Stage,N1,N2,N3,R,W
N2,0.007486931321837817,0.6883237276567776,0.19343584638713832,0.0007066114753411739,0.11004688315890496
W,0.002895886170750109,0.30447205114854253,0.09082575928999327,0.00038570889624385324,0.6014205944944702
N2,0.016482116213444486,0.5014840277412091,0.02219584481358316,0.0006409053010470198,0.4591971059307162
N2,0.011329645657940124,0.8697766494426986,0.055090569868580144,0.000771419232575131,0.06303171579820607
N2,0.013421007396907766,0.6287765833707233,0.28136995439788826,0.002364452251301471,0.07406800258317912
N3,0.048767338051347725,0.04119387443895867,0.702184509286165,0.12641248833235133,0.08144178989117731
N2,0.055978846888723295,0.4645752295574613,0.06517065541740732,0.004780772156069061,0.40949449598033905
N2,0.12067086409141668,0.6492335593073582,0.024752300166645935,0.008341693210345334,0.19700158322423383
W,0.15027965253466896,0.30717462063190165,0.010636922677926514,0.03806798413560931,0.49384082001989354
W,0.007373564754810745,0.0527741635893927,0.005616766942136128,0.0006279063335546263,0.9336075983801057
N2,0.014536534454954723,0.7319300547826696,0.12725728052618698,0.008239330836866454,0.11803679939932206
N2,0.0831722341452121,0.7620877394869222,0.040914789867764485,0.04411475445733231,0.06971048204276879
N2,0.02126406572746226,0.5811003395036394,0.010566851306637686,0.0013363855339046196,0.3857323579283561
N2,0.053597274799994536,0.6614520296534593,0.039829423992738,0.004652250118124624,0.24046902143568355
N2,0.025468810310856835,0.7569605874611698,0.01047249349173406,0.008252677984914778,0.1988454307513247
W,0.012928489218603458,0.36860623631052414,0.011990096746852036,0.008993895327130165,0.5974812823968901
N2,0.01026961193719954,0.6736591611035095,0.025084077503185885,0.007789660934891361,0.2831974885212136
W,0.02239406969584984,0.3937032920906613,0.0056511837604578665,0.02064027080522869,0.5576111836478024
N2,0.009923124457059767,0.7579985054514795,0.1554009348900565,0.0006920102113591998,0.07598542499004515
N2,0.016078227292877178,0.7412739405176739,0.10831188422397059,0.0013807495703996612,0.13295519839507872
N2,0.031132774219850317,0.8630415114972447,0.036451533328538864,0.0010314094596853562,0.06834277149468058
W,0.04245410048035035,0.26479643199468467,0.008898915864387593,0.004821268843777692,0.6790292828167998
W,0.0029333262153065642,0.03497278877696051,0.0004906205748384536,0.00044387725246148766,0.961159387180433
W,0.015482508561346217,0.33159135061597844,0.013335900399646916,0.019532178980007867,0.6200580614430204
N2,0.011452147100936455,0.7069737253437999,0.027587862403283727,0.0033978103147734758,0.2505884548372065
W,0.0065097998827466485,0.06969973976773278,0.0016394320063502844,0.0006874949989185694,0.9214635333442518
W,0.003791789539357301,0.023998804508514944,0.0007397299374373828,0.0011512624156417,0.9703184135990488
W,0.005927169453094473,0.041658640833975864,0.0018606246149305442,0.0014427206797465216,0.9491108444182527
N2,0.05197075479409095,0.5701152639093675,0.012456458134019875,0.031780796827956266,0.3336767263345654
W,0.00495210633088364,0.15262046406106075,0.00926692669335278,0.0013647778412168713,0.8317957250734859
N2,0.011341044701433534,0.6560350947321784,0.06939191534810077,0.0037065765008682445,0.25952536871741905
N2,0.04266209717932761,0.5796153011647616,0.09558552256157712,0.0012149220142187165,0.2809221570801151
N2,0.017804924710319612,0.6415810526346606,0.10239785147787617,0.004732698619077083,0.2334834725580666
N2,0.09077971664252903,0.5866640022147415,0.0281616122111785,0.03618933281174775,0.2582053361198031
N1,0.43003116541190173,0.20871696812540072,0.17911435524333705,0.04928473701638271,0.13285277420297772
W,0.04075279685831208,0.1184476492128347,0.09291189958031294,0.09588025462090186,0.6520073997276384
N2,0.16953953697783622,0.6605494906140663,0.04304924805210589,0.012188002971100315,0.11467372138489106
W,0.049614428406446844,0.18064557129883202,0.01459789207534117,0.011918987803153347,0.7432231204162266
N2,0.11497159574803736,0.5701721688262231,0.01045872403262948,0.014986872918461663,0.2894106384746483
W,0.03580138771554195,0.20583287347075124,0.0025449745786233317,0.006654667927417333,0.7491660963076662
W,0.10107741374214267,0.33509747475524393,7.464889144591217e-05,0.004608539782092243,0.5591419228290752
W,0.045446527681648766,0.06216817641046859,0.0004739303424812978,0.004095731616639642,0.8878156339487618
W,0.026655825866751203,0.12852071983383861,0.0004051119079237606,0.0009918040293345953,0.8434265383621519
W,0.003249777805145704,0.012013790660643588,0.000533975134119469,0.000746802248354966,0.9834556541517363
W,0.054002152637651006,0.19060274177562497,0.0017646768207942648,0.006028308669821493,0.7476021200961082
W,0.03294429439787915,0.19632488679353616,0.0002795876120505425,0.016367325508209997,0.7540839056883243
W,0.01216044003531825,0.06946515179618308,0.00023668631278156243,0.004761977291714139,0.9133757445640031
W,0.041642754424719035,0.14117705745438308,0.0003662151401216561,0.021432970408635545,0.7953810025721407
W,0.0390355613873511,0.17101869789060145,0.0001534149169000552,0.021089310073027345,0.7687030157321201
N2,0.02480642849018737,0.5594324358823097,0.003859846406264776,0.027355108697761338,0.3845461805234768
W,0.03336266019246002,0.27874194030822685,0.0005481261245094625,0.02821600963321212,0.6591312637415915
W,0.04479403447602032,0.19540318085463584,0.0001155632352785666,0.05081535569933669,0.7088718657347286
W,0.048400226016505,0.22993047947985548,0.00019332585195688137,0.060673245446626695,0.6608027232050561
W,0.114046552113478,0.2803937246379791,0.0003659131993336756,0.04673539106786245,0.5584584189813468
W,0.08942537537195985,0.2476735057180849,0.00018967066482482208,0.05124238155076884,0.6114690666943615
W,0.1638155095315139,0.3230285816315837,0.00043028598026112475,0.0498837662549338,0.46284185660170757
W,0.07298453905358197,0.10661544659375458,0.0001621038751984881,0.027967441089807494,0.7922704693876575
W,0.06815281106575065,0.17610207088443097,0.00014504766193598065,0.025947978733515478,0.7296520916543668
N2,0.09280664675980373,0.4789127868043534,0.0003677840360125086,0.04810823167940212,0.37980455072042824
W,0.0708804579861047,0.1565800061162109,0.00011118956619107645,0.03354110257815345,0.7388872437533398
R,0.0007777610743736203,0.004813296577152266,0.01517675734521463,0.6538478339649999,0.3253843510382596
W,0.013422967010230722,0.10757612201676518,0.006009943602363468,0.005296652133387352,0.8676943152372532
W,0.06262321093067526,0.20294879391610143,0.0019468891865130026,0.0049675775422466685,0.7275135284244637
W,0.144048218212581,0.12146081585836856,0.0013554606804415123,0.015601455145091347,0.7175340501035176
W,0.07957757016794417,0.12995335733417276,0.00029650930453259394,0.0039022500489904045,0.78627031314436
W,0.1894914987268886,0.173772681912227,0.0003279119412957966,0.02021563863762261,0.6161922687819659
W,0.30777465608417554,0.09583377964744662,0.0002102132897611114,0.02666966038539263,0.569511690593224
W,0.1344101816901077,0.13398519606674422,0.0001119532753797013,0.04085808897099475,0.6906345799967737
W,0.15192186016053819,0.19509377564680258,0.000551567040621367,0.09970866015709667,0.5527241369949412
W,0.01531367965650584,0.01939882611663893,0.003653454201417808,0.36373716215244417,0.5978968778729933
R,0.018424720201735762,0.09571581016324449,0.04660450494550413,0.7234912059956639,0.11576375869385173
R,0.005020509431641583,0.08821835680088375,0.18443880727143877,0.40718182941119085,0.31514049708484515
N3,0.0074642702985987,0.27237264312902487,0.34562429059879235,0.17784967003032343,0.19668912594326066
N2,0.011553167591607395,0.39701807661231997,0.21413715129674601,0.31763613385909345,0.05965547064023307
N3,0.005623743374829124,0.3501953297153981,0.37499778656154104,0.23477558558801692,0.03440755476021484
N2,0.01501279200226004,0.5067848988351736,0.13322855631960032,0.3047031163571982,0.04027063648576784
N2,0.005989089719978513,0.5241328012098981,0.12854858039638764,0.2954658824770847,0.04586364619665087
R,0.010270047680452627,0.3092077485970734,0.1037895503599446,0.4970152571541937,0.07971739620833569
R,0.0032572620814274346,0.32744769115629063,0.20948206093126068,0.4284401312512476,0.0313728545797736
R,0.010769867177016442,0.3564270788093396,0.10397911033173406,0.488955802784003,0.039868140897906995
N2,0.009661102931164733,0.6940810753471662,0.09960978932567989,0.08012694187091195,0.11652109052507731
N3,0.0032002214081080197,0.34707413035781154,0.4104715443286293,0.07824247701989387,0.16101162688555723
N3,0.0019326633185175635,0.35012377464733235,0.4999617882833825,0.042020240439601876,0.10596153331116576
N2,0.007952870658277524,0.5848801365771019,0.3142044112497506,0.028603377062347186,0.06435920445252268
W,0.014912001341702969,0.2224955323025204,0.08340498557816298,0.13351978383201282,0.5456676969456008
W,0.052021292292521844,0.0846923589426977,0.0002702673739346222,0.05130523048279624,0.8117108509080495
W,0.02094173730599208,0.027822890193438064,0.00018753602052957544,0.01685562363242553,0.9341922128476147
W,0.02746996165350077,0.03705613776209381,7.819547303387483e-05,0.011104015542456516,0.924291689568915
W,0.052079129748725424,0.07521379876577691,0.0001271655869209958,0.010321464611209145,0.8622584412873675
W,0.03887428863525707,0.0362882342831081,8.796883081745331e-05,0.007670191187843241,0.9170793170629741
W,0.06988784996990208,0.1385330491247225,0.00021725851938597226,0.019979830410301387,0.771382011975688
W,0.10827937595201556,0.13155523231147326,0.00021715440800069616,0.03440437695724755,0.725543860371263
W,0.17869048823249178,0.11321698577662942,0.00042790110177787764,0.07076613057360513,0.6368984943154957
W,0.07914334838999727,0.035013065909318054,9.483796282524388e-05,0.03917577486486449,0.846572972872995
W,0.14089368479024592,0.05955427906733002,0.0002570055128578773,0.09015935125677244,0.7091356793727939
W,0.16143211328139995,0.060678343585330766,0.0002926380933693002,0.1664334204934762,0.6111634845464238
W,0.14218823333869748,0.055119884583153304,0.00046122986361069973,0.24333956173343202,0.5588910904811065
W,0.002998769861791702,0.0020767118157078318,0.00029400525332669785,0.08152653048613764,0.9131039825830362
W,0.006441919371748408,0.0027761767934710415,0.00011928331903109649,0.010855576041022927,0.9798070444747264
W,0.0028902317112172284,0.0021351096157504043,0.0004766011806018203,0.08877354050541264,0.9057245169870178
W,0.0030496970066753878,0.003289507510732303,0.0016782390320368697,0.029465423939255525,0.9625171325112999
W,0.0024182349879731334,0.02186227809218461,0.05174529127935583,0.01855278485073792,0.9054214107897485
W,0.03525833255360082,0.12687362567504043,0.01994440673022817,0.002580406960492356,0.8153432280806382
W,0.010924840163965917,0.24061698323233366,0.10764813500544995,0.0041079849551618,0.6367020566430887
W,0.015589158518195522,0.023223475816484623,0.0009260310037399604,0.006529295443478981,0.9537320392181009
W,0.0842910385569147,0.14858169591710202,0.000971376786591862,0.010386299952548736,0.7557695887868427
W,0.06628694843264778,0.2926410229365963,0.002091850917039765,0.012056949417777683,0.6269232282959386
W,0.22437284823114634,0.1263761533066659,0.0011069080669642711,0.0440158340717815,0.6041282563234419
W,0.16676464894457982,0.17464358503754437,0.0009807716935302314,0.2337081701943271,0.4239028241300185
R,0.14909148538042435,0.21623740972083233,0.0018019877484207292,0.4044642829964685,0.2284048341538542
R,0.024425778927803565,0.097047171473471,0.0007168107604733119,0.7271716758154902,0.15063856302276193
R,0.011699377197751937,0.09259441294067643,0.0007425647749856688,0.7982048700879041,0.09675877499868185
R,0.005942959441525896,0.07202212365395709,0.0009309301050356291,0.8660169644884373,0.05508702231104395
W,0.005258080176423861,0.15340814004744469,0.011991830704682167,0.2260461895065931,0.6032957595648563
R,0.02087044594511406,0.04541469639008449,0.0014155916999511096,0.8809113321256888,0.05138793383916145
R,0.027790935203637776,0.02099802635202114,0.0008167900956240554,0.8261528056795501,0.12424144266916697
R,0.027778378493256872,0.06240545555590547,0.0019399679725723624,0.778743559326154,0.12913263865211128
R,0.014843573655019773,0.057206103859369625,0.0004953555686009481,0.8507376641336728,0.07671730278333683
R,0.015030562187716985,0.07200504753772112,0.0007674215566445046,0.7845727047866388,0.12762426393127854
R,0.011493665967771918,0.08572675210238542,0.0009737394774180341,0.806806971243101,0.09499887120932371
W,0.0027957205045550247,0.09472900732459835,0.00042185214177138447,0.2871031839474671,0.6149502360816081
R,0.02095863958198855,0.24390688404908176,0.0025906068643745416,0.49305285999651705,0.23949100950803795
R,0.020605634700407084,0.1548124598354623,0.001662998223557885,0.6646175932302987,0.15830131401027406
R,0.03072204188917889,0.19897212820674473,0.0015153794238475574,0.5033981722299788,0.2653922782502501
R,0.008415010587013723,0.31234663966396803,0.0019638587678382103,0.5824235006488612,0.09485099033231893
R,0.022418815809681473,0.31559008463278704,0.003365530340650731,0.585839936232919,0.07278563298396179
R,0.011406212532724776,0.2996023879529025,0.00910697749208911,0.6057655347729224,0.07411888724936128
R,0.010495327036751965,0.2105977837356776,0.0054525382392471506,0.6542569568339144,0.11919739415440886
W,0.015315955813128106,0.3328004068379444,0.0034907691998791205,0.17361262783845868,0.47478024031058985
W,3.87951071478564e-121,0.0001441731742220095,2.629112964485176e-05,0.009064462399194905,0.9907650732969382
W,0.0034012816376542375,0.006575132268619193,5.0264348552610424e-05,0.0025214719083929355,0.9874518498367809
W,0.017076936048552406,0.04492883196419077,0.0011283787779949787,0.014600167058722016,0.9222656861505399
W,0.010276963358292255,0.04736513422472279,0.0005524472597393688,0.005715923687348156,0.9360895314698974
W,0.07471823002398824,0.4295793085608867,0.0036290304637698312,0.031658449146121835,0.46041498180523344
N2,0.2145767282627633,0.42899141112048583,0.004031347781336274,0.11732382425673264,0.23507668857868197
N2,0.15408009560358923,0.47061873385921593,0.008765938181817643,0.12778407189103463,0.23875116046434244
N2,0.06938899988867879,0.7252516731531071,0.004225158576475237,0.13400433774093337,0.06712983064080537
R,0.017059492696704794,0.286725403399523,0.0019748797367612064,0.6361193195919147,0.05812090457509622
N2,0.015273910446078977,0.5402738193194865,0.01717643903538435,0.38916054875772677,0.03811528244132355
N2,0.016525015035983665,0.5657806574969809,0.007740173937858903,0.3034076484298967,0.10654650509927964
N2,0.04095514529298285,0.7266830304620246,0.012657376719078314,0.11200507006689399,0.10769937745902038
N2,0.03434228768800567,0.5444936372832051,0.011535154510437018,0.3604947307400243,0.049134189778327744
N2,0.05714492047855237,0.8229865328760323,0.01083671284836287,0.06708072038246689,0.04195111341458586
N2,0.03988871058826789,0.7253039111483589,0.008049569013046204,0.0822954634031737,0.14446234584715328
N2,0.029338933275941562,0.8879623306918937,0.0055645948200694195,0.03575618472271079,0.0413779564893845
N2,0.058911241075483435,0.7186217790407647,0.00495784533685865,0.1025220593184119,0.11498707522848117
N2,0.0884344415524389,0.7732588689456737,0.006594564940718034,0.05189224416567719,0.07981988039549212
N2,0.02434264497037493,0.9024737339021339,0.005079926259035143,0.05590977769519286,0.012193917173263282
N2,0.03096287812996959,0.7787096842115218,0.01638250809875923,0.027296476727420693,0.14664845283232877
N2,0.05287127252227734,0.5239143490366505,0.05244950397018661,0.03478226838027551,0.33598260609061015
N2,0.050029960152433016,0.7874269643404687,0.01588510865465359,0.1121524621208278,0.03450550473161682
N2,0.04638708671161381,0.8431228994471026,0.014161102042603811,0.07120303626756205,0.02512587553111776
N2,0.028721169376822956,0.8907858127040144,0.02106547011135843,0.04730805123416114,0.012119496573643161
N2,0.011637170093898185,0.9484453845646046,0.010438538582343927,0.022025167905676112,0.007453738853477188
N2,0.011363050036110305,0.946983760014469,0.006291468369554325,0.029755991965970858,0.005605729613895496
N2,0.012406312001561831,0.9502385763552887,0.011017437932354024,0.018572317492417563,0.0077653562183777735
N2,0.011787848148391854,0.9270337697222651,0.007095963556652215,0.04485773987836843,0.009224678694322462
N2,0.014689132119973525,0.8801570709511829,0.030404244425610873,0.05710987193095493,0.017639680572277845
N2,0.02353127279415791,0.8665366233050419,0.018664392830357972,0.07729068008886078,0.013977030981581505
N2,0.02176112008685392,0.9120436328033402,0.012272471913507506,0.03671223835387749,0.017210536842420934
N2,0.015206615969568307,0.8913195341770529,0.0075048194524933755,0.07273471301981754,0.01323431738106779
N2,0.009562757743277221,0.845584027664131,0.0047782148687462835,0.13037818735639894,0.00969681236744668
N2,0.02341382838471508,0.7642988914626739,0.02844742658035363,0.16044636093048217,0.023393492641775215
N2,0.007877700213029068,0.8192027574568578,0.02441882287286453,0.13412906351668377,0.014371655940564887
N2,0.01925178817084108,0.8189535832539708,0.014631409821947302,0.12809073521154518,0.01907248354169558
N2,0.009795323328212355,0.7493447471114184,0.0464029884220107,0.1796027096795905,0.014854231458768059
N2,0.008423691061993126,0.8154667104053773,0.04304632873732345,0.12002017787098211,0.013043091924323982
N2,0.00764169007128228,0.7901161376534949,0.08864379510009057,0.10597752365815133,0.007620853516981023
N2,0.007264020904885612,0.7879958235113226,0.09212383307249924,0.09909104047996109,0.01352528203133151
N2,0.009104291615267799,0.7647575090793408,0.05695624481813484,0.15996443020132858,0.009217524285927828
N2,0.006177661500208127,0.8205739621507029,0.09933714779585402,0.06476441685810493,0.009146811695130277
N2,0.013430753479189957,0.8552448985092733,0.05532615594370882,0.06128051887383706,0.014717673193990708
N2,0.0029746761888184135,0.6710576760532643,0.2789993096928297,0.03731065446216997,0.009657683602917728
N2,0.00387498083661176,0.66064503391334,0.2738851458727632,0.05475692442056162,0.0068379149567235195
N2,0.004254418408710559,0.6954035606745239,0.28321883525736113,0.00845182479289983,0.008671360866504505
N2,0.010174532778249978,0.8058706942530954,0.15733054845437164,0.011625395197737767,0.0149988293165451
N2,0.006455858306166254,0.7818519820769105,0.1896015400424448,0.003983951052690219,0.018106668521788088
N2,0.0032656997079318724,0.5386004901160494,0.45182660503828226,0.0016605721826537985,0.004646632955082782
N2,0.008967264153947127,0.7916327842526047,0.1889924962091477,0.002927457807805385,0.007479997576494917
N2,0.004987349303437783,0.6294931181555145,0.35540592999661097,0.0033390286686368928,0.006774573875799778
N3,0.0023641630370476252,0.39097199217321943,0.5995538808253507,0.0013342314520090061,0.005775732512373237
N2,0.005928677027947515,0.5505016234063996,0.42948348260362973,0.002022844616017486,0.012063372346005708
N3,0.002315068614548297,0.36693239003158623,0.6221834216235496,0.0004350206398364758,0.008134099090479333
N2,0.003165283282770635,0.49907924590293096,0.48449854962537914,0.0005338692660675511,0.01272305192285165
N3,0.0012369840121624965,0.25734418737897924,0.7372199395583208,0.00028080789515032647,0.003918081155387129
N3,0.0005337236532476839,0.14303204364699798,0.8540650767470488,0.00010592524703191607,0.002263230705673487
N3,0.0004245353987457105,0.16075354463425465,0.8351134880432651,7.732939920909065e-05,0.0036311025245254086
N3,0.001130809883199272,0.29916839937692224,0.695006297329237,0.00024748752235145534,0.004447005888289885
N3,0.0006130996616937483,0.10727357457802675,0.8884833761639456,0.00010414313062222588,0.0035258064657118534
N3,0.0005781655741376448,0.18145709604232732,0.8154393810175607,0.00015026529792770633,0.002375092068046568
N3,0.00047646438696124924,0.10986340687500558,0.8872271810476324,0.0001084473296928293,0.0023245003607080235
N3,0.0005507343503797422,0.11341198761480373,0.8843899509268153,8.990384455817144e-05,0.0015574232634430279
N3,0.0011639760377642444,0.339642087035834,0.6536189223086426,0.0002378535842955255,0.005337161033463733
N3,0.000793014862735462,0.2661769753314986,0.7293015455239137,0.00015419297412886543,0.0035742713077234834
N3,0.0003526984131848247,0.07748614661510546,0.9206154562751936,7.07988644546715e-05,0.0014748998320615143
N3,0.001073036307159174,0.1907381258741278,0.8036178694630914,0.00019709332389997769,0.004373875031721622
N3,0.0003988928565670809,0.10233511886361031,0.8949383230951641,6.721770943545952e-05,0.002260447475223008
N3,0.0002005973349799361,0.06569445617843989,0.933038456497962,3.642512617311424e-05,0.0010300648624451281
N3,0.0003422959895208658,0.0916525114161398,0.9066225586582347,8.638532035801379e-05,0.0012962486157467794
N3,0.00035734107148068195,0.0622154858553598,0.9360871304976541,9.386246330374817e-05,0.0012461801122016678
N3,0.0002158926276509734,0.05721915551284889,0.9414604239235537,5.1345502956675864e-05,0.0010531824329898516
N3,0.0008779979699199066,0.17021104573708498,0.8250984499012689,0.00024580969177950357,0.0035666966999466326
N3,0.0014890624470549152,0.3757663703155201,0.6196703564704227,0.0002365278441975037,0.00283768292280486
N3,0.00028328375503027664,0.05506782015877111,0.9430417976484379,8.912253971709566e-05,0.0015179758980437838
N3,0.0010065793104477201,0.1614259140731363,0.8327258124701336,0.0003903664247804262,0.004451327721501998
N3,0.00027825038791090654,0.049779207680389966,0.9491030512460653,5.1532988779572475e-05,0.0007879576968542843
N3,0.0003869893271077467,0.10720117834563436,0.8892102174324258,0.00017714675058394592,0.0030244681442481926
N3,0.00023512608388101362,0.03877747338702253,0.9457133232963401,7.188131541206478e-05,0.01520219591734431
N3,0.0002922812403441428,0.09427870006388679,0.903342275275423,0.0001517341345536013,0.0019350092857925172
N3,0.00029702478334786315,0.0816417769972489,0.9164278155944057,0.00011798720820072171,0.0015153954167966535
N3,0.00014428438539325808,0.04417298147627341,0.9534152932539302,0.0005537439635816737,0.0017136969208215434
N3,0.00028720506893649113,0.12731066255495513,0.8692719235060579,0.00018597293399903335,0.002944235936051553
N3,0.00024059654496901649,0.0750545084767069,0.9231455476037763,0.00011575127102392146,0.001443596103523762
N3,0.0003478945154865553,0.09450460044457239,0.9035682408273631,0.000216801893164719,0.001362462319413237
N3,0.00011474146990008852,0.04962164208622077,0.9496787501454969,3.7439904918984505e-05,0.0005474263934634038
N3,0.00024949656173564713,0.05975987592819444,0.9364898924398587,0.001134357161800277,0.002366377908410816
N3,0.0010335229143520175,0.22271753375894088,0.7690892094033392,0.0005209672233840159,0.0066387666999838035
N3,0.00047913066991768564,0.0674552206561919,0.9297706147530527,0.00013677540184373876,0.0021582585189938775
N3,0.001874674683365758,0.21456665226246294,0.7779261995417847,0.00027347762081672826,0.005358995891569881
N3,0.0006810061536962768,0.10388851987958889,0.8925072368597444,0.0001668555298694751,0.0027563815771008884
N3,0.00021828121804681448,0.04012381084693558,0.9568712812331635,0.00050899160125024,0.002277635100603962
N3,0.00021675018121563544,0.05192394511046546,0.9459883770478377,5.7544015669016205e-05,0.0018133836448121026
N3,0.0005069872003983989,0.1694087823933876,0.8257069585723946,0.0003533842138919366,0.004023887619927611
N3,0.010003555533317504,0.2313051956072677,0.6260046821785332,0.06278380162738625,0.06990276505349532
N2,0.03716100109583493,0.4388700441548782,0.37984824314312754,0.04151815608253393,0.10260255552362527
N2,0.057949411743334,0.7649652837761739,0.12551863622269124,0.0067934041037649145,0.044773264154035784
N2,0.17087242562070964,0.7284832885002311,0.0388811610865711,0.015245253917281636,0.046517870875206466
N2,0.13636667538284206,0.7530266647141812,0.015723459771500563,0.04918088992950128,0.045702310201974884
N2,0.04572671218189179,0.799905300348058,0.04263273249065321,0.022245876404322202,0.08948937857507473
N2,0.10848738212576792,0.7584787444325899,0.0020504134146954412,0.03743120643392237,0.0935522535930243
N2,0.047171174655554884,0.5428106485112516,0.009614389367536127,0.044177051337000686,0.3562267361286568
N2,0.2039938147624121,0.6844189366824704,0.006715176778356531,0.059158251665751255,0.04571382011100976
N2,0.2608032768953948,0.5566776584441075,0.0020005636248924064,0.07698202832082032,0.10353647271478489
N1,0.5813700555323623,0.23670700839536524,0.0008420736011208635,0.059745856421957365,0.12133500604919423
N1,0.5208681670179877,0.19210322694081303,0.0008503036588462242,0.061415622672659105,0.2247626797096939
N1,0.6093396198090105,0.13619214981634528,0.0003888258201606307,0.03878042319097342,0.21529898136351022
N1,0.5512483217032567,0.10820329835119244,0.0005985986010236514,0.08827889093468842,0.25167089040983887
W,0.056190002803317485,0.030428355603640298,0.0005079461210860361,0.05268406162061706,0.8601896338513391
W,0.01185880439038128,0.025799384490884654,0.0018855793310271006,0.09348305381705688,0.8669731779706501
W,0.02850970435626878,0.017436580381285594,0.0003398131192186781,0.008616199788610161,0.9450977023546169
W,0.09829268311420818,0.1021497986829103,0.0014672141199144253,0.03431326452739112,0.7637770395555759
W,0.038051403964560394,0.1407929515045164,0.0014418133343900717,0.010971607540144451,0.8087422236563886
N2,0.3761278711714666,0.384658810168307,0.0007202898831104666,0.08354556811406413,0.15494746066305196
N2,0.3172343706112858,0.5080097630974343,0.00030635296468701795,0.049712767189893946,0.12473674613669905
N1,0.7358232342887265,0.13750331385788886,8.397611853042668e-05,0.009056904486375441,0.1175325712484788
N1,0.5479706966493504,0.17840300273607307,0.002708809515612651,0.02272165272478283,0.24819583837418124
W,0.41433990316236907,0.020435544080608898,0.0003519649944256652,0.04520935625384473,0.5196632315087516
W,0.22113150617465202,0.02788240204005587,9.181846647786551e-05,0.13592105980260968,0.6149732135162046
W,0.21879562754200926,0.016530816437672756,6.630212361136457e-05,0.07259470924508783,0.6920125446516189
W,0.16246334973876758,0.0280283908010566,6.790053330012833e-05,0.13864230136758993,0.6707980575592858
W,0.055616057846209474,0.048965316246208895,0.0001588751179675706,0.07368277775667056,0.8215769730329435
W,0.10056184954277618,0.0384008535738336,0.0007752778781694513,0.20714211801540153,0.6531199009898193
W,0.24866712876168098,0.019977479229189944,9.431620429196332e-05,0.18403854300560435,0.5472225327992327
W,0.04849214777668975,0.019703413044396476,0.00044792771173371443,0.05847638735458255,0.8728801241125976
W,0.047131446512926674,0.03679403655172441,0.00026220336173161577,0.03910103440380108,0.8767112791698162
W,0.13301284215148218,0.04897275502555311,0.00011592892094718634,0.010109695987850623,0.8077887779141669
W,0.20710304488536124,0.058006526165374404,0.0004904411937664982,0.030331428382774542,0.7040685593727233
W,0.43622950326973603,0.026118691261780486,0.00013398876141326884,0.02383360153330269,0.5136842151737675
W,0.29675254005267915,0.03925403323582511,4.158715130725517e-05,0.08828968208251717,0.5756621574776714
W,0.03850452688346908,0.010835507136499035,0.0003034609292146633,0.019523369768384778,0.9308331352824324
