Stage,N1,N2,N3,R,W
N2,0.04651291396972299,0.784108622800797,0.02928847768489633,0.00649178065655703,0.13359820488802673
N2,0.09328179067674487,0.7356034949694649,0.06702546019520826,0.014320944407723003,0.08976830975085903
N2,0.024865622559251503,0.80368148064059,0.08322130183354108,0.0017076296326022442,0.08652396533401524
N2,0.008842926804058921,0.6269546341052247,0.018484476849833457,0.0009403112356095883,0.34477765100527336
N2,0.009334206615275634,0.7402386834151585,0.2071564699411077,0.000742168326270354,0.04252847170218761
N2,0.004271139639056103,0.4616125191195756,0.3957353662404926,0.0007666580195747318,0.13761431698130086
N2,0.022630293925934294,0.6904419611591326,0.24369410155147284,0.0006783623273227991,0.042555281036137364
N2,0.013813188199718237,0.5370776329654897,0.34224491287605846,0.0011092641887734465,0.1057550017699602
N3,0.002596176441349785,0.3880121819525211,0.40191701403057767,0.0014304392592412413,0.20604418831631022
N2,0.004183929836600002,0.4149991174893875,0.219045741822499,0.0007481725448088959,0.36102303830670457
N2,0.010508935729045476,0.7076888721362551,0.16850153692578254,0.0008678849213951015,0.1124327702875216
N3,0.002576120835151785,0.45042442452309595,0.4798587295307687,0.0004423761180798174,0.06669834899290368
N2,0.004532175025679202,0.5618819804379155,0.29460946736690363,0.0018981311088335988,0.13707824606066812
N3,0.0036484767484659527,0.3035635044046731,0.464910864526901,0.0019969179409157958,0.22588023637904409
N2,0.004315428677843025,0.5428894515722836,0.36435643097215736,0.002167096598010302,0.08627159217970573
N2,0.0022670057487743627,0.4605750175410159,0.4525429975427183,0.0017702741178352987,0.08284470504965609
N2,0.029158713151328005,0.5556671414734493,0.22408524769876018,0.0026185672813670716,0.18847033039509556
N2,0.023634085454406033,0.826141544899843,0.06615543146924807,0.011259125845756673,0.07280981233074614
N2,0.06231298113134953,0.6021149917183849,0.05884711790641028,0.02898734915254668,0.2477375600913087
W,0.010892959181289606,0.08879970978435045,0.04123610582512738,0.3406942861514557,0.5183769390577768
N3,0.008596722889950448,0.28855509048524947,0.43813546696238576,0.022179352703227646,0.2425333669591867
W,0.030035595883512803,0.2383177996354011,0.18299369357042913,0.13320447323960022,0.4154484376710568
W,0.017199457416316847,0.06975005969854531,0.08121130575792918,0.19555394946733537,0.6362852276598733
W,0.007799000295543031,0.08782515945774873,0.16350029832133414,0.1939281016766433,0.5469474402487308
W,0.00473094549115962,0.07777957586239333,0.3767902973713459,0.08059219248988121,0.46010698878521983
N3,0.0011542085053044334,0.04137025650014695,0.8152911034323366,0.001153137818679748,0.14103129374353218
W,0.039020042485171234,0.15188648464120458,0.004995825008611547,0.03768424225261468,0.7664134056123979
W,0.016090440747166958,0.07321439770434758,0.0025659790480651186,0.0011685718191157446,0.9069606106813046
W,0.07250116391551777,0.16283178228080256,0.000730334328248493,0.00656180538276278,0.7573749140926683
W,0.04461690268369494,0.11352421178157313,0.0010283304138695673,0.007530747373619418,0.833299807747243
W,0.03556065799623439,0.041104613821949555,0.0002561481572197634,0.006415771744305465,0.9166628082802909
W,0.049336248220835655,0.2359414356950714,0.0010861861764760697,0.007603946766277074,0.7060321831413398
W,0.08764368794961128,0.29892950837285776,0.000744746087027173,0.020418674984189367,0.5922633826063144
W,0.07388177852449031,0.2880804718158653,0.0013900961052581372,0.021580366459265334,0.6150672870951209
W,0.055048235828108937,0.3990742967380665,0.0011868350062066563,0.037156916106698426,0.5075337163209195
N2,0.018165045470842512,0.7630612940924879,0.006515217984653401,0.021660276093781856,0.19059816635823434
N2,0.027618613847248622,0.7398218334099291,0.0017782444106821745,0.019937798914247417,0.21084350941789268
N2,0.04299393600838606,0.7577100582379985,0.004699770927875272,0.048163096998888814,0.14643313782685122
N2,0.1287965955934042,0.6035647778527835,0.003875275315716476,0.08923990142956054,0.1745234498085354
N2,0.12141856093792712,0.4639699712252014,0.0012973250882245327,0.041736259583713166,0.3715778831649336
N2,0.12528014794603137,0.7566812564132346,0.0037376332963692076,0.05513239410262278,0.059168568241742055
N2,0.1508316268649189,0.7208756043137605,0.004550648028385627,0.06254200643364762,0.06120011435928727
N2,0.208620980487878,0.30748070140599426,0.0007563247039521928,0.19685224340259025,0.28628974999958523
N2,0.0069603347166355845,0.5389003182974454,0.07039244785661884,0.08297086700980352,0.3007760321194966
N2,0.02439932123657342,0.6093313787454212,0.02246146153687435,0.2092988482948497,0.13450899018628132
N2,0.01774846828042434,0.8120102773439027,0.03788050260551024,0.10029127001295182,0.03206948175721081
N2,0.01820537603695962,0.6979334229433457,0.03991141692487705,0.2288920174621361,0.015057766632681479
N2,0.013510059402239824,0.6677773005841402,0.1569428181429416,0.14542550746289354,0.01634431440778508
N2,0.022960448689142952,0.7487908050452853,0.049778675524318014,0.1536518356288712,0.02481823511238265
N2,0.01756000870194986,0.7361482593199992,0.06088136063216896,0.16406947607574623,0.021340895270135753
N2,0.03604967891774757,0.7180784158892464,0.029377886256701777,0.19644782053981086,0.020046198396493346
N2,0.020843828737348725,0.6860124559388928,0.05700742499914241,0.2133292624466504,0.022807027877965496
N2,0.009697185645812748,0.6991773869199317,0.1674775503796057,0.10448411433630246,0.01916376271834747
N2,0.010595525223918295,0.8322765532029727,0.06434012851195517,0.067280601444436,0.0255071916167178
N2,0.01082235730382268,0.7160312650177233,0.14193238450782142,0.10574304490667912,0.0254709482639534
W,0.008759424481006995,0.3523333367978422,0.09844761027319844,0.05067456163178416,0.48978506681616824
N2,0.08489479873951496,0.5997818879200743,0.007158698215956688,0.1911475336836463,0.11701708144080782
N2,0.11861941956092883,0.4746933573742356,0.0036684243579661073,0.37189303688243114,0.031125761824438204
N2,0.09571415953006646,0.5270873330333099,0.002649327460684428,0.34737015970961865,0.0271790202663206
R,0.21176113014530618,0.24798940931195232,0.0016005142430660412,0.517164303946248,0.021484642353427376
R,0.1353772493077683,0.2168695742924287,0.002663094795963437,0.6219044760923464,0.023185605511493016
R,0.11409845826717298,0.2987521499531259,0.004018327448350853,0.5583330448716038,0.024798019459746436
R,0.1653960606383807,0.19006183555520245,0.002488046147657653,0.6027971225640898,0.03925693509466949
R,0.11577620382191871,0.39127688465120014,0.0033589040248510325,0.45780184904843296,0.03178615845359737
R,0.11789904028952944,0.18174060679860016,0.003973728551714911,0.6689486056533359,0.027438018706819466
N2,0.10640498561419359,0.4461188649532928,0.00214780590853374,0.3970088211848413,0.04831952233913852
N2,0.12071471913064061,0.5219368807931885,0.0026135612182813664,0.3317605964743629,0.022974242383526616
N2,0.07264634295823279,0.5494046974046926,0.003739435182672137,0.3510380965584242,0.023171427895978435
N2,0.03950914805313883,0.6810402156076022,0.0038340204111537665,0.2576698031188421,0.017946812809262983
N2,0.028590590735400625,0.8911990844356659,0.004678130389965175,0.06242846203395485,0.013103732405013472
N2,0.04259235179525432,0.7385835661045324,0.004785722649580481,0.16800678323030332,0.04603157622032936
N2,0.049604308159261104,0.8215845693565164,0.006834211347515834,0.09935233873320258,0.022624572403504017
N2,0.02288378836831748,0.9019201714435857,0.02325572405561486,0.02867471661315058,0.02326559951933139
N2,0.0482725664694431,0.8258994282427686,0.035135721730378586,0.07453581208106294,0.01615647147634677
N2,0.030122425200719446,0.8799567772735263,0.027250979852057898,0.04678208377291492,0.01588773390078156
N2,0.020216406060365743,0.9010947145125894,0.037871541781958,0.028925660636130338,0.011891677008956492
N2,0.02769205158817398,0.8881070297639635,0.0330652428299647,0.03307288466263585,0.018062791155261982
N2,0.00913766198945859,0.8584089945290512,0.10214362744656252,0.014167756166299263,0.016141959868628646
N2,0.008130887227938827,0.7757959116820855,0.1309183864949664,0.07097185836921725,0.0141829562257922
N2,0.006139953961504007,0.8035714210657804,0.07588776682946723,0.09706970840563435,0.017331149737614005
N2,0.011270250489956295,0.8443706774953113,0.0704219552685647,0.06057150623683273,0.013365610509334859
N2,0.013259587308989823,0.8003037640953199,0.11598992356711971,0.04008853693209556,0.030358188096474992
N2,0.0076316236204706815,0.8266977863227909,0.12831138863130293,0.026861853588981254,0.010497347836454384
N2,0.005864131800180824,0.7591614846678716,0.18804745469280282,0.03357514606539178,0.013351782773753002
N2,0.004432663877133717,0.8560393555991206,0.11108300114813902,0.012985226633222083,0.015459752742384654
N2,0.0058255289551421355,0.789566954235064,0.17517033688012262,0.016760727349023223,0.012676452580648322
N2,0.004413752007874308,0.6926377987520478,0.27810276974158177,0.016956415408361136,0.007889264090134938
N2,0.0050447541659364705,0.6744157679359412,0.2959424163571153,0.012425164147737594,0.01217189739326943
N2,0.004164305480161213,0.6910671505745908,0.27978862963901346,0.014313217034143661,0.01066669727209097
N2,0.0035640269987100275,0.731385266766365,0.24031242951108597,0.014060408303536429,0.01067786842030261
N3,0.0020174676608127975,0.269470344992185,0.7112900407069027,0.005331031069171029,0.011891115570928472
N2,0.0018497337695895922,0.5410788512936916,0.4441143096677619,0.006359411074130794,0.006597694194826285
N2,0.0024892287132637445,0.6066999946533829,0.37645524641880956,0.006022361720250771,0.008333168494292909
N3,0.0013105369962851455,0.32865929848857667,0.6613600378712214,0.003009540107079612,0.005660586536837111
N3,0.002766395447053413,0.3851348038223109,0.5963858665400881,0.0059775855373100095,0.009735348653237554
N3,0.0006577728930724586,0.14300046993907117,0.8513506624479698,0.0016379989752566464,0.0033530957446300303
N3,0.0004773557126242585,0.10016097686118652,0.8946716416470043,0.0010846437800751784,0.003605381999109812
N3,0.00040387766531793494,0.08692012880382657,0.9107589562611207,0.0004433001155453636,0.0014737371541895129
N3,0.0004536745815762092,0.06445718976519024,0.933115946581282,0.00021795280509638316,0.0017552362668552574
N3,0.0011938304314399399,0.2697033849208868,0.7239997180150791,0.00021016613203007014,0.0048929005005639405
N3,0.0003858316435920081,0.06592597018426712,0.9312665722979246,0.00015614845297109788,0.0022654774212450116
N3,0.0009219702029364459,0.16172067595994402,0.832789003009997,0.000251858131027027,0.004316492696095544
N3,0.0004775739363025806,0.06205590605327245,0.934462244217681,0.00011664019422532726,0.0028876355985186903
N3,0.0016846696333641614,0.23731121205080777,0.7537719161655475,0.00031693499874780966,0.006915267151532811
N3,0.000584835272432006,0.07448560063830283,0.9211067872813468,0.0001222569176069466,0.003700519890311399
N3,0.0017200585670125387,0.1764696297425305,0.8043614543280998,0.0004201239190368054,0.017028733443320655
N3,0.002383308371100624,0.22663605511213364,0.7590393661572675,0.0005949153956985408,0.011346354963799717
N3,0.00033926786153601205,0.07982779628206177,0.9159772126111272,0.0001470665314518952,0.003708656713823185
N3,0.0008257218712425148,0.09104481901035003,0.9037565777080955,0.00015895578509422044,0.004213925625217676
N3,0.0009136024437827955,0.07329139976255847,0.9210502869834476,0.00011329665745549979,0.00463141415275549
N3,0.0003130691357086753,0.03804699189876214,0.9582485578456185,0.00010183437190338343,0.003289546748007194
N3,0.0012154469325192743,0.19307635050477365,0.7925725105610996,0.0003999976505176926,0.012735694351089651
N3,0.0018181398772899651,0.15462996782687177,0.8295244486831344,0.0005712021084834417,0.013456241504220506
N3,0.0019775798572163206,0.2355046046879324,0.7535650256394917,0.0005356674879616457,0.008417122327398014
N3,0.0011702198090733202,0.09584086456385695,0.89832840715876,0.00017959474342631008,0.004480913724883466
N3,0.001011266121801712,0.06459783228315334,0.9300214513723174,0.00048006102075872015,0.003889389201968924
W,0.010478237462839069,0.0254369699708634,0.015505390672783174,0.11266954717946795,0.8359098547140464
W,0.011769868594881798,0.10873043084107645,0.3422239453240281,0.027929245814401687,0.5093465094256119
W,0.02166404157155923,0.0655499923890552,0.21250860448391326,0.07909799463746478,0.6211793669180075
N3,0.03064001441311212,0.1792477871595396,0.42652497854035737,0.06547340832549282,0.29811381156149813
N2,0.05363624882180066,0.4018062755847052,0.3544516071198467,0.020908314769470315,0.16919755370417705
N2,0.013855064054896307,0.8173441384646148,0.09245184714181351,0.018790826524626682,0.05755812381404867
N2,0.054522553373923,0.8498272565696933,0.018943171123807598,0.03384752462531748,0.04285949430725855
N2,0.08786598105730047,0.8041752400385693,0.030356329763809527,0.03442291143169671,0.04317953770862402
W,0.02309650040051745,0.27247756638041665,0.14729845831933447,0.18188639091377692,0.37524108398595457
N2,0.024650968295906087,0.6679006452123265,0.20273138997186094,0.02515882629089664,0.07955817022900978
N3,0.005104954537009268,0.17815927387651873,0.5125364996951541,0.08163628852975371,0.22256298336156422
N2,0.09439825382283895,0.5899972297644431,0.049135395132066294,0.02124705022020984,0.24522207106044183
N2,0.021160242208648528,0.5242060893632009,0.33033644352206587,0.012647657132684257,0.11164956777340045
N2,0.011286966945978324,0.6459180190642481,0.2696064639712125,0.016014892336128846,0.05717365768243216
N2,0.008997632270954273,0.6794231277051969,0.2926911886963948,0.004333323517383677,0.014554727810070315
N2,0.007683580023388508,0.48265324442223617,0.3913324650578098,0.08047242984239712,0.037858280654168436
N2,0.014876872826494697,0.6945083283304408,0.15333518392624595,0.011140790192385576,0.126138824724433
N2,0.039963501063620996,0.6543880286779544,0.08031922239625207,0.19463956387110284,0.030689683991069458
N2,0.010478616982983182,0.6914874793294933,0.2705916761521388,0.010402562530047354,0.017039665005337407
N2,0.024938163726909508,0.7396652068027896,0.19793964796103994,0.011768557465782483,0.02568842404347842
N2,0.026705094558780593,0.5912067693750898,0.06060826780339463,0.011459284608307875,0.3100205836544272
N2,0.09019710580348785,0.5904527753426703,0.06861910020518944,0.011863338813211458,0.238867679835441
N2,0.01973561159107127,0.8383081411766807,0.014028505822281453,0.0061472482132073685,0.12178049319675915
N2,0.062412716252637564,0.7876562056100408,0.011865311414901205,0.004063866608317029,0.13400190011410343
N2,0.07361303907790057,0.8376584739086366,0.02149702563325357,0.00331019235018242,0.06392126903002682
N2,0.06476899744991158,0.8416783148953447,0.02957843537474257,0.005135796553204909,0.05883845572679632
N2,0.08394641516429202,0.7957391608990081,0.05677340544985197,0.007735377423937441,0.055805641062910666
N2,0.020039716972295826,0.862261210086365,0.04019922943771301,0.014209095875679464,0.06329074762794658
N2,0.05406329483629381,0.7749992329333326,0.051829923704761485,0.027889118278049227,0.09121843024756289
N2,0.042591213152047946,0.7600387892874483,0.09483458817802363,0.035877880088249874,0.06665752929423027
N2,0.07816791398129685,0.7795003390852387,0.031212923125722034,0.06708136498588446,0.044037458821858125
N2,0.050868032478882004,0.710925411946673,0.07495265914206682,0.10397579860833227,0.059278097824046014
N2,0.02725860627350305,0.7162557077463728,0.07595865683477299,0.1438964652626766,0.0366305638826746
N2,0.021025397811205902,0.7706105450424106,0.05538145157821022,0.12046759716307429,0.03251500840509912
N2,0.010609866755704462,0.6295699422817708,0.22547887265801186,0.10015165023068594,0.03418966807382706
N2,0.008460961412163804,0.6647332179646304,0.23785983022591664,0.06554736291187532,0.02339862748541381
N2,0.0183837581728756,0.7789406133866197,0.11395166532280616,0.03205526283082729,0.05666870028687129
N2,0.017507335369832535,0.7802084545928439,0.1532661028550537,0.0211723046763831,0.027845802505886558
N2,0.00788150386030058,0.6940180354487554,0.22056571032462818,0.007656418771090368,0.06987833159522547
N2,0.026345427384628854,0.6585033504444404,0.23893899239676247,0.031620584065532094,0.04459164570863615
N2,0.005740491615486312,0.673589607143692,0.2812578323485674,0.01407824550698204,0.02533382338527219
N2,0.008260984942002432,0.552935557360657,0.41193863589067803,0.00793605158392103,0.018928770222741302
N2,0.011085237407855953,0.4300483296574633,0.39715420933679924,0.09435858314666785,0.0673536404512136
N2,0.008694694432172396,0.5715212263061878,0.38209228340590784,0.009855185549576345,0.027836610306155612
W,0.07411526973855967,0.16792051159256458,0.11314928301790712,0.009093683199429034,0.6357212524515398
W,0.023212680982215104,0.08959722926710305,0.006010249996950199,0.11292980130288925,0.7682500384508424
R,0.051461997398691506,0.2581841113857992,0.21884985780185717,0.2758540442488266,0.1956499891648255
N2,0.046057965674182764,0.387152512521451,0.13179957066720766,0.15566143315550263,0.2793285179816559
N2,0.01580553454600258,0.37954403681241244,0.3177703411181236,0.00780006318240458,0.2790800243410568
N3,0.013049519379190645,0.30782105421158557,0.6265575774785631,0.008523036514152862,0.04404881241650789
N2,0.017449241877233814,0.4821898723418001,0.44229600932773677,0.011729530998444012,0.0463353454547852
N2,0.01299412069057282,0.5177357661826635,0.42016637011607183,0.002275262744965088,0.04682848026572673
N2,0.004737939503365891,0.48805187616549334,0.4842379956393859,0.0008761931317856157,0.02209599555996925
N2,0.010335940654140004,0.5664819111981972,0.34330020909345416,0.002024708645760856,0.07785723040844775
N2,0.010903565049751188,0.5938979571734452,0.35357046246793544,0.0027419381066969414,0.03888607720217114
N2,0.009086633185007149,0.617936266436064,0.3201591020876103,0.0021678891279531117,0.05065010916336548
N2,0.01771012780183614,0.5701251163644895,0.36706231884045276,0.004935224099620897,0.04016721289360078
N2,0.008945238462698738,0.6143665922809857,0.3374087140739648,0.00371205954878623,0.03556739563356458
N3,0.007860021589617504,0.4723226783172596,0.4883038677717287,0.005430294252962584,0.02608313806843166
N2,0.009813718137536507,0.6612872910925134,0.2883633528485869,0.005906679027399713,0.034628958893963654
N2,0.013191742150054033,0.5958756679905345,0.3363974497897136,0.007800688784525824,0.046734451285172084
N2,0.01653351249621345,0.590242547075464,0.3577133966448133,0.00875290828850816,0.02675763549500102
N2,0.013443589676980588,0.5690543994326464,0.38343009457451405,0.007611634944718126,0.026460281371140888
N2,0.02142280054174633,0.5433037560183902,0.39242692953726793,0.011504619617931077,0.03134189428466446
N3,0.009739983670802926,0.4666025910314876,0.49288808010598806,0.005450179279752557,0.025319165911968908
N2,0.015990333715779532,0.5361221119926334,0.3985795336722932,0.02460776001456867,0.02470026060472531
N3,0.01192127307412391,0.37530879822171587,0.568426538541923,0.01873008911097945,0.02561330105125761
N3,0.005474156756660692,0.25260653308358033,0.6006795590924037,0.12627329739926296,0.014966453668092428
N3,0.004697745634901393,0.3881948355362436,0.57439472497427,0.01950746493006735,0.013205228924517632
N3,0.0027760762204586276,0.23753257523259763,0.6050419822862235,0.11601322970286054,0.03863613655785965
N3,0.0006651777621411443,0.10872229653200907,0.8622376838012822,0.0186641632256602,0.009710678678907349
N3,0.0010827345182646525,0.20276702725934917,0.7680515910859592,0.015545802599910116,0.012552844536516792
N3,0.00037089337916787235,0.08327667085443873,0.9064479655311994,0.005446327944975421,0.004458142290218579
N3,0.0021020710803946064,0.3120368817985169,0.6328010957060299,0.027599475474784693,0.025460475940274015
N3,0.0009616872749713087,0.14368104233054518,0.8455166567006677,0.00412206825929141,0.005718545434524307
N3,0.0008716471824726592,0.16139133563507926,0.8273772793949464,0.004400805325736098,0.005958932461765478
N3,0.0004578186987418798,0.10091359678521993,0.8955409706581191,0.00017117855515471874,0.0029164353027644114
N3,0.00017679376669342436,0.05864885448509066,0.9372864136168358,0.0015548560731478854,0.0023330820582323345
N3,0.0002530617609592042,0.06792721653749392,0.9273922100664711,0.0014160351894641277,0.0030114764456116772
N3,0.0003091903583372724,0.06007274683249398,0.9354069387194137,0.0013903858917377167,0.0028207381980174563
N3,0.00047723662380420775,0.09973902206804522,0.8968214158778054,0.0004418289061480606,0.002520496524197071
N3,0.00035548304726629014,0.05971973205771155,0.9360921502843953,0.0017447751997575805,0.0020878594108692844
N3,0.0004359353878443518,0.07518097064440969,0.9201657492308626,0.0013062296333934437,0.0029111151034900548
N3,0.0007136016403398862,0.14397504343411827,0.846766597046836,0.0021406448049918034,0.006404113073714153
N3,0.00046011817910829387,0.0910763572067007,0.9035785207023713,0.001017709680482104,0.003867294231337572
N3,0.000430648909704504,0.08314610751334403,0.91229512250027,0.0011916498523508686,0.00293647122433063
N3,0.0007020086921280139,0.15754862594842778,0.8161951630096571,0.005259275566242588,0.020294926783544394
N3,0.0004953597069760196,0.04076205984896168,0.9516927709243224,0.0008926618331325379,0.006157147686607414
N3,0.0004090666267111222,0.05471567665257502,0.9325617871411679,0.0014650559894233664,0.010848413590122638
N3,0.0002874968007902264,0.04912343611956553,0.9467150833404508,0.0004934076985130599,0.003380576040680122
N3,0.00015517842082893082,0.033876065470758,0.9628901712891801,0.0006052241643012826,0.002473360654931655
N3,0.00030586616500518244,0.0671098285616551,0.9259271679006982,0.0016269865923233822,0.005030150780318043
N3,0.0002388991724638953,0.05989585977282026,0.9372983650316769,8.492385140558542e-05,0.0024819521716333073
N3,0.0004311065036476121,0.09084232112344617,0.9037177374327813,9.280135864701879e-05,0.004916033581477712
N3,0.000756727938656498,0.09984639919425882,0.8912170497342821,0.0016351259669457265,0.0065446971658569076
N3,0.0033161929794458035,0.084509156995238,0.6645237466448265,0.0068859152440175295,0.24076498813647218
W,0.008869168263893432,0.06941404516854248,0.20355145906901975,0.21447270956454104,0.5036926179340032
W,0.016408452163506775,0.06452674822148668,0.007324124651544941,0.34695731935435925,0.5647833556091023
W,0.025124816687228307,0.06947372230968034,0.17789986961077411,0.016003225225675627,0.7114983661666416
W,0.03513936484292598,0.11462081926539659,0.13243928961512866,0.006380214685169562,0.7114203115913792
W,0.007012532254742477,0.03315857747312956,0.01891881142982203,0.013070541406992093,0.9278395374353139
W,0.07113392985578268,0.4476319469318793,0.013461084904782364,0.008297883095833297,0.45947515521172233
N2,0.05022420054411328,0.5585094260049458,0.0014052233948614683,0.006373717451411493,0.38348743260466805
N2,0.19167504906257374,0.5539559647541328,0.001762630927870024,0.020482585325537046,0.23212376992988631
W,0.11884451855970601,0.12741040655060273,0.0024016054747250694,0.029082795826735907,0.7222606735882303
N2,0.26552906812538846,0.45004572892349926,0.002902110786682088,0.064778422543828,0.21674466962060232
W,0.05831882388677577,0.18867205262824938,0.007394611253360674,0.047625157034946256,0.697989355196668
W,0.06529145794256691,0.17116465677274925,0.004090016913136237,0.06686917430955915,0.6925846940619884
W,0.24876817668404663,0.25509619455485616,0.0014336551885141386,0.11949983800698763,0.37520213556559534
W,0.24013148943353999,0.06283391671430139,0.0003051631852230788,0.08170314551315669,0.6150262851537789
N1,0.4115689883630456,0.2760768570779395,0.0011213963453025103,0.04182731758416557,0.26940544062954674
W,0.28803668438091484,0.31404094527847787,0.0007179175502622084,0.035974984598228565,0.36122946819211654
W,0.05299565477347608,0.11112358403056775,0.0012739439687831171,0.037295586566857226,0.7973112306603158
W,0.10906103319154478,0.20689137068437627,0.010773890786709487,0.05486688072511945,0.61840682461225
W,0.016374341070445816,0.023888802590665607,0.017137630955351528,0.04844780767281741,0.8941514177107196
W,0.1056489539405244,0.38544497510452996,0.008730605438960332,0.08177749964123188,0.4183979658747535
W,0.06521714163888423,0.3586984938265672,0.0013684212531490153,0.11844948829627477,0.4562664549851248
W,0.08958267453409326,0.23907337803609635,0.0007671032729116559,0.03562116265719761,0.6349556814997012
W,0.18447357827742095,0.23276036104675124,0.0017384461890770889,0.12526109004867167,0.4557665244380791
W,0.07808934032776335,0.1890672313341316,0.00120752557370317,0.15056896984087736,0.5810669329235246
W,0.053689225841396494,0.09214559702643912,0.007419480433246971,0.07927283500584256,0.7674728616930748
W,0.05210791001658491,0.2809135009963194,0.0019497959910683093,0.1859603650119268,0.4790684279841006
W,0.17168724205086378,0.03712506617096485,0.00019217394966938612,0.13734810852736476,0.6536474093011373
W,0.232534583282995,0.052875911183090485,0.00022367703833300258,0.21019297339105056,0.5041728551045309
W,0.23697838746493008,0.08178331539755407,0.0003922892331317179,0.12270060791335154,0.5581453999910326
W,0.024151435245275694,0.03925858234133417,0.00013091497829861935,0.028389012688100748,0.9080700547469909
