Stage,N1,N2,N3,R,W
N2,0.005707471315454534,0.6976487806959164,0.17549596533682962,0.00020492437134621877,0.12094285828045329
N2,0.01692403436290012,0.6333559709326207,0.19274638351391246,0.0004360069038799006,0.15653760428668678
N2,0.04638603947448937,0.4713564018081511,0.22241108254076808,0.0011388562552459838,0.25870761992134544
N2,0.01244796834809128,0.5436626412595014,0.09082307219071406,0.00030083304043202955,0.3527654851612612
N2,0.006580784699928567,0.49751555497440486,0.2206952036953794,0.0005990310319179319,0.2746094255983692
N2,0.008234741022144122,0.641444041862175,0.1309580061463473,0.0003763011409288813,0.2189869098284048
N2,0.005357200044551383,0.7124211858347483,0.08303249585397057,0.0004182689937863947,0.19877084927294345
W,0.0066364355645171106,0.4065032940996112,0.15783226652498827,0.00017151620070396018,0.42885648761017925
N2,0.004842357862536776,0.49414454663476554,0.24107692747139578,6.282572605910376e-05,0.25987334230524295
N3,0.002421494852004708,0.33369395793305595,0.5229238048757769,0.00011898870246857064,0.14084175363669377
N2,0.0018576896721531153,0.5893389936735961,0.1630995995722181,0.00023698654064052593,0.2454667305413921
W,0.001003004467665335,0.1778397918584969,0.3919182905789493,4.4426997727159806e-05,0.4291944860971612
W,0.022581438132787474,0.100751827519126,0.10947390679356313,0.013560043790863277,0.7536327837636602
W,0.1364941539018473,0.17030781121804586,0.03726160761963523,0.0015857194396387806,0.6543507078208327
W,0.10079996352608812,0.3448602701542693,0.07226652519197889,0.0009679442724432922,0.48110529685522047
W,0.03981256260867427,0.2816033731102366,0.018806625667678784,0.0023742876613935446,0.6574031509520168
N2,0.013712240136427368,0.6052768960203503,0.0997092801886817,0.000290938050412435,0.28101064560412825
N2,0.0068420529149177955,0.6967954453617052,0.06568364923525528,0.0005540138368520213,0.23012483865126948
W,0.009444552697938507,0.27406083058612496,0.08510183834786968,0.009843451684587086,0.6215493266834798
N2,0.012755884939678297,0.6650438240358629,0.1458691233601075,0.0017579973592080527,0.1745731703051431
N2,0.014199217978292966,0.6223270900390174,0.16509814331126338,0.0031173944728330742,0.19525815419859324
N2,0.0065538396824522515,0.7517995276580018,0.04662230644227932,0.0004201921298468941,0.1946041340874197
W,0.0020129518590436533,0.08066144975445609,0.0056849866675937845,8.429080949846416e-05,0.9115563209094081
N2,0.007742855745532702,0.5582386586753991,0.031724436656989444,0.00025399914135874717,0.40204004978072
N2,0.01750513742817098,0.6015247834472991,0.07522071141604744,0.00033779205634925134,0.3054115756521331
N2,0.011611676696908569,0.8047513702684878,0.12451437831134986,0.00014561363665595252,0.05897696108659786
N2,0.025776667049631215,0.6540645857490833,0.0308026594530453,0.0004992145066999647,0.28885687324154036
N2,0.014177182972183084,0.6981140844509468,0.05645239012216945,0.0005252151520689814,0.2307311273026318
N2,0.006078237823427009,0.5461884278222685,0.21296059671003714,0.001101324426341026,0.23367141321792634
N2,0.017339684550305122,0.6545852157093146,0.12801797643732232,0.0003556053801715119,0.19970151792288646
N2,0.022037273023355536,0.6602808490724478,0.0604386474213303,0.00044796597862469683,0.2567952645042415
N2,0.0280822853310975,0.5058432109075705,0.0562485918051968,0.0005044760480368211,0.4093214359080984
W,0.01356452216152094,0.47203846462249166,0.01499301541243615,0.002604058615314086,0.4967999391882373
N2,0.01771833340439557,0.6655550810366033,0.007756036399187529,0.034764307827680176,0.2742062413321333
W,0.018312881811512177,0.4542376991069431,0.04412965282563334,0.002451269223739375,0.480868497032172
W,0.01190687658844631,0.39214570950416006,0.013383530622981473,0.003629386749079776,0.5789344965353324
W,0.021298206476226992,0.31581451896366025,0.0016506097698861595,0.003271767526909334,0.6579648972633173
W,0.023662594244078662,0.15727383287445162,0.0011668225882239419,0.008920422217853812,0.8089763280753919
W,0.0373977726255007,0.3301651318824492,0.005897217853224554,0.0031898407274480152,0.6233500369113775
W,0.01801731797415864,0.23070950033848994,0.006553750651864803,0.0068216147628043745,0.7378978162726824
N2,0.039192335247324725,0.5256451667424756,0.005820873667427827,0.0048161163122497465,0.42452550803052214
N2,0.02012460243962825,0.6471783411398574,0.009770929136876763,0.00282767741818769,0.3200984498654498
W,0.009070274030109907,0.15881313880819095,0.14716162869076996,0.011856564636050993,0.6730983938348782
W,0.026114190037643363,0.02569049411083114,0.0017472150813557818,0.0018331508450532097,0.9446149499251166
W,0.014049337683998919,0.027845326049656435,0.00022085902186623808,0.0024002500681385573,0.9554842271763399
W,0.11342145423447596,0.18607132143024252,0.0006144732310058116,0.0058458500616002185,0.6940469010426754
W,0.12953862896592122,0.23362030844756632,0.008549006623898315,0.009515372767625001,0.6187766831949891
N2,0.07233708727479089,0.6105283302591514,0.0020390182482408975,0.006695018928438163,0.30840054528937866
W,0.07474556482693841,0.2608947646576489,0.0019990848125787625,0.010348342679786885,0.6520122430230471
N2,0.03321953246685771,0.7197297281041929,0.007178054149860683,0.009464949631372642,0.23040773564771613
W,0.04696167707231714,0.33130624279194887,0.006644514111849152,0.008092571227424131,0.6069949947964607
N2,0.011268140062944841,0.6686270240932415,0.023075006743243788,0.0031031788132310015,0.2939266502873388
W,0.00527170765515786,0.31071449763489417,0.04341411598378775,0.0035285388587551854,0.637071139867405
W,0.015509324512744827,0.3358554065498598,0.0322795431311388,0.0033880347591362862,0.6129676910471203
W,0.013132537605162337,0.27967870887509266,0.014113352715970622,0.0014467944165546475,0.6916286063872197
W,0.031312850195090204,0.46469869311123013,0.011795623783210455,0.004072193663634866,0.48812063924683435
N2,0.01700478878509718,0.5773085617737009,0.029846995975976877,0.002543828522032605,0.37329582494319247
W,0.04473552324939441,0.33666565392438247,0.003986727473976587,0.006144546638522187,0.6084675487137242
W,0.09329742171744408,0.1967157599858162,0.0006735396906432944,0.02005795656209682,0.6892553220439996
N2,0.024931191009508375,0.5766847406187781,0.01818469556389156,0.004082592475115243,0.3761167803327067
N2,0.03828745825556268,0.6431881660962716,0.009890616958269215,0.005000709944769692,0.30363304874512675
N2,0.034348219529402285,0.7690286694148067,0.007437429912876935,0.004026586477472895,0.18515909466544106
W,0.022784854857811284,0.2204419521439394,0.004094410251752651,0.002407073571006019,0.7502717091754906
N2,0.09264448410968769,0.4977628933118119,0.0007140307879448584,0.010498935892018935,0.3983796558985366
N2,0.05439678585674833,0.6924847478690327,0.003035974907855839,0.005301965647132195,0.24478052571923076
N2,0.057106701850086164,0.6945973178892892,0.00872264794713366,0.0061621887927429736,0.23341114352074793
N2,0.11464949128804205,0.64312652485299,0.008638746314834057,0.009838023359923606,0.22374721418421023
N2,0.061344001480593824,0.5652454099225106,0.017901318372413256,0.006034855174506472,0.34947441504997573
W,0.09992338853949848,0.3379280008050858,0.0007879629216581772,0.020819792096875428,0.5405408556368821
W,0.010076378252608013,0.04153288902405557,0.011323523838080413,0.07961044745643286,0.8574567614288232
W,0.018791207772694957,0.2055719318680744,0.015188470240471824,0.008924156593539624,0.7515242335252191
W,0.1619292894993353,0.09826034192996677,0.0004196965322395232,0.018018939963815626,0.7213717320746428
W,0.0210489749431891,0.030054985737896438,0.0008548551159191958,0.02087178008393669,0.9271694041190585
W,0.037197720228882264,0.27893102180839285,0.0011619459600269158,0.05217526039030418,0.6305340516123937
W,0.10181081566524294,0.3299838455332554,0.0003242743948842187,0.07699501457018304,0.4908860498364344
N2,0.06613261269234309,0.6972510417670252,0.00028524348978216737,0.03504261404690868,0.20128848800394075
N2,0.11371154127126104,0.5546537405234059,0.0002384038393832337,0.12154302841025097,0.20985328595569902
W,0.005121658002651566,0.0026654624531897283,0.0006441878552614277,0.30565224597660823,0.685916445712289
W,0.008160563697264766,0.06247583496986132,0.02185643695955478,0.016684565676899212,0.89082259869642
W,0.03029634261640944,0.11656885082364818,0.012661038731463382,0.003040887169054996,0.8374328806594239
W,0.021440654946592027,0.3396123636675615,0.036011278016239635,0.006472225038472425,0.5964634783311344
W,0.01364923939540741,0.44373589488720466,0.08855829301277375,0.0019033938180647134,0.4521531788865495
N2,0.012654804488827644,0.6041317936554013,0.04523797892257059,0.0019015299475058734,0.3360738929856947
N2,0.012202923934610685,0.5009839729976835,0.23278064857975536,0.003694249719849258,0.25033820476810126
N2,0.0040407266882268285,0.6247682423858291,0.259613037370897,0.001253444802961672,0.1103245487520855
W,0.021562739194417146,0.37672716816944785,0.1750716349845926,0.005640670735097251,0.42099778691644524
N2,0.018882295418020795,0.6378736759569472,0.182224030597816,0.006755009080599023,0.15426498894661714
W,0.015501808928270699,0.40285026654682193,0.07302546399420186,0.03579790855090188,0.47282455197980355
N3,0.0005670241600142451,0.10307079074798214,0.8329251203158932,0.02269030457385669,0.04074676020225385
N3,0.0006960097813691828,0.1041870522235394,0.8652187234353151,0.000999099893221787,0.028899114666554634
N3,0.0013990724733482056,0.1888222692561335,0.6865709878498528,0.0017257715294913213,0.12148189889117421
W,0.022403105457193453,0.15533412245874642,0.14463503593174892,0.002067066625935076,0.6755606695263762
N2,0.012720416583055645,0.7296514660736433,0.13647701677957902,0.0014767005552465153,0.11967440000847542
W,0.047601862186627444,0.34702795339087816,0.12889367437143032,0.0049521512969818784,0.471524358754082
W,0.07989634543857767,0.3205523146558829,0.20445340926992195,0.0007637328846910094,0.39433419775092643
W,0.04493434623854233,0.2610239600287997,0.07824981266998178,0.0005297310149977138,0.6152621500476785
W,0.07253923798388723,0.2788511078249921,0.006208496547324935,0.004555936619523185,0.6378452210242724
W,0.005981634199929884,0.2756690831842761,0.0550281768792613,0.0004963695827848438,0.6628247361537478
N2,0.015575914380743868,0.4939984951265866,0.046761772182291536,0.001487893371617245,0.4421759249387608
N2,0.014460784730465442,0.730931544060129,0.013400714544540619,0.004112894699064068,0.2370940619658009
N2,0.013802009790300149,0.9092709717988252,0.03315061211367867,0.0039190649684361385,0.039857341328759725
N2,0.009334888486554014,0.8673488826674051,0.07181723098947695,0.005444545888299234,0.04605445196826482
N2,0.01663240652666734,0.8221427845744037,0.017261913578484157,0.009433496687327379,0.13452939863311728
N2,0.006980071707993946,0.7229730649855728,0.1616748209688235,0.0106379419128406,0.09773410042476914
N2,0.006760463467292889,0.642418798126539,0.2573934591065508,0.04812700115100102,0.04530027814861622
N2,0.007436949541563006,0.8293774900473888,0.08341843150985945,0.01095163428594055,0.06881549461524837
N2,0.007286924180209018,0.6890612795330481,0.20915427807294645,0.030496754096020047,0.06400076411777643
N2,0.0022207943064127557,0.6891821880618904,0.2766982686473062,0.01102434603741831,0.02087440294697236
N2,0.002457051610857403,0.7798878699988699,0.1483318368798146,0.03337584681151454,0.03594739469894349
N2,0.0020706420094878165,0.8285271912139186,0.0946253049397154,0.04050570254205074,0.03427115929482752
N2,0.002524260375576841,0.7702071280303464,0.16700072047178674,0.01631950000190827,0.043948391120381805
N2,0.006084366115795213,0.8088325730135321,0.07314121522066187,0.04128701949059605,0.07065482615941497
N2,0.00425421296482633,0.8152996731346579,0.0759771990539149,0.04714633992181508,0.057322574924785694
W,0.01135691158880471,0.14538959664015563,0.2850605166286014,0.03672920533138343,0.5214637698110549
N2,0.035572806576455146,0.6477286029061207,0.140247637876147,0.025923991258049495,0.15052696138322755
N2,0.025616081878724432,0.6551225424421085,0.14487367784171348,0.07965176345339697,0.09473593438405659
N2,0.019957882830238187,0.6348766570595383,0.2095839802257099,0.0729806932972249,0.06260078658728876
N2,0.004582003454605264,0.7014508148603161,0.22281428289654603,0.03850383753591994,0.03264906125261248
N2,0.003574138978475649,0.5215023518236053,0.3388802742474901,0.02659802320427388,0.10944521174615505
N3,0.0005067752110237949,0.20026532280318857,0.6474760451786077,0.010482833773708445,0.14126902303347158
N3,0.0005805484157080105,0.31041093597725117,0.4732665791345905,0.02535922539208868,0.1903827110803616
N2,0.024790327021961104,0.6029164865796419,0.09239475688830842,0.12185311581527329,0.1580453136948153
N2,0.018007763890672213,0.6163439720535793,0.21257495377352317,0.06965601561436031,0.08341729466786499
N3,0.007655346962900742,0.4330793409332616,0.48471009832173284,0.04962027570744971,0.02493493807465529
N2,0.08764364969691289,0.49138901774854843,0.3862357836849541,0.010691765757034144,0.02403978311255052
N2,0.0018638189443478627,0.5428918988300335,0.408426903654252,0.010646462131417268,0.03617091643994937
N3,0.0008153548923665057,0.36594207029691744,0.5936985879618553,0.001692720744854617,0.037851266104006194
N3,0.0003756108788044275,0.1418814384264898,0.8414971087727738,0.001693839156962787,0.014552002764969063
N3,0.0004508327140197758,0.27889636572527626,0.7010465350754506,0.001573225677223235,0.018033040808030247
N3,0.0001786784519399473,0.07595941768822073,0.9164636074103434,0.0004828158983585332,0.006915480551137249
N3,0.006135233335227518,0.15142869175066961,0.7857333533796527,0.0034551039566309344,0.05324761757781936
N3,0.23464477490459223,0.1423002888028078,0.44704089737512476,0.02052319961329808,0.15549083930417723
N3,0.10432732514662953,0.22079804411485393,0.6370781357534838,0.01927643134886056,0.018520063636172226
W,0.05385656854908107,0.3240175535318333,0.09192047491598629,0.07448019114050047,0.45572521186259884
N3,0.024340476424308876,0.3083431012035064,0.600323330913135,0.002954734491920115,0.06403835696712983
N3,0.008602668311108867,0.1358574537667119,0.8022816146542207,0.002639629638008208,0.050618633629950144
N3,0.0034164828454539835,0.13918148575572636,0.8099155860782271,0.0011672426309094228,0.046319202689683175
N3,9.512372671810201e-05,0.020738644289178217,0.9736329164852635,0.00014448120566211414,0.005388834293178033
N3,3.0130285244373522e-05,0.013252406611985696,0.9840654831167027,6.663041500065525e-05,0.00258534957106654
N3,0.00010978830849441465,0.04176253872109786,0.9538207515590229,0.00011288731498153163,0.0041940340964031824
N3,4.9702832931763945e-05,0.03363917529776598,0.9633600718413616,8.499054913016251e-05,0.0028660594788104585
N3,5.715150533841527e-05,0.02986340146335015,0.9656354073977361,0.0011673290710737048,0.003276710562501282
N3,5.3547368832948654e-05,0.03292872759755274,0.9631985356713969,9.968867916772426e-05,0.0037195006830497857
N3,1.7080031591854982e-05,0.02256968992047497,0.9654835670796634,0.0016545840940161882,0.01027507887425361
N3,7.509576154425398e-05,0.01258293022081092,0.9852567221271098,9.728800595529363e-05,0.001987963884579663
N3,0.00018032077422778522,0.02199211936818548,0.9733228807673711,9.99071797015224e-05,0.004404771910514251
N3,0.00022096270567255894,0.025321786247250653,0.9668604877392687,0.0014204773353200572,0.006176285972488123
N3,0.00018728070572990256,0.0167114232054176,0.9789920502899024,0.0009925070977263282,0.0031167387012238446
N3,0.00013755268765952374,0.029056024259598415,0.953729159818262,0.0013998158474216019,0.01567744738705844
N3,0.00011780943280101127,0.03636915203558196,0.9433087833909165,0.0016869012869860083,0.018517353853714526
N3,2.6987817938739445e-05,0.019578528068278794,0.9677634690473136,0.0008708012343862974,0.011760213832082665
N3,2.2512867852351876e-05,0.015628362086373523,0.9788824759583875,0.0005699526417869347,0.004896696445599654
N3,3.5272093653632894e-05,0.020473574246482128,0.9683162392299308,0.0009390409247968929,0.010235873505136718
N3,4.2657589570169054e-05,0.017661887191139022,0.9717850043642229,0.0007636272806040167,0.009746823574463992
N3,2.9429222022992434e-05,0.01548738812398607,0.977179862496488,0.0005160506843748715,0.0067872694731279885
N3,2.6488951833474267e-05,0.0074523087799610735,0.9865915534555673,0.0001757665945407521,0.005753882218097312
N3,3.904805870958813e-05,0.013115198398222446,0.9839646737685788,0.00022370900516489493,0.002657370769324457
N3,9.584274317222261e-05,0.01878232411846692,0.9761024677880675,0.0005823799526751435,0.004436985397618258
N3,0.00018600236645334935,0.04229403649279634,0.9505524477002592,0.0011234196032260228,0.005844093837265209
N3,5.803659352123387e-05,0.022161822521092826,0.9738753663414156,0.0006049998909049432,0.003299774653065405
N3,0.00024716430750647733,0.056023211960892175,0.9348236148918094,0.0016420846470651443,0.007263924192726911
N3,0.020838509620615692,0.07945960764356737,0.5868439394913432,0.02122674396871422,0.2916311992757595
W,0.04362873362774246,0.11589853679514503,0.0884399395109342,0.31216354559040654,0.4398692444757717
N3,0.030855322918069212,0.15048169275740272,0.6714275837671639,0.023626254500140952,0.12360914605722313
N3,0.012535314724777194,0.10817620524084859,0.6560153002737656,0.02958344853433235,0.19368973122627628
W,0.02241806939009255,0.12169969577416576,0.36324779308462446,0.0517811658043645,0.4408532759467528
N3,0.016116195189051986,0.20643774801792197,0.6952681761396816,0.02841040233216134,0.053767478321183074
N3,0.010971123493080258,0.20607342294061154,0.6929857140635621,0.030704716997790354,0.059265022504955744
N3,0.006451332632177107,0.13426421546944478,0.8288205308133892,0.010673641052549001,0.019790280032439943
N3,0.000541736261475646,0.0561887692568779,0.9376347017502756,0.002345682330904014,0.0032891104004668112
N3,0.0003633160877835562,0.05099451176177953,0.9423742648158709,0.0017333314297792806,0.004534575904786599
N3,0.013107354810495318,0.11423536394452322,0.7291926485158179,0.023431543045270193,0.12003308968389324
N3,0.01466473876601865,0.19099302563483742,0.7129524763473486,0.04135627704271283,0.04003348220908251
N3,0.0023756613058052165,0.12150261009941525,0.8032463250509175,0.0157328296590188,0.05714257388484322
N3,0.005528942501168306,0.130455831719926,0.7479038208076308,0.033324841401849194,0.0827865635694256
N3,0.0007517453893384157,0.04209828254112468,0.9248147104211183,0.00970547712825649,0.022629784520162177
N3,0.0016560829934947649,0.08094999206059211,0.8789630036896658,0.012339405051816464,0.026091516204430752
N3,0.00107739189928827,0.04194534372316633,0.9220971022190851,0.010049905089276794,0.024830257069183504
N3,0.0009650419369740224,0.10884839495301941,0.8453022541075971,0.013072023498338858,0.03181228550407043
N3,0.0004579482673862112,0.0775603158245353,0.8946539108960723,0.008023977266896347,0.019303847745109952
N3,0.002833694776738096,0.25245578106923405,0.6553285902437805,0.044875332200144356,0.044506601710103004
N3,0.0011154302869925206,0.1442692569135184,0.759662093881841,0.0382046554351076,0.056748563482540475
N3,0.000721608637895165,0.1081356327333328,0.8487173437215082,0.025434158535453943,0.016991256371809878
N3,0.0009061677549854882,0.12344327394288335,0.8144493040834309,0.044207920494383005,0.016993333724317418
N3,0.0006823604146370279,0.07714793571146078,0.8669506397319533,0.046194692147388895,0.00902437199456005
N3,0.0010704318867622907,0.10125990175098748,0.8086986356012996,0.07131032627643283,0.017660704484517706
N3,0.0013885941146088918,0.13336516656502884,0.7511183952208317,0.10125155010374433,0.012876293995786223
N3,0.002336305942726752,0.22307056623853805,0.6035594380398259,0.14895235566363507,0.022081334115274104
N3,0.0013589479000980136,0.11391704218205607,0.7704337492717758,0.09603668687501568,0.01825357377105442
N3,0.0023849096561141076,0.1785076987636715,0.6496460481179086,0.1485589905188077,0.020902352943498164
N3,0.002135186650738587,0.16079671844202154,0.6302442321944918,0.1835429307228073,0.023280931989940905
N3,0.002652557363849516,0.16088399305805448,0.5730959786842956,0.2355393809294664,0.027828089964333922
N3,0.002674303237895115,0.18562695387849082,0.5610840508054558,0.2277264837662742,0.02288820831188423
N3,0.0022097959077080954,0.14823218980630593,0.6415551417580307,0.19089244505721395,0.017110427470741114
N3,0.004002043027480004,0.21156000749135365,0.38708108941605773,0.36832277572984423,0.02903408433526434
N3,0.0020694026461227496,0.17443762397716525,0.5790864074307762,0.22802838702742298,0.016378178918512766
N3,0.0027654052196844003,0.294180808027562,0.35802305024535164,0.3152720243768225,0.029758712130579495
N3,0.004260646485726324,0.23876268956275457,0.3949121982575026,0.3266768647153685,0.03538760097864807
R,0.00366528231158911,0.20390355870672613,0.3854549407708213,0.3899321379241973,0.01704408028666616
R,0.0032866620305360924,0.20088729772179742,0.2921878946018472,0.4759888454230618,0.0276493002227574
R,0.0038371631954138554,0.22422254155092514,0.27153741785261387,0.4680983472080369,0.03230453019301017
N3,0.004153699244690369,0.215120913209965,0.4341415652602011,0.3276816027003472,0.018902219584796313
R,0.004703622040245376,0.16050538529950636,0.2057928966729623,0.6014060171682157,0.027592078819070248
R,0.0023074669559976046,0.16591266093218665,0.23934822510315937,0.5713990989197321,0.021032548088924297
R,0.004407966312404781,0.2551724581568966,0.18873586982586224,0.5132614946442662,0.038422211060570186
R,0.005379518750060062,0.2103353116150534,0.17274351257938222,0.5891265295794323,0.022415127476072074
R,0.007541294583154482,0.2229042542991941,0.22269677828201584,0.42992297676024654,0.11693469607538899
R,0.004035156122852664,0.1612288982055981,0.2100732110964028,0.6129775133952688,0.011685221179877508
R,0.0030486781741129814,0.11330513107299876,0.13854532944820847,0.7242237276416917,0.020877133662988212
W,0.004652425441560188,0.012194202668742425,0.0032001115307292586,0.061563443684465445,0.9183898166745027
W,0.00807789545388163,0.01373976815538809,0.0019270817780522637,0.06872483665397738,0.9075304179587007
W,0.012409682626233346,0.023255641900591383,0.0014472580659450718,0.015053558889921426,0.9478338585173087
W,0.002578094761637558,0.002992263944180191,0.00029813204061491367,0.005201762344583661,0.9889297469089836
W,0.0034471846335737987,0.009778768515159937,0.0014810451389936426,0.05473972029328414,0.9305532814189886
W,0.051017509838607464,0.21249913700365375,0.00781486078371815,0.16916492433384892,0.5595035680401718
W,0.0873324119561991,0.23994571544546553,0.019561160734985688,0.050945843985305286,0.6022148678780445
W,0.0650088164502324,0.3445520752966435,0.11948050505520444,0.0742490811260128,0.3967095220719069
N2,0.08384319409132404,0.3729418974191325,0.20089461267382225,0.05313322984416487,0.28918706597155636
N2,0.048392319962213846,0.5759620105033009,0.11431946500767338,0.03849895659039938,0.2228272479364124
N2,0.09934057611267336,0.5373367763081656,0.0737001793475146,0.18239673266429662,0.1072257355673498
N2,0.04994464455866316,0.6764494140224753,0.10809102948707235,0.0203817323413213,0.14513317959046804
N2,0.05122414031089077,0.5418169554555555,0.0916074972600855,0.01890811548108394,0.2964432914923843
W,0.08442422636671972,0.1314038614568061,0.0343372737245514,0.027088253679568332,0.7227463847723545
W,0.04811436897494874,0.4036581879972506,0.10394057657998597,0.003704113792509687,0.4405827526553049
N2,0.10169798370180172,0.39152054880932724,0.15832820527639238,0.004649152370079938,0.3438041098423987
W,0.04753766433811042,0.33396030220332573,0.23033696296088027,0.03833850429372567,0.34982656620395797
N2,0.07189208901428706,0.45536945406326257,0.1460224377718135,0.02176527782425579,0.3049507413263811
N2,0.02097060755613192,0.45670353390289864,0.22421934938251675,0.0037937460973064305,0.2943127630611462
N3,0.014401842046400994,0.2506231223444245,0.5357717747159612,0.06923783803817914,0.1299654228550341
W,0.006764747525479759,0.02869103352566829,0.018313091066713538,0.07712786140210696,0.8691032664800316
W,0.029275388464864188,0.11825597954055124,0.04364277499074359,0.04398468109132063,0.7648411759125203
W,0.017349863138359584,0.06846885490108319,0.029339282586847353,0.017846967064637117,0.8669950323090727
W,0.029116409500519642,0.03605531753415205,0.011945611180601189,0.013444599009391663,0.9094380627753355
W,0.22001436489750814,0.10761409442425425,0.016286291626292068,0.2175785833588269,0.43850666569311864
W,0.1433572546121853,0.06698897704965287,0.00717923806535946,0.039524945877683994,0.7429495843951184
W,0.0813112175259652,0.11014902011721789,0.020564247397194133,0.03089055725125452,0.7570849577083683
W,0.01382174109949427,0.029647284218517516,0.0018772158535597563,0.04644064380362124,0.9082131150248072
W,0.010545523117556072,0.04488768750807386,0.002651459939800094,0.07689142349925757,0.8650239059353123
W,0.007880389833249655,0.038586788449909884,0.0018892468562463666,0.048288797789664925,0.9033547770709293
W,0.010136779660593046,0.031576739601713165,0.003515018543834457,0.04489710126757667,0.9098743609262827
W,0.019130193986917923,0.0677330041987598,0.01096794707368745,0.0253322812562571,0.8768365734843776
W,0.03448406828047444,0.12510601866997642,0.011209458233991052,0.027297021772032935,0.8019034330435251
W,0.03669094980097607,0.10953337536904494,0.0232487950726888,0.06944070885864327,0.7610861708986469
W,0.03156116498621772,0.08438824584335856,0.013461519100279285,0.03330868848956372,0.8372803815805806
W,0.10863303861679156,0.21962692028382316,0.022744598881787894,0.06912423638513897,0.5798712058324583
W,0.011746139926649924,0.02887672188599923,1.8004110346487063e-07,0.007294499886432261,0.9520824582598152
W,0.020399087198764747,0.024863731071091206,0.001838342681755596,0.011604166041462347,0.9412946730069262
W,0.0208196055144933,0.048442479121868304,0.0018222445563402206,0.006481386606264738,0.9224342842010333
W,0.006293038160231474,0.010055622963241497,0.0013672500255339883,0.025618528221956014,0.9566655606290371
W,0.0378735416409562,0.05982259291529098,0.020232447793716125,0.004886023855379708,0.877185393794657
W,0.06286822233715962,0.226713452824598,0.04689088532730153,0.018040028813093616,0.6454874106978472
W,0.03681733699348574,0.09128219494685182,0.030642985901697364,0.025195257073224918,0.8160622250847402
W,0.08712693902508697,0.34054924455596164,0.05039189598095935,0.03081246126663308,0.49111945917135896
W,0.12517321613128338,0.19047747628184142,0.10445007941542489,0.03733258138231887,0.5425666467891315
N2,0.1146513299137851,0.4144951787768097,0.02493525972391157,0.07577110565955993,0.3701471259259336
W,0.07980821104335231,0.22813985879274715,0.1195236869844378,0.07953223679746758,0.4929960063819953
W,0.030420441588655284,0.1381774196519682,0.026377670478017395,0.08068655127459878,0.7243379170067604
W,0.022044989072383826,0.1875813767762397,0.049750702537223176,0.08592310243799427,0.654699829176159
W,0.027973659882849687,0.07499114568931162,0.013087531759857272,0.09338761221923741,0.790560050448744
W,0.029131030594163995,0.07323846918455666,0.03253597956348253,0.04925482921693797,0.8158396914408588
W,0.01076956591584014,0.020467963025714266,0.004538530184495864,0.044358271703792904,0.9198656691701568
