Stage,N1,N2,N3,R,W
N3,0.0034364700332404465,0.18085867946460504,0.7947712066546061,0.0010834426693050307,0.019850201178243442
N3,0.0012809574571178294,0.08703982236823701,0.8978374242785249,0.0005951541272244829,0.0132466417688958
N3,0.0008517223774599255,0.04747186627790429,0.9427645593285734,0.0004993302634832856,0.008412521752579269
N3,0.0008378830717085581,0.07626667895492992,0.9127529874913843,0.0010017473347077382,0.009140703147269433
N3,0.006701102561058951,0.4724255486519527,0.4858904159495671,0.001784587950573563,0.03319834488684766
N2,0.015793118778639693,0.5726108498428177,0.3556022100594208,0.0016604281722334459,0.05433339314688826
N3,0.0014445927517694674,0.20693090934025724,0.773838010229568,0.0004809992355644043,0.017305488442840827
N3,0.0027150659557067585,0.19455396831578978,0.7896263953390743,0.001261983268012156,0.011842587121417008
N3,0.0020553136006694213,0.05967100789458073,0.9221010642494328,0.009771981283255477,0.0064006329720616845
N3,0.0061734863490751895,0.22438006601169022,0.7539233261976497,0.0027900554848391186,0.012733065956745867
N3,0.009701964275677403,0.25577123374130656,0.7087485855406855,0.006382321017328512,0.019395895425001954
N3,0.0024651752093772647,0.09490354559699081,0.890047692247368,0.0029636290009009358,0.009619957945362924
N3,0.00753224020136795,0.27138316371914,0.6900371783846042,0.013079858122961887,0.01796755957192601
N3,0.012800966935279963,0.4328387164098618,0.5030389074461259,0.02030217103631327,0.031019238172418955
N3,0.005092339592293452,0.23794679178520903,0.7342208664701882,0.012160383900682444,0.010579618251626725
N3,0.010374428143041767,0.2628966459980663,0.4654492226944196,0.23900121589261658,0.022278487271855895
N2,0.015814439598545636,0.521333266577295,0.37272175635188587,0.04745173441845513,0.042678803053818375
N2,0.024937843287721747,0.6053346272489378,0.26247870761377595,0.027590692471811968,0.07965812937775246
W,0.03596224985205659,0.12084396258534807,0.0020754386947782213,0.020208041086871856,0.8209103077809452
W,0.010325084941568398,0.019429653697014396,0.0006653903013935331,0.005563968962576256,0.9640159020974474
W,0.023160453718579065,0.04989236666357267,0.0034938960356278004,0.07648631418305496,0.8469669693991654
W,0.047914953920379956,0.26057194167305325,0.017075223773938046,0.02120106847204193,0.6532368121605867
W,0.10577418900627915,0.19906288034764452,0.0032132828543350264,0.07159912462807715,0.6203505231636641
W,0.07482803587940681,0.2469994149734849,0.011123392767192434,0.07985204309983063,0.5871971132800853
N2,0.08761986700943401,0.6961737908728796,0.004852400899413071,0.13270316344601704,0.07865077777225646
N2,0.03549610165186117,0.8219119156986925,0.000996183030454847,0.11427238294648998,0.027323416672501395
N2,0.05816451685067455,0.6812838371727267,0.04069716809361539,0.11110716786449423,0.1087473100184891
N2,0.05589539609205645,0.769065379018728,0.017519738481835273,0.11266996042074695,0.044849525986633415
N2,0.018855263546619164,0.9284686631196378,0.003299549684678034,0.03524056181426303,0.014135961834802247
N2,0.06501881720435289,0.7712002213444863,0.004876837177895366,0.09252515722507583,0.06637896704818967
N2,0.04250017465295509,0.9058617147048578,0.0037559555171322438,0.024833169281103143,0.023048985843951826
N2,0.04098610229085383,0.8745774312617401,0.005947472063536475,0.030426492013754063,0.04806250237011553
N2,0.0640790144190505,0.8605202975981819,0.0020178695839469614,0.03714086256566232,0.03624195583315849
N2,0.08891693069656618,0.7807457643700664,0.001030841574865725,0.06303795608335497,0.06626850727514684
N2,0.09615815700462813,0.7711100799389906,0.0003063746414199431,0.10204652835451604,0.03037886006044528
N2,0.12839606367706993,0.7344218150134953,0.0012594080291098795,0.11159728357345945,0.024325429706865433
W,0.0427570102350507,0.3665713606664957,0.02960925951826104,0.12165763559170747,0.4394047339884851
N2,0.19740876706562802,0.4720828240600819,0.00851451689419069,0.16740470075248504,0.15458919122761428
N2,0.23846045950209505,0.5721587213116291,0.00285459627886204,0.12635270104610694,0.060173521861307
N2,0.13380806768422346,0.6110036425021623,0.019512235093126593,0.15574068360593354,0.07993537111455411
N2,0.08453576746231471,0.7575781847663213,0.018060665431824396,0.04977627154321727,0.09004911079632241
W,0.030250895616304417,0.11581548445666359,0.02054414639118381,0.00951063329523577,0.8238788402406124
W,0.053420239009667025,0.43088846097729905,0.05974633106018538,0.010617887543553594,0.4453270814092949
N2,0.027097898201431176,0.5188464030405527,0.03877715824662504,0.007701769664075441,0.4075767708473157
N2,0.02776964549908195,0.44158312117265613,0.13264180577288698,0.006892895813635003,0.3911125317417399
N2,0.04848989491211086,0.8287841979357307,0.010040936293752705,0.02497162505830227,0.08771334580010358
N2,0.10047357590023633,0.6834050037366879,0.01202118768888268,0.04223340735865132,0.1618668253155418
N2,0.11359140036078645,0.7409852243659523,0.0015421168026221635,0.10844700958751304,0.035434248883126115
N2,0.08108101031055577,0.6618318461690516,0.023063241826314935,0.13417350589079827,0.09985039580327942
N2,0.09223567660182659,0.69381285650032,0.030300681371932314,0.08041943317305371,0.10323135235286746
N2,0.0848754783582395,0.5886710124478847,0.009100257833503052,0.13055073825684096,0.18680251310353171
N2,0.16919221314725622,0.7408359377256469,0.005491888841825214,0.0648027592562313,0.01967720102904034
N2,0.16233235648458924,0.6575818650348202,0.05655395021796412,0.08498611116778904,0.03854571709483734
W,0.005679876864580714,0.0057011611872596025,0.00014174903783899766,0.03089594615908349,0.9575812667512372
W,0.0022408073570770745,0.0023368783577472313,1.5455545025493802e-05,0.004753656202514031,0.9906532025376362
W,0.06347715848150078,0.03825748290534697,0.0003817699360735685,0.007653630601135282,0.8902299580759433
W,0.01013331890759093,0.012940379027357873,0.001959744779979037,0.023708330684794783,0.9512582266002774
W,0.07605554341426396,0.2924062122246911,0.00031106427052576103,0.007421588508900172,0.6238055915816191
W,0.0043757810802101255,0.018266360899818656,0.0023211401107005483,0.013440921493986837,0.9615957964152839
W,0.007894494561679453,0.08961976245654518,0.0009744569110950812,0.00265819481045736,0.898853091260223
W,0.019523078706441262,0.1755774293398539,0.0008166122298808957,0.003943588214895866,0.800139291508928
W,0.010040353279644447,0.24408695633235294,0.0007425612234741836,0.005470527692268883,0.7396596014722595
N2,0.08016002770910244,0.8114631891830568,0.0005031137186854215,0.006421416017544488,0.10145225337161078
N2,0.05250135631850914,0.653734789240893,0.0014927584593118375,0.02237157646105699,0.26989951952022895
N2,0.07046386384222394,0.7233646408488467,0.008482422844241676,0.007631019082056382,0.19005805338263132
N2,0.09031897119550791,0.6935481044927141,0.005615429070491035,0.034671636965692726,0.1758458582755942
N2,0.03544985800621675,0.7733413624136086,0.010929967002793734,0.04075245960375516,0.13952635297362573
N2,0.050657510952083984,0.5514890338843818,0.00030476932408375905,0.02087081366051569,0.3766778721789348
N3,0.0007763479170796567,0.005563131481104262,0.974768171489261,0.00034760839855254276,0.018544740714002646
W,0.06100156940998366,0.03987660696105701,3.27617510087472e-06,0.010022834784645544,0.889095712669213
W,0.08140901270992733,0.3587650479210591,0.0006041010403839001,0.02120895181880583,0.5380128865098239
W,0.03110048002836225,0.20036430391037566,0.0011205887957287817,0.00880052134822748,0.7586141059173058
W,0.02942277546593164,0.126958546228117,0.0002754340951140827,0.010653146099116233,0.832690098111721
W,0.018390221067434223,0.23614253759811796,0.0011926896765332231,0.0030898151398464535,0.7411847365180682
W,0.04280710661452843,0.009809048761066114,0.00044037624303269155,0.005861152991189494,0.9410823153901833
W,0.06955916403941942,0.013266268417556347,0.00040311148542903627,0.008914009496354805,0.9078574465612405
W,0.0007886851185148814,0.005446293821680677,0.0009336696551239992,0.04463852741236535,0.9481928239923151
W,0.03690175473148605,0.3006469695312848,0.00036926081149633665,0.019957990597598615,0.6421240243281342
W,0.14157148944032685,0.22788899018714368,0.0003290692990202552,0.05735504095527271,0.5728554101182366
W,0.029838397281647635,0.4425111899802512,0.00035383708513222583,0.013158720323668285,0.5141378553293007
W,0.14740219041129435,0.38274320496620706,0.0005247477949785787,0.01787197680998755,0.4514578800175325
W,0.13809454067526458,0.11927114078285896,0.00033048600305095235,0.01572758180892311,0.7265762507299024
W,0.20610849443454704,0.05690745062786022,0.0026273254227369485,0.029148279640539457,0.7052084498743163
W,0.09317081724701577,0.2450801220933529,0.0005537917183640919,0.00997793813443156,0.6512173308068357
W,0.29246235859140435,0.009680286419480684,0.00042222620546746763,0.015270730554811752,0.6821643982288358
W,0.3456204347760668,0.015297857795888735,0.000978027722689707,0.019167889762534068,0.6189357899428206
W,0.2881612825062669,0.005707930831685799,0.0004173277348761707,0.029204106599990468,0.6765093523271807
W,0.19211228985325,0.24860788906289055,0.0006249849749661198,0.021439958786394,0.5372148773224994
W,0.19952358706737486,0.07620015622573338,0.0003140071558538828,0.02604988575660366,0.6979123637944342
W,0.20072863512383207,0.23807928057942493,0.00015695206561230188,0.02478851449243473,0.536246617738696
W,0.08633529398835423,0.10204421671999953,0.00013805326239115106,0.025532771826270676,0.7859496642029843
W,0.2237563732040191,0.10667052151613882,0.00018007017346714912,0.07351696536780555,0.5958760697385694
W,0.2809229853820534,0.22703334949085177,0.00017353980377679174,0.028813026701052673,0.46305709862226524
W,0.18112606880336765,0.08702536285863674,0.00011577879915398633,0.03309456167069995,0.6986382278681418
W,0.1977832921075958,0.18575912413245385,0.0002694064091795105,0.04474229842634679,0.5714458789244241
W,0.27706249070483613,0.15242503474977775,0.00044716459903827477,0.039184076614256456,0.5308812333320915
W,0.09686095174114599,0.06224911900113929,0.00011194148928225794,0.03302966731371363,0.8077483204547187
W,0.08835894329119967,0.14077591998886985,0.0002489084463566885,0.02615047966709038,0.7444657486064835
W,0.28618027062005313,0.07401959054039386,0.00011006510210410928,0.037853118447423194,0.6018369552900257
W,0.2798950200705247,0.11275927459780828,0.00018729283667069812,0.07651164907282669,0.5306467634221695
W,0.12284659568596135,0.050810897491226276,8.278502260683116e-05,0.030219449316968947,0.7960402724832365
W,0.24893540292309296,0.14881652456517017,0.0002639293437061862,0.10344495194352257,0.49853919122450807
W,0.05658414442597796,0.033374180111959924,0.00046343386434578236,0.0331540174651708,0.8764242241325456
W,0.10618944229312804,0.1034078626595096,0.0004925153462334059,0.06386027175086065,0.7260499079502684
W,0.1805303129567876,0.2840124736702754,0.0005894566222354065,0.11908810271156535,0.41577965403913636
W,0.18806100687459,0.0972136217170868,0.00037096143903201533,0.10216448386486716,0.612189926104424
W,0.18551222929899214,0.34556052408249865,0.0005963000593726434,0.06709186731110539,0.40123907924803126
W,0.2347307540821782,0.1241045740608386,0.0003005162026102041,0.09045701892969055,0.5504071367246826
W,0.31391620265300946,0.08396432974054469,0.00034760263947695855,0.06441960417557734,0.5373522607913915
W,0.2165630493689056,0.11751302801827004,9.434527279257606e-05,0.06251150055979518,0.6033180767802365
W,0.3008547606444385,0.12224213079657058,0.00018002382061426292,0.0805509222314962,0.4961721625068805
W,0.11770510960613466,0.3944752120968112,0.0010977256333394407,0.036103935859301994,0.4506180168044128
W,0.0001606787340972036,0.0013670101203319695,0.0004103232205072431,0.030526966045994166,0.9675350218790693
W,0.020617794121112414,0.01175960397242937,0.0003669667897852496,0.01366568140948886,0.9535899537071841
W,0.04941493006214735,0.04159321114595146,0.0019901528981312025,0.01097701104468097,0.896024694849089
W,0.1629723340604847,0.10991343375691606,0.0009117103589093465,0.01420347291334207,0.7119990489103478
N1,0.4558258807880637,0.1913553924030776,0.0002522281534572108,0.08850444788780117,0.2640620507676002
N1,0.44150010218263747,0.1853306596145648,0.000667267104115999,0.2273280987170884,0.1451738723815934
N2,0.23496658779092464,0.3206083428124387,0.0005929668603013542,0.2542576489905721,0.18957445354576313
N2,0.19238585792768978,0.5638936650894332,0.0014856058745411468,0.1889040745150533,0.05333079659328261
N2,0.1427019297812017,0.4288186756675767,0.00034748546860167046,0.38764496423722344,0.04048694484539648
N2,0.10266098161401907,0.7385518569559311,0.0017175325093922865,0.11061921037010196,0.046450418550555685
N2,0.13903815045050782,0.6539139315944188,0.0008304850062086967,0.16599204723646374,0.040225385712401064
N2,0.16245513075318951,0.6861896110099123,0.0006107017150469425,0.12016321353612804,0.03058134298572321
N2,0.15713317180668004,0.6737417317948323,0.004402180566862739,0.0969449425412782,0.06777797329034678
N2,0.14210115273721277,0.7225881401041852,0.0003188166363738537,0.08094923412262324,0.05404265639960495
N2,0.07810257889067276,0.8420987419075948,0.0011663839066571016,0.04679508406471814,0.031837211230357196
N2,0.1424280063695199,0.7293636100885333,0.0004058231059307954,0.06818457418533053,0.05961798625068534
N2,0.12001254584849436,0.7645702948765685,0.00043474916771383583,0.0816395828598239,0.03334282724739957
N2,0.0875945426103947,0.817554111722825,0.0006039393837389728,0.0712692497514925,0.02297815653154884
N2,0.12192385019718106,0.707437975765713,0.0004993525597070175,0.12157947097618925,0.048559350501209846
N2,0.1286224510858422,0.7567547678984998,0.0007714072200548779,0.06545936938901799,0.04839200440658536
N2,0.048844672652905985,0.8985992489846966,0.0037836805603387743,0.019210666419570848,0.02956173138248784
N2,0.031063266975210897,0.9047623010106766,0.0050257394837858235,0.01008702233249736,0.04906167019782919
N2,0.07374519473403142,0.8757920080950937,0.0015142924807801693,0.01719537940893888,0.031753125281155994
N2,0.06236416506265802,0.8852117416021188,0.0032044195150188223,0.010486407316202088,0.03873326650400218
N2,0.05192731306378133,0.9212191250802189,0.00269600844575141,0.0039003318337965005,0.020257221576451646
N2,0.024369123271858358,0.9540551265959617,0.000946970521892114,0.002952826484050777,0.01767595312623713
N2,0.06278162330606098,0.883277941761779,0.002219378175036159,0.009826251785162315,0.04189480497196146
N2,0.11190221311907021,0.8204449396759202,0.0006501892093255793,0.013263276829893839,0.05373938116579016
N2,0.08055663302559934,0.8858479001876647,0.003025149500912548,0.006610279284825566,0.023960038000997982
N2,0.05491682245751935,0.9069518763361502,0.000977318192739842,0.006126437541065448,0.031027545472525116
N2,0.129451729070216,0.8095426661197909,0.0013387427067876843,0.023112113194691208,0.03655474890851433
N2,0.03263304560192901,0.9433523091057733,0.002518100858557571,0.004582560895388176,0.01691398353835195
N2,0.048917040348291314,0.926614495967708,0.0019577954937689125,0.007851281827203379,0.01465938636302857
N2,0.01088074808367161,0.9482115914429723,0.005614364593220679,0.003946997910405128,0.03134629796973038
N2,0.022733828306112577,0.9597651863502901,0.0013187255433386497,0.003373235298213548,0.012809024502045227
N2,0.04746249567984681,0.9191186947547056,0.0030181453731760164,0.014315525150671714,0.01608513904159986
N2,0.027265126247609395,0.9282720745382157,0.003525476475424512,0.010479003670002375,0.030458319068748095
N2,0.016919868059414478,0.9700427589652496,0.0017376856226676701,0.003217752354892311,0.008081934997775887
N2,0.004894045333739644,0.9176172919724941,0.05312339139412414,0.001500327548410498,0.02286494375123176
N2,0.029439657549694853,0.9140341955246699,0.008026773438802837,0.003363832602208301,0.04513554088462405
N2,0.01776353524952626,0.9498982239836298,0.0178944059979387,0.0019496246473534149,0.012494210121551842
N2,0.016714077363507288,0.936020953758257,0.02296281394367826,0.002313687662708654,0.02198846727184882
N2,0.020992725921068232,0.9388613069303359,0.014312715172690506,0.003938263572365102,0.021894988403540414
N2,0.01977734567705763,0.9471160961806395,0.003905985054747223,0.005397187854368378,0.02380338523318734
N2,0.028508160290878767,0.933688823699605,0.007905982903200085,0.008190570899127662,0.021706462207188453
N2,0.018618797686035422,0.9265779183474859,0.020172307175638227,0.019417959822994664,0.01521301696784579
N2,0.013607373131332234,0.9319156264145866,0.020572330493165824,0.009036802674384815,0.024867867286530596
N2,0.01518297443165624,0.9133173516972786,0.017158038182838484,0.01778146589446129,0.03656016979376538
N2,0.010945198089551895,0.7983387900857556,0.16635926868013104,0.004667856932992568,0.01968888621156899
N2,0.005337169815460755,0.8512083834026136,0.11673518334959336,0.002561032018419424,0.024158231413912722
N2,0.006607864523492389,0.8557458414673372,0.10504770903299177,0.0012093180101636145,0.03138926696601488
N2,0.0070440693995694175,0.9469243645909746,0.021948094654081384,0.0016347895812444915,0.022448681774130137
N2,0.006171825102194795,0.8200350923549488,0.16423113435912018,0.001273059456460774,0.00828888872727547
N2,0.0055348607309506385,0.8694880650619555,0.11332803904349083,0.0013598143984394175,0.010289220765163557
N2,0.007782946635065379,0.8519970822435273,0.12029003205828136,0.0006436138629184462,0.01928632520020749
W,0.03876099563229709,0.2052571721968721,0.19038794357847794,0.20126821287738905,0.36432567571496377
N2,0.11808815836249113,0.804842593392901,0.019938300395254332,0.002363863710328198,0.054767084139025354
N2,0.19152145122363867,0.7029177741697228,0.008803440884590988,0.0059946882935453215,0.0907626454285024
N2,0.24509606499928918,0.5772323201624997,0.009185899588887759,0.003049558244807189,0.16543615700451625
N2,0.03909481084374929,0.9402800825563179,0.008812543689728081,0.002115251122811237,0.009697311787393583
N2,0.07896657939023453,0.8959222592186201,0.0064351790944436795,0.00628210137968624,0.01239388091701536
N2,0.026024633949585013,0.9537293423552012,0.005394036190424518,0.0063297193101465475,0.008522268194642767
N2,0.030149266019710103,0.9368530563070806,0.0020516764084465774,0.020078276607630886,0.010867724657131886
N2,0.028616910893763305,0.869339298348916,0.0014084117676579347,0.08167828270287418,0.01895709628678864
N2,0.013771630059585429,0.9169771931145273,0.005446522172284836,0.049954369909393684,0.01385028474420867
N2,0.01699353778448417,0.8565626387665236,0.003956077405754592,0.09231537771170269,0.03017236833153493
N2,0.004830018593704998,0.9136839059822778,0.014989234765975145,0.05637679783554006,0.010120042822502126
N2,0.005360498045859805,0.9550827479491348,0.005218994819574093,0.025407446934147468,0.008930312251283714
N2,0.01654902669457464,0.857917906346539,0.009507105071950775,0.07876869979366066,0.03725726209327504
N2,0.004384128336453719,0.9585642188670177,0.00962624295196266,0.019215696719803776,0.008209713124762078
N2,0.014797021616504842,0.8007993830758471,0.07904209217856027,0.07893507025886057,0.02642643287022722
N2,0.018328497179296768,0.853294298729432,0.023187688357710536,0.07710822492711418,0.028081290806446457
N2,0.014261438428638036,0.7663729338026375,0.0838934372234525,0.07155017743751782,0.06392201310775411
N2,0.00633665153834368,0.7909887162839965,0.11849538314852734,0.05902157985574601,0.02515766917338666
N2,0.004234766050186102,0.8025207838822113,0.1458624985612342,0.03122875718026384,0.01615319432610452
N2,0.023360683401935783,0.8589515183906931,0.03750109632116054,0.04819105599339387,0.03199564589281695
N2,0.010803817961057853,0.7560233235733195,0.18075556112870278,0.03170295576416703,0.020714341572752825
N2,0.007773021070546239,0.7801072219002391,0.15706458422914138,0.02864852572510957,0.026406647074963943
N2,0.014694169821270697,0.8973476372943968,0.053281500156324595,0.0184802070143048,0.016196485713703027
N2,0.04052254578311071,0.8853412823566571,0.004924078939767444,0.051668873965647115,0.017543218954817662
N2,0.01790059823357798,0.9417312750206851,0.010422512547433498,0.01320375072982174,0.01674186346848139
N2,0.02826009617781833,0.9225466786570736,0.0029642903056447435,0.032565961464172156,0.013662973395291158
N2,0.020100783730287914,0.8889677706577437,0.016271265900597194,0.023344618385424436,0.051315561325946654
N2,0.02493464549816568,0.8698053293939569,0.019044449885916043,0.047501037910701954,0.038714537311259456
N2,0.02811716061757415,0.7784501185558509,0.003618869949432622,0.0834807027324949,0.10633314814464752
N2,0.020086543292877165,0.8149118482719118,0.0058116956430808745,0.11335280181525224,0.04583711097687787
N2,0.012061889156497035,0.7823347149635969,0.04439010278655633,0.12335766239341212,0.03785563069993753
N2,0.005679403422502012,0.7942117411447576,0.0963691241754962,0.05929853856863745,0.04444119268860681
N2,0.012959806365884424,0.7859898844145441,0.12505271144820765,0.028366311768874008,0.04763128600248991
N2,0.026420588648064344,0.7967847288186458,0.04267213280356017,0.06484264167633053,0.06927990805339904
N2,0.009581953518871854,0.7904766225406558,0.07948729417387002,0.02562146178129486,0.09483266798530744
N2,0.008434963453201147,0.8267077122347056,0.07852545554376222,0.01800577519074539,0.06832609357758576
N2,0.013418165563116176,0.823516950707419,0.10733247424696359,0.013069793090743452,0.04266261639175795
N2,0.0054070946424563185,0.8250208533962483,0.12805586494034654,0.008094161907577406,0.03342202511337143
N3,0.0021686903909360574,0.3099151273544676,0.6802650504096722,0.0011258434225085128,0.0065252884224155615
N2,0.004385484843736679,0.7697338977281305,0.20771516180900984,0.004244895330088208,0.013920560289034673
N2,0.004152382363149298,0.7163780051927171,0.25759898875742493,0.004021296915042601,0.01784932677166626
N2,0.0026608312555539363,0.814030259874332,0.17360214318053863,0.002044743791448754,0.007662021898126708
N3,0.0011922069566003839,0.19742508397210118,0.7953264489850671,0.000516580731177792,0.005539679355053602
N2,0.0011235129623845062,0.7122240838612113,0.27559315782901517,0.0012597184213746714,0.009799526926014452
N2,0.0018859064265301544,0.5729994773509451,0.41106768655110715,0.0013329394656532707,0.012713990205764285
N2,0.001581889691362698,0.6420670607575842,0.3467391634251613,0.0009133192348872993,0.008698566891004364
N3,0.0013029684091944145,0.31559685712742447,0.674028956775184,0.0008922492353795082,0.008178968452817455
N3,0.0005627862914408562,0.1303326459468258,0.865738395745768,0.00044647353538121014,0.0029196984805839785
N2,0.003624569438640942,0.6586054213980707,0.32649556591259277,0.0013680477587053295,0.009906395491990256
N3,0.0011511982295973919,0.18689971584670123,0.8060663262477732,0.0006907126581336031,0.005192047017794681
N3,0.0005947159651734484,0.1690268272412008,0.825796359083996,0.00034039355812708207,0.004241704151502732
N3,0.0006196046423426203,0.16389610992520826,0.8309452300881374,0.0002060835567608586,0.00433297178755082
N2,0.0015349033988797506,0.49473077691962863,0.49412218459469504,0.00037573746866795293,0.00923639761812858
N2,0.0027177848508204757,0.5298383650907443,0.4603870258524493,0.0006524267900340884,0.006404397415951746
N3,0.00045224031334231436,0.14930362786438575,0.8468466439941738,0.00024457864852712096,0.003152909179571088
N3,0.001519171897425216,0.0936199973927239,0.9016607888076403,0.00030742084651760485,0.0028926210556929084
N3,0.0007373264946193948,0.0696611140856844,0.9216115916551493,0.0015257699149440172,0.006464197849602802
N3,0.0015419691228604983,0.39093316731730593,0.599860682639558,0.00016437749607242652,0.0074998034242030175
N3,0.002266887780336377,0.25593304683106216,0.7337635327602043,0.00015259002761484604,0.007883942600782262
N3,0.0008784095545012057,0.20143409259989764,0.791997137740145,0.0001770540293517848,0.005513306076104289
N3,0.0010630777917227194,0.18105948499811875,0.8135097482538759,0.00010537363453578925,0.004262315321746849
N3,0.0015252546636987617,0.20930919931265402,0.778483574943357,0.0001668135014253575,0.010515157578864691
N3,0.0007876494149247094,0.1873936003868015,0.8079893821966158,0.0001402049448666121,0.003689163056791428
N3,0.0032967746471449593,0.38327185276667675,0.592591629176456,0.00047961118104864413,0.02036013222867365
