Stage,N1,N2,N3,R,W
R,0.014356027596708254,0.180499577936467,0.3125241623062026,0.32578919483926005,0.16683103732136215
N3,0.004834781954562808,0.22754499792035066,0.6283779512897222,0.012501738090651523,0.12674053074471292
N3,0.004898988579895113,0.16247787660248247,0.5159552907017979,0.14038893543633743,0.1762789086794871
N3,0.0018437449046783646,0.16090792803093318,0.7251787853211368,0.08362631577365945,0.028443225969592274
N3,0.0031986056380985156,0.22541608884016584,0.6627444629636216,0.07890434158371493,0.02973650097439905
N3,0.006887786679250267,0.240708784473127,0.4097969618062802,0.31314181890026765,0.029464648141074915
N3,0.0027296362712795103,0.11073665389941938,0.6950534488140214,0.17056679852939777,0.02091346248588193
R,0.004812054827697718,0.19224319660929087,0.34388145740951864,0.4079559384048347,0.051107352748658186
N3,0.0040317977263273465,0.1721387878685945,0.6035135434258125,0.17009188227892882,0.05022398870033671
N3,0.0029281382939289717,0.11104175946374786,0.7305612942109349,0.1027086892905064,0.052760118740881795
N3,0.006127483307354675,0.17222448497916404,0.5978265287527007,0.18615424691708907,0.03766725604369149
N3,0.007790686379424675,0.22809822244321165,0.4880220030698731,0.23699601601282858,0.03909307209466184
N3,0.008624795241874475,0.2238697629496284,0.45707159955474236,0.2501569345874541,0.060276907666300665
N3,0.00419394928822012,0.19576830308746443,0.5644271843908757,0.13918508571148006,0.09642547752195973
N3,0.0031219637151911075,0.12562851996460458,0.6283427098268202,0.16367968626584517,0.079227120227539
N3,0.0016355154484548318,0.08210344115507982,0.7905305756974753,0.09092036737908671,0.034810100319903135
N3,0.002026839723651348,0.09422382947852657,0.7319756668960328,0.11006822287719942,0.06170544102458985
N3,0.0033311500455982137,0.14000780381870562,0.5813558970161108,0.13852597988015203,0.13677916923943337
N3,0.0016365541457626128,0.08114768267269816,0.8073266598741035,0.03708392590423308,0.07280517740320278
N3,0.0013734587011074205,0.05170530188645061,0.8951422056926467,0.018292433482557213,0.03348660023723805
N3,0.0015635374067072179,0.06215121745510459,0.8847206366551409,0.01848914363261199,0.033075464850435186
N3,0.0009730565572495294,0.031324603088907325,0.9264087876063054,0.008369822279844575,0.032923730467693264
N3,0.0009861778328189308,0.03440547189582301,0.9161718565866874,0.009887272792250063,0.03854922089242054
N3,0.0008241731259259305,0.03549695171605142,0.8988715701648122,0.009872719992104251,0.054934585001106255
N3,0.0004669215406270828,0.025421168982913,0.93476286692867,0.007409885475761053,0.03193915707202905
N3,0.0006615797042868353,0.029326583489132904,0.9280854294192602,0.008193930727614375,0.033732476659705884
N3,0.0011042827322813972,0.05008738310165585,0.8775922969892337,0.01608391473189577,0.055132122444933394
N3,0.0015726507652744225,0.05795610300791031,0.838168881956517,0.02431923862447525,0.07798312564582296
N3,0.001538561046873574,0.03674615645466142,0.7687334103005918,0.024578780325867834,0.16840309187200536
N3,0.0014283762535260624,0.04545032413590767,0.8307649407295987,0.02874811150225342,0.09360824737871429
N3,0.001751060527468043,0.03365561174748418,0.658844035297088,0.023400588645952024,0.28234870378200766
N3,0.0005064397232556309,0.013377767836918943,0.903187873071368,0.007215604390607325,0.07571231497784993
N3,0.0019584010534252024,0.031093143078317835,0.6871420374618781,0.021480641808590457,0.2583257765977885
N3,0.0016745062002047992,0.03628587624011651,0.8358735503602892,0.026797638599061684,0.09936842860032795
N3,0.0005561334680343735,0.013931988029406168,0.942775877063388,0.006788036411882079,0.03594796502728929
N3,0.0023083223367270484,0.04773142441811818,0.8678065765507084,0.030675272919958363,0.05147840377448792
N3,0.003965318044143065,0.1262537582714533,0.7493022303395189,0.051121816006035214,0.0693568773388496
N3,0.0024992379236821118,0.06954431417505422,0.8170290052682918,0.028755297256256928,0.08217214537671493
N3,0.0014664664448770786,0.06763464314975126,0.8759136529533064,0.03149408068589515,0.02349115676616998
W,0.012052363847377123,0.10618422713218091,0.27345724313777847,0.047617787757629086,0.5606883781250345
N2,0.03145636147882609,0.6697158898919033,0.15807569415940578,0.08146828969576479,0.059283764774099856
N2,0.03622781139811326,0.4159743101500638,0.3220384351838574,0.07618104326047088,0.14957840000749448
N2,0.03498389441999024,0.541910077438224,0.12901544386834582,0.01266773495562701,0.28142284931781303
N2,0.04433857430809817,0.3963702543130708,0.35776658188312316,0.1715606407808272,0.02996394871488066
N3,0.03319355360571908,0.32871811096772985,0.3382416290257263,0.2582068319322751,0.04163987446854968
R,0.006629396035237442,0.10761154400800275,0.04104962334641794,0.8279255026359483,0.016783933974393466
N2,0.03278718670410935,0.7221634328537536,0.07226683865133122,0.06650024195707428,0.1062822998337317
N2,0.0600678080693723,0.622886241643953,0.05351313462764188,0.15460791842043636,0.1089248972385965
N2,0.08920253014531324,0.4352206519368477,0.027219914484703872,0.36248654616070947,0.08587035727242567
W,0.031013834535937666,0.17692532009607828,0.020431193960099448,0.06278037331122961,0.7088492780966551
W,0.002362261338323031,0.011446873392423168,0.0012571398925630612,0.04872238860869025,0.9362113367680005
W,0.027786960133884597,0.08728341686371535,0.0077559036735005,0.14990304689640324,0.7272706724324963
W,0.07544909360825666,0.2045244250118627,0.058979321913656395,0.04322329102361752,0.6178238684426068
W,0.0388824982583835,0.3410344721237367,0.1527303324983708,0.019749610911106875,0.44760308620840206
N2,0.07409460026293645,0.6136385532403997,0.07994474271012067,0.08599010463261238,0.14633199915393086
N2,0.01715099550127729,0.7576929952699087,0.031264068649468374,0.012141502995721646,0.18175043758362391
N2,0.02284090691612463,0.5729083278420515,0.07991248624528424,0.028882381736635612,0.2954558972599039
N2,0.020187630291356007,0.8782843991118777,0.021189352690763115,0.013468403009829485,0.06687021489617365
N2,0.05439196523865696,0.6270788115206071,0.03211337630606115,0.022589386562379486,0.2638264603722954
N2,0.022227620962255633,0.48556590125178184,0.007382066515589426,0.02287494866115506,0.4619494626092181
W,0.06853660436672981,0.17266157100353788,0.016060900060308823,0.18248189493143557,0.5602590296379879
W,0.0252710049533504,0.33191269946508445,0.020885002260567245,0.2863232197040709,0.33560807361692707
N2,0.032737664864557016,0.5874681576596601,0.03649650468897955,0.03109252161249286,0.31220515117431047
N2,0.03856957605937358,0.5850961821365048,0.04489308842027086,0.09950052109902086,0.23194063228483008
W,0.03212722114413532,0.43736134952356304,0.025940592272954317,0.05033950387981322,0.4542313331795342
N2,0.04436735730714338,0.5370850921327521,0.014486086928093474,0.06329057839237547,0.3407708852396355
W,0.018509942970485985,0.19664227696945877,0.012680535170607056,0.3107623744492468,0.46140487044020145
W,0.07591871304807558,0.3859215584179604,0.022953108486383482,0.11019351847229635,0.40501310157528414
W,0.057310084273204435,0.35407038876095004,0.014367419467104072,0.07947061033590569,0.49478149716283576
N2,0.08225171968504313,0.6398971456352234,0.012851139812871637,0.1053935767486881,0.1596064181181738
W,0.009063168743787568,0.058605201438869166,2.1912312482142487e-05,0.008630073299549386,0.9236796442053118
W,0.001854365984665726,0.0050345673046303515,0.0004041892885911741,0.004119819782004492,0.9885870576401081
W,0.011176767523907016,0.028239261785502297,0.0003338604281830372,0.0018345506124599097,0.9584155596499476
W,0.001638872612220801,0.0014385320822840307,4.072127172715309e-05,0.004363799264566854,0.9925180747692012
W,0.009677494788033866,0.01826895097696222,0.0008378649412889206,0.0055152250892937845,0.9657004642044213
W,0.004220369961420114,0.019205206102694668,0.0036767258831732555,0.002840952117841107,0.9700567459348709
W,0.02037556347557806,0.24127336274564667,0.007025024951039607,0.0007189135522772228,0.7306071352754585
N2,0.0355264448117358,0.5737245033820597,0.004899799537958343,0.0028338277501059887,0.3830154245181402
W,0.05957910116132923,0.25860722843759465,0.0018658944792170147,0.045009529169201624,0.6349382467526574
W,0.030144848693495742,0.16962162151482532,0.00391347290651527,0.021935812045372524,0.7743842448397912
W,0.02171336373745916,0.220309963388374,0.0012782515913577685,0.02259002793768804,0.734108393345121
N2,0.04611494342024852,0.5030423855886771,0.009335907222041664,0.03131467061349353,0.4101920931555393
N2,0.04131451780093762,0.473987309020894,0.02339168844597896,0.04353431381423271,0.41777217091795654
W,0.05566357439726532,0.3361078760308113,0.0038255261417334567,0.05452755127783297,0.5498754721523569
W,0.03852211996418636,0.40679349454502833,0.020553802164004157,0.05110729921166533,0.48302328411511575
W,0.06204157722513817,0.28019671051594697,0.032549129469371184,0.069877240405634,0.5553353423839098
W,0.0403583989237433,0.35950301198001344,0.023957106066896147,0.05571314768729196,0.5204683353420552
W,0.02927635973574293,0.37804482815882745,0.03444875564019396,0.08750991134237633,0.4707201451228592
W,0.02483636724070705,0.24574571855056598,0.019598853278460546,0.05305653286822718,0.6567625280620392
W,0.01931500393296512,0.22008803835758614,0.06025353050592716,0.025465771670174,0.6748776555333474
R,0.0012596883987870608,0.01651081128963187,0.0020254591352476922,0.8383850009112322,0.14181904026510123
W,0.019060131546015675,0.17440955988885967,0.03622513007638359,0.3036935306575166,0.46661164783122444
W,0.017609045828590946,0.23315913498681298,0.06991685087915497,0.07519778748854279,0.6041171808168982
N2,0.023188229389425562,0.4721670194002357,0.07367336213337257,0.028941934195290894,0.40202945488167535
N2,0.02294957220930867,0.48511550510020074,0.10825708719729554,0.021476930518853955,0.3622009049743411
W,0.006815002966110245,0.10877971386728287,0.0044892182735415675,0.007180912617638369,0.872735152275427
W,0.003090632256407864,0.07996702415101682,0.002390552482612176,0.02897113965317967,0.8855806514567834
W,0.006670763560603048,0.07146573783902037,0.006411123998705837,0.0029818921453713563,0.9124704824562994
W,0.0035567984912260324,0.027354437147308428,0.0018285711733668913,0.014029938481114479,0.9532302547069841
W,0.04637460986996659,0.3964685623035385,0.030620251124399183,0.004526027355198736,0.5220105493468972
W,0.019332278353813855,0.23621020994276765,0.006262198771118934,0.008149022401622292,0.7300462905306773
W,0.044561282829024246,0.2261721151928832,0.004880676617422766,0.052461721374023475,0.6719242039866463
N2,0.04306321198390546,0.5765008792815243,0.010930405635587455,0.06366430653410417,0.3058411965648787
N2,0.0365410220898165,0.5421109898513717,0.0083510506901749,0.11862779799582306,0.29436913937281395
W,0.0412466597191257,0.37618507641921894,0.009419742204051252,0.18094110012553838,0.39220742153206567
N2,0.03531569096703326,0.41572738267663983,0.00526965459398442,0.2497087602227961,0.2939785115395465
W,0.04895741280701569,0.3571682306644777,0.006784599986651843,0.15142883462259865,0.435660921919256
N2,0.04488924176079549,0.507591505724659,0.010946594284060923,0.17132341513078744,0.2652492430996971
N2,0.044638975528450954,0.45821653535339635,0.010573589423896272,0.22309346258776722,0.2634774371064892
R,0.02425850108231135,0.2107127716120467,0.005342009477617205,0.6091211793643123,0.15056553846371248
N2,0.03671877532195416,0.3847090627579777,0.011651626646236589,0.24521873222536544,0.3217018030484661
R,0.024343103339611604,0.28233897126011126,0.0035650327378413745,0.5207628161313509,0.168990076531085
N2,0.04156577921218152,0.4923136436149901,0.008274463801295234,0.205558792724432,0.2522873206471012
N2,0.05845910194682813,0.4478740713183273,0.029272300781619447,0.18274441109309944,0.28165011486012576
N2,0.04255749900342061,0.3710472185633864,0.013226006723230028,0.2057712427591354,0.3673980329508277
W,0.04192306093038195,0.3639314784027035,0.016062119882770523,0.1379296669682242,0.4401536738159198
R,0.03552237905711981,0.2863043141571899,0.004013974149126662,0.4468493074296449,0.22731002520691865
W,0.03904661004778313,0.3545669726449054,0.009370397644034741,0.1705152693510523,0.4265007503122244
N2,0.05903243907195448,0.46196576857518795,0.013971746598249629,0.20566833191563466,0.2593617138389733
R,0.04274347190587814,0.3044975051054497,0.004038264033700313,0.448170905074004,0.20054985388096785
W,0.05771717377790875,0.3789749632288207,0.016381501136448543,0.09069436061212169,0.45623200124470026
N2,0.06788491220144083,0.4556935269175429,0.0051502862273908176,0.1919485345367436,0.27932274011688185
W,0.06755676230476798,0.395522080786076,0.020036490312568093,0.11019696876623064,0.40668769783035735
W,0.0654271469316045,0.20179974192424632,0.009304250253617582,0.17259403769636336,0.5508748231941683
N2,0.019746905587056742,0.44258160327872886,0.019176646937594244,0.11203070250854567,0.4064641416880746
N2,0.022368429738515456,0.611476458976867,0.03986962673634774,0.07281576620089686,0.25346971834737286
N2,0.04026891611550282,0.5992413705067788,0.05226156296838091,0.05370283825377451,0.254525312155563
N2,0.058292544764615296,0.5849176737351812,0.04971133690190704,0.054529739408429374,0.252548705189867
N2,0.07931790320161347,0.5009164082773305,0.050837043296816056,0.0970071646625081,0.2719214805617319
N2,0.11000971236414754,0.52555686439316,0.05619255698010039,0.08874277390196056,0.21949809236063164
N2,0.04334008301414188,0.6528621392065889,0.03682085498427254,0.212757005742291,0.054219917052705735
N2,0.02152929522451089,0.7686545164372246,0.12868939304393737,0.021750203968794263,0.05937659132553292
N2,0.022253550116056287,0.8410082108412474,0.08970743814959728,0.014955162062961129,0.032075638830138024
N2,0.02420034576259853,0.6877133617258353,0.10823445344311934,0.1396461395859107,0.0402056994825361
N2,0.02241637870378486,0.650684447074971,0.08965755003053555,0.2021412255857919,0.03510039860491681
N2,0.028400965239413937,0.6160575254220014,0.16994867326480495,0.16261607541261502,0.022976760661164632
N2,0.013097493657453576,0.6145947352791132,0.13449670922055407,0.22611314401530602,0.01169791782757293
N2,0.003768046060773302,0.43750203154332434,0.32534571177608956,0.2177899375072463,0.01559427311256659
N2,0.005661883498182713,0.44588400405534534,0.34792218955740917,0.1833215439870279,0.017210378902034897
N2,0.006789126712701205,0.47758133802076774,0.2996218929552759,0.19690286540967447,0.019104776901580536
N2,0.007161110082753341,0.5745771409892846,0.3710869142904732,0.026220378452004253,0.020954456185484624
N3,0.004126408076182784,0.23227700713530058,0.5418849388898201,0.1875481368924901,0.0341635090062063
N3,0.003930788990113112,0.34068756521838267,0.5054550540852127,0.13466536913776075,0.015261222568530627
N2,0.003073163924484995,0.4450746192087983,0.40709599238443267,0.13361925778272082,0.011136966699563192
N3,0.005179803504982316,0.38356148019579744,0.47094239122316783,0.12324255037596693,0.01707377470008538
N3,0.005734606048756759,0.3033955617338967,0.600563288475741,0.05202113215106022,0.038285411590545375
N3,0.00362951397521138,0.4237769931045074,0.5390391169401108,0.019194173261682365,0.01436020271848812
N3,0.003291204013785589,0.25762977301278,0.554365608620243,0.17870595988490634,0.006007454468284994
N3,0.004154370052026272,0.3682702693974794,0.4609196941948728,0.15528099474864224,0.011374671606979383
N3,0.003135226330790988,0.21523132037689918,0.6712669495171647,0.10330952209071217,0.007056981684432895
N3,0.0025495666099049573,0.3365667541585575,0.582724333425335,0.07134885286531449,0.00681049294088802
N3,0.004763155802640735,0.35356960081167027,0.5573310393488922,0.07659931596499757,0.007736888071799279
N3,0.004775720486312506,0.3191552531472499,0.606617806426243,0.06108295088852969,0.008368269051664991
N3,0.0032439959342324093,0.38262603989587357,0.5033236515479571,0.08677414749719901,0.024032165124737947
N3,0.0011498958570040066,0.16376350043516208,0.802405913619845,0.027598525535076773,0.005082164552912054
N3,0.001668366817196616,0.17857924629911306,0.7966904701583855,0.017139335113938836,0.005922581611366174
N3,0.0010653767955022002,0.07450993643127544,0.9106673646754384,0.00837647754704778,0.005380844550736224
N3,0.0015002789011216652,0.06251609483774555,0.9181921521318532,0.00937772436843591,0.00841374976084356
N3,0.0011492913581683296,0.06140923260854323,0.9164961861200963,0.010362799182982512,0.010582490730209525
N3,0.002352049727617003,0.09082118132551052,0.8781092421123717,0.012797922171594934,0.01591960466290587
N3,0.009520737112392446,0.26343678239289386,0.6781551755326894,0.01469403759992867,0.03419326736209556
N3,0.009063522963164917,0.21730923080543096,0.6382121308163305,0.10255510375800367,0.032860011657069914
N3,0.004113991124453772,0.1462875817731862,0.8172329286433421,0.017683300959746472,0.014682197499271615
N3,0.003533801911820976,0.2953377016323159,0.6410400235404349,0.032384773669334774,0.02770369924609353
N3,0.0025497367082944864,0.09848456716631852,0.8775271660505953,0.011614450836240188,0.0098240792385516
N3,0.003095128516083501,0.16298663700948748,0.7961372818381769,0.018411571213227042,0.019369381423024943
N3,0.0020644536774007,0.16503982338468953,0.7886989405367795,0.011290716555219906,0.032906065845910326
N3,0.0026735068739308144,0.1287621160873057,0.8396846958154457,0.012300010592239377,0.016579670631078344
N3,0.0013560363904691702,0.08744747773290457,0.8924730551381324,0.00633185037104649,0.012391580367447214
N3,0.0007199735372344939,0.08534604697473916,0.8982029285906458,0.004063293931882137,0.011667756965498372
N3,0.0013319605982012861,0.06883613306057573,0.9152683204883856,0.0027958916939624023,0.011767694158874934
N3,0.0007111908960193486,0.05963967467851511,0.9304692296096069,0.0036557447620412333,0.005524160053817569
N3,0.000782191453831638,0.06929642333261544,0.9217418691965957,0.004327543255652298,0.003851972761304972
N3,0.00414914915848195,0.19911948419820988,0.7705639106313427,0.01046866499333689,0.015698791018628554
N3,0.004363483981415111,0.38182214662141867,0.5473677725615986,0.054572167717709716,0.011874429117857823
N3,0.005074212112788203,0.3125963809413234,0.5935319351662757,0.06741115766932936,0.02138631411028336
N3,0.0034757686425108663,0.2543910899701176,0.6576685678006173,0.07484902830052262,0.009615545286231616
N3,0.002939498496022507,0.2319056457968689,0.7480695224248807,0.00855920132794354,0.008526131954284295
N3,0.004587231592946715,0.3478117871882089,0.5685809832141863,0.06833897185025883,0.010681026154399165
W,0.01646266685169582,0.11602959040291348,0.18033852711124843,0.13430613249624998,0.5528630831378922
N3,0.010473980292348825,0.09010181950155921,0.4936681617439703,0.010170028191459138,0.39558601027066254
W,0.014055786875706723,0.050354563203816406,0.1916806812193776,0.005679946203806746,0.7382290224972926
W,0.007203151396824948,0.053027332998405556,0.041472753951559256,0.2087451398123841,0.6895516218408262
W,0.01778406613899365,0.12506206962992353,0.309441015205611,0.016542017062514833,0.531170831962957
W,0.008622713455600313,0.03665913929713851,0.12261129603160675,0.37181133139386174,0.46029551982179284
W,0.009701532966921403,0.07377187756011201,0.38826507048539005,0.06569922931605102,0.46256228967152563
W,0.0028213370302946467,0.014490631490774052,0.1054734055525799,0.05145533104799896,0.8257592948783524
W,0.04988435583415197,0.12060173910228442,0.02518832946489996,0.31487059457995475,0.489454981018709
N2,0.09023924770539574,0.700158762055164,0.07449751374378925,0.00908364202753535,0.12602083446811568
N2,0.2112728760061243,0.4825409082605557,0.058709343376426415,0.08047840436353666,0.16699846799335696
N2,0.056522625268734916,0.5496746851469891,0.1433578926670395,0.06024146684364895,0.1902033300735875
N2,0.1432513136113077,0.5667287723324141,0.031432176293042256,0.09401422151533582,0.1645735162479001
N2,0.06034264556626422,0.695720703190382,0.05638242651074564,0.09265854908893148,0.09489567564367676
