Stage,N1,N2,N3,R,W
N2,0.00105617289423772,0.8222842397570685,0.12411476272623316,0.00432585469496634,0.0482189699274943
N2,0.014148489976767405,0.8620917162938752,0.01886306542824328,0.01881964072309138,0.08607708757802264
N2,0.00439802869569213,0.8096216892039606,0.031233251825356956,0.03194759847375284,0.1227994318012377
N2,0.00900736492213546,0.7031970801575385,0.24592621138830506,0.00819033838088786,0.03367900515113313
N2,0.006790132274710436,0.8956285976463428,0.050320913138474734,0.012683872253067061,0.03457648468740494
N2,0.00792839944610373,0.8317244710195438,0.08762016434389777,0.02063501035907737,0.05209195483137731
N2,0.008469532059682061,0.8384231356755646,0.0958590130052119,0.01689846243626406,0.040349856823277366
N2,0.008517982664911205,0.7975847688962346,0.13881841502610412,0.020715344756350312,0.03436348865639984
N2,0.008963144169821443,0.8876300825006757,0.07875992168913827,0.010039433954971772,0.014607417685393104
N2,0.0026079859747562334,0.7944879884210624,0.17688496750261246,0.0052099391809343615,0.020809118920634407
N2,0.0030738366642722816,0.8789300652259123,0.08778478195044735,0.0082136966022439,0.021997619557124322
N2,0.001825200810615955,0.6376403015288185,0.3292084862664363,0.007026760168912696,0.02429925122521669
N2,0.00337262652329611,0.6782050319421321,0.2969349552639917,0.006868796803012667,0.014618589467567299
N2,0.005271491156105432,0.7352002060680425,0.22700825175392572,0.01194249654405784,0.0205775544778685
N2,0.005083500574033728,0.7914759599583147,0.18059295352852434,0.005288945586931726,0.01755864035219568
N2,0.0028155064505947214,0.8930002739117013,0.0812708844239476,0.004341251447161673,0.01857208376659455
N2,0.0015306200064985822,0.5610658179384056,0.4225504272518121,0.0047764916021826725,0.010076643201101151
N2,0.0010462256277550082,0.658270086265557,0.3215649825536953,0.005715776299553008,0.013402929253439581
N2,0.0011553525263022777,0.5392607317006857,0.44550658286539696,0.006068807349772818,0.008008525557842231
N2,0.0006904497978890904,0.6304075342563918,0.35160258624333013,0.004619200376710622,0.012680229325678274
N2,0.0006246460739641268,0.5865858178516151,0.3963313867510386,0.00417275032527784,0.012285398998104316
N2,0.0013356662647749258,0.49673657817851374,0.4753901590579096,0.007527061615600486,0.019010534883201115
N2,0.0038107888873762205,0.5275136961061032,0.4358437467302541,0.006903933930471673,0.025927834345794907
N3,0.0036573436683132324,0.39090191860479884,0.57475110302447,0.008045005320291622,0.022644629382126292
N3,0.0018866603474150673,0.3326028695783777,0.6450108937057274,0.006932697942382342,0.013566878426097424
N3,0.002840892821366374,0.33394463062237917,0.6389788830477007,0.008695211706602066,0.015540381801951672
N3,0.0019816444350859394,0.29470827631692187,0.669561642492125,0.014563547532492343,0.01918488922337474
N3,0.0032580693922099795,0.3797431913735879,0.56415447652245,0.013504126033216551,0.03934013667853562
N3,0.006371576437515993,0.4471770942269057,0.49669205297188107,0.021238290245779612,0.028520986117917625
N3,0.0021417118837721437,0.33286716513553655,0.6334691708505382,0.01434357844117387,0.01717837368897916
N3,0.002865648695557891,0.24517155785045863,0.721570915200357,0.013169634057019538,0.01722224419660691
N2,0.0028336066489601268,0.5568153089951906,0.3767943855429321,0.018038590198729516,0.04551810861418763
N3,0.002024425990029717,0.3657411000375421,0.6113205783489172,0.00989425795109213,0.011019637672418722
N3,0.004784739766771874,0.3065378205357418,0.6678933119760267,0.009042434111628259,0.011741693609831474
N3,0.0028839413124175295,0.4571185873129826,0.46677423414612657,0.051779563734633625,0.02144367349383955
N3,0.0015549872912624958,0.22576668891274673,0.7541194948783458,0.009421629050357642,0.009137199867287466
N3,0.002942170647511366,0.1805391534723149,0.6614864737880526,0.1408733801045279,0.014158821987593174
N3,0.005727927320412985,0.31299894410552714,0.6251236667836901,0.009410530337388465,0.04673893145298124
N3,0.005007231846684448,0.4648361349625435,0.46800919271945285,0.007019960430531667,0.055127480040787616
N3,0.0026479085496370434,0.185873764291277,0.7940158453585522,0.0021905058022175378,0.015271975998316294
N3,0.0007186522287713041,0.05364745208448859,0.9241181235622061,0.013616316822560216,0.007899455301973626
N3,0.0014181990864833539,0.11101825268253522,0.8458450259289356,0.02173443015235215,0.01998409214969351
N3,0.0008777051448994683,0.07122166564791226,0.9160912755810485,0.0011543606625856071,0.01065499296355426
N3,0.00034798690324416837,0.039454617990907465,0.9484313309377718,0.0049114928067590415,0.006854571361317477
N3,0.0006893720238475589,0.0769510737564706,0.895710041773368,0.013699321923039838,0.01295019052327394
N3,0.00044282286895452926,0.05385810418098863,0.9369742575852319,0.0005098993920980433,0.008214915972726932
N3,0.0008371793966837921,0.03521096655168336,0.9504563321480408,0.006955520674671397,0.0065400012289206855
N3,0.0003267461043258312,0.038119985946261176,0.9415677314024794,0.00861923963641846,0.011366296910515076
N3,0.0015185986479603142,0.09639988398601818,0.8701901601599208,0.0159803463254082,0.015911010880692533
N3,0.0013202445108850317,0.06555052214394025,0.903689865716899,0.021390673725902545,0.00804869390237324
N3,0.0006989135544287686,0.061262636270684054,0.911699610251819,0.01760308006976417,0.008735759853304105
N3,0.0006315624962781644,0.050485419245231734,0.9301310900633937,0.012688492398656898,0.006063435796439312
N3,0.002596494036277346,0.10043766605883969,0.8385674331228363,0.04777365725142872,0.01062474953061778
N3,0.002762821161708729,0.06471547614266975,0.8886052315258395,0.027116251012337004,0.016800220157444954
N3,0.009192491740351406,0.10792999417169592,0.7535152917339637,0.08757348426280542,0.04178873809118352
N3,0.0015373247596616722,0.021120708531364357,0.9576592462268614,0.012690954711393516,0.006991765770719022
N3,0.00684866078991814,0.05361792588619236,0.9100094300907934,0.020215678410090157,0.009308304823005866
N3,0.00371791361020974,0.046687736981825094,0.930393683473173,0.011943673773231035,0.00725699216156123
N3,0.004227910612103004,0.05456667680847097,0.9128354540009666,0.020705677352644548,0.007664281225815159
N3,0.010727475923959066,0.11352198133850591,0.7264804188876105,0.13036771685891146,0.018902406991012834
N3,0.00026288324422169793,0.015185036986579503,0.9770442174184736,0.005166353162709633,0.002341509188015518
N3,0.002298684179270918,0.049651775401591165,0.887120181159876,0.0563172065135769,0.004612152745685027
N3,0.0006586082162260381,0.03652802514588813,0.9475188659309823,0.010740405969415431,0.004554094737488348
N3,0.002583962447451765,0.07166936165138366,0.8600143435712375,0.05808488363810793,0.007647448691819018
N3,0.0011130570236411366,0.06418611480819533,0.879211683841045,0.04852956136720564,0.006959582959912989
N3,0.002050364162380895,0.07467904260306614,0.8453762795347722,0.06586496015311916,0.012029353546661728
N3,0.0018701699046543081,0.09913883178519665,0.8705534219773032,0.019850764464310337,0.008586811868535427
N3,0.0006527430034368529,0.052300983726290884,0.9283846660053355,0.014450075672996818,0.00421153159193998
N3,0.00030598952174808956,0.0336631971753257,0.9552820503841093,0.007007266162079807,0.0037414967567372353
N3,0.0007998385977614116,0.09936858500290725,0.8803884845920409,0.012779594758635222,0.006663497048655199
N3,0.0008245496304495787,0.08534080920248215,0.900628299102882,0.008609955610885582,0.0045963864533005916
N3,0.0013486149014990134,0.16258762737687152,0.8140925962738534,0.012734725516534463,0.009236435931241564
N3,0.000713699726252399,0.09971901848307704,0.8908258867824478,0.004021823921474521,0.004719571086748367
N3,0.0007560631131016377,0.11058438939239357,0.8736662033067382,0.008758334807555557,0.006235009380211165
N3,0.0006790776530374448,0.07956912931359805,0.9047951303961841,0.007637587268230433,0.007319075368949811
N3,0.0007164197000368825,0.11325303234859657,0.8680757834265732,0.011060670405523007,0.006894094119270527
N3,0.0007354464142944525,0.13463581811394337,0.8502858398954046,0.004646263537178881,0.009696632039178569
N3,0.0002713363451216389,0.07708110587753848,0.914488272738039,0.001978754443244062,0.0061805305960566945
N3,0.0008685699052777826,0.1463222453738781,0.8399602743243366,0.0033926498629990886,0.009456260533508301
N3,0.001676185861696434,0.25267848784244024,0.7266753484680574,0.0004238150756860227,0.018546162752119986
N3,0.0006586129711830184,0.1527626112757577,0.8314562466257517,0.0037591849814454415,0.011363344145862136
N3,0.0011096666474924145,0.13989133442631568,0.8452502249125251,0.004161662697586255,0.009587111316080608
N3,0.0012562715738635927,0.13419289344288401,0.8483813775260676,0.006674753451769456,0.009494704005415447
N3,0.0022587587561290396,0.2757467852643874,0.6840494534694134,0.016183785031256274,0.02176121747881381
N3,0.002772462075101563,0.18524064956410574,0.7728077119100999,0.017208718438141167,0.02197045801255163
N3,0.0016573167283955544,0.1979799094672611,0.7797690363702207,0.009621053403452557,0.010972684030670048
N3,0.006603717341444317,0.3962889085527142,0.5479383476709374,0.02352473983785335,0.025644286597050685
N3,0.0020218743928039104,0.2753875426444466,0.6672935057251834,0.01952228471112424,0.03577479252644178
N3,0.006193907220062152,0.18521838832554613,0.7459742332539832,0.022615385144633567,0.039998086055775
W,0.032336596271226516,0.05462677627315872,0.039179889528738715,0.011082127676803395,0.8627746102500727
W,0.01621833893254703,0.08429461570366574,0.09603944532387407,0.025535555217769384,0.7779120448221437
W,0.00869463716480766,0.114477509364641,0.14573502647662215,0.02269207262330901,0.7084007543706201
W,0.009318359151515014,0.04791215732780731,0.013850718107107605,0.03998030541163832,0.8889384600019318
W,0.017607559309202894,0.16346351652910504,0.14453073173580286,0.0054003486736108166,0.6689978437522783
W,0.03704562549650316,0.281468196415497,0.07837615116834644,0.009712314888544136,0.5933977120311094
W,0.0038244781491751714,0.010317595107227013,0.009551821625471659,0.029608201499503682,0.9466979036186226
W,0.07408110112823828,0.23225227883448446,0.008264233666869266,0.008018328057132753,0.6773840583132752
W,0.08089398175313464,0.20680156686456352,0.0033114802187110704,0.0066123438881102205,0.7023806272754806
W,0.08658897330457631,0.21646297783488344,0.00451818853979504,0.021209916157003458,0.6712199441637418
N2,0.09724378673292354,0.6782763209942476,0.013978842221283296,0.028350450120618133,0.1821505999309273
W,0.0026164945732559766,0.017800850896342903,0.0031315331989906024,0.01506625570724903,0.9613848656241614
W,0.03871653045248121,0.11092595170802431,0.010341409460533958,0.014361194285815887,0.8256549140931445
W,0.031279086001068934,0.12423601320524115,0.00476889769267756,0.01025598850361923,0.8294600145973932
W,0.007882883447051157,0.17123759641403805,0.008219220748835836,0.011938769038700989,0.8007215303513741
W,0.05192946545864954,0.3042181466621249,0.0037512164269268675,0.10623721698264849,0.5338639544696502
W,0.029813937391482262,0.12792907501300096,0.009375263684996134,0.3997160488629327,0.43316567504758796
W,0.00410316664228948,0.03293723480913969,0.0032733947582785465,0.028859885322854075,0.9308263184674381
W,0.08898768820029922,0.2060292245155126,0.006790131928126049,0.027593981818296046,0.6705989735377661
W,0.0389701276893632,0.16119217668367977,0.0042110933574787575,0.017034123366155868,0.7785924789033224
N2,0.15302657214021326,0.5052828672844311,0.006475194895590222,0.0762446059986789,0.2589707596810867
N2,0.22179746728864771,0.4559897281711387,0.0033159648413240957,0.08811513872106404,0.23078170097782535
W,0.25720327179257174,0.27143916391448525,0.0036277021696674554,0.1307591807465637,0.33697068137671193
W,0.10253607012164472,0.08639244976905304,0.0034543770461304257,0.05737604422538445,0.7502410588377874
N1,0.37170947059624454,0.2356286100477251,0.0011929754853960738,0.050179817300684326,0.3412891265699499
N1,0.4050577323283143,0.2284923036241819,0.0014179824069594255,0.08722109853932804,0.2778108831012162
W,0.012196294907301666,0.01584120597739024,0.0013398381654876035,0.015284239376277611,0.955338421573543
W,0.02478336833823557,0.04340259026006191,0.0011247590395632363,0.07647362781956149,0.8542156545425779
W,0.06684557691299159,0.07877622918999264,0.0008121996557785813,0.09119835833239415,0.7623676359088432
W,0.2876832366588625,0.09442829535840018,0.00023281227189785205,0.09512504346625242,0.5225306122445871
W,0.0005545212532506094,0.0014713723946935488,0.0005652861541475148,0.011352866243347897,0.9860559539545604
W,0.03415986194690568,0.03432732048447206,0.0012302274708001087,0.010673895780708533,0.9196086943171136
W,0.09198322765200305,0.23751251684667718,0.004028010059187759,0.012669044213469004,0.653807201228663
W,0.009257283339080902,0.018480447269797428,0.0011894131497024757,0.009107485267927935,0.9619653709734913
W,0.20779295411170567,0.1961668295049975,0.0038399602766534193,0.18405529958331404,0.4081449565233293
W,0.20198124248295846,0.2042994916693487,0.0058341510196636874,0.22145502676771303,0.36643008806031613
W,0.2641387809538727,0.24260669014822003,0.0006658402277799011,0.14780455168727055,0.3447841369828568
W,0.09931510443861871,0.22634446090801807,0.0019008471915712383,0.1887175774672243,0.4837220099945676
W,0.1215374089207668,0.2795772901918476,0.0047212083894190415,0.24200174000714073,0.35216235249082584
W,0.02630252727593283,0.2505076405370941,0.0024752120325881666,0.05518125545189766,0.6655333647024873
W,0.024074096644944528,0.11690927002472543,0.01051014524356779,0.0634689268005228,0.7850375612862395
W,0.1394471391375198,0.1399633196070724,0.0009565313022121795,0.1324316683058489,0.5872013416473466
W,0.025152945057691705,0.2812181664347637,0.003974822764003455,0.038891293695896584,0.6507627720476445
W,0.118955507097266,0.05989893150581921,0.000609233557554154,0.029338570247944906,0.7911977575914159
W,0.0019195233826166023,0.005357842846312606,0.003995272252552752,0.0163111393070572,0.9724162222114607
W,0.004402505666250644,0.036151154957360015,0.011450097110694037,0.048712338768979596,0.8992839034967158
W,0.023481872674741458,0.10889591349958826,0.018765467531926993,0.004351701744221273,0.844505044549522
W,0.17033223706580491,0.30090517701152697,0.011387373127122912,0.006535338789609803,0.5108398740059353
W,0.039964556400091805,0.3393223842401492,0.010382483665482804,0.009231542887325625,0.6010990328069505
N2,0.17251518994151568,0.4081549901898948,0.00442928326802381,0.06662148181784795,0.34827905478271776
W,0.003488482057999961,0.00870573328518845,0.001125219454478111,0.01945106982185673,0.9672294953804768
W,0.03867824408314617,0.04945846975792803,0.006398542014524596,0.23246340147413314,0.6730013426702681
W,0.031211120389520258,0.08386653247594593,0.00727457369965018,0.2145073538290571,0.6631404196058266
W,0.02751259616835208,0.0816426896937202,0.009346980837924065,0.23960699918950207,0.6418907341105015
W,0.01643297937078138,0.023071471832136124,0.005661648508086639,0.059675635585211745,0.895158264703784
W,0.05251894559147974,0.19841802101450035,0.035820073854942916,0.09088735665382192,0.622355602885255
W,0.03325960643607091,0.10706801173175506,0.05740173757134247,0.10429307655779925,0.6979775677030323
W,0.0491407822481714,0.1715320102842857,0.06917182323832079,0.0830159536001532,0.6271394306290689
N2,0.03351142197250779,0.37908800582410607,0.10314670697523722,0.11643598935622738,0.36781787587192144
N2,0.05216571929087422,0.38836827504410865,0.056997519675668115,0.1978586634203374,0.30460982256901165
W,0.038190644666870194,0.2720138579557394,0.07353242562226589,0.20341417457926603,0.41284889717585854
N2,0.04081353889326809,0.34179789984323045,0.03267201330821814,0.3219255011932389,0.2627910467620443
R,0.027391548469348864,0.1578082347412972,0.06151771743866204,0.46007144701202046,0.29321105233867145
W,0.015331965469887483,0.09575532277753583,0.005249003728962349,0.013313923260913414,0.870349784762701
N2,0.1850759870230171,0.3900919129207451,0.0020998713451100236,0.11739373492292135,0.30533849378820643
N2,0.1829134369227199,0.36145613728211057,0.0029905851846655325,0.1454146961177444,0.30722514449275956
N2,0.2260347978388989,0.3254690216746785,0.0036441679392360416,0.21398672832453822,0.23086528422264838
N2,0.2408302336073934,0.31911115942858015,0.0034229832115447705,0.16238111123888782,0.2742545125135939
N2,0.25631023700391103,0.3743492535885396,0.010316636313856428,0.14454721869813097,0.214476654395562
W,0.22820633144682304,0.2968574972078998,0.011452847638216457,0.1463084747944679,0.31717484891259284
W,0.18201165107590944,0.1395442041065609,0.01031969644062292,0.10646165978672505,0.5616627885901817
N2,0.1281798631493033,0.3833585813262031,0.015938961416047993,0.1553355681955739,0.3171870259128718
W,0.20067070014295724,0.22507678912133544,0.006128861301074455,0.1331023361049877,0.4350213133296453
N2,0.18286069364212856,0.4471924138757491,0.004849994994848475,0.1766072151041408,0.18848968238313316
N2,0.20317020359192817,0.4052592856094131,0.0028240873208359224,0.18442872233995516,0.2043177011378677
N2,0.2263312547500762,0.3690541989347521,0.0026466193608944005,0.218540646348434,0.18342728060584343
R,0.1703442768299219,0.36284028506855226,0.0019491740093060576,0.3655913234271623,0.09927494066505743
N2,0.16133631115684632,0.4339539169753387,0.002976133843591168,0.2979005882611373,0.10383304976308667
N2,0.11159277420014597,0.36914522385225657,0.005320188901071059,0.34327747263779385,0.17066434040873246
W,0.1655069564602944,0.189510526023328,0.006115420049347696,0.30023058090355853,0.3386365165634714
R,0.2841998105554484,0.23155870705533074,0.0022207650954505164,0.3007986181135615,0.1812220991802087
N2,0.26749661464593566,0.34159822317150806,0.005790264479779246,0.164165028957377,0.22094986874540015
R,0.2523625701965269,0.23762573115092653,0.00597699036479513,0.2590124569555214,0.24502225133223
N2,0.10137897071778255,0.3774811204844282,0.006886175894785327,0.24227353448166644,0.27198019842133747
