Stage,N1,N2,N3,R,W
N2,0.27509664987878474,0.6767039664022741,0.003018172303775062,0.016922381849685884,0.028258829565480228
N2,0.04540612082350951,0.9080340936795875,0.013540600869657004,0.0074888213323379745,0.025530363294908005
N2,0.1261118478813933,0.8239930095495229,0.013220619930864952,0.025492457682124357,0.011182064956094478
N2,0.1468708615609909,0.7929307708283685,0.013292082698416804,0.02886346744082475,0.018042817471399197
N2,0.12912798666690214,0.812931967688931,0.013517302453376833,0.01827477527666896,0.026147967914120964
N2,0.12144845418754847,0.8195772060930941,0.015132573546534548,0.02723384947398814,0.016607916698834744
N2,0.09108559445458411,0.8768021452041512,0.009225223909633791,0.005656772623700397,0.0172302638079304
N2,0.12589182007955985,0.8249541466457749,0.007980224864353421,0.021038791731597593,0.020135016678714302
N2,0.030036068044979616,0.9119029067971128,0.018450539212506396,0.004762188871237066,0.03484829707416392
N2,0.1946123742796273,0.7257308010865817,0.03159625861093886,0.03101685665614999,0.017043709366702034
N2,0.033601789844185034,0.9381272775841085,0.016894945322015083,0.004212616564769507,0.007163370684921754
N2,0.05649293679350592,0.8969649995499517,0.030498787666709496,0.011219594107659705,0.00482368188217328
N2,0.02632299951929037,0.8953348216770332,0.06140584575483872,0.009689781257744374,0.0072465517910933665
N2,0.018337077084002285,0.9058227653606101,0.053522895799465245,0.0064721968095663215,0.015845064946356263
N2,0.02590351152642244,0.8630538696158243,0.08942241631085492,0.006224147683773266,0.01539605486312513
N2,0.029644992274368363,0.870789390190227,0.08680950173558188,0.0048536638795224915,0.00790245192030017
N2,0.01822779561641539,0.9123617639728758,0.045456413641539545,0.005092707623337426,0.018861319145831754
N2,0.019509566738730347,0.8611198225319316,0.10414257158837144,0.0034610699635000053,0.01176696917746653
N2,0.00751529876829721,0.7513838174961012,0.22370435023225757,0.0045527008842775754,0.01284383261906654
N3,0.003498469799426185,0.395464823552522,0.590542660154664,0.0013523812383162644,0.009141665255071608
N2,0.007801960017825355,0.5627104188554362,0.3978467055453694,0.00496153430081029,0.02667938128055886
N3,0.0013932572027661756,0.22095796930849299,0.7697336448286425,0.0008235978562936559,0.0070915308038047185
N3,0.0014204407448912743,0.2351250631087465,0.7555397307111302,0.00043862874881377725,0.007476136686418091
N2,0.011976220125130629,0.5752825835031238,0.396307907212018,0.0029709814395427235,0.013462307720184889
N2,0.005334751194298168,0.6791768857448325,0.3025115958471599,0.0025724035889884895,0.010404363624720922
N3,0.002977893970058192,0.4568785579534579,0.5313220290243975,0.0018968838877025647,0.006924635164383813
N3,0.0028179894288263966,0.45643423809744105,0.530030569442188,0.0019900165508706406,0.008727186480673775
N2,0.003395542755266516,0.6296973086151951,0.355794733862706,0.002671026949708639,0.008441387817123846
N3,0.0018117810980547342,0.4334010489905579,0.5577656178965034,0.0013822521824736875,0.005639299832410323
N3,0.0013715377956251044,0.3458452323628453,0.6447979171742497,0.0007653031071809467,0.007220009560098798
N3,0.001875103495119861,0.45213133294441354,0.538080130716909,0.0006339737170955721,0.007279459126462216
N3,0.0018675207933909954,0.3912563368278243,0.6026882596729222,0.0005094293540026314,0.0036784533518599218
N2,0.002012459620251673,0.5300974066469724,0.4051107120046494,0.0005136597668327794,0.06226576196129396
N3,0.001473332842632137,0.45255742178158775,0.5391533965455274,0.000409801392765213,0.006406047437487476
N3,0.002511480418106988,0.41866393188185086,0.5651424242657692,0.000700921968706935,0.012981241465565979
N3,0.0023053972906911793,0.4374979590220588,0.5490654056735745,0.000538850811619808,0.010592387202055699
N3,0.0027094382389449595,0.31960713173537925,0.6686663174285571,0.0006196977622343423,0.008397414834884381
N3,0.0014557860968717753,0.33719157349413464,0.6520823178600151,0.0003421819573218212,0.00892814059165662
N2,0.0042983688211781345,0.5745237508757176,0.4091161986103356,0.0005264370014190367,0.011535244691349573
N3,0.0019672089641639386,0.36526499447304117,0.6210858217677108,0.000386719224632021,0.011295255570452105
N3,0.0008097373930610319,0.22303821403221305,0.7672631486255677,0.00029790048416869096,0.008590999464989707
N3,0.0007842904420432328,0.18595527274752177,0.8050721054934268,0.000182933864114321,0.008005397452893952
N3,0.00037298584075594587,0.09765566006004948,0.8982070969519661,7.10182183528396e-05,0.0036932389288757794
N3,0.0009678254706629967,0.17753201758043713,0.8079731860612287,0.0003033754058838535,0.013223595481787476
N3,0.000870166459110579,0.17188405166685566,0.8205796124986221,0.00018797281348,0.006478196561931589
N3,0.000640919724000084,0.17286659459245582,0.8189411311756227,0.00014409177947224375,0.0074072627284489335
N3,0.0006483733225146283,0.13599944568925967,0.8581823775863928,0.0001992627419347307,0.004970540659898323
N3,0.014309649322017204,0.16849456896527307,0.7798751520649735,0.000754716168641725,0.03656591347909455
N3,0.0024245840284480404,0.15723311985964478,0.8306258534338393,0.00040824615849864045,0.009308196519569198
W,0.037635345042598335,0.11422322927846934,0.2534384697365354,0.028512726971344948,0.5661902289710519
N3,0.016846953225192342,0.1861606445849245,0.5237321948876591,0.0023339939836036156,0.27092621331862055
N3,0.003909911909267759,0.21474717748295963,0.7548043800138892,0.000529083434460772,0.0260094471594228
N3,0.01296433225495612,0.16665276664362141,0.6357392013834299,0.0014668626426989878,0.18317683707529364
W,0.17966088801144198,0.3254962048540613,0.15463033300388737,0.004552060184380947,0.3356605139462285
W,0.02115457915433536,0.141783401742125,0.10733831844676693,0.15796791964889825,0.5717557810078744
N3,0.0036393885053245833,0.1061993488081048,0.7679340308846362,0.0856615342268783,0.03656569757505624
N3,0.018383468560569726,0.18108588374733772,0.5534797028656636,0.18368469603385879,0.06336624879257022
N3,0.02680098357607881,0.23323974693952568,0.51357639702086,0.16595855938713655,0.06042431307639905
N3,0.010867861575996018,0.1652162489473015,0.719955158621953,0.04172571326882343,0.06223501758592619
N3,0.018736921922203772,0.22154379310825245,0.6398615441025792,0.06954946526315588,0.05030827560380863
N3,0.009962009351104147,0.16459165113676233,0.747409609500869,0.0414908852953484,0.03654584471591618
N3,0.006168518857720894,0.1359093522526067,0.7797115525315863,0.033470616421337716,0.04473995993674825
N3,0.004756599338401931,0.10392869963617964,0.824865641297608,0.04089137588525054,0.025557683842559867
N3,0.002636439585766508,0.07188959578454868,0.8837852844599594,0.020633041067817135,0.02105563910190842
N3,0.0025147067190777845,0.08220852124533935,0.8746375181335597,0.01973280733437813,0.02090644656764484
N3,0.008033570747315859,0.08854390483222516,0.6400920452228108,0.031018472788540623,0.23231200640910757
N2,0.007122131347834107,0.6034557216975223,0.3597743787297567,0.0006949672015574647,0.028952801023329387
N3,0.005488654363182326,0.42183207278947493,0.5423672625791018,0.00040644684838479257,0.029905563419856118
N3,0.001158427116207466,0.12486353837205698,0.8672688061307712,0.00020032841890746657,0.006508899962057025
N3,0.0009466547282821389,0.18308921678023105,0.8070686424821782,0.0001498800329042054,0.008745605976404383
N3,0.0011501683148707283,0.2032257056990554,0.7881404122117951,0.00016293404610318458,0.0073207797281755645
N3,0.0023941786677284136,0.28354309989772647,0.704117308470413,0.0006903180722842461,0.009255094891847962
N3,0.0009808493724085933,0.1462791236231231,0.8486044658047206,0.0002411604539704792,0.0038944007457772855
N3,0.0015391427437448592,0.23304465509730374,0.7546003978893487,0.0006548713875184187,0.010160932882084256
N3,0.004154090354667841,0.2785989139491106,0.7008811713137407,0.0022102006859331122,0.014155623696547713
N3,0.0010103504618642408,0.2130449626064122,0.776842418235912,0.00047867943307011295,0.00862358926274143
N3,0.000802812313157581,0.1897660659924355,0.8047211727515798,0.00040794643945932067,0.004302002503367808
N3,0.001323235521793561,0.25606382133351113,0.7359694716161091,0.0007415514644584329,0.005901920064127738
N3,0.0005390947846238897,0.13709747597710167,0.8596361895645147,0.0003258325771159136,0.0024014070966439185
N3,0.0005578091924128452,0.1487151814188641,0.8462713458577421,0.0003237959796335946,0.004131867551347397
N3,0.00024497743825166885,0.12669198925421704,0.8708409965121332,0.00017449051661765503,0.0020475462787804682
N3,0.0007770181249182785,0.17508963205282826,0.8186832447316305,0.0003918737697087438,0.005058231320914221
N3,0.0004312566720781538,0.13676315138180276,0.8592921843192144,0.0002458688489227112,0.003267538777981905
N3,0.0006979767167695632,0.12073674540641761,0.8691959771108779,0.00580570352047977,0.003563597245455081
N3,0.0006585268340914945,0.14038095830378974,0.8538710214921466,0.0005297693252312602,0.004559724044740922
N3,0.001164029533222079,0.19852585179479257,0.7929976830415068,0.0007827184870197633,0.006529717143458692
N3,0.000731541862911098,0.1662076948780344,0.8273025225143613,0.0003917949519895624,0.005366445792703452
N3,0.0009749598846817526,0.1633975582810885,0.8274081214618813,0.0006702965842099548,0.0075490637881387695
N3,0.001037187683859864,0.27293441278228614,0.7151998972067002,0.0007687876394246602,0.010059714687729298
N3,0.0019221698875571736,0.25814440921287823,0.7310041170462881,0.000949549743431084,0.007979754109845347
N3,0.001198610876134458,0.28017380492582,0.710188006674999,0.0006211307765734443,0.007818446746473117
N3,0.0011153872228088218,0.1915697816769195,0.8011248836697272,0.000894553514194905,0.0052953939163493825
W,0.025181285622069907,0.29996185288101596,0.24087949866974426,0.0033405201565507247,0.4306368426706193
N3,0.0041682087342047565,0.28036365241832684,0.6816827215281861,0.001608351734680852,0.032177065584601657
N3,0.005693008660653558,0.2995455083858593,0.6648752420280873,0.0033377013340893874,0.0265485395913105
N3,0.006926574253402254,0.3102908488840841,0.6286950065851866,0.0038388555089423756,0.0502487147683846
N3,0.0014438939640279596,0.23088676223127225,0.758257745302914,0.0011673698073182616,0.00824422869446737
N3,0.0006556228803603546,0.1638943087338819,0.8294651897019979,0.0006110805440747996,0.005373798139685154
N3,0.0007394184886671244,0.09277007220377573,0.9024546677462354,0.0006326622481931127,0.003403179313128722
N3,0.000372943884129542,0.06362033437519327,0.9306087786333535,0.0033588837886683754,0.0020390593186553913
N3,0.0006975830301366695,0.11156620481713034,0.8730359413702646,0.008346443080284588,0.006353827702183786
N3,0.0007063616796336927,0.10026968071062954,0.8958818872277,0.0005361316068040683,0.0026059387752326666
N3,0.001055770550175978,0.14053811589400156,0.8510626181953491,0.0011225522761202755,0.0062209430843528845
N3,0.00046778706939154904,0.06825160596000762,0.9256942003227127,0.002970415861473858,0.0026159907864143463
N3,0.0006010543307784829,0.10043319908071396,0.8954318225599608,0.0006130546828241238,0.0029208693457227273
W,0.04110275553096548,0.0685472780454774,0.018876836686835728,0.1342651622804688,0.7372079674562526
N3,0.0452990920821143,0.25474970364890037,0.2765974568880641,0.18457910289772503,0.23877464448319607
R,0.033948609388811286,0.2213568884908246,0.29646426348182126,0.3173042227490478,0.13092601588949515
R,0.0772008631691107,0.2262362007876925,0.23591417346044505,0.3791952227489276,0.08145353983382418
N3,0.010797007604977149,0.11509878566786914,0.6641853830221791,0.15381355808557015,0.056105265619404314
N3,0.013455754373116559,0.22839642705410484,0.45470260372943944,0.26615876943034183,0.03728644541299713
N3,0.008148590025234199,0.16509099560750787,0.6571219085699181,0.13972914528257152,0.029909360514768224
N3,0.006011688146982974,0.2053378936439707,0.674308110824818,0.09152600335244819,0.022816304031780112
N2,0.009568642538125475,0.4261763665623971,0.36874232902733045,0.16213019489454086,0.03338246697760606
N3,0.007003794282481387,0.39575018263194206,0.42379985558553845,0.1481190248740221,0.02532714262601596
N3,0.006147550934192757,0.3318526510206892,0.5112702928906104,0.09583187413784705,0.054897631016660536
N3,0.007518380399330177,0.3842755218319659,0.4681769360541578,0.10600725058177714,0.03402191113276917
N3,0.0014303247738191437,0.15004869381166638,0.8193477593179663,0.018003528934550313,0.011169693161997686
N3,0.0013866805682211474,0.1263384380599104,0.8587346959395422,0.001908627958513514,0.011631557473812794
N3,0.004142701165659783,0.35781409744277926,0.5425338895964704,0.06551404312712328,0.029995268667967406
N3,0.001233228103863815,0.17394144337070808,0.788764039726212,0.01113535854598595,0.024925930253229985
N3,0.0026965288066495095,0.3344342217780391,0.6270772653682024,0.0014924976503265343,0.03429948639678256
N3,0.0021365756051309006,0.28680678459700826,0.6836201460199753,0.014202825100397814,0.013233668677487695
N3,0.0021809660374463927,0.337778734048987,0.6246646887205604,0.017214359261497104,0.018161251931509085
N3,0.0022063767788801053,0.27138190615138064,0.6989146081958618,0.011936154382336287,0.015560954491541072
N3,0.003639186264246308,0.32681268763637994,0.630523985981197,0.01744638608118415,0.021577754036992643
N3,0.0034232415144203753,0.43464879887057145,0.5219884682400935,0.01446452643778435,0.025474964937130296
N3,0.0030502211361244807,0.3787766224409166,0.5838941510680062,0.014342201103249427,0.019936804251703227
N3,0.002542481532106025,0.28895388522217547,0.6684420235199199,0.013531368408966366,0.026530241316832234
N3,0.002334054550246624,0.288320953196692,0.6822139093683297,0.009261599786515202,0.01786948309821641
N3,0.003756654354035273,0.4037289249807181,0.5468538780903295,0.0017942920208914187,0.04386625055402557
N3,0.003992667468496844,0.4128106260242679,0.5232822261705615,0.02508245580738489,0.034832024529288845
N3,0.0032902497379777933,0.3822653054120265,0.5630756472514827,0.026969722776029843,0.02439907482248303
N3,0.002411178166412481,0.24933793026037543,0.7191048556946311,0.014253744288975329,0.014892291589605672
N2,0.0042338898216077794,0.4861001809652729,0.466921165054291,0.018768401015052994,0.023976363143775534
N3,0.0032146219234945286,0.3527283316206687,0.6278507835861525,0.001064943088064268,0.01514131978161988
N3,0.002726920574175485,0.36277911247457567,0.6017723984298617,0.018188485183157035,0.014533083338229908
N2,0.008644777089387242,0.4984633343921762,0.443940714150715,0.023971491868408457,0.024979682499312993
N3,0.0036318990252258965,0.42272434600060865,0.5319546192824708,0.022460232458045,0.019228903233649564
N2,0.004556340262675457,0.5242899675613027,0.4323401882484625,0.02063393808565014,0.018179565841909228
N2,0.011239521856420883,0.5267209329283291,0.4103347562433315,0.03098058367481996,0.02072420529709857
N2,0.010257780243991257,0.549060252288512,0.38663592238024697,0.024486007955008927,0.029560037132240858
N2,0.008770976990293538,0.5220088440356685,0.4174334118902693,0.026010788898099726,0.025775978185669
N2,0.005858150641184935,0.5582081482859927,0.39051279127598093,0.016291626949247674,0.029129282847593765
N3,0.005020299125852706,0.3946374912934962,0.5519571862906245,0.026549030098937085,0.02183599319108956
N3,0.003353942268887588,0.4446289793405923,0.5070516418122387,0.021389127576854367,0.02357630900142701
N3,0.0038019869625076233,0.4625882591574381,0.4792987501092907,0.021699783509253563,0.032611220261510074
W,0.008895180282407019,0.2183747201075325,0.2440846683295005,0.026531398824436562,0.5021140324561234
W,0.01897163516756352,0.2125410500013712,0.2817649677545125,0.1162536809209691,0.37046866615558366
R,0.0231924940768548,0.11509211196148363,0.05891561471071511,0.45231598501407233,0.3504837942368741
W,0.1499780215105072,0.24636142046627976,0.024746865876732766,0.06289415451167663,0.5160195376348037
W,0.09393887160500485,0.11077861619182348,0.018761887422883313,0.04892335785600084,0.7275972669242875
W,1.6585813738024178e-279,0.025151975102698607,0.0077701917005328055,0.06183180666884509,0.9052460265279235
N3,0.0002755934777080679,0.000668843317657272,0.6684530031802384,0.0032343089573536096,0.32736825106704265
W,0.056936195566441035,0.11771710124981709,0.01934735057244812,0.01153604316196351,0.7944633094493303
W,0.027951574123181302,0.23576562417948937,0.020768895811985582,0.003729695566036367,0.7117842103193075
W,0.055886801984812384,0.13212521801652558,0.01525790070666276,0.008048606629913272,0.788681472662086
W,0.031734478097492885,0.2213274491125556,0.05444778135586294,0.023915189856404576,0.668575101577684
W,0.02778910308308019,0.30581723180095643,0.034223373131001406,0.02124767041787713,0.6109226215670848
W,0.03948565484609013,0.274694857268825,0.08179493325254435,0.04059418650581534,0.5634303681267252
N2,0.05834484826122667,0.5529583499570623,0.07611834966383976,0.019764635846054316,0.292813816271817
W,0.09170524075686808,0.27770416979769025,0.05412690407746007,0.06548715781538893,0.5109765275525926
W,0.052493342744373415,0.0947069296128793,0.007025936551339536,0.07934889974597358,0.7664248913454341
W,0.007774629504209957,0.013169944384889968,2.6684294054894077e-59,0.012153594426379847,0.9669018316845203
W,0.02996919824876138,0.08442338656927766,9.046815148510973e-58,0.03309164736258093,0.8525157678193801
N3,7.448949253337583e-06,4.808671165754511e-06,0.9987557731715214,0.0001122557819699438,0.0011197134260896614
W,0.013190388014204107,0.03180583084859224,0.008308508117300578,0.04025896788165391,0.9064363051382491
W,0.0749124390103917,0.11364297420638265,0.047127850027014015,0.05942987864144193,0.7048868581147697
W,0.07082532142720126,0.3155182352576266,0.0706438874933417,0.05667034520466614,0.4863422106171644
W,0.00852664907908599,0.2722110991529971,0.021206828986646768,0.026825620689576946,0.6712298020916933
W,0.034811030901758806,0.18536779282410332,0.015538146543534847,0.042975008585571954,0.7213080211450309
W,0.055898854544724305,0.1585816680303014,0.06492559182427683,0.021848002457915853,0.6987458831427815
W,0.028150090149167598,0.06039980149713232,0.018298841123486544,0.014263576979705834,0.8788876902505076
W,0.03836378894447156,0.10460934707018958,0.03606216416816048,0.022158185101148604,0.7988065147160297
W,0.06495573357214778,0.254787600160259,0.050940541265411136,0.015461544614024767,0.6138545803881573
W,0.047715814101644334,0.23751463110958715,0.07666290906439041,0.009621832172183393,0.6284848135521947
W,0.047358658059625504,0.14269338727552672,0.01771609442202957,0.011144131657594113,0.781087728585224
W,0.02926075207695012,0.01305965013782384,0.003859570968015989,0.025507346820621963,0.9283126799965882
W,0.285900710419361,0.08603410178457689,0.0061525914829067795,0.07078535493109185,0.5511272413820635
W,0.15640475003889479,0.0738594235791081,0.011021145077706719,0.080507280636423,0.6782074006678673
W,0.06098159479410752,0.08933901797997372,0.05174306546297551,0.04287340499698311,0.75506291676596
W,0.15016699613123596,0.37160279138879715,0.00807051766560375,0.0416969578993418,0.4284627369150214
W,0.00412096271967426,0.015059473267039474,0.0024993984399425116,0.027187321157064112,0.9511328444162797
W,0.01088688908738098,0.02250516280836857,0.0015355808367788907,0.03180244282681552,0.9332699244406562
W,0.038551854530226956,0.04336893714583422,0.00030504064954477346,0.017746870675852535,0.9000272969985416
W,0.21382252925648965,0.083827801925939,0.0010605089257539476,0.10787062848709428,0.5934185314047231
W,0.08781836572869627,0.030582682702273708,0.00015471626545607544,0.04764401151778247,0.8338002237857914
W,0.01674734203837433,0.0033044437666342615,0.00010089005649183698,0.08975209078733475,0.8900952333511648
W,0.08206710228434576,0.029170072653209592,0.0015699326365786316,0.13307669124015845,0.7541162011857077
W,0.1053595775346256,0.0890135887634067,0.0019428208188156596,0.03883080459000107,0.764853208293151
W,0.2847759963342858,0.12013708883640774,0.004203305204700009,0.18077107370615186,0.4101125359184545
N2,0.27332012790593424,0.37736724229700014,0.008106826472340607,0.05078850687483395,0.2904172964498911
N2,0.039677720003951616,0.8054417254676509,0.04849274106126668,0.012453858012681047,0.09393395545444984
N2,0.07550920281273871,0.8128807955390366,0.014873630729977546,0.005488144030749647,0.09124822688749751
N2,0.03283343514332659,0.8354336792014105,0.015185473434199234,0.00479850853783602,0.11174890368322758
N2,0.0412921183140065,0.74859164131754,0.0174076519858957,0.059443955428190996,0.1332646329543666
N2,0.0239880011940012,0.7256792710276118,0.008826052922895594,0.002717977912942801,0.23878869694254876
N2,0.16664704144725614,0.43109734789381193,0.001765151697626845,0.025932455489453592,0.37455800347185153
W,0.08881080600595927,0.1885530706007811,0.0035615962260125912,0.08913907959952767,0.6299354475677194
W,0.07862898179217163,0.13471233068891253,0.0010823030867922114,0.09532342261411038,0.6902529618180133
W,0.1171555644617356,0.16591028103004832,0.0018178511061366779,0.12452748601567781,0.5905888173864016
W,0.15961898734332367,0.32313862573030233,0.005978804199011369,0.11636205820408117,0.3949015245232814
N2,0.05543206168907498,0.4521324235512433,0.0021730081773584245,0.05955654464952237,0.4307059619328009
W,0.048883829496596816,0.2584568027113708,0.003207964373409834,0.08624789098241006,0.6032035124362125
W,0.03438514620090105,0.23651692834415164,0.0031492372836316026,0.06770811718491522,0.6582405709864005
W,0.02712312256351891,0.24987069680381502,0.0032724745733239847,0.08728059915831578,0.6324531069010263
W,0.01799839625532836,0.31513498720726885,0.0014980224424082432,0.06235005623794845,0.6030185378570461
W,0.04967313499182764,0.42314756420472066,0.006679222598265281,0.03989637490509829,0.48060370330008817
W,0.08024127161886173,0.42213466310698233,0.0023009473414224695,0.05850624362409789,0.4368168743086355
N2,0.02440152580883409,0.48094281945696205,0.005077376219314402,0.04075164297306558,0.44882663554182395
N2,0.1025854745761805,0.39654776581724727,0.013975039390542256,0.11562376249160854,0.3712679577244215
W,0.17699730355177973,0.17680119546052253,0.002165899311386058,0.06321859126244393,0.5808170104138677
W,0.16459843493701473,0.29301508125666814,0.002538423104040571,0.04702974712767454,0.4928183135746022
W,0.10165427120013154,0.17041139400426256,0.004695710086135806,0.10871511858118293,0.6145235061282872
N2,0.16261283823896092,0.375387781813728,0.004465405903019891,0.1275593966240481,0.32997457742024305
W,0.11155543063276505,0.30519547077506154,0.005333790500980791,0.08267492014870577,0.4952403879424868
W,0.13541586295786423,0.36954933275614027,0.0033372504131642857,0.07504222006200748,0.41665533381082387
W,0.1258349063959977,0.3681266466643055,0.0043667693204174655,0.11977042949701666,0.3819012481222627
N2,0.0980432315461519,0.41689120443753247,0.010120026648803612,0.09339780170900011,0.38154773565851197
W,0.1937046626662366,0.22406757881811726,0.0020695359723979026,0.0906882209663566,0.4894700015768916
W,0.09072414702188798,0.28701089977090827,0.005214003432695091,0.04191105548684461,0.575139894287664
W,0.0579851401454055,0.3804908705144601,0.004762801325897948,0.026312058413309514,0.5304491296009269
W,0.21011385437430116,0.3520833705359649,0.0074705436879727175,0.06156488474269152,0.36876734665906974
N2,0.1276990985639879,0.5684356485733822,0.017537475463466477,0.04118131432926089,0.24514646306990254
N2,0.17932462725702322,0.40480835886919797,0.012612415347249623,0.05225380334844709,0.3510007951780821
W,0.0020811180004462627,0.005646698002372295,0.00017283032849196696,0.02697029841031742,0.965129055258372
W,0.09060049689944814,0.07034956897367675,0.0030499645608378415,0.033085740362704896,0.8029142292033322
W,0.12685267014178045,0.17188695364491696,0.004183347632632035,0.023934705438669795,0.6731423231420008
W,0.15794444321966739,0.17277436449811143,0.004013972312315841,0.030280414632659687,0.6349868053372456
N2,0.10160342993382608,0.6739523871456146,0.013552531839220108,0.014976801813066756,0.19591484926827252
N2,0.10869626740097373,0.6068278195528327,0.008734146021816096,0.034491974775344075,0.2412497922490334
N2,0.06418242165239767,0.6854981929140231,0.006448059939762758,0.04917641604090724,0.19469490945290924
N2,0.13270393333892755,0.5801063583793235,0.019873914742202587,0.06478250939029229,0.20253328414925406
N2,0.06448538367115048,0.4408815039202477,0.03731944309787435,0.07869833417233378,0.3786153351383937
N2,0.026764104539236132,0.6773383747973029,0.015002298113336235,0.09500330660547528,0.18589191594464943
N2,0.03695987323521329,0.6005323184160489,0.05797341983867105,0.1270667650693537,0.177467623440713
N2,0.06525061866041137,0.6276535736806067,0.03680268018081401,0.1408213769179715,0.12947175056019644
N2,0.027398277521597268,0.6915985845619554,0.04460683702528089,0.09448120670546133,0.14191509418570514
N2,0.04250864745785987,0.7366151740672222,0.024690158452497713,0.08994266837260358,0.10624335164981662
N2,0.045079302209194164,0.7080041689474357,0.07306026586380485,0.06276366490250848,0.11109259807705688
N2,0.059780087421383805,0.6035915598446934,0.031166789590577258,0.11302360677583266,0.19243795636751296
