Stage,N1,N2,N3,R,W
N2,0.02141453753903748,0.9374698442102549,0.027508949631379793,0.004161642860572806,0.009445025758755204
N2,0.05419658892176552,0.8983293411643014,0.029149262074500568,0.006945016961572304,0.011379790877859865
N2,0.009083249217261542,0.9233479623661358,0.052053480625175834,0.003291341973131671,0.012223965818295063
N2,0.008539445834065695,0.8750769141183249,0.09562437587085522,0.004780138527615167,0.01597912564913914
N2,0.04001217526569614,0.759386226107334,0.16109031572064386,0.0030616890056945536,0.03644959390063157
N2,0.02165161107420795,0.6354527382149089,0.3348692283398535,0.0016197483104819985,0.006406674060547738
N2,0.0053413417587600265,0.5941118719915619,0.3903350243744318,0.0022773082607788642,0.007934453614467502
N2,0.006282599694670104,0.5054899339668523,0.4712554034921164,0.0029045006400328067,0.014067562206328396
N3,0.0036486174533761477,0.252321565158438,0.7382721174724356,0.0008117590256183114,0.004945940890131984
N2,0.005006689895500016,0.7885150295158908,0.19514847025843648,0.0012555715696783694,0.010074238760494365
N2,0.005103272846052819,0.7059549469153968,0.2743558222187081,0.0016223805818794301,0.012963577437962982
N2,0.017822625662514205,0.8777491122476042,0.0885298800591931,0.003155135684330536,0.012743246346357902
N2,0.008880723249532324,0.8327232348471896,0.14605520541958417,0.00215057704932997,0.010190259434364196
N2,0.003838985699026957,0.6294929913280272,0.35915101033074665,0.0013791751645646701,0.006137837477634547
N2,0.0033197220863526765,0.76707511848289,0.2203180307357906,0.002092218334348044,0.007194910360618696
N3,0.006723804765052789,0.45846567570101615,0.5232371870233863,0.0015866709431586426,0.009986661567386004
N3,0.0022576061584514777,0.3295405554365057,0.6618610425393869,0.0009764641446507454,0.005364331721005132
N3,0.0011075598710372516,0.17465769023610286,0.8205025125614874,0.0005250125857339064,0.0032072247456384874
N3,0.0007132849152568615,0.10872554509967462,0.8883069129123147,0.00014899581483734562,0.0021052612579166153
N3,0.0007271870140301395,0.2689458717786586,0.7276919596711572,0.0001888142600803286,0.002446167276073794
N3,0.0011365813513273858,0.2122734696944055,0.7820262035300556,0.00023110479662124834,0.004332640627590224
N3,0.0009322281062863359,0.20593894103387278,0.7897180009569696,0.00014727918283151381,0.0032635507200397575
N3,0.0013739663652346159,0.22440128553203254,0.770037876249422,0.00019689370882893894,0.0039899781444818995
N2,0.007080018941914314,0.5352988749919271,0.4425771400858461,0.0006334784721369317,0.014410487508175737
N3,0.0009550886545433252,0.2866230245636969,0.7038418706937507,0.0002637217604315551,0.008316294327577434
N3,0.0009467986294737352,0.23036740563160202,0.7613505506200888,0.0005595154535316213,0.006775729665303828
N3,0.0004274861594645963,0.1569604531815192,0.8348794808051436,0.00029477743375836487,0.00743780242011415
N3,0.0004105135335608128,0.1331943236064596,0.8611054070023393,0.000409365281143845,0.004880390576496455
N3,0.001865353196368699,0.3225927723491946,0.6683711214299136,0.000981312981632789,0.006189440042890336
N3,0.0009822751741474856,0.2256096209407875,0.7673959169778127,0.0006454896089990098,0.005366697298253479
N3,0.0007119314893744771,0.17296867964840149,0.8231607870316228,0.00040402676510726046,0.002754575065493917
N3,0.0008244039796502578,0.14392713859403444,0.8505209859699765,0.0004348032071623007,0.004292668249176396
N3,0.000865524288361636,0.20253290414920302,0.7914680063331895,0.0004351360011343721,0.004698429228111451
N3,0.0006856696989718064,0.17163928863984068,0.8231746420764677,0.00032826511462077766,0.004172134470099185
N3,0.00037192594728572897,0.07213856351289993,0.9239919569695013,0.00017162262966011088,0.003325930940652927
N3,0.00048442973023820815,0.07447618881619487,0.9229263853680337,9.842268283804357e-05,0.0020145734026951953
N3,0.00069771238440302,0.12286451342424119,0.8720778771820231,0.00030140876938045407,0.004058488239952326
N3,0.0002918023371943632,0.054141184699240424,0.9431973800929221,0.00018133267426026877,0.0021883001963828334
N3,0.00026827454477965757,0.06075933921231217,0.9364404052011385,0.00013277176908489994,0.002399209272684917
N3,0.0003828602750840006,0.08027627553929366,0.9176109918884953,0.0001640082116981425,0.0015658640854288362
N3,0.00041698035691003284,0.11861996513762763,0.8790705234968194,0.00021344384459443392,0.0016790871640485312
N3,0.000339660541863811,0.07390462298033779,0.9235220995208407,0.00041029510303844917,0.0018233218539191645
N3,0.00047837988073662146,0.10895723054945793,0.8871236073649532,0.0001858572096341829,0.0032549249952179165
N3,0.0007407853975994837,0.14099237142623428,0.8548398269570983,0.0002019294220988215,0.003225086796968987
N3,0.00026074231291008186,0.07872265291639378,0.9191553463701388,8.509850499611183e-05,0.0017761598955611947
N3,0.00030484516502428865,0.055821656193638075,0.9419820004692782,0.00011604530732606267,0.00177545286473347
N3,0.00041572674931741877,0.07873304293632938,0.9185894698030138,0.00013348607755446392,0.0021282744337850607
N3,0.00017174549235587949,0.05037737581049589,0.9481918331162317,4.927815677542462e-05,0.001209767424141218
N3,0.00023382797865649266,0.04626768330377677,0.952178955283975,7.689272485930503e-05,0.0012426407087322388
N3,0.0001240321958255734,0.03965886906053162,0.9582923841096821,5.815121304063523e-05,0.0018665634209200598
N3,0.00026700317831716955,0.06504291489624532,0.9326441646652004,8.62041085474174e-05,0.0019597131516895117
N3,0.00041175750442195,0.11823508912824729,0.8787241676827239,0.00019598238810300035,0.002433003296503849
N3,0.0005795252974107262,0.0954262636124739,0.9016263242112172,0.00030481018605656163,0.0020630766928414757
N3,0.00036780101669539226,0.07266267874366025,0.9228565868767153,0.00040939415506831365,0.0037035392078607348
N3,0.0002544616641687037,0.05811458391586013,0.9386770334004817,0.000144674882974289,0.002809246136515198
N3,0.0008695056191651288,0.12533193090854974,0.8685799551996215,0.0006245077205217362,0.004594100552141939
N3,0.0004159039627287334,0.09356371105092146,0.9026679001517977,0.0002562151024329226,0.003096269732119255
N3,0.0004858078739346595,0.07502366857742039,0.9202345973743609,0.00036446621148363424,0.0038914599628003753
N3,0.00048748058353144565,0.06918345273820586,0.9241223437960611,0.0005799297313664146,0.005626793150835417
N3,0.0004162226373709023,0.09176543460466467,0.9024241304269487,0.0005634381974263207,0.004830774133589464
N3,0.00035190103900436024,0.11088132871564398,0.8827782287747316,0.0005747553461827638,0.005413786124437302
N3,0.00039629006659443785,0.10454457095648077,0.8897987567063932,0.0004705380711013583,0.004789844199430064
N3,0.0019193193730417922,0.19594967034939473,0.7917211824658592,0.001751056073618796,0.00865877173808541
N3,0.00034377850309872494,0.05666911500423248,0.9397038303085133,0.0005180514417819723,0.0027652247423733778
N3,0.0010900140416630658,0.073312376057721,0.9191987388397942,0.0011380774640200354,0.00526079359680167
N3,0.000923085836395669,0.06386223370974545,0.9169701391844914,0.0011767170732519935,0.01706782419611541
N3,0.01474258874144483,0.29616742387655043,0.5987284486995712,0.009779102391368063,0.08058243629106557
N3,0.000831002207862224,0.08447030166125707,0.9012072053693362,0.002054251407161493,0.011437239354383105
N3,0.0010559380954145707,0.09618005608774598,0.8892831844413037,0.0021596579380483475,0.011321163437487387
N3,0.0010141789233639542,0.09506382053250345,0.8959811906169715,0.0008323816926757226,0.007108428234485562
N3,0.001149492830917061,0.08336006276139613,0.9085302552219859,0.0010923763282471896,0.005867812857453869
N3,0.0018614997525214312,0.14089263670934457,0.8422995693358023,0.00251867740612927,0.012427616796202383
N3,0.0011578028697031809,0.08580224887021926,0.8439828547592444,0.04227721639428555,0.02677987710654777
N3,0.0014430556794841625,0.14363958280840292,0.8358647741660654,0.0033268277332503633,0.015725759612797166
N3,0.0025806284410177047,0.17895452457376426,0.7884232297234317,0.0033349713611694367,0.02670664590061701
W,0.010664296737309788,0.13105103108402386,0.13663752606786433,0.058743187723176965,0.6629039583876251
N3,0.006702653516503442,0.16021087431785128,0.6860652520163504,0.0020974685259264134,0.1449237516233686
N3,0.018464878549619618,0.31081823074182185,0.3796900628908166,0.003500292693231043,0.28752653512451093
N3,0.007828352367731814,0.1523004399212257,0.5537576787424637,0.020502220192735565,0.2656113087758432
N3,0.0027694149215372055,0.3446581975378323,0.6178035372099099,0.00233517449815777,0.03243367583256291
N3,0.0013180128310067718,0.09108969288880765,0.8944734550488113,0.002173273970639787,0.010945565260734421
N2,0.03804059314442072,0.3866413981172214,0.0981915159056038,0.10143924409753786,0.3756872487352162
W,0.016514967013686807,0.07808150793779559,0.003089452178521116,0.03022927444060904,0.8720847984293875
W,0.00518970603725577,0.006128764934925102,0.0006414265843757685,0.004153784802721583,0.9838863176407218
W,0.18586579090170613,0.15137758126903847,0.0031553713742141984,0.01838840716414225,0.6412128492908991
W,0.17598456869281323,0.13585767901179535,0.001650701366490458,0.0078001108719748516,0.6787069400569262
N1,0.3799686531353397,0.23015125294861927,0.0007673371915121502,0.022077085142053626,0.3670356715824752
N2,0.10973343066538138,0.7280188837940234,0.007940284393721074,0.016688211205646893,0.1376191899412273
N2,0.13287780643790614,0.55027710179086,0.00720138001300494,0.012150845815207617,0.2974928659430213
N2,0.11856255144429875,0.7870512480870053,0.009044068753419282,0.029656138344443014,0.055685993370833596
N2,0.050729177002768085,0.7175914913644872,0.0032179681752359307,0.020623130394566473,0.20783823306294247
N2,0.13984232553721776,0.46411882338132315,0.009027951739437797,0.08450310781744966,0.3025077915245718
N2,0.07947296737203938,0.7295878506137837,0.005521555874023296,0.0898939232916788,0.09552370284847475
N2,0.07474073113687052,0.7515024445403973,0.0040338084051942105,0.05724727285768028,0.11247574305985769
N2,0.23528297242267204,0.5273174301134179,0.009762480074487328,0.08788895509640471,0.13974816229301806
N2,0.24992117902157263,0.4497187768166497,0.005052314291203971,0.17641648343794086,0.11889124643263276
N2,0.04003833399842177,0.7135751289302957,0.0013173632300357734,0.06502170362511786,0.1800474702161288
N2,0.05150763768357067,0.7172316486416631,0.008878078434596407,0.06423245525957615,0.15815017998059377
W,0.017605940327938212,0.03675935779544412,0.00217635468729766,0.00454116482783792,0.9389171823614821
W,0.012621252815955851,0.015901425285266668,0.0010931144976107504,0.0031901330717868472,0.96719407432938
W,0.29794875055528397,0.17915270558729288,0.0005101323949853854,0.007462711336490085,0.5149257001259477
N1,0.7277103539585281,0.1700723721212167,0.0006297977263919441,0.00440526030758154,0.09718221588628169
N1,0.4116626471370536,0.25936704034426583,0.00162380888376058,0.0061475850636974454,0.3211989185712225
N2,0.3299518046207401,0.4950700235162625,0.0010098651080762606,0.03954635740188839,0.13442194935303264
N2,0.1490374510476796,0.6831163027318616,0.0029819485701087513,0.023013698744943512,0.14185059890540655
N2,0.16559596350659114,0.5874110774178534,0.0058421712647904606,0.0268511569808924,0.2142996308298725
N2,0.17371479745753332,0.3675658861085684,0.002130532379950731,0.26500788335677483,0.19158090069717273
N2,0.15964884567458182,0.3958190961756917,0.002505909817692961,0.2440718948176847,0.19795425351434867
W,0.15729409486662002,0.23960590898744769,0.003264380817113865,0.274967335927396,0.3248682794014223
R,0.15283349205941443,0.21333566338659787,0.004207684609443262,0.32338712344277526,0.30623603650176906
W,0.22654569327852947,0.12914342763682118,0.005983777796920487,0.31481950183500357,0.32350759945272534
W,0.09368407178493518,0.20235626427897682,0.004503670678221869,0.19703173116780864,0.5024242620900575
W,0.1103569364295319,0.15132247097186807,0.017294133481124744,0.25454234547088156,0.46648411364659376
W,0.13404554118361578,0.05207604523660514,0.00305869580018015,0.3535628934655401,0.4572568243140588
R,0.1511299434055239,0.12701275079670304,0.002529577943685256,0.4655851984617692,0.25374252939231856
W,0.10158660098188906,0.17395791069313388,0.009327684781024862,0.35274683404613266,0.36238096949781956
W,0.08138126069991083,0.14955211364053864,0.009754433214563605,0.3097612439368095,0.44955094850817734
R,0.18847512403475725,0.06275061839229762,0.001979436079087786,0.39121275422869833,0.35558206726515895
N2,0.0471579759707395,0.4236592631676586,0.016839541634467978,0.12610275421269806,0.3862404650144358
W,0.10419480051572408,0.29689636927115404,0.014488158706667349,0.1152529464432364,0.4691677250632182
W,0.042851658351236215,0.13268338139255553,0.0024709029457476443,0.06004552546380257,0.761948531846658
W,0.05985328798475319,0.33300690515730635,0.004867313773507441,0.12019520065845082,0.48207729242598224
N2,0.11761219014011318,0.4678208378182813,0.015108082419715266,0.06282395133743716,0.33663493828445296
W,0.013166159718080743,0.03511724946768743,0.0004923242538017685,0.0206880603059554,0.9305362062544746
W,0.014012040533980133,0.0507084890852998,0.0028916269253909128,0.008792662182800231,0.9235951812725289
W,0.15416715666703393,0.39327560259830696,0.0024894729787374556,0.02241515311130252,0.4276526146446191
N2,0.16743930236273305,0.4156208761714581,0.0026694283695943275,0.024200484037865715,0.3900699090583487
N2,0.2527409034034707,0.3490315618393722,0.007688989510976335,0.09033977035879492,0.3001987748873858
W,0.09979516741758092,0.3535571509231926,0.007276878369320101,0.04186633901554707,0.4975044642743593
W,0.060126276900364026,0.12477789975811679,0.002404696884889538,0.031605801635400756,0.7810853248212288
W,0.15826152265668106,0.17571156857956635,0.006354477431043437,0.17163815104742172,0.48803428028528734
W,0.09244280245104387,0.3494128573972118,0.006560970156100652,0.07380458618261497,0.47777878381302863
W,0.014910051506106973,0.0409155663903068,0.0015446970952051346,0.01940379086572524,0.9232258941426559
W,0.19377678347462912,0.060538561051698685,0.0009217741855299548,0.09759771266527469,0.6471651686228677
W,0.25982115862092336,0.12386257284350916,0.0018053492362449539,0.08838837980478698,0.5261225394945355
W,0.22954923519377704,0.10581596922555969,0.0032848379272645265,0.07224168869025942,0.5891082689631393
W,0.1358399915940268,0.18288941217408725,0.0026608010442233944,0.23878400590537618,0.4398257892822863
W,0.10583658088859761,0.09014667135849987,0.0053336267818343205,0.16115715947760498,0.6375259614934632
W,0.15694447627174962,0.10328567889779239,0.001898227335480356,0.22140532075885264,0.516466296736125
W,0.17356065650109218,0.15798295536751256,0.0005926383483476755,0.2566829486650038,0.4111808011180438
N2,0.26704203516852254,0.3184190672958826,0.0010304342252068987,0.2703232098269711,0.14318525348341674
W,0.06633241173580233,0.07300772858612314,0.001040542195375626,0.18745292025216054,0.6721663972305384
W,0.0024095537006948004,0.0018835146309947746,1.626417109547231e-05,0.01498362144107783,0.9807070460561371
W,0.012554256598251224,0.001997503854931631,2.7202278208188855e-05,0.0008624972412261747,0.9845585400273827
W,0.007189209051131969,0.0009535979497268017,1.555418717296482e-05,0.006275348756757259,0.985566290055211
W,0.014239835374522575,0.001558831282065006,2.045278933564093e-05,0.0018208438981253434,0.9823600366559514
W,0.017322881810002858,0.0011111650043319472,5.0303306059021066e-05,0.016794415264492442,0.9647212346151138
W,0.003938479625533126,0.0025702989433012942,0.00032356605745265945,0.0006829134075019859,0.9924847419662108
W,0.026371061769175932,0.01120396611242544,0.006075389111747332,0.014745693029746768,0.9416038899769046
W,0.13332199880279735,0.12925468419342878,0.010096443698190113,0.015661763156841178,0.7116651101487427
W,0.03722710544861759,0.05121594320577925,0.005136624099302568,0.0043262270481479025,0.9020941001981528
W,0.009239930359045962,0.005688649936350387,0.0013124055618824143,0.00031508102451469197,0.9834439331182067
W,0.05494096685150404,0.032312989461069315,0.008335909515989212,0.002415831846261866,0.9019943023251755
N2,0.03721308007336416,0.4930828548284617,0.026543124286193414,0.0035412362201820593,0.4396197045917985
W,0.004378067853275911,0.021663171274732742,0.001880570437003399,0.000594269708703798,0.9714839207262842
W,0.055727065031782604,0.09528101496413008,0.0020586357346645055,0.0018122464710408266,0.845121037798382
W,0.13448147723940918,0.09091896541358709,0.0047772220641109,0.010313890069633,0.7595084452132599
N1,0.42821248247822624,0.23138236277230062,0.002231442426328234,0.057693470207682146,0.2804802421154627
N1,0.3209504050360799,0.2235985383252527,0.0010409955103453748,0.13592821872908037,0.3184818423992416
R,0.18864683334811685,0.29095792959301214,0.001965589452253197,0.36301940660854337,0.1554102409980745
N2,0.1873949730546191,0.4887291837389743,0.002815296090324163,0.18726810036790206,0.13379244674818033
W,0.02861097589026668,0.038496819480346396,0.0016210729362139162,0.06869976026538276,0.8625713714277902
W,0.007719690546078435,0.02636734579030068,0.000276275922022005,0.13774992436847633,0.8278867633731225
W,0.10230785489694832,0.0410626334988549,0.0015105675597514255,0.004147752925187638,0.8509711911192577
W,0.219907021443253,0.05256554783497068,0.0004675966176597261,0.009824168918774995,0.7172356651853417
W,0.20606032769378996,0.11481472765645219,0.0005653605065738732,0.00679638624664994,0.671763197896534
N1,0.41607932705657374,0.4154193739214506,0.0009532267541351577,0.015404914551681087,0.15214315771615933
N2,0.12241520041236822,0.8370324388020265,0.0015616286716175415,0.0113676981927216,0.027623033921266093
N2,0.09992909422689099,0.7876119843758269,0.003643647688058916,0.015506504524951488,0.09330876918427154
N2,0.18782062200168054,0.5558821967474238,0.002979804286905789,0.1139870887718964,0.13933028819209353
N2,0.0984240343282772,0.5304223048530253,0.004420088085626542,0.18524277801606365,0.1814907947170074
W,0.04667541079291351,0.20566286047399354,0.004425655869512407,0.07556678410588795,0.6676692887576925
N2,0.16751354179028857,0.45114730041095846,0.0006556067802095517,0.0999585491120672,0.2807250019064762
W,0.31157045562604163,0.25749757568303366,0.0005693042451859901,0.09793162544558803,0.33243103900015075
N2,0.032908493080944644,0.6594668488797202,0.0032127211608265014,0.034260110640510114,0.27015182623799855
W,0.00992076637480167,0.02204340320280244,0.001413929863281443,0.00529249021204065,0.9613294103470738
W,0.004160931543057516,0.004366271936197963,0.0001468364102019553,0.0011450511883711284,0.9901809089221715
W,0.04492643747162435,0.04639465446544734,0.002013218332060383,0.007849606194908348,0.8988160835359595
W,0.00612476720625479,0.008573224673453431,0.00021848647033449013,0.0013520223766949932,0.9837314992732623
W,0.09857887091480233,0.015545060096915217,0.0004034214799883233,0.008467890499205322,0.8770047570090888
W,0.22868229993502834,0.19523178733207142,0.0012557113473805493,0.02697733639274244,0.5478528649927773
W,0.21893110460041462,0.08994739720175415,0.0018701477474639757,0.047915327681898136,0.6413360227684691
W,0.206257380717071,0.288819612540223,0.0029560861250267174,0.19512645177288984,0.30684046884478944
N2,0.111761301720863,0.3829217108303974,0.009854222003861705,0.22759496403670587,0.267867801408172
N2,0.03309478467148511,0.7610315534090962,0.004355995846632985,0.06310287302500064,0.13841479304778492
N2,0.0819537460149008,0.48585405929377756,0.004354835001001835,0.24454741447574715,0.1832899452145727
N2,0.11462194045147889,0.5588655663375516,0.004865102959329703,0.14816018638346365,0.17348720386817607
N2,0.11339140786224994,0.5895964422630842,0.012917473349008597,0.19165836989636434,0.09243630662929278
N2,0.03339111685139061,0.8528957463944798,0.006777192730295965,0.04859452426185135,0.05834141976198209
N2,0.037245835235795874,0.8068382495914022,0.027020968449761294,0.06725572058492897,0.06163922613811188
N2,0.17946819158554433,0.38989653545559205,0.00283947563800764,0.2584370066997939,0.16935879062106213
N2,0.14944106560925371,0.42143917458016955,0.008068485056584187,0.3055534603256767,0.11549781442831579
N2,0.2101300588724525,0.49627653613839556,0.001504895477770486,0.13570126923313955,0.15638724027824202
N2,0.05864283227944578,0.8025715298252516,0.0058087246891143805,0.0896524661562436,0.04332444704994442
N2,0.12316405659067338,0.6765493290926264,0.005163862324378313,0.10950058709778553,0.0856221648945364
N2,0.11252993251365812,0.4427444003719093,0.0007312063162379524,0.2670931797515026,0.17690128104669203
N2,0.03128551729817845,0.5962079558550409,0.00045795625320948303,0.3323537791405305,0.039694791453040584
N2,0.04926698244403862,0.7627544996619011,0.002159500075214984,0.16058613841443184,0.025232879404413464
W,0.033097315511445416,0.14008281534861122,0.009117786789102071,0.23986947362342176,0.5778326087274196
W,0.06437328586549235,0.09837461757593204,0.005520336532671411,0.032449777302394775,0.7992819827235095
N1,0.5361721591750198,0.232499136535144,0.005070048717279811,0.04313542395573749,0.1831232316168188
W,0.05471216176417148,0.1100204550035234,0.028660013242103908,0.0072998712003943195,0.7993074987898069
N1,0.44285029402386317,0.14143974302969978,0.000412470355867005,0.12811881811597253,0.28717867447459755
N1,0.46242010676449585,0.3960884323759626,0.001044162824212707,0.06280426909111507,0.07764302894421392
N2,0.16319230420215358,0.579094789001221,0.003611220279895724,0.1846435003120678,0.06945818620466195
R,0.257877287260439,0.12373322711337968,0.0011920995659769765,0.4189936812763167,0.1982037047838876
N2,0.04991180498089477,0.6314305441689925,0.0011691758884845099,0.16823784094885685,0.1492506340127715
N2,0.06939234747467471,0.718463511104298,0.0005096783757582677,0.14020495126866617,0.07142951177660276
N1,0.33190712338282113,0.16776021706476105,0.001314412717455291,0.2392405606165757,0.25977768621838687
W,0.31858480271312123,0.13347952623486017,0.0005527528443252601,0.18469665533251692,0.3626862628751764
W,0.25088475715640357,0.18492410842855547,0.0005380997901643414,0.24894204071478054,0.31471099391009605
N2,0.1200305738063487,0.41170321320502745,0.0021021911172640607,0.23233143917157426,0.23383258269978544
N2,0.05458855260141619,0.6552676827791152,0.0013727651639157843,0.12923697308677953,0.15953402636877326
W,0.051952301459601224,0.23491637718925268,0.0017309847921191245,0.15545421087337122,0.5559461256856557
R,0.10492053498214823,0.317355197026608,0.0024158682291321944,0.3312148018735938,0.24409359788851773
W,0.0017214828573295102,0.013649603086239746,0.001012902831308959,0.023300710496617628,0.9603153007285041
W,0.02157959731366563,0.03389528614800832,0.007170296105858465,0.002912742028970887,0.9344420784034967
N2,0.15163695175429032,0.6523703579785136,0.03171983930785753,0.009569946713444327,0.15470290424589425
W,0.02913583876501247,0.1148629416548327,0.06580308730393829,0.0018925453822170725,0.7883055868939994
W,0.02333340592643917,0.19515401547295108,0.17543828891022292,0.017237496106642294,0.5888367935837446
N1,0.3456998383532115,0.30185275481124746,0.0018495757234414446,0.10801396661049309,0.2425838645016064
N2,0.2513625923496098,0.6947439346798155,0.011913214883555996,0.006489555403944186,0.035490702683074415
N1,0.49164174586431547,0.43692934461420535,0.004233864896444564,0.021702282422850116,0.045492762202184414
N2,0.38392967908798725,0.5671789566611131,0.0018052320848157045,0.021046574219329192,0.026039557946754797
N2,0.05792646689337993,0.7921867493839428,0.03021205568492475,0.045920501836618256,0.07375422620113407
N2,0.05438477101565324,0.7740205404823622,0.010066482964059938,0.05734706940671955,0.10418113613120487
N2,0.061021367288736035,0.7593473042620321,0.00309098012264818,0.1307053601532166,0.04583498817336713
N2,0.015401513716144583,0.8689823669068676,0.0032869170724402117,0.03879884243363486,0.07353035987091282
N2,0.06697842236843089,0.7493488363953489,0.0034200970987509553,0.13583863060224455,0.04441401353522479
N2,0.02918183741746998,0.8632599040848066,0.017360507605289024,0.0443236348031695,0.04587411608926489
N2,0.11926580401302757,0.5837665851435895,0.0020903667921514857,0.1604392481943488,0.1344379958568827
N2,0.10306579640310717,0.5526494039885644,0.02021871199370645,0.17999706780437386,0.14406901981024817
N2,0.18777657935244244,0.3680465690316263,0.006823936137552856,0.28566351775960713,0.15168939771877124
R,0.2492671072275807,0.25853561761209026,0.0027875973409926314,0.36117624349621413,0.12823343432312218
W,0.19803567139753997,0.11907971646898408,0.0005864644889088043,0.1925809662286482,0.4897171814159189
W,0.20653219222206706,0.07573109460951243,0.002699972855541739,0.08843789792558589,0.626598842387293
W,0.15321760025034195,0.042727190527127486,0.0007854647479610529,0.01890781966213976,0.7843619248124296
W,0.10602233504601472,0.03962178934750544,0.0006052424105284325,0.015583327709751202,0.8381673054862002
W,0.09031252300931109,0.05370908858436309,0.0007831975312841456,0.018543056874266474,0.8366521340007753
W,0.00962943389429004,0.004208491019137245,0.0003293936697283811,0.004130098049005331,0.981702583367839
W,0.020795556160541337,0.011109262863825124,0.0014197031364655906,0.009784268286860473,0.9568912095523074
W,0.018601314764083724,0.29786100870421744,0.05189135849781701,0.024000637772124266,0.6076456802617576
W,0.03842978563465098,0.16424297408163577,0.02532092562477668,0.019231658742429658,0.7527746559165068
W,0.014477374309641182,0.15686503483430111,0.015505727770592143,0.005486837148446733,0.8076650259370187
W,0.006655025023243763,0.21347762495336356,0.02554509457154932,0.00209636819165053,0.7522258872601929
