Stage,N1,N2,N3,R,W
N2,0.16384387869363398,0.43605420690573465,0.06441987570428562,0.03586779670544691,0.2998142419908988
W,0.03982704180877195,0.04821228537182594,0.009541566229444553,0.007631246126246383,0.8947878604637111
W,0.041591437999270675,0.07028554471629042,0.014060400445393069,0.029338462145475527,0.8447241546935703
W,0.03543958229823017,0.23808875974962615,0.013981187021394925,0.021552121749068703,0.6909383491816802
W,0.009928789835711308,0.27750323684851996,0.2496788578398585,0.0017971528816389558,0.4610919625942713
W,0.04151795078189007,0.08312486216490676,0.0025904847156893772,0.009187359525123206,0.8635793428123907
W,0.02632820615078965,0.03218292577271004,0.0024166783148988967,0.009033187736509124,0.9300390020250923
W,0.06032094708231091,0.11043314161905567,0.0030040761605760933,0.02010088872583364,0.8061409464122238
W,0.07149521997785095,0.05805490282859311,0.019376679265547602,0.03384002376513812,0.8172331741628701
W,0.10253762519813417,0.09529987741222887,0.008283131676425042,0.053984260099318906,0.739895105613893
W,0.18111849823829154,0.1194322015387878,0.0013544580162285099,0.056488313557325906,0.6416065286493662
N2,0.06414334434052804,0.7687573929498372,0.022009636341111985,0.05615541110240774,0.08893421526611518
N2,0.06021886830582073,0.4871895939672627,0.03513286773274854,0.017261801675140017,0.4001968683190282
W,0.04371613774539256,0.20825492530102063,0.016494425667228314,0.004603162824801946,0.7269313484615566
N2,0.11438535314709988,0.6633945546885324,0.014637611581130626,0.031379427242536506,0.1762030533407006
N2,0.2333788297227271,0.4753047792484409,0.015495739910368869,0.042096035197421486,0.23372461592104174
N2,0.10605455827945136,0.7178837766981041,0.019578958746855613,0.02273590323347528,0.13374680304211362
N2,0.1950445898049582,0.449116238203621,0.010264265794506327,0.19867502705810106,0.14689987913881355
N2,0.08079026708865264,0.7542245153072397,0.032509326967648466,0.08373620776278723,0.04873968287367194
N2,0.06139807312887644,0.8205519909340512,0.016231120133593624,0.06930802158366565,0.03251079421981294
N2,0.16485729289076653,0.6161632044121604,0.00302066910119508,0.16203414158723606,0.05392469200864192
N3,0.0055154442574564515,0.17533563626962842,0.46482935288239957,0.05481882137559069,0.29950074521492487
N2,0.16332193814304005,0.48675536075324943,0.03226568179558829,0.2618053246251892,0.055851694682932974
N2,0.019230411825820883,0.4776474033212363,0.08226037121514539,0.2966040558008453,0.12425775783695218
N2,0.12264171900821076,0.47354995990696847,0.036039757408027034,0.10809441516389796,0.25967414851289583
N2,0.026337560440145603,0.4411614777908003,0.25890607367970575,0.09857588433066959,0.17501900375867863
R,0.1759009932225429,0.15024620623851645,0.00109261688868087,0.5613380103939875,0.1114221732562724
N2,0.030837623199036806,0.4428319170300272,0.0730483967930099,0.33320479785419516,0.12007726512373099
W,0.023404371274475987,0.2728579273144133,0.08853213888573747,0.2357610770922094,0.37944448543316395
N2,0.040887228760675735,0.333192763989773,0.2991916135370547,0.021578569520614224,0.3051498241918823
N2,0.09890216431055449,0.5579529565037473,0.03815595490774391,0.037724038453489435,0.26726488582446484
N3,0.022343850282958048,0.28451536758139767,0.5205179979144365,0.012492127343896493,0.16013065687731123
N2,0.34060030608408953,0.3650967454871944,0.003677079570325435,0.05586110030123492,0.2347647685571558
N2,0.30935130733066474,0.4649001347570455,0.002777568224655207,0.07832283054387,0.14464815914376447
N2,0.21404298167534186,0.5006079326636943,0.005186864305850073,0.20096693722355277,0.07919528413156099
N2,0.1416817509105738,0.5521330978986068,0.008977701086062146,0.191063300580868,0.10614414952388915
N2,0.07559653914932118,0.5678638563289647,0.009443304540396614,0.21023037404335732,0.1368659259379602
N2,0.08468009194333379,0.5212770902322134,0.0036019978541207537,0.21789230225350267,0.17254851771682939
N2,0.08363603820971234,0.6045074929625021,0.010731517021820717,0.23260852195561857,0.06851642985034614
N2,0.07557368425326272,0.6089011866472787,0.003502149319156959,0.2044131144424045,0.10760986533789715
N2,0.06016858555585818,0.7989425121303969,0.004892064188620327,0.1047929857777983,0.031203852347326238
N2,0.024725870945165186,0.7983919664428741,0.08034228155492416,0.04705103808315965,0.049488842973876825
N2,0.03189912074923556,0.7401145206178485,0.12818842789194307,0.036271424054944,0.06352650668602869
N2,0.05902122281256344,0.683057460173306,0.09531772752185684,0.0762454684534468,0.08635812103882688
N2,0.029093684368749016,0.7066689776848776,0.15635761403676304,0.07106690711416636,0.03681281679544406
N2,0.019438896525733024,0.7539170879780243,0.16102207641935365,0.025382384615308118,0.04023955446158096
N2,0.008403800820571626,0.6312851663868987,0.30531271171826707,0.016706408562503113,0.038291912511759445
N2,0.021121702844292593,0.7652266714495347,0.18592637720746413,0.018210680774128442,0.009514567724580189
N2,0.013227620916852144,0.6424212126956719,0.2719480637775716,0.01290221054536398,0.0595008920645403
N2,0.014459019397682125,0.690064374943202,0.21451589908256705,0.01444382096469501,0.06651688561185358
N2,0.04077394696317617,0.6713225914739612,0.09590171914178344,0.024458907755918132,0.16754283466516087
N2,0.01527151828518684,0.5563099351020419,0.30489975394005736,0.10089141108829812,0.022627381584415903
N2,0.00531643921106823,0.6270082946014689,0.3294616729529212,0.005476196101452471,0.03273739713308936
N2,0.016018186586776728,0.7358843544699983,0.15329893182611656,0.0750256451696477,0.019772881947460765
N2,0.006625443422786019,0.7820935775162966,0.16889262193411111,0.030301822464613663,0.012086534662192694
N2,0.018821348138891476,0.5615904166756402,0.22370131529372836,0.07271691113530544,0.12317000875643441
N2,0.014382780374400807,0.6960033703962547,0.24082012099007666,0.009727076740805807,0.03906665149846189
N2,0.013940420391597546,0.6670952325739758,0.29333853665570164,0.006953922096716837,0.01867188828200818
W,0.03303208978286849,0.27198829038210665,0.011498644511148806,0.08425696694528026,0.5992240083785958
N3,0.00782646841950063,0.38744845960371166,0.41174981947630196,0.05016394118087931,0.1428113113196064
N3,0.008642113480544177,0.3295367140706046,0.3452403095607262,0.031596713024524506,0.28498414986360054
N3,0.004152422570323125,0.1574961889861684,0.746456721670438,0.024311503038192926,0.0675831637348775
N3,0.006848332736954812,0.2618120393247668,0.6180101529382649,0.0794545681409861,0.03387490685902727
N3,0.0017666819569314254,0.10686264350153274,0.8533356769275544,0.031306964810123385,0.006728032803858234
N3,0.01591221345163243,0.13865139368155135,0.47976114049757895,0.03655635903761469,0.32911889333162253
W,0.012292951480315444,0.08729994716089737,0.3960021445037213,0.022484024166946965,0.48192093268811875
N3,0.004372401489642651,0.05936679163593312,0.8616154408085381,0.049314129921741896,0.025331236144144276
N3,0.006067839410979057,0.09014895903961051,0.8144307690770657,0.02531350226803063,0.06403893020431409
N3,0.005892823964359954,0.12726274400187434,0.7845997061922242,0.055235678681095954,0.02700904716044542
N3,0.0033138818363199394,0.1341512315611087,0.7814544900926875,0.05338753413872851,0.02769286237115537
N3,0.0032859253207398824,0.12289890662014245,0.7853728906590928,0.058025959827807734,0.030416317572217036
N3,0.0011366977760771475,0.07504530473680236,0.8689845331505966,0.027790058227284364,0.027043406109239408
N3,0.0012941657796484032,0.13819252942536248,0.7999532596392267,0.025725185181376682,0.03483485997438572
W,0.01526042335579178,0.21120873969290066,0.07662370913249944,0.2128190600698943,0.4840880677489138
W,0.01323743960436945,0.13806765273433017,0.17546989869701216,0.12822355161163634,0.5450014573526519
N3,0.01781897880535671,0.38008204374822974,0.4850453372709842,0.01327383172513927,0.10377980845028995
N3,0.006267486016656449,0.2655136137737827,0.706646382205403,0.0023826562461905752,0.01918986175796738
N3,0.00406541164577794,0.38775219055452415,0.6008146809860953,0.000501262143391455,0.00686645467021106
N2,0.005944670706974116,0.7782891857636383,0.20064420040451214,0.00042703875018611817,0.014694904374689365
N2,0.009120400837210635,0.7466798441673564,0.2315155269212042,0.0007889637948517445,0.011895264279377087
N2,0.004485065313436033,0.6852060613081092,0.28737600261016766,0.0011889863152785751,0.02174388445300866
N2,0.008376103008816027,0.7651781096016105,0.14811753029724822,0.04319290034064432,0.035135356751680946
N2,0.015149930580362304,0.7413498293736668,0.06965306383893141,0.07588936501804133,0.09795781118899827
N2,0.009815684257327371,0.5207359802013155,0.35104286222562564,0.08212303471523194,0.036282438600499387
N2,0.0151657468594825,0.7463952282345202,0.14794919558920772,0.04988803680684389,0.04060179250994582
N2,0.017155335102345248,0.5174738488619135,0.16666119111428188,0.05246529162738553,0.24624433329407383
N3,0.0012456792119198564,0.1302280483404284,0.8422331302601351,0.009898432854075006,0.016394709333441566
N3,0.0008938979091923911,0.1577628105399575,0.8199269142568323,0.0028928864206568482,0.018523490873361036
N3,0.001212946981451531,0.26164629804198836,0.7308807279226949,0.00037335200978601377,0.00588667504407919
N3,0.0009347410699341721,0.18984743855662997,0.8051417543538072,0.00022037094288407803,0.003855695076744573
N3,0.0015610774574253187,0.3073168342642454,0.6687686371917596,0.007109058162049905,0.015244392924519613
N3,0.001342489334560828,0.15513958077710935,0.8284930513875636,0.005183640512879875,0.00984123798788618
N3,0.0017650646039030795,0.22649933656272636,0.7561537297473684,0.005907864844644091,0.00967400424135822
N3,0.003836344065405498,0.31614132369648223,0.6624542974057528,0.007137902312559215,0.010430132519800243
N3,0.0022447889209289496,0.22776706087694182,0.7499689394666578,0.005601585281478383,0.014417625453993114
N3,0.0023590891433782025,0.16893738877111095,0.813847896355049,0.006968409367325535,0.007887216363136216
N3,0.0021990192226447286,0.1704867541760956,0.8214587473545851,0.0005249119722706655,0.005330567274403849
N3,0.0025277734858110018,0.21792823067150083,0.7730359592528641,0.0008724157857813794,0.005635620804042891
N3,0.0032663507957264655,0.26998747283495694,0.7144900157853238,0.0020633604220280165,0.010192800161964752
N3,0.003473005945608644,0.2167841073041425,0.7525254482586413,0.011439246556791897,0.015778191934815597
N3,0.008350418049117606,0.3139697001713429,0.6311452370075454,0.004180268976578218,0.042354375795415816
N3,0.0027537099998821957,0.14129547805239706,0.8226284728414857,0.023825711114337525,0.009496627991897516
N3,0.004042213892284182,0.21173366236129845,0.723429791303983,0.04206711855511437,0.018727213887320113
N3,0.0026457198785695972,0.14035526092889433,0.8161471525717185,0.029937538913372138,0.01091432770744531
N3,0.0029534424796020344,0.12772859669481423,0.8078284164932225,0.02754957259238357,0.03393997173997759
N3,0.0013329802778437594,0.10474671535420679,0.8688913938956421,0.014384470593498417,0.01064443987880882
N3,0.0017716436929057213,0.07179075088773126,0.9087026945911448,0.009592057013097675,0.008142853815120704
N3,0.0018438173071806637,0.10868400582014952,0.8510499855140645,0.01880197344781357,0.019620217910791802
N3,0.003653659204075045,0.2116759971712901,0.6984535025156137,0.0690171918598007,0.01719964924922045
N3,0.0018947234987600184,0.14100946588622384,0.8140680144565794,0.02922445886316247,0.013803337295274228
N3,0.0052400099762544205,0.19587326553161008,0.6774131404688063,0.09356668838572577,0.027906895637603464
N3,0.0015763970822604315,0.10086837881560484,0.8566362258303306,0.028686164699396065,0.012232833572408055
N3,0.0011342239989927845,0.17992542431188469,0.7428277237543135,0.05138192533094749,0.02473070260386163
N3,0.0011175511872814244,0.16528779763796622,0.7930639147139112,0.02577121832648702,0.014759518134354293
N3,0.0012717999851638824,0.13581879574089367,0.8300781382973186,0.024207127418246568,0.00862413855837732
N3,0.0018141871751836105,0.151937692533391,0.8256050829834082,0.005343871835277788,0.015299165472739398
N3,0.008122750497157754,0.18896825704995263,0.4847418754859142,0.07406382806921875,0.24410328889775668
N3,0.006882562889784831,0.24859594297314144,0.6043381319450243,0.05513095181111794,0.08505241038093142
N3,0.0069393041362718596,0.20841771804059497,0.6955480741490873,0.07106022110487788,0.018034682569167973
N3,0.005238634938186051,0.1816339404741722,0.6425148174622897,0.1324417363996106,0.03817087072574145
N3,0.0023473087799014904,0.17204208946649657,0.7595860878829874,0.05472320773553505,0.011301306135079401
N3,0.0029794565303134816,0.1758894716346845,0.6238515970019086,0.18124820389034613,0.016031270942747228
N3,0.0031440470098123745,0.1856991325638286,0.6658777041469814,0.11295007219621116,0.03232904408316655
W,0.00959916620223815,0.056268549799316184,0.1435714348534112,0.10348852978033594,0.6870723193646985
N3,0.01953711244106313,0.3024627888723026,0.32884061190044933,0.21981129871837288,0.12934818806781204
N3,0.015867955409281726,0.19867503232507244,0.5472478774638091,0.136700641949976,0.10150849285186067
W,0.040543361367035714,0.19894764283391053,0.14407422190432767,0.14668223813208806,0.469752535762638
W,0.014129967603342432,0.1697549427973607,0.0633103492582402,0.34392609925761014,0.40887864108344657
W,0.014642567068730163,0.11643857970437145,0.023054047403702316,0.14290975204899237,0.7029550537742036
W,0.005661650953702308,0.022774051628191704,0.0005937794687527457,0.03408542559002494,0.9368850923593284
W,0.03511508910494672,0.08844319663911757,0.005082345253573951,0.058535946342480265,0.8128234226598815
W,0.04085686933342823,0.0989103538954358,0.019792320227606967,0.0885810745964338,0.7518593819470951
W,0.02464731988711087,0.06492894607141586,0.005655355063331404,0.0023366523492034867,0.9024317266289384
N2,0.16965032840354252,0.4508543108771761,0.015308791180847128,0.07379487758032033,0.290391691958114
N2,0.04897788543032609,0.5051410648006323,0.06397854002713893,0.0718759451336311,0.31002656460827155
N2,0.022606120871644306,0.6782228828851274,0.07710319784860509,0.006923718011272679,0.2151440803833505
N2,0.02195003211228209,0.7109285492897938,0.09701021751724774,0.012824215254458197,0.15728698582621817
N2,0.021078945037135453,0.7349359181278965,0.07841291792687215,0.032533074789089435,0.13303914411900633
N2,0.02415139081790108,0.7173352927944997,0.052194670930185136,0.032191488775916835,0.17412715668149722
N2,0.030178996180373188,0.5958745219596477,0.2172530955931549,0.020989338368236875,0.13570404789858734
N2,0.06146324935279435,0.5814809264185837,0.04937087972968799,0.024824898990094376,0.2828600455088394
W,0.024747537356180623,0.39753898441424007,0.047763908025305855,0.026514203687074463,0.503435366517199
N2,0.04447428005922228,0.5056681428894935,0.015078698747588071,0.03573557703809433,0.3990433012656018
N2,0.04116692060305442,0.6669053777994892,0.013348874310790232,0.016748219880473095,0.26183060740619296
N2,0.1187217004230065,0.5489345691858148,0.0024621213928826087,0.03507050933092286,0.2948110996673731
W,0.060836921080133124,0.4424717047786448,0.0020660510278529914,0.01848860921402766,0.4761367138993413
W,0.18787020338490518,0.21130641678215456,0.0010331099167162302,0.023492958699356803,0.5762973112168672
W,0.037766893419016394,0.1311268866429483,0.005673667207455038,0.03142012813160006,0.7940124245989802
W,0.030148552138005387,0.29915628968579316,0.01121144860146256,0.023129708927126555,0.6363540006476124
W,0.037322209870875554,0.26389021837441756,0.008267095179537205,0.029705688366424957,0.6608147882087447
W,0.028751141667849554,0.18440563666325566,0.0029270291505054465,0.019726578066618008,0.7641896144517712
W,0.04840646367912546,0.25024504927626273,0.0010087756625562824,0.01789949940855118,0.6824402119735044
W,0.08173981207854945,0.2564557610171875,0.0021689875250998835,0.02756470760012545,0.6320707317790377
W,0.11191131451949815,0.13141439455740916,0.0022036661206757658,0.03301627166507943,0.7214543531373374
W,0.14711577210594,0.19673286659616446,0.0016815625870312324,0.0365987983851581,0.6178710003257062
W,0.07357876983175603,0.3119703312865319,0.0013633081681904658,0.049592836132976346,0.5634947545805453
W,0.08842561343341294,0.35479739800516386,0.0020746270969136944,0.029293707038023815,0.5254086544264858
W,0.015832858652945054,0.2585114263720416,0.0008873335276544614,0.02428543002982933,0.7004829514175296
W,0.0436468956720514,0.09682820072161546,0.0019346438194944916,0.031241304009332546,0.8263489557775062
W,0.06969317848234138,0.1808571612289644,0.00152206114695053,0.05197102086676043,0.6959565782749831
W,0.05412338319887436,0.12218662161285722,0.0025725313426012064,0.07225824218604607,0.7488592216596212
W,0.044835452269794004,0.20608359607761592,0.0025737439430339034,0.06594288533598028,0.6805643223735759
W,0.027543933203002184,0.16533705229967974,0.004246124798670341,0.045895020757606445,0.7569778689410414
W,0.029741959035458655,0.19693535794055664,0.004015027400996365,0.06822461832823355,0.7010830372947547
W,0.04172261229840689,0.24683109704058617,0.00820323119634667,0.09009289148622221,0.613150167978438
W,0.06363946830760987,0.12632789636431274,0.0013384410013721152,0.044842377951389324,0.763851816375316
W,0.06401591624504159,0.32999965190136227,0.002266852923662978,0.039304336068124474,0.5644132428618088
W,0.11143508507727029,0.21392659894483934,0.002282042978708187,0.06506578943199406,0.6072904835671881
W,0.057973526388467776,0.10099574731860446,0.0009088840792139077,0.028582656737123405,0.8115391854765904
W,0.056836943931578364,0.20523732577877704,0.0006923162783890532,0.03755507972298483,0.6996783342882708
W,0.16334462715705445,0.17176324389101993,0.0011456028876892582,0.06640806045351803,0.5973384656107183
W,0.07445333057142502,0.15400809394553935,0.0012951170233763715,0.041514851640020035,0.7287286068196392
W,0.05602410685599028,0.1944039280533491,0.0017525456132017427,0.029291864451503145,0.7185275550259557
W,0.03507697017732972,0.19629204696662317,0.0015327895003991532,0.024836047940328676,0.7422621454153193
W,0.008793849467953155,0.06077362488314624,0.00046350476048076235,0.014482260071239381,0.9154867608171805
W,0.012286880738999051,0.15214728306066708,0.002058510405003461,0.021498800366608332,0.8120085254287221
W,0.03801355355684693,0.14263480004632606,0.0006263383752109023,0.01637198634483017,0.8023533216767859
W,0.04097882267272988,0.08417577927703981,0.0006947084066961456,0.016691098719175908,0.8574595909243583
W,0.05049408855214101,0.15976922854840256,0.000815770697217698,0.023129647999760184,0.7657912642024787
W,0.01297755914439221,0.06137390183901672,0.0046175439453537345,0.01603108094913506,0.9049999141221023
W,0.10142018222292556,0.299056058682744,0.000796429253478516,0.035605016721155375,0.5631223131196966
N2,0.03995614961849331,0.5913974197283437,0.020617309225238266,0.02647099572849398,0.3215581256994307
W,0.022909594977544842,0.23690615739217993,0.07433763653483291,0.022534846080648017,0.6433117650147943
W,0.005380032058823008,0.014205824038052187,0.00024861126639424416,0.11553140606034938,0.8646341265763813
W,0.02027472011116488,0.02869541863746145,0.0007966268039578735,0.006907335047682031,0.9433258993997337
W,0.03482463178183855,0.06666327675051067,0.0013696099106595356,0.011710148587380674,0.8854323329696105
W,0.13223651441254353,0.09726837881102249,0.001442326191885698,0.010479955908843923,0.7585728246757043
W,0.02365738413024438,0.05131803608996225,0.0006296235238401526,0.026224011542020215,0.8981709447139329
W,0.15248748663087974,0.36294091461861866,0.002505923551442709,0.02204684655639987,0.4600188286426589
W,0.11562991542035478,0.17807345620213394,0.0016640769797268212,0.01856394397053506,0.6860686074272494
W,0.2908551238031328,0.117287509735836,0.0004936531840069432,0.01439503121958648,0.5769686820574378
W,0.1642532650579265,0.28460694991338253,0.001133783403089762,0.059755679523875546,0.49025032210172553
W,0.18427209611315157,0.26357225144745117,0.0022901944706524274,0.11157031722578131,0.43829514074296344
W,0.24408134284521749,0.2580861263787011,0.0014482873567568432,0.11989918090468972,0.37648506251463487
W,0.018947279115691135,0.06865516152511918,0.0016097322451772444,0.05428196659025942,0.856505860523753
W,0.09942219061759006,0.21805300105832662,0.00014560901915852892,0.18598397594424546,0.49639522336067937
W,0.08911590238832487,0.1938201730949148,0.00012769043224765273,0.11733037888319092,0.5996058552013217
N2,0.07291844743679361,0.5470059598334999,0.0015091102462394094,0.04946333107518196,0.3291031514082851
N1,0.38533437706342727,0.15237678705528587,0.0013135501179727307,0.10545531775039156,0.3555199680129226
N2,0.15840771335404,0.4499699321188591,0.0007311620152084065,0.03569559775862556,0.3551955947532669
W,0.16233999150297243,0.17386598395595593,0.000787164139414577,0.054836525039274824,0.6081703353623823
W,0.34152691255951356,0.10885710331502507,0.00019845360832678512,0.06726324361374392,0.4821542869033906
N1,0.5138920139474237,0.1862496871171914,0.0004045926225199809,0.08548068551566586,0.2139730207971991
W,0.03693193375598257,0.028213813865996466,0.00016851802023170925,0.02286394054131698,0.9118217938164722
W,0.01852125895859622,0.026464025872595914,0.002988997683521279,0.12408149913348783,0.8279442183517988
W,0.009074700658426308,0.018179519980353488,0.004221070162556805,0.19479940346486949,0.7737253057337939
W,0.0037801291980640557,0.010210025704568755,0.0009548527568922836,0.07182314892762016,0.9132318434128548
R,0.008728991296925089,0.056431430141144934,0.0035560289682291216,0.46601625179120454,0.46526729780249626
W,0.007722755621515328,0.08949662146860839,0.34267487363768395,0.012699687852178896,0.5474060614200134
N3,0.005249059741655117,0.07891108063425142,0.8525746943016314,0.00734983459644843,0.05591533072601366
W,0.019167614092100955,0.20201033561336487,0.11630974938095166,0.0007510344904935046,0.6617612664230891
N2,0.07724621212558748,0.573591964346748,0.23354134151968486,0.035790941372458314,0.07982954063552143
N2,0.029076168034765967,0.7767738469948832,0.07195371401356727,0.02324180288606159,0.09895446807072189
N2,0.11091477255456685,0.8392749891146903,0.008269868914373577,0.004994343317124016,0.03654602609924514
N2,0.1783494490766433,0.7570758141767305,0.00960909137812384,0.01448484944071986,0.04048079592778251
N2,0.1652541744721203,0.7271934646782796,0.007397317468738705,0.024604963128300624,0.07555008025256076
N2,0.21041232038327196,0.5251890605785577,0.012171695016010379,0.1010863437396148,0.1511405802825451
N2,0.12156524897124109,0.703558919096357,0.0065832701538270835,0.11657335432984388,0.0517192074487309
N2,0.05809049281171479,0.7050196054126515,0.02325620781537615,0.08973277811287879,0.12390091584737865
N2,0.0837182130026136,0.6096732609244361,0.013789400512400954,0.130024060540838,0.16279506501971136
N2,0.07521311003821882,0.7057845263972765,0.02386232862834436,0.07000131321804295,0.1251387217181175
N2,0.055832200281399895,0.7775652072900413,0.027598901387911615,0.06352019224609697,0.07548349879455024
N2,0.047045891084986004,0.7594272208837773,0.04162199684512476,0.03881818386268539,0.11308670732342646
N2,0.030368170450119476,0.4853217443165868,0.02044440939168825,0.05849644485265741,0.4053692309889481
N2,0.0668073787149116,0.6345796647416816,0.03977274941142692,0.06886234378228118,0.18997786334969885
N2,0.05952677559918558,0.7109760802496057,0.022276141173840296,0.15562497417535814,0.05159602880201025
N2,0.05510369234238138,0.8546172826933506,0.007443671591032643,0.03386804626994855,0.04896730710328673
N2,0.015557366056960986,0.6718698485655368,0.009696094703499167,0.28801935578716903,0.014857334886833993
N2,0.016242844505114682,0.5533854183251972,0.05414766385454953,0.3521410331263415,0.02408304018879725
N2,0.011988734565731603,0.6274596661095576,0.11500567537535851,0.2025495408906875,0.04299638305866476
N2,0.009553008557718248,0.6848652183284535,0.08304392142317568,0.1782759108858212,0.04426194080483152
N2,0.00557874496190391,0.767116457547354,0.19579695543057946,0.010304079361073044,0.021203762699089523
N2,0.006357958364185723,0.531850926397398,0.2966511943882295,0.14281223660641357,0.022327684243773273
N2,0.00683934497555502,0.7052447970042274,0.24037205839894807,0.013198782688466432,0.034345016932803014
N2,0.007089701689858069,0.7298384017711219,0.15633282717437572,0.07231537317949488,0.034423696185149504
N3,0.0021564392093967517,0.39716518398985207,0.5582944571663779,0.02451973869705128,0.01786418093732204
N2,0.004136984271518327,0.46819131542526365,0.461601776322066,0.048880148734259596,0.017189775246892445
N2,0.006418579813231062,0.5700441714269289,0.3222149447446692,0.0822252976176285,0.01909700639754229
N3,0.004527387245533869,0.3781277788294721,0.5560863960654782,0.04749772004051245,0.01376071781900334
N2,0.006770310811211275,0.7036673078048369,0.23879843509645932,0.040655798214217775,0.010108148073274724
N3,0.004651739473041645,0.4019144330647664,0.5532862364603308,0.032598199472517256,0.007549391529343876
N2,0.003638856460858956,0.5294547520090499,0.42621974895072906,0.029458366626437943,0.01122827595292414
N2,0.06995446376652317,0.5871770679744784,0.31409127006977156,0.009064098660698744,0.01971309952852812
N2,0.004938629333213317,0.6040843842561003,0.3684170577970699,0.010715157988612905,0.011844770625003626
N2,0.004224119558714607,0.584176352240633,0.38909635216972466,0.01241956502447609,0.010083611006451493
N2,0.005874883193541361,0.5293552204738785,0.41558606445521223,0.031085526697438647,0.018098305179929244
N2,0.004135705231090774,0.6291183806006306,0.3315855644048072,0.00443097388792327,0.03072937587554807
N2,0.007397259732835595,0.49534590508787546,0.4531081094003178,0.033892366439684324,0.010256359339286715
N3,0.003719392525994096,0.35514736994510865,0.611180539010967,0.019876059221188278,0.010076639296741921
N3,0.005437960085261675,0.3109127940070764,0.6637410260723615,0.012129491515072297,0.0077787283202282315
N3,0.0055924811543077565,0.34044214840373865,0.6308713271315548,0.01369213615902783,0.009401907151371017
N3,0.0014418006976851733,0.14343745792836124,0.8451389471431789,0.006124097446659159,0.0038576967841154556
N3,0.002777081276009492,0.20888082578000797,0.7753204401194252,0.0070533612253602,0.00596829159919704
N3,0.001412276209090448,0.15124929484967295,0.8322277424704246,0.006665943378382239,0.008444743092429744
N3,0.0011368761186822767,0.06473056984219883,0.921805024500277,0.0073010441723749915,0.005026485366466744
