Stage,N1,N2,N3,R,W
N3,0.00403640332387042,0.40741735562761355,0.5760118383794701,0.004281992188607199,0.008252410480438625
N3,0.001542100416131533,0.26919188041118247,0.7242232438314419,0.0021616717054578996,0.0028811036357861905
N3,0.0007818897244835155,0.2381026835259111,0.7585271596697075,0.0007756536158843439,0.0018126134640135216
N3,0.0007152090605681355,0.15789512675872627,0.8388178304175843,0.0007838711408838535,0.0017879626222374121
N3,0.002899961344661314,0.2856030096782049,0.7041510986053612,0.00194065277623375,0.005405277595538913
N2,0.02027098992498872,0.8581285815441537,0.09064595573363411,0.010033778509602189,0.020920694287621028
N2,0.07862208549246776,0.8485520606152048,0.009572033340939996,0.028360130444970343,0.03489369010641711
N2,0.0953924691206767,0.7497404409788577,0.011670963797374413,0.05232237581753441,0.09087375028555658
N2,0.13573788092779623,0.7987697493179207,0.0031572615744080543,0.015289847697754618,0.04704526048212045
N2,0.09028425422272579,0.7456196332561092,0.011084577035289091,0.026170917112885175,0.1268406183729908
N2,0.07928891863682742,0.702888952621303,0.007027865120716639,0.05891000836590492,0.15188425525524796
N2,0.09915533032498904,0.6695243715650131,0.006964054445442496,0.026081781169997428,0.1982744624945578
N2,0.2753527887405217,0.41169990523630395,0.001051360339727143,0.08675502599547791,0.22514091968796923
N2,0.09010463109106413,0.6758421390380284,0.0068608635672977045,0.05324842458264994,0.1739439417209597
W,0.028379666880932446,0.0710464509076027,0.027791278304801287,0.08098195722146677,0.7918006466851968
W,0.1512746314143215,0.17291768072702707,0.004551948223949786,0.01615556056092425,0.6551001790737775
W,0.19778249641948226,0.16065216967019982,0.0004964835703183378,0.01543153464321461,0.625637315696785
W,0.20409810515491877,0.27405298976915926,0.0007881704666059898,0.023557400605385085,0.49750333400393093
N1,0.35782047519880456,0.31034023862308296,0.004804042073040081,0.0513177827521232,0.2757174613529493
N2,0.19257877791794845,0.569708455851575,0.008825612470375744,0.024871305386746045,0.20401584837335468
N2,0.1349718334505624,0.5261658009153195,0.0014053781638830843,0.033531512796445916,0.303925474673789
N2,0.0385706361183539,0.7091472530045416,0.07696177924721224,0.012880851089241778,0.1624394805406504
W,0.03716604922704168,0.303490112008904,0.04185475468089997,0.02479667204057891,0.5926924120425754
N2,0.2153604179420917,0.42628422222720397,0.008723526743770617,0.06052340087880423,0.2891084322081295
N2,0.1833340904099781,0.5811737414405358,0.002519212632687557,0.05427307142762925,0.17869988408916937
N2,0.21176285023813884,0.3618779550363131,0.013859015884825222,0.05618312994977335,0.3563170488909497
N2,0.1500568616722322,0.5569300925940451,0.026054436593782433,0.04660580140254821,0.22035280773739213
R,0.10354608764878084,0.32842576775463606,0.005237722532168882,0.40854607199877624,0.1542443500656379
W,0.14711167032660605,0.3224228968785048,0.024294137908115892,0.07566679868647737,0.4305044962002959
N2,0.07138201791280627,0.48563518030102254,0.009731865674525898,0.03854060777176121,0.3947103283398842
W,0.07467097809703833,0.2725821901003008,0.0053018924503574595,0.02721991691629471,0.6202250224360086
W,0.08203432204042613,0.2843314069183178,0.008266937471034873,0.030352741766392476,0.5950145918038287
W,0.0035681320783787595,0.01955437473305795,0.0015224800998936087,0.020158837174002804,0.955196175914667
N2,0.25921877563824836,0.36667146043386284,0.0008428294215984161,0.027888190566313656,0.34537874393997675
W,0.16332274457113913,0.19280321517384974,0.001111209109748687,0.014877018776827065,0.6278858123684353
W,0.22375145000104824,0.22613593973048368,0.0008628824075001025,0.027713023982189902,0.5215367038787779
W,0.19160854863762244,0.3310154877608587,0.0013521001084553263,0.022494706028337183,0.4535291574647264
N2,0.12268409704255326,0.7291086254753916,0.0037243306318305767,0.012471369817551113,0.13201157703267358
W,0.15023963446021654,0.2399839402126007,0.0009241701925557701,0.025623108200816352,0.5832291469338107
W,0.004343232737562514,0.007124492982726223,0.0006406016254279039,0.02226023735054576,0.9656314353037375
W,0.19809409453587445,0.08836868135271327,0.0008886243648308011,0.05849027666028456,0.654158323086297
W,0.18702585871524255,0.14185198166975957,0.0011723295123693635,0.02424828919827633,0.6457015409043523
W,0.005201561151257801,0.004578928206296588,0.00018826298576729236,0.016588772812313756,0.9734424748443645
W,0.026658437428306914,0.02010386258404475,0.0005513808892398017,0.013812802243401735,0.9388735168550068
W,0.17868537782749377,0.16577200201982467,0.0019422874118144185,0.046698573371322764,0.6069017593695444
W,0.18901809440740835,0.11618731888097869,0.0011130498819655588,0.07748322328303442,0.616198313546613
W,0.13450760010147775,0.11136901504754168,0.0009647762716300465,0.14930389046843595,0.6038547181109145
W,0.09256551991314467,0.24786292202448204,0.0003671246605710627,0.25209788938193334,0.4071065440198689
W,0.09804396880131996,0.3205505464971867,0.0026933726756693853,0.17748881617526138,0.40122329585056266
W,0.10709073925002326,0.2643444490213547,0.0010608767434275364,0.2363236447923687,0.39118029019282585
W,0.011249537967949627,0.0492094174697994,0.0010399158225060147,0.04443735486500316,0.8940637738747417
W,0.035279270938784774,0.2987921323602099,0.00116780581963416,0.04974683602756426,0.6150139548538068
W,0.05367735437070302,0.34079451576003744,0.003939947119392014,0.06003765844448285,0.5415505243053846
W,0.0830467967164547,0.3553471580874193,0.0007222330635047348,0.08663767216021763,0.4742461399724035
N2,0.0434243688234493,0.5130424405739771,0.0013130619270347622,0.053299609415366635,0.3889205192601722
W,0.06881756811411942,0.31785496370015165,0.0012633731445415033,0.08200586432217404,0.5300582307190135
N2,0.051433655497297136,0.5744240689280138,0.0038100758141242012,0.1172412487809633,0.2530909509796016
N2,0.060222194226076824,0.5616998440141702,0.002427960308248784,0.15188421239260086,0.22376578905890335
N2,0.053015510278170426,0.6266680483164598,0.00658720177457767,0.09083260529959525,0.2228966343311969
N2,0.07239481331039864,0.6009066167475728,0.0019195881625915694,0.16429033859857614,0.1604886431808607
R,0.032668370228651364,0.34552351817836263,0.0017714581154653069,0.5258144639614628,0.09422218951605789
N2,0.06694426917924488,0.5221704611830477,0.01310633873418444,0.21826983639685454,0.17950909450666844
N2,0.05032383961425404,0.6692268329237765,0.00554822878376335,0.11218960950427126,0.16271148917393485
N2,0.025517503788642183,0.8326651813976137,0.010913358091939796,0.03964326410769427,0.09126069261410992
W,0.005088219523458556,0.03837935444105513,0.0001715655121692764,0.11845982339979066,0.8379010371235264
W,0.2630113080174973,0.2678451735670798,0.0009198516481018497,0.02850060419840749,0.43972306256891364
N2,0.14406159472711214,0.5440411476228781,0.0021384637597046817,0.026141653351857922,0.2836171405384473
N2,0.12064974563691909,0.6129761437889776,0.00609418246985268,0.014853766669700095,0.2454261614345507
N2,0.09916328174690722,0.8544742650526183,0.0025623063850422037,0.003881010000237727,0.039919136815194455
N2,0.038148360671146284,0.9427604718807667,0.001576253608826,0.0045280562648740965,0.012986857574386787
N2,0.031992271218531605,0.9507707206328043,0.002913846818415264,0.002254481250145672,0.012068680080102838
N2,0.016886821492627543,0.9652389805651618,0.006221919305458372,0.0031325692868258478,0.008519709349926555
N2,0.012174485909019749,0.9790216180062916,0.0015498078591996785,0.00420373364698325,0.00305035457850561
N2,0.004187645210086484,0.9908407475702417,0.001289656138955612,0.0012943588285343763,0.0023875922521817802
N2,0.008391670625000474,0.985635404672859,0.002635249658907143,0.0011541216420932969,0.0021835534011400352
N2,0.011832116648360628,0.9824557754016089,0.0030798467736310115,0.0005321651892633392,0.002100095987136222
N2,0.006403657920109462,0.9858659075498687,0.004552149753182673,0.0005399986795047229,0.0026382860973341435
N2,0.008589522344927006,0.9704118306874124,0.010451955272667573,0.0016253840095622092,0.008921307685430934
N2,0.005940852886607468,0.9814517524553601,0.007113554963259494,0.0013096212484728996,0.004184218446299971
N2,0.005224027796870494,0.9792136095431477,0.008918650839694073,0.0008788178407566555,0.005764893979530928
N2,0.008366373333443592,0.9700650342096779,0.010536390741884607,0.0008510971860065862,0.010181104528987404
N2,0.0040413641244068845,0.9760702904555805,0.014274206716900625,0.0005183294118343435,0.005095809291277824
N2,0.006267097524852634,0.9794946695663864,0.010929782085553884,0.0007799811732623821,0.0025284696499448932
N2,0.007227193079427388,0.9819165387043232,0.00729158108649198,0.0005923328227637147,0.0029723543069935443
N2,0.011163074447206666,0.9628732422599793,0.020757301811029638,0.0007309144011811978,0.004475467080602878
N2,0.010893499992111096,0.9597906603893291,0.017009990213747404,0.0008039614245517,0.011501887980260665
N2,0.00758995155383442,0.9618100617529171,0.027977973401658997,0.0002916623277007478,0.0023303509638888955
N2,0.007331202658292706,0.9101698709061165,0.07537859486639274,0.0011118450824493106,0.006008486486749016
N2,0.007408428834339436,0.9532829630237104,0.03382101341025847,0.0010123148888557395,0.004475279842835795
N2,0.007398767829512952,0.9595887104224684,0.027557042464166386,0.0003951802760796906,0.005060299007772561
N2,0.0067180134087786,0.8773081672958791,0.10888879636866204,0.0004796296280452852,0.006605393298634813
N2,0.003204781762052019,0.8216053425851206,0.1705015457748105,0.0006043688405691362,0.004083961037447838
N2,0.00378495437516938,0.7856601370927218,0.20349472906089724,0.001128280909565974,0.0059318985616455345
N2,0.004781341314172652,0.617962148106666,0.3465602584807042,0.021955088356085232,0.00874116374237181
N3,0.0006413645361229236,0.15140484085096925,0.8338084232014862,0.00796634089019612,0.006179030521225488
N3,0.0018731888947950692,0.459537212282929,0.5326748484059154,0.0006135569565064935,0.005301193459853935
N2,0.003970671396431959,0.6443933902656996,0.3410251786343482,0.0017696285096960593,0.008841131193824068
N3,0.001367858308428443,0.17399306385266328,0.8142556887568275,0.00674947395616045,0.0036339151259205645
N3,0.004041491791269648,0.39288928531498213,0.5970320401355228,0.0011130283765498673,0.0049241543816755376
N3,0.000990193359245157,0.08587917367340547,0.90245164421321,0.008659300872683217,0.002019687881456233
N3,0.001324245213593025,0.1769039281834426,0.8177226019011112,0.001229452617578159,0.0028197720842749485
N3,0.0016962414802285397,0.1853630339808716,0.7852840285575511,0.024576794527455037,0.003079901453893792
N3,0.0018209202556673499,0.12280547547462112,0.8605735528496751,0.0125750820942328,0.0022249693258034596
N3,0.004002560439793636,0.16961168806142085,0.8061672834284185,0.016080936317933146,0.004137531752433859
N3,0.0013878193063620512,0.11082920857168545,0.8778856170565726,0.006146627262255184,0.0037507278031246177
N3,0.0036361329400164165,0.16941231199602563,0.8067102613581022,0.01694034059361352,0.0033009531122423458
N3,0.004222730724108163,0.2133710361531522,0.7434235623956821,0.0311223664744894,0.007860304252568076
N3,0.006248705761363119,0.35633496523665176,0.611954011840568,0.016660577967733854,0.008801739193683192
N2,0.008747607607424674,0.7675102989059995,0.19162058381398753,0.021734042311025988,0.010387467361562245
N2,0.010334617991615053,0.7461433802843201,0.20255378117077474,0.027784423941420534,0.013183796611869492
N2,0.006679690049568317,0.6825891851036715,0.29619571065502986,0.00464907903017622,0.009886335161554075
N3,0.002345076983847632,0.42790206587249546,0.5589277291621986,0.007619680001309766,0.0032054479801485024
N2,0.003305700707517994,0.537144942997891,0.4463751769102504,0.008984867337297914,0.004189312047042824
N3,0.005041127326284154,0.4272169034060741,0.5619583273672836,0.002156737607278743,0.003626904293079336
N3,0.00338891255312218,0.24027208766536795,0.7351821279160585,0.016930156307859146,0.00422671555759209
N3,0.003164561802969003,0.2851222517963267,0.7072635934806942,0.0012122297100364608,0.0032373632099735416
N3,0.0010838360978693289,0.14770987172021263,0.8419520530527804,0.007027582146100916,0.0022266569830367896
N3,0.004177643275911811,0.20871970296079842,0.7580553183956845,0.023974580083307807,0.005072755284297408
N2,0.007175706871211647,0.6965924768093318,0.2794934482695963,0.0017027026697977302,0.01503566538006266
N2,0.008645855728268734,0.6722239276172524,0.309180899931963,0.0019280329133469002,0.008021283809168995
N2,0.005774933565229446,0.5127253757008786,0.46764720313293767,0.001317746327233159,0.012534741273721185
N3,0.00278028350438821,0.2565062080428998,0.7218195255734622,0.01200872282511271,0.006885260054136986
N3,0.00649786913957529,0.3537583273255206,0.6200545623042897,0.013402400991076226,0.0062868402395382696
N3,0.004842579019007296,0.1830070597996304,0.7879397807367654,0.016312977715191336,0.007897602729405623
N3,0.0035404387762896874,0.13592556548621296,0.855312207516686,0.0011257767151074396,0.004096011505703866
N3,0.006476799144783418,0.2494408189360799,0.7190117307193578,0.01827773843784615,0.0067929127619328735
N3,0.005956283685678236,0.16239849300193562,0.7884134296830257,0.03465933834049424,0.008572455288866172
N3,0.004489952364081076,0.2209934368409853,0.757796994256615,0.011261361208393621,0.005458255329924962
N3,0.004546368798684634,0.1170662235512585,0.8642338554117718,0.010895568775551914,0.003257983462733388
N3,0.008888689069147719,0.2504094269510119,0.6634865427362964,0.07244013919555796,0.004775202047986088
N3,0.004434982793781513,0.09685908759928735,0.880549462679982,0.014768759902455974,0.003387707024493068
N3,0.008664607556621486,0.2191057526330594,0.7220094280755227,0.03207933813918104,0.018140873595615267
N3,0.008768572769292398,0.2880740511222816,0.6245510472525001,0.06537006768271514,0.013236261173210676
N3,0.005560451644189664,0.12979358707404687,0.844941399230822,0.014115972420636674,0.005588589630304821
N3,0.016384937553471837,0.2730406119097598,0.5728238359441796,0.12857683678873633,0.009173777803852512
N3,0.003805425962668899,0.10350670689464957,0.8542020410013552,0.032580958318098825,0.005904867823227488
N3,0.016845741075482635,0.20539345220151473,0.537689400330742,0.22171763698321723,0.018353769409043298
N3,0.005511295601024478,0.21703942312728,0.6692772809813952,0.09269943154605094,0.015472568744249437
W,0.04607377973919152,0.16290626618543003,0.19929542064205977,0.058498860987634335,0.5332256724456843
N2,0.05756558003733814,0.4846547305020115,0.2581692572165969,0.07684654794003372,0.1227638843040197
W,0.02465658925085799,0.07304159934824987,0.018762309873039576,0.025933564248933564,0.8576059372789191
W,0.012602468240557252,0.039829561149785885,0.009748555763823781,0.018652218219646115,0.919167196626187
W,0.020691045275116,0.032522681066135546,0.03755049330791662,0.0018456192624542104,0.9073901610883777
W,0.038225440276014606,0.09895435134235066,0.03728307375142366,0.0017402421738233298,0.8237968924563877
W,0.07772925137237602,0.2932699637032132,0.07959023392716467,0.06657120756651203,0.4828393434307341
N2,0.049453257698736076,0.5271219040611188,0.16890970976028655,0.009093752271734127,0.2454213762081245
W,0.029722646632713165,0.42368727119633687,0.05514643713893686,0.05229420737292454,0.43914943765908854
W,0.012693049944734145,0.031109953518934082,0.0033244826113420422,0.07243310491187088,0.8804394090131188
W,0.09001583152772254,0.2148240017657302,0.0014825086883352664,0.014936929225019336,0.6787407287931927
W,0.05169676509035799,0.3702821352220712,0.005510591966921157,0.004509652432974783,0.5680008552876747
W,0.13532175083361092,0.24915501272974452,0.0010206130467619186,0.03188467422082734,0.5826179491690554
W,0.024800461604636472,0.33133035637733527,0.0006930662093489553,0.015277612716739084,0.6278985030919402
W,0.05828800828815889,0.23698385699932464,0.0011060427705241094,0.0424569095600135,0.6611651823819789
W,0.06465277871485225,0.21554110890947398,0.0011198893168566774,0.026946777569256,0.691739445489561
W,0.0847566833710646,0.34666384716339693,0.0010475505527394184,0.013934545444370509,0.5535973734684285
W,0.09152251793237406,0.40591452276526685,0.0013070882526856052,0.02474703469943276,0.47650883635024077
N2,0.060400920226399896,0.5156206474563626,0.011333603857337244,0.03117372552523375,0.38147110293466646
W,0.09294157052956081,0.12667796024805358,0.0045312789865101346,0.38301708048079386,0.39283210975508165
N2,0.1717887709747167,0.5373234980468959,0.004481989995400903,0.07095859875167056,0.21544714223131595
N2,0.05822276933377532,0.6746523886358391,0.0005260933613556078,0.04588481570647464,0.22071393296255523
N2,0.07318937442928568,0.5718109783421194,0.005694784632454582,0.034193898414609736,0.3151109641815306
N2,0.04312413884225108,0.7170918897488374,0.0032971079571271224,0.01853938750774617,0.21794747594403813
N2,0.03362206824541535,0.6904478751709536,0.013453563276865617,0.00568472067376872,0.25679177263299674
N2,0.046763486439222846,0.5181328708764398,0.00546880591932393,0.022329054859135333,0.407305781905878
N2,0.050264264952540064,0.5576032041451253,0.003288356601448044,0.03221640778038486,0.3566277665205017
W,0.04665719148939487,0.18801984429414473,0.01615648178536527,0.04185336687558563,0.7073131155555096
N2,0.06440281987816816,0.4971480973977615,0.007521772409937496,0.04503238286712305,0.3858949274470097
W,0.014294870340542578,0.419009528929883,0.0007768935310475865,0.009943085658824865,0.5559756215397019
N2,0.04434376464609014,0.6956143094651276,0.013813541221440337,0.02916062190688582,0.21706776276045606
N2,0.01225840205860313,0.7306194699851473,0.0012120888091912974,0.0071407602687904494,0.24876927887826783
N2,0.03083200500128048,0.830057211575428,0.0006972801989012455,0.02185412785101161,0.11655937537337867
N2,0.00808096002263727,0.8022954427778692,0.002146358182559206,0.003514721412794021,0.18396251760414034
N2,0.025156785382714316,0.8515234794353103,0.0022202118384966668,0.009780078620763431,0.11131944472271553
