Stage,N1,N2,N3,R,W
N3,0.0004470048146199211,0.12621239965354156,0.867662869483289,8.566719670597866e-05,0.0055920588518435545
N3,0.0009762225361139611,0.2673893646543574,0.7115349081580266,0.0002640880670792443,0.019835416584422845
N3,0.003097917971416943,0.26869626412380054,0.6937164620522477,0.000793109700269924,0.03369624615226484
N3,0.0004671776961137457,0.08280237878550907,0.9033688127240124,0.002330258416530693,0.011031372377834223
N3,0.0005490821866315544,0.09706113191987759,0.8875831703967542,0.003353049392926805,0.011453566103809905
N3,0.0011831518183738447,0.2969403653957617,0.6759658942482614,0.0008961637246789717,0.025014424812924138
N2,0.006607370496407423,0.5770793674189993,0.36550372954113364,0.0032522614888989766,0.04755727105456068
N2,0.012483083776767503,0.7348687658757117,0.22064227288297547,0.004713384507085528,0.027292492957459953
N2,0.009755408521822268,0.6161705585877113,0.35381253552193254,0.0013564790997361595,0.018905018268797535
N2,0.045005558054083475,0.7985094631452248,0.09830755641593716,0.009396462475628815,0.04878095990912588
N2,0.040549382577970965,0.7767525985550776,0.07108661485156036,0.024399586288907683,0.08721181772648344
N2,0.04289220482145816,0.7219107531588811,0.01600606068577809,0.10513223358633253,0.11405874774755013
N2,0.12413870073016996,0.668591975592678,0.026901395390957154,0.047924923277514714,0.1324430050086803
N2,0.030801044545539127,0.6725689823410079,0.17773638242211817,0.04895506430898111,0.06993852638235362
N2,0.04674894504801931,0.7650677419789327,0.11951092837217792,0.018119183655277635,0.05055320094559262
N2,0.01944235407404683,0.7870800179204598,0.10520604266633844,0.018151726594241073,0.07011985874491411
N2,0.010547760284404559,0.832697264723145,0.08982259255786713,0.02188172359128082,0.045050658843302505
N2,0.008357596788810408,0.731014864838261,0.22575332825710298,0.00403512323392933,0.030839086881896342
N2,0.010756620188294486,0.7348326569110992,0.2166000167090381,0.012223124581662208,0.025587581609905857
N2,0.004869399000790306,0.6205822573752315,0.34942501257764635,0.009374872011963655,0.01574845903436821
N3,0.0031432589617159164,0.23210878747583327,0.7510529640024447,0.0029670849233344636,0.010727904636671847
N3,0.00386881488504555,0.4047964837867027,0.5692949776633658,0.0032211617293658183,0.018818561935520225
N3,0.005183482284068778,0.3231144946355701,0.6508750984002465,0.006535746202620612,0.014291178477494114
N3,0.001538782099751235,0.25896516545240994,0.7263213669742192,0.0046896874005655734,0.008484998073054102
N3,0.001984201554342106,0.41527915448880093,0.5590078338446637,0.005802242121770072,0.017926567990423328
N3,0.0007962500359821481,0.08988204843322777,0.9058957181188899,0.0007633873089992912,0.002662596102900907
W,3.99099244326637e-09,0.2583602394210632,0.20458030150084722,0.0810362250678399,0.4560232300192572
N3,0.009368201154190481,0.2677079548075214,0.6404065636612096,0.02464267531330174,0.05787460506377675
N3,0.009559806428283656,0.28402311814257275,0.6584825081873971,0.001260259506308361,0.04667430773543804
N3,0.012047810724801976,0.3415760402630197,0.5856312416137942,0.000939250394644776,0.0598056570037394
N3,0.0008571331821620659,0.11281169147296537,0.8806937177085995,0.000276140534501572,0.0053613171017713466
N3,0.0004967268175023359,0.10414385520328703,0.8907217405533131,0.00013303960977610355,0.00450463781612157
N3,0.00023996560635452046,0.05571325822463035,0.9426145678330168,8.107369005713229e-05,0.0013511346459411642
N3,0.000938548005013245,0.30623496844283554,0.6823338012440509,0.0004473507027226811,0.010045331605377766
N3,0.0031984388456277745,0.330052542731049,0.6136279616776599,0.02166856865541007,0.0314524880902532
N3,0.0006959547514421499,0.15611986496080715,0.8354415680864702,0.0007192715111988655,0.007023340690081623
N3,0.014023611309022115,0.20087788724248834,0.6792335429574408,0.02230556755390525,0.08355939093714361
N3,0.000618735386337012,0.10436199412114164,0.8886772167917474,0.00035571101110070595,0.005986342689673171
N3,0.0008729084369522765,0.11546602295724559,0.877277000712479,0.0005666629850772102,0.005817404908245724
N3,0.007951332701127847,0.11587620725111027,0.825951684356452,0.0016186505008856974,0.048602125190424235
N3,0.0006458927894661497,0.0824720387991125,0.9063665602652857,0.0037380319018798618,0.0067774762442556905
N3,0.0002991430785661689,0.08684949177432855,0.9090967576874001,0.00016184747369129085,0.003592759986013927
N3,0.0007475232219910548,0.1160195168604327,0.8733720467394712,0.0007958502472494073,0.009065062930855834
N3,0.00023275980802853576,0.08288540209507667,0.9140807603749486,0.00028254422164765745,0.002518533500298628
N3,0.0033003257437939993,0.14642970623456994,0.8193416860381043,0.0079585427021708,0.022969739281360948
N3,0.0006908753532959336,0.10424586940083641,0.8861407372574913,0.002500309563934587,0.006422208424441901
N3,0.0010302968314983413,0.18583509802713752,0.804703353890151,0.0007892672026181563,0.007641984048594939
N3,0.0014400761998879293,0.16280804793401973,0.8131861945653677,0.015546714577075033,0.007018966723649592
N3,0.0013860877207247802,0.1953382710674716,0.7975268856917543,0.0005853546190079745,0.005163400901041334
N3,0.0024745520046080154,0.23597606093102924,0.6795065990951329,0.056918732395918395,0.025124055573311557
N3,0.002071018401451289,0.21651314344126638,0.7719858417402892,0.002265565196294009,0.007164431220699168
N3,0.0005791152902697287,0.10931236429818471,0.8811722738750952,0.0056417480005452585,0.003294498535904881
N3,0.0010026888369008462,0.24787602307090387,0.7441246394584609,0.0009370301280014916,0.006059618505733143
N3,0.0008013943940390619,0.21402884476111686,0.7737596599906776,0.005501776264841912,0.0059083245893246095
N3,0.0007978355407760733,0.19744548070943355,0.7919028155214987,0.004309371976854867,0.005544496251436966
N3,0.0002603344181500923,0.12584955844869164,0.8653175023838546,0.0046336683845054115,0.00393893636479816
N3,0.0005160635972405784,0.12782690880963674,0.8521649411871841,0.012604546938313936,0.0068875394676246645
N3,0.0005266777051747523,0.19818459491644114,0.7933426115048157,0.0008267007231226643,0.0071194151504457934
N3,0.0005569154667101503,0.21319477131870032,0.7786171374832912,0.0010305742792659737,0.006600601452032137
N3,0.00031374936239099346,0.1039953288103554,0.8897571671746082,0.003663425064244856,0.002270329588400519
N3,0.0007309715587949226,0.14448371743045788,0.8474820722624862,0.0048220463651743135,0.0024811923830866307
N3,0.0003822969056489275,0.12192797142437578,0.8676843096876837,0.006701469018397631,0.003303952963893998
N3,0.00024410614790370123,0.09905105935304305,0.8920103403109034,0.005079318332631431,0.0036151758555182474
N3,0.0013377277713744245,0.1999351731886221,0.750195104813219,0.03724127439203855,0.011290719834745848
N3,0.002759140042315059,0.42095830985845056,0.5493615089160768,0.011235071194271334,0.01568596998888624
N3,0.003144557586160843,0.4516582003342951,0.5229409354923851,0.010692672006042351,0.011563634581116472
N2,0.007632700968661815,0.48050945700986486,0.460025849219767,0.030693126623054068,0.02113886617865231
N2,0.022512639911682893,0.4554473124109439,0.12177103588500736,0.16291622854906113,0.23735278324330475
N2,0.007374513406934715,0.626642691696126,0.32744003854776227,0.0071462514235080465,0.031396504925669096
N2,0.01195229674512731,0.8437179937415906,0.0969303759166768,0.013501372848860592,0.033897960747744496
N2,0.021341051503658264,0.7763684560913918,0.12072509455372388,0.013075840716747493,0.06848955713447852
N2,0.03173532430308855,0.7802068270321528,0.1526134944552096,0.011230132555640534,0.024214221653908515
N2,0.009912982231165985,0.76473203048119,0.19358663866524622,0.009048920276613118,0.02271942834578472
N2,0.01477312985076661,0.41403798928266344,0.2531007158141062,0.27612597160652086,0.0419621934459427
N2,0.010008831218916044,0.6646188957958593,0.2076571905228927,0.055182410963215085,0.06253267149911693
N2,0.011829512256742966,0.7241291482504054,0.06557933737477706,0.08903681306993702,0.10942518904813746
N2,0.011248928960755845,0.7867463113240215,0.03276063779755786,0.0838811273231016,0.08536299459456317
N2,0.02918762441003723,0.7607101330889419,0.061368859741116596,0.039968534447872725,0.1087648483120316
N2,0.03467503195534133,0.7975832350009642,0.07532609114263225,0.03848636394614498,0.05392927795491734
R,0.028584816475224904,0.2519159373529686,0.018786478471206913,0.552430602499572,0.14828216520102755
N2,0.011685658481407277,0.6594662019441441,0.06770037812561469,0.028991302416205428,0.2321564590326285
N2,0.13249187803763085,0.5750242171258794,0.02982186759133999,0.07678366702072667,0.1858783702244232
N2,0.10878120020045445,0.637970670130419,0.008030392032010196,0.03159336263735868,0.21362437499975778
N2,0.017153686052158695,0.7542946162109107,0.0076045750019949334,0.022215486578719995,0.19873163615621592
W,0.10429779890470124,0.3636377863655731,0.0027499937918109047,0.06951747898157494,0.45979694195633974
W,0.025150458212764626,0.134796844716895,0.01802595116882739,0.027635239862749926,0.7943915060387631
W,0.037465211505848126,0.09099767376188046,0.022047614654219887,0.05068483610637215,0.7988046639716794
W,0.1302058620471791,0.263788987821908,0.02014732541494882,0.15157007431965908,0.4342877503963051
N2,0.07306234921160835,0.488039290823718,0.03930151290592372,0.08195209489298616,0.31764475216576366
N2,0.05483691513079947,0.7073370741070368,0.00861039327133798,0.09859828181518536,0.13061733567564035
W,0.05703726147994823,0.2545256723038573,0.0031179067304025502,0.03792760719507549,0.6473915522907164
W,0.05700497717691025,0.2645304777117056,0.006145532707194524,0.05995478949984987,0.6123642229043397
W,0.06687783967532052,0.07703464252061434,0.0043567595249196355,0.02608159882340035,0.8256491594557452
W,0.25436452796156556,0.18678132926366517,0.010508051343225924,0.06348079769678328,0.4848652937347601
W,0.19070567360053295,0.06905756085299868,0.005909235765889606,0.20240971653429946,0.5319178132462793
W,0.1336660096581002,0.13973638072454536,0.0038078082882251406,0.23102714917455228,0.49176265215457704
W,0.00022504878931388283,0.0007438506306200964,0.0002825767774499195,0.025286453424747127,0.9734620703778689
W,0.01147902791710972,0.0030803873251785447,9.479922718168438e-05,0.36655233079231986,0.6187934547382102
W,0.14050240608076286,0.011587312991774264,5.36962033451536e-05,0.028577518528283326,0.8192790661958343
W,0.1668485079197628,0.04167215473214787,0.0001512984499083181,0.0844145143779634,0.7069135245202176
W,0.3496902526055663,0.009186996499683367,0.0002153555932371202,0.023638538419567742,0.6172688568819454
N1,0.5289550791278463,0.02809480562509243,0.00032487088396676285,0.04022361668133276,0.40240162768176174
N1,0.5249484022614014,0.05814143204961446,0.00040637614161576936,0.05411958692892246,0.362384202618446
W,0.22525225263487098,0.19572253736370201,0.0003828941073871001,0.023460285135871523,0.5551820307581684
W,0.24862717813212354,0.13322878340392263,0.00044703225216866874,0.049506545431255794,0.5681904607805295
N1,0.4641383949811226,0.2066049730112155,0.001717358737247397,0.0361906434744252,0.2913486297959893
W,0.08556032748290242,0.3727534101597806,0.004466421186611716,0.058985248038732827,0.4782345931319725
W,0.2594955249275516,0.05438426363425062,0.001835821352099843,0.028890639385831886,0.6553937507002661
W,0.28267265696505,0.0692925234371578,0.0014331608128660565,0.02862484787370304,0.617976810911223
W,0.21430003357070637,0.1058135760103358,0.00651293499830628,0.03843084448457114,0.6349426109360804
W,0.27912531383728073,0.06356330458152905,0.005254527777338815,0.02806852975158827,0.6239883240522631
W,0.32398206599951745,0.05731279354547016,0.0019372864111484318,0.024384818907763145,0.5923830351361008
W,0.3613118785931024,0.11315478101030882,0.0025034144607694107,0.025449982279687245,0.497579943656132
W,0.2094156049152095,0.11709899559008671,0.0014289176506922028,0.0156331317128545,0.6564233501311572
W,0.3458704126099884,0.11891733709481282,0.002222580034671212,0.03500452270418028,0.49798514755634715
W,0.13083728939152828,0.07970915088030335,0.002638645924631727,0.017303817052786503,0.76951109675075
W,0.17140412689404314,0.03719949051708991,0.0002868043138811337,0.019448516522850578,0.7716610617521352
W,0.1958139041927566,0.06525415912209602,0.0013570528076207516,0.030515161530863012,0.7070597223466636
W,0.1706322194937054,0.15077170730444892,0.0018781749794118626,0.024541395875431447,0.6521765023470024
W,0.21864722124751107,0.10442297885322525,0.0022728883959323883,0.030516485336400757,0.6441404261669305
W,0.2348095427036033,0.1385288752497668,0.0014908025074337296,0.034352875228922455,0.5908179043102737
W,0.09885910065343123,0.23197999625581064,0.0010608417793131156,0.035641018359730256,0.6324590429517147
W,0.06383559951717675,0.20722222446071717,0.0026537128305366294,0.027761279686915857,0.6985271835046536
W,0.033741605855099235,0.1468105232590109,0.0019611880302199446,0.03048601024837094,0.787000672607299
W,0.14351548152722854,0.06865354982855122,0.00018395153561178026,0.030485642917776605,0.7571613741908318
W,0.24354066783247283,0.08958032637616957,0.0008406970981121605,0.048410295834262485,0.6176280128589828
W,0.2419794024375791,0.06267539698733791,0.00024382666902171373,0.0758168906970781,0.6192844832089832
W,0.23572781611589927,0.08661193573581256,0.0008978912805456021,0.07695581867331125,0.5998065381944313
W,0.0967964485366565,0.15100081680131966,0.0008321127366616034,0.06385775134143916,0.6875128705839231
W,0.13885322690141025,0.03794774910859248,0.00045193492613563793,0.0580922411887351,0.7646548478751266
W,0.11955829201629445,0.39981966624959864,0.0017397168062317648,0.06022097226998702,0.41866135265788806
W,0.14141599973594865,0.07859389522345998,0.000687584078715379,0.06520908376342273,0.7140934371984533
W,0.05461771500118839,0.33049500120574743,0.0006144135884132059,0.01649698192144814,0.5977758882832028
N2,0.10237024012917507,0.48660614054585205,0.0007057185687369054,0.028075243465999117,0.3822426572902369
W,0.19132474957838758,0.28502168498863273,0.0016256631045280594,0.09488712465893033,0.4271407776695213
N2,0.12751713989290533,0.4766838098177598,0.0032021178157176197,0.10354730914341428,0.2890496233302029
N2,0.10178579321489944,0.4643362011959474,0.0023956421196998355,0.13779803665371249,0.29368432681574075
W,0.1108971052829396,0.319719940140752,0.002829863105424338,0.1922366174960029,0.37431647397488116
N2,0.24993756444240295,0.2866577815758657,0.0010475083467455827,0.1979416441969469,0.2644155014380389
R,0.17067604418815574,0.3394775412145246,0.001740347854605729,0.34787615609825906,0.14022991064445484
N2,0.07501784597367307,0.7231477585557653,0.0017679947948807402,0.14412161459297115,0.05594478608270954
N2,0.15312637627426381,0.5316312376921453,0.001752729430728069,0.21602177671199865,0.09746787989086413
N2,0.1791853888510789,0.48115333331535276,0.006210268323461653,0.1911174884080231,0.1423335211020837
W,0.2510957474311025,0.1706630765284103,0.002110563370917782,0.17685767888808074,0.3992729337814886
N2,0.10691898035185309,0.4354032953719718,0.0034302467374724833,0.14319521438039126,0.31105226315831147
N1,0.3041315110734749,0.2850716100635408,0.0006628968307715033,0.1295121682104624,0.2806218138217504
W,0.2750336360122276,0.2295000537766805,0.0005422299828632719,0.07012103309382002,0.4248030471344086
W,0.35753567136732683,0.060789467313474545,0.0003974709913958281,0.07485277134086296,0.5064246189869398
N1,0.3953747137728813,0.12128466386565179,0.0005241361450357149,0.11259210429091455,0.3702243819255165
W,0.06363424469182,0.1204114781077927,0.0024685092095011515,0.1321793645600806,0.6813064034308055
W,0.20230169666130715,0.1830156369307207,0.0003093639626932517,0.09206835834117896,0.5223049441040999
N2,0.3435185859126958,0.4347035427710356,0.0011888130108011234,0.10262110884013532,0.11796794946533215
N1,0.37610227946958175,0.33616799656072055,0.0013837445363127654,0.12816791408503084,0.1581780653483541
N2,0.19975232314680544,0.5948484581090439,0.0029059843146554453,0.1470924676670216,0.05540076676247368
N2,0.14992602781426326,0.6633927946480088,0.0014526256215067897,0.1401202246298781,0.04510832728634307
N2,0.12851922258995108,0.6882524415207829,0.0009244516810107032,0.14477563548330266,0.03752824872495266
N2,0.06881123645744647,0.7245316553743708,0.0013349022627854761,0.17060501960281868,0.034717186302578584
N2,0.15942521415605154,0.47105564467039224,0.0010207963701144654,0.28846310174359835,0.08003524305984348
N2,0.04484491519304985,0.8560442002247531,0.0015890675195112584,0.08231433100728251,0.01520748605540328
N2,0.25458564463754996,0.42911274248470455,0.0008282609834059354,0.24631344934013943,0.0691599025542001
N2,0.10053419013266908,0.701954769845854,0.0018576506043291592,0.1687475456718717,0.026905843745276117
N2,0.1306172482068496,0.6473460355546522,0.001084313299983017,0.18293154563498107,0.03802085730353411
N2,0.1751028242385244,0.5681594329231082,0.0015722267570837463,0.18759905815738345,0.06756645792390022
N2,0.2697321377694125,0.40615750361815417,0.0009910523372054834,0.21810348413442923,0.10501582214079863
N2,0.1543872709434994,0.531048899782882,0.002357782846086248,0.24274682669255504,0.06945921973497732
R,0.1498988306728549,0.3581938810393933,0.0008041332442824008,0.3628924271765853,0.128210727866884
R,0.1757133096567811,0.3409658503600133,0.0010865478632703597,0.42220431177917683,0.06002998034075827
R,0.11378871613714102,0.31623472415984344,0.002458607833920382,0.44227027494470633,0.12524767692438898
N2,0.08461473835906559,0.822609990057925,0.007495527160166449,0.040024387111623955,0.045255357311218755
N2,0.07472417119822938,0.8283932097711126,0.005029773863339193,0.021645374398033535,0.07020747076928542
