Stage,N1,N2,N3,R,W
N2,0.06313183143427951,0.7872691897022125,0.02471546648772864,0.03479281420908203,0.0900906981666972
N2,0.07614442350965117,0.7781421105198911,0.023947955383010353,0.02969526111160238,0.0920702494758448
N2,0.081069681502557,0.7717849596928024,0.008978648462832627,0.013326367452238645,0.1248403428895694
N2,0.120888579555823,0.5626009407409115,0.05383201131996922,0.08322028882191732,0.17945817956137897
N2,0.07049662018578688,0.6803645896259041,0.021761342848789347,0.0033753174168077954,0.22400212992271198
N1,0.4328041735186251,0.379562656140645,0.0007676961376594167,0.014700290261558892,0.17216518394151165
N2,0.2183941081846186,0.5598993382902779,0.007733670978693106,0.014813957569981016,0.1991589249764293
N2,0.21897914389935902,0.5843322555577691,0.008798395672089026,0.04080826023381933,0.1470819446369635
N2,0.23660407832531288,0.34005419870774833,0.0026244226123300087,0.08077239263081708,0.33994490772379166
N2,0.29677918907645284,0.40642539950194734,0.00466565339535462,0.18308763378756865,0.10904212423867651
N2,0.23389071895670885,0.5620092967436058,0.0048316076945793505,0.06347534326624775,0.13579303333885837
W,0.22630912142855167,0.3145529477479232,0.002971604860211729,0.05658805053887704,0.3995782754244363
W,0.13458674961491654,0.35219060809009284,0.007804484163453509,0.10450852440175552,0.4009096337297815
W,0.011939268115802804,0.03096639101695669,0.015872281145231693,0.27154528766930813,0.6696767720527007
W,0.04917221521740942,0.05609240392570865,0.0016094527255764999,0.02925019673394415,0.8638757313973613
W,0.07618404552683725,0.036575769292015246,0.0017914915330919522,0.04276211308107875,0.8426865805669768
W,0.11195257542726028,0.20207358402174944,0.0024449830422520616,0.07099467072946085,0.6125341867792774
W,0.04571191549077023,0.11440855358776321,0.001836282972922271,0.0334423255123634,0.8046009224361809
W,0.03701641803538694,0.15592806910487148,0.0011257114208352312,0.03093836359408005,0.7749914378448262
W,0.10139834794970404,0.08345520427673091,0.0008509080721508606,0.040374527665325205,0.773921012036089
W,0.022085187002288512,0.06015619166954199,0.0020579485142540295,0.02117358066085721,0.8945270921530583
W,0.1119454850868562,0.0478037663701673,0.0005274968648771561,0.02338069303353655,0.8163425586445627
W,0.06711278388479489,0.0328472526669208,0.0016699414043442337,0.010136246754290704,0.8882337752896493
N2,0.24941009484599658,0.38589051933119134,0.0007247385436457664,0.05046957751573115,0.3135050697634351
W,0.1442195852594006,0.18394101066412766,0.0005942023640141704,0.16694394668278822,0.5043012550296695
W,0.03106483205347634,0.2425211423705217,0.0008576871061398954,0.03292097976245976,0.6926353587074024
W,0.04274271508059432,0.024222188347842493,0.0007064526474623994,0.023590717435904865,0.9087379264881958
W,0.06862586332786295,0.1581334352566731,0.0026336157516381586,0.06596569356982457,0.7046413920940013
W,0.2208600228605274,0.2251470481781428,0.001337419515537526,0.1881538175248625,0.3645016919209299
W,0.09185240273797454,0.12138234910171536,0.001466307078927332,0.09335220376165744,0.6919467373197253
W,0.056013347988481114,0.06938126018265309,0.0014066686074859576,0.035585414368293794,0.8376133088530862
W,0.12899247550516196,0.20597288541789144,0.001830648930365508,0.10201382554067741,0.5611901646059038
W,0.056681298307175484,0.23933794398912198,0.00432883801731939,0.34335868936552516,0.35629323032085797
W,0.020148704863054517,0.045937756012352046,0.008475546155393376,0.02757206616819995,0.8978659268010001
W,0.0025746475454149678,0.001391570659702812,0.00011373886770427593,0.013546586045787831,0.9823734568813902
W,0.001193491271339677,0.0007817766123723008,0.00012311771856142865,0.012534283149601857,0.9853673312481248
W,0.0030565537030973772,0.002236645391946493,0.0006230636309878344,0.0189833079215047,0.9751004293524635
W,0.003785124868361271,0.007937998610075752,0.005719641554879025,0.0014827649800302357,0.9810744699866536
W,0.0018006307769234395,0.02820604706971004,0.018933275160523826,0.0015721032222913197,0.9494879437705513
W,0.0024866907554819116,0.0799937176670716,0.07174346721550412,0.0013885811201213606,0.844387543241821
W,0.00376487507290372,0.11314349798473082,0.05363583190051965,0.0017982561157017763,0.827657538926144
W,0.0035924735036561434,0.19509162907200414,0.06164973541598414,0.0016241671643188803,0.7380419948440368
W,0.013654998916029197,0.4172480478998335,0.09483442420935939,0.0034120297206407294,0.47085049925413713
N2,0.009309227057424358,0.6358598968685013,0.11807637985561435,0.007224862496925516,0.22952963372153448
N2,0.006294800763900091,0.6231506281962692,0.1510948207677928,0.0432408765386699,0.176218873733368
N2,0.016240374541077403,0.5786905550792737,0.14464071104957826,0.06896728851661899,0.19146107081345162
N2,0.0033026808163917104,0.5145631023652589,0.11960364277143395,0.093242908022851,0.26928766602406434
N2,0.007189305258967386,0.5729117821306516,0.2250263849727108,0.06260997837322152,0.13226254926444858
N2,0.001412218265119258,0.5161103700799317,0.2047922487443364,0.17986801024685786,0.09781715266375485
N2,0.009877842573641158,0.5370525612418493,0.29776466027833015,0.0684669971220267,0.08683793878415264
N2,0.014533670063473536,0.45345441062959846,0.144946081425591,0.326944232315825,0.060121605565512104
N2,0.01875827605363721,0.6196077091435366,0.20538818937255907,0.10981162848083108,0.046434196949435964
N2,0.021598316345014114,0.5228553395763285,0.10979362511434827,0.26751947606174775,0.07823324290256144
N2,0.025130310708380777,0.5759035513958423,0.06570182872000872,0.2572528119658403,0.07601149720992793
N2,0.03083469253720192,0.48353562769923975,0.05507296151720205,0.2765144675512895,0.15404225069506688
R,0.02825036128595782,0.3757029293832458,0.08270294295029958,0.41166663534065484,0.10167713103984187
R,0.029786661498433585,0.28027277958363184,0.018145191611063847,0.46332088633022483,0.20847448097664598
N2,0.036200844010512906,0.45327182795597787,0.10588698840569423,0.2789259167729573,0.12571442285485776
R,0.032817356795719614,0.32823510432265707,0.07459203665016204,0.4547787520371214,0.10957675019433992
N2,0.036809099567059425,0.479860651303186,0.05096266629341248,0.27749869953130274,0.15486888330503937
N2,0.023259669496281485,0.6173829167967387,0.09111119288916938,0.20113857177476752,0.06710764904304284
N2,0.03678099654117435,0.6247378447866945,0.07383452288865773,0.18808561179120933,0.07656102399226397
N2,0.04867468362081131,0.589618155562685,0.061157260239918555,0.21441516778064057,0.0861347327959444
N2,0.03601239936357743,0.5813756500604159,0.078879200930349,0.23851435073014707,0.0652183989155107
N2,0.024924054669885263,0.6652423653194338,0.08445315714415141,0.1395297477135604,0.08585067515296914
N2,0.03962488044070987,0.46922934503085245,0.047777673429456935,0.33261524331522363,0.11075285778375714
N2,0.03501492375341091,0.7408088787371662,0.03514375529625623,0.14429815596764173,0.04473428624552483
N2,0.04278812365739724,0.7531676818291858,0.04424051628597542,0.1143321877360203,0.04547149049142109
N2,0.0549836471924058,0.8155027673576868,0.024752673028795955,0.06736659079282038,0.0373943216282909
N2,0.0192721708637758,0.8567297879536161,0.08585844213780836,0.014940314679927374,0.02319928436487245
N2,0.016521457919033124,0.885462519450414,0.0651015625185004,0.015272953862251717,0.01764150624980081
N2,0.014924765106193862,0.8335649833608572,0.11193677198513512,0.007608955502512806,0.03196452404530125
N2,0.010752158911057068,0.8172089039715588,0.13061239779748257,0.014865046521791915,0.026561492798109692
N2,0.014686582757482912,0.760909529715181,0.08750485718250017,0.11164546967353396,0.025253560671302033
N2,0.01671911651977502,0.8468816126327207,0.07924498383942905,0.023589455507386385,0.03356483150068899
N2,0.006391861500833016,0.8598814834763219,0.0883032482775068,0.002576461080022178,0.04284694566531609
N2,0.010229301179671104,0.8122413370996253,0.12414399845904751,0.0037855937921556543,0.04959976946950046
N2,0.027709802211952992,0.8937809614001154,0.046349851227713186,0.006703596443961714,0.025455788716256866
N2,0.02036860435196701,0.8102478161679928,0.0309777307536788,0.03092820554006268,0.10747764318629878
N2,0.040878108182784915,0.7579708546113404,0.051416308317489855,0.1126862825173036,0.037048446371081074
N2,0.028616477483682786,0.7974746618016866,0.04355947808755903,0.07213077347557785,0.058218609151493544
N2,0.030686505600712018,0.7923441118363627,0.06204706719907528,0.07865611351704846,0.03626620184680166
N2,0.023338853953965014,0.8094830500522575,0.09866718834874441,0.022330858521046982,0.04618004912398612
N2,0.018434420018353378,0.82779786583668,0.09124630227517429,0.031648236432435785,0.030873175437356577
N2,0.015054461680209333,0.8511111424769372,0.09143987748810088,0.01043219123691713,0.03196232711783539
N2,0.009499634415659234,0.9108281821766846,0.058894310098215504,0.008087549011446316,0.01269032429799433
N2,0.014852248445442171,0.8176296637633167,0.13606976140771432,0.0058522203946506325,0.02559610598887626
N2,0.014380733382334853,0.8932798469043886,0.059314244038658454,0.0042337058363685846,0.028791469838249643
N2,0.05865036420037223,0.8308475835009079,0.04851311102173029,0.011836189906642616,0.050152751370347026
N2,0.03955196040307757,0.9074734581498508,0.02382991047505041,0.00553872761238211,0.023605943359639156
N2,0.04751492187651548,0.902982824012799,0.013140346506235013,0.012214872916276839,0.024147034688173624
N2,0.02948235428381144,0.9281427215576188,0.009303567558642527,0.01712235374498756,0.015949002854939765
N2,0.031926448060312994,0.8917954711374035,0.013685469900805759,0.015534864995257502,0.04705774590622034
N2,0.06875885959640059,0.8661211102530366,0.012213206307172984,0.018217748767171464,0.03468907507621815
N2,0.03898982734625142,0.8776661161649327,0.013775232206048947,0.012455281923861394,0.05711354235890558
N2,0.0712927483813744,0.8451576019922781,0.01631507023291631,0.02920148175256894,0.038033097640862344
N2,0.03465520861875116,0.8926277268151956,0.004409340228755501,0.021464106556832487,0.046843617780464954
N2,0.033104357642807454,0.893928535732053,0.014482490006344604,0.026076236313993344,0.03240838030480163
N2,0.037825877782741026,0.8827645462393012,0.012469158145942898,0.036121941740873485,0.030818476091141456
N2,0.061431848713258234,0.8147542050629576,0.022842791328290226,0.048113902318033905,0.05285725257745998
N2,0.0317488473657704,0.8695571194153456,0.012063136325311703,0.04891953348400105,0.03771136340957128
N2,0.05921193608078958,0.8179396422513378,0.026378079102822426,0.04042642600541551,0.05604391655963463
N2,0.0632255477215669,0.8170902822555149,0.021285382037924436,0.03341623970331874,0.06498254828167506
N2,0.04514404552924436,0.8011879531213382,0.023712025658463698,0.04850753466274363,0.08144844102821033
N2,0.05495253047693718,0.8280219851608103,0.0259759946428242,0.0314135618424277,0.05963592787700071
N2,0.045031470663985336,0.8387745797447376,0.021247003214984794,0.025223954775317536,0.06972299160097487
N2,0.040312567770516526,0.8487310804927755,0.012950439849889762,0.03379038412197699,0.06421552776484121
N2,0.051746989470361195,0.8450034445871067,0.010833672184807651,0.0415065453456031,0.050909348412121226
N2,0.04509249279789204,0.8756744650214702,0.02182291410928908,0.021272125165991904,0.03613800290535669
W,0.010216737303021082,0.08716336483595033,0.010379014453308424,0.017603768476437392,0.8746371149312828
W,0.008634882907412942,0.005740857871918164,0.0006248271085387028,0.028842559252830937,0.9561568728592993
W,0.02151943375533727,0.009956164441490726,0.0001186631454012191,0.2036020421720497,0.7648036964857211
W,0.015022184031290083,0.02184869722869747,0.009384129917100116,0.14949728698133635,0.804247701841576
W,0.1012144208032756,0.17613227667352427,0.0025505757591177637,0.015006152953117202,0.7050965738109651
N2,0.28050423652930995,0.4531077752676718,0.000408097344020749,0.009376060762685786,0.25660383009631177
N2,0.0620409514961886,0.49351601539214207,0.0009639136951047603,0.0112069873783943,0.4322721320381703
N2,0.2123580689944303,0.565895762483719,0.0039765585734247546,0.018631022170920206,0.19913858777750568
N2,0.09338206719189185,0.7055231636256704,0.0033841245626789127,0.021336825662191472,0.17637381895756726
N2,0.1003062409296814,0.6037515058024614,0.004666932746517649,0.04273335484639953,0.24854196567494008
N2,0.013691387806065602,0.9443152395448305,0.00507217763744283,0.008292677508664624,0.0286285175029965
N2,0.012592220645106946,0.9339447738300325,0.007718602564106956,0.017214449663832256,0.02852995329692153
N2,0.013990977058535081,0.9548682262379372,0.0012776308185437648,0.015089218421944614,0.014773947463039512
N2,0.017798897928287014,0.9385142597766372,0.0007379876501528571,0.014642268759241985,0.028306585885681062
N2,0.012136050105478115,0.95674875972287,0.002746374320900276,0.010270637420151742,0.01809817843059974
N2,0.015103468218544185,0.8714217432184921,0.053616876199120915,0.009405036184006536,0.05045287617983638
N2,0.010344176075648012,0.8883356253692003,0.05633173558571246,0.014220565230776217,0.03076789773866309
N2,0.016930861271949788,0.8808389368389676,0.05418760997306236,0.02117700168939104,0.026865590226629106
N2,0.010908506554662406,0.8963647525564701,0.05234971293270371,0.015252005317294657,0.025125022638869145
N2,0.03337209355652691,0.8959300667733842,0.018292143114993026,0.014990601681425375,0.037415094873670444
N2,0.01259815653397042,0.9482783419831796,0.011666306393198942,0.006589375862026208,0.02086781922762467
N2,0.005107862569479146,0.9514853497421657,0.0296168880640972,0.003864112167382694,0.009925787456875269
N2,0.011154867829093657,0.8985184491578372,0.07412596309375301,0.008945481490118846,0.0072552384291972175
N2,0.0026139349574234093,0.9677047558140176,0.017802660669384747,0.004337418883037069,0.007541229676137106
N2,0.004246486843366333,0.8712703507530578,0.1045683341161985,0.006970467667192682,0.012944360620184558
N2,0.004228512811635394,0.9373447466817648,0.04494677697166038,0.006182652501805293,0.007297311033134025
N2,0.004080153245691947,0.8879220539249322,0.09026179908406515,0.005036979921399599,0.012699013823910962
N2,0.00439287977153811,0.7913851474393753,0.18434914341341788,0.0049297300282590325,0.014943099347409663
N2,0.003017774470049441,0.9353549340715721,0.041043361679581385,0.004209069223109247,0.01637486055568796
