Stage,N1,N2,N3,R,W
N1,0.6252267476033871,0.1168865761946032,0.010751788108123182,0.23038182649431152,0.016753061599574872
N1,0.41242285806167567,0.2894083272859305,0.02320694815319186,0.2694851171314374,0.005476749367764479
N1,0.528345869125582,0.30118186052351315,0.018043825450076045,0.1442264563483709,0.008201988552457858
N2,0.2315115485482068,0.584275998505343,0.06719593683110642,0.10970416624790676,0.00731234986743704
N2,0.19484967238930512,0.7150631667224443,0.0435637658345465,0.03070960579009797,0.015813789263606073
N1,0.5670105077487242,0.3445205533056719,0.011520623021969273,0.06959846659498489,0.007349849328649772
N1,0.5065635773386319,0.4373073741848388,0.016643045434554006,0.02853997941060659,0.010946023631368892
N2,0.4195973061330611,0.4619070320559545,0.024402378697113713,0.0737229096574758,0.020370373456395002
N2,0.1653110557110531,0.772686331858959,0.02396047905659227,0.014273691053833857,0.02376844231956196
N2,0.3800815372702026,0.5817510062997581,0.008488955401377564,0.009401601969358733,0.02027689905930301
N2,0.29248303594146,0.6492921324224762,0.017908701430664562,0.030990510488649266,0.00932561971675
N2,0.1697776264032705,0.7688066777602964,0.03494159121138018,0.016905519323945517,0.009568585301107435
N2,0.0615645146614506,0.9009240963246444,0.01831753450505508,0.006576160132986148,0.012617694375863955
N2,0.07287036857451601,0.7012738012366446,0.03807979669115332,0.011829376863619446,0.17594665663406658
N2,0.06508189026930324,0.720579345119054,0.030165353295058782,0.008184278745423655,0.17598913257116042
N2,0.06061848068105792,0.8000187431668924,0.04515536250087933,0.01460502994997437,0.079602383701196
N2,0.03596581446142992,0.9159132929045005,0.028784796506154484,0.005029278924222689,0.014306817203692515
N2,0.10547256211221215,0.8643318374800116,0.014532028686534122,0.007089901613182431,0.008573670108059754
N2,0.13542688703705247,0.8210827761737388,0.005359627912903382,0.02701233544036971,0.011118373435935646
N2,0.11640286229512863,0.8460786439346911,0.011150477701321508,0.01350570574033412,0.012862310328524683
N2,0.009256880418031311,0.5300672608222382,0.4296866396025914,0.007269159187024619,0.023720059970114372
N2,0.10432139313903721,0.8367678787409574,0.0366425145347123,0.010282382346757381,0.011985831238535598
N2,0.07558708288370633,0.8683075387329893,0.04424254819143755,0.004310267801947139,0.007552562389919687
N2,0.06673211889873419,0.8997678672710536,0.022482818011478885,0.004078942591300242,0.00693825322743316
N2,0.13387200373143443,0.7667074740391364,0.04768264543261902,0.009756232149107954,0.041981644647702016
N2,0.0587133201830061,0.9054677167831422,0.021558765849680327,0.004518796476752209,0.009741400707419258
N2,0.022911108942663162,0.8992628076826485,0.060658930834796086,0.002861230928566126,0.014305921611326005
N2,0.018132005695363777,0.8527272407886618,0.11066336168120096,0.0029350789556693074,0.015542312879104172
N2,0.027678020966973377,0.8485820159941757,0.10561399390805466,0.0025240417321291107,0.015601927398666919
N2,0.011682024318210932,0.8355908640500661,0.1328551247311417,0.008108591010038602,0.01176339589054273
N2,0.003779001497859797,0.5608423506912394,0.4266429725006417,0.003376709551049363,0.005358965759209607
N2,0.01616256560309669,0.9130948433441506,0.046992153381101874,0.00872603157790738,0.015024406093743448
N2,0.008080208097934938,0.8582545781969253,0.10995570433728862,0.011084522080095726,0.012624987287755409
N2,0.004275866528920166,0.7181271049570954,0.2560957639151438,0.013876465179058623,0.007624799419781922
N2,0.006589867920707181,0.832968818480129,0.13981095013288206,0.011497198252201697,0.009133165214080096
N2,0.003221900991371836,0.7502590382252866,0.23222405600335216,0.006081238274454401,0.008213766505535
N2,0.009781104610049928,0.765869477857226,0.19726950463695567,0.011190946203099114,0.015888966692669124
N2,0.006149967888510508,0.7007663692213888,0.2712568237352106,0.007250046489802965,0.014576792665087138
N2,0.003084269121110955,0.5967526516535262,0.38644024793623616,0.005813317898515955,0.007909513390610877
N2,0.0027706871507614376,0.6521205063718517,0.3282494664561141,0.004811628246093066,0.012047711775179756
N2,0.004698427497730532,0.5603826582628311,0.4134695449478926,0.0038304050876594455,0.017618964203886426
N2,0.0022540226902921516,0.5100067371181024,0.4745259672314384,0.0029883355730814854,0.010224937387085653
N3,0.0032342603508778186,0.43387430907752594,0.545365084874075,0.004501340086976836,0.013025005610544356
N2,0.0024371479814281278,0.5509895838523219,0.43403114925163944,0.0035313139677967914,0.009010804946813796
N3,0.011348784748180867,0.2542424403997231,0.4876058216145887,0.003298484269385888,0.24350446896812142
W,0.017639322234371896,0.09073083921670708,0.17941547368051325,0.03505547127345217,0.6771588935949556
N3,0.010278788893072864,0.2959398937899904,0.6450493479442025,0.0009751534632462987,0.04775681590948787
N3,0.016741346869196684,0.4355726717247906,0.48953146190406,0.0008539309927916354,0.05730058850916106
N3,0.003988663314856903,0.1808135639690625,0.7973790160854209,0.00030820689019964235,0.017510549740460013
N3,0.003267953910555557,0.3944335217165967,0.5896107740712073,0.00032757828660282884,0.012360172015037835
N3,0.002499169182351256,0.46721054129587297,0.5187689570132131,0.0001925749425199517,0.011328757566042647
N3,0.001211311223834596,0.2804718473829945,0.7110939040012071,0.00011892349668360291,0.007104013895280243
N3,0.001942296641324519,0.2857970412103857,0.7077215633063227,0.00017823439815788507,0.004360864443809082
N3,0.0018429829932137746,0.42177171342286895,0.5687560112086799,0.0003426492310011449,0.007286643144236263
W,0.015156870275661413,0.13106909825551447,0.28039744096557495,0.03146087705464371,0.5419157134486055
N3,0.004865040129947157,0.44425971853045315,0.4668964009392887,0.0005206454305084555,0.0834581949698025
N2,0.01162237050936324,0.6124112856387001,0.3138898137110897,0.001138835324613789,0.060937694816233075
N2,0.009427978086581232,0.4952910330774314,0.47367195730175704,0.001242662489081493,0.020366369045148797
N2,0.005413787045997636,0.5433872539589484,0.4430133716725117,0.000811292935318957,0.007374294387223519
N2,0.0029857379958926717,0.715591354106056,0.2744123996262927,0.0006138962942140981,0.006396611977544418
N3,0.0022412516313919063,0.4472208710001781,0.5444904741063499,0.00029551305433598966,0.00575189020774413
N3,0.0017907062683020195,0.4921874217857087,0.49998163247329147,0.000376613888513992,0.0056636255841840495
N2,0.007308606848458201,0.7204470813606687,0.24780292071761295,0.0021869610484047115,0.022254430024855273
N3,0.0016768326459653481,0.4005948534731733,0.5916937501725826,0.0004537089798398964,0.005580854728438821
N3,0.001011523395820903,0.3178232129862174,0.6759138855613835,0.0003706198284478186,0.00488075822813041
N3,0.0007785608414931136,0.17249032491360397,0.8242504773014175,0.00018894857794867333,0.0022916883655366427
N3,0.0010505758472649737,0.2592606921059399,0.7365385582683422,0.0003509113753984232,0.002799262403054318
N3,0.001306529886836654,0.37362539721353466,0.6213592925169527,0.00043554301260172526,0.003273237370074158
N3,0.0016888283034182468,0.3250960555455627,0.6676023326665157,0.0005648882281190372,0.005047895256384303
N3,0.0009454240482972135,0.24335448721203787,0.7516695136503807,0.00026669191563828795,0.0037638831736460767
N3,0.00038096194806191524,0.12366619473067957,0.8747611883582646,0.00013284176290078795,0.001058813200093035
N3,0.0005015306897180097,0.11811945307328044,0.8794363167775502,0.00017085507792268472,0.0017718443815286607
N3,0.0004462418242859111,0.15417505903474005,0.8429010970026526,0.00012690474262990798,0.0023506973956916835
N3,0.0006198764838316494,0.23430294930773202,0.7614742075743255,0.00031935925647212594,0.003283607377638824
N3,0.0008636752925292282,0.1518621302401984,0.844298822790086,0.00021734797404293412,0.0027580237031434576
N3,0.0007449431931402825,0.14998921640056875,0.846875035816854,0.00022764060871944321,0.002163163980717656
N3,0.0014777515068485955,0.2425594707955535,0.7503183388036346,0.0003793500429856891,0.005265088850977577
N3,0.00040222551451749857,0.08604693263442677,0.9120568101199911,0.00010461886837504855,0.0013894128626894806
N3,0.0011893733053886866,0.29194118770211747,0.7024055600704073,0.00048977847116059,0.003974100450925827
N3,0.000680174120982036,0.15474944080637817,0.8413270987060152,0.00022058078603803743,0.0030227055805864722
N3,0.00041770485449745974,0.15281960658409988,0.8443588381030953,0.00013452858546268693,0.0022693218728446723
N3,0.0008261633213645685,0.18972016789690738,0.8064325924706162,0.00036451462916198464,0.0026565616819499965
N3,0.0015900653993917767,0.31106662725361034,0.6794172525939263,0.0006151470723601001,0.0073109076807113624
N3,0.00034830366415570857,0.10066415453618036,0.8976025221694942,8.862559104429544e-05,0.0012963940391253225
N3,0.000273393381430959,0.1166512602263134,0.8814993443693028,7.214692182588172e-05,0.0015038551011269186
N3,0.0009362838006790334,0.2627105457893614,0.7310611881634164,0.00031617363817332153,0.004975808608369836
N3,0.0006079765803357048,0.18219333194482185,0.8154161478547619,0.00013750974115119365,0.001645033878929175
N3,0.0004223132323080661,0.12720378717568626,0.8709662846783813,0.00013523931282586837,0.001272375600798481
N3,0.0006012998396000542,0.15531107578050177,0.8423097311600484,0.00018163393749934267,0.0015962592823505384
N3,0.0006658224134457881,0.13715356700765324,0.8582239622786179,0.00014822054332587365,0.0038084277569571884
N3,0.0015804271429067766,0.22815696286223444,0.7643270158284634,0.00047408005345043905,0.005461514112944797
N3,0.0012182159090695212,0.16373132398007165,0.8298691809972124,0.0005469903565622235,0.004634288757084125
N3,0.00046875412314823016,0.0904450416971396,0.9069035830586252,0.0002273620357174291,0.0019552590853695317
N3,0.0007965732848725991,0.2019257100412827,0.7899209746180547,0.0007552087963242118,0.006601533259465905
N3,0.0007962894637940545,0.14529929077573878,0.8472914679319266,0.0007155534044539743,0.005897398424086704
N3,0.0006895872150596662,0.12328681910601964,0.8711274980411235,0.0005439255336024475,0.00435217010419467
N3,0.0007364056160946657,0.11577086713362127,0.8771784442718299,0.0016679356480388404,0.004646347330415277
N3,0.00047738200538138646,0.09871324253716865,0.8917575551913473,0.00397939759846922,0.005072422667633518
N3,0.0012740045825532925,0.15245156976766025,0.8353563010237597,0.0011026634893856046,0.009815461136641257
N3,0.0012699558416705726,0.21076214362296694,0.7769472393783844,0.0017426295312926625,0.009278031625685522
N3,0.0014290765397970532,0.1980995890027408,0.7652522052905777,0.019087259756179253,0.0161318694107051
N3,0.0011238937641917788,0.21191522755277822,0.7694767264735539,0.0009994564695529327,0.016484695739923172
N3,0.0016955758799870066,0.14850266544210997,0.8350826973950586,0.0031500623988024645,0.011568998884042067
N3,0.0012095549123992736,0.17454818956204482,0.8041202510366717,0.001972531918498996,0.018149472570385176
N3,0.0012231777486089764,0.1581457647254348,0.8252964992922294,0.001745905884212816,0.013588652349514268
N3,0.000796984185979879,0.09752351295243805,0.8938728545572501,0.001044812349479211,0.006761835954852692
N3,0.001423599102075663,0.1446028190436456,0.8430199086960753,0.001859136958613134,0.009094536199590227
N3,0.0019645964620390753,0.2240289179372424,0.7594537750031096,0.003577944858809523,0.010974765738799236
N3,0.001525583273863678,0.22331590784583072,0.7607758367503629,0.0027292017141851716,0.011653470415757459
N3,0.006963531346916446,0.467783814965007,0.47399794460496575,0.009839743294778379,0.04141496578833234
N3,0.0031800622174208196,0.30885934193915837,0.6641667103150881,0.003278086022429794,0.020515799505902883
N3,0.0009181172366704826,0.10035283143976181,0.8889498439126666,0.001525983444512634,0.00825322396638841
W,0.007605541045502263,0.10329153676350823,0.0038911636382442483,0.36772183259658753,0.5174899259561577
R,0.007211399862779086,0.07036944467718399,0.03971061220451466,0.8384540871248208,0.04425445613070154
N2,0.11176508343961626,0.3506053484291416,0.06126543062225151,0.17212494749261387,0.3042391900163768
N2,0.09363336700037861,0.41755365184461335,0.020824584310246464,0.1259074374507628,0.34208095939399874
N2,0.07845899503633609,0.5219255478867565,0.12078447474729778,0.06381067919256724,0.2150203031370425
N2,0.12534156033558308,0.6327972770455896,0.03707183572932045,0.07502441134850321,0.12976491554100358
N2,0.060049646360051424,0.6427091555591115,0.06593673006753208,0.05392013158076178,0.17738433643254317
N2,0.04257551488883923,0.7759269889413198,0.09430157068140091,0.010053753490741281,0.07714217199769882
N2,0.03876603156760409,0.8397266682204014,0.027614819801840135,0.03507153964265931,0.058820940767494945
N2,0.06470971200057925,0.7232349955791436,0.030478727811286067,0.07020473482107337,0.11137182978791771
N2,0.24029567115351977,0.3104180782178111,0.004126413014458858,0.22967797161663542,0.21548186599757474
N2,0.14768567717950307,0.6363701764825632,0.0014740359426873102,0.09770014197344386,0.1167699684218024
N1,0.33549497868221717,0.21157863271312485,0.0005171707122484157,0.2418897329644839,0.2105194849279255
W,0.03268140040082592,0.36068227577696216,0.0005503693911169227,0.01980795177156249,0.5862780026595324
W,0.13430962210260783,0.11264386262042081,0.00012553840658516217,0.05574208787668735,0.6971788889936988
W,0.20156783873461476,0.10490422311703947,0.00026079394736586056,0.06635972030235379,0.6269074238986261
W,0.22855587700923444,0.11595971792968823,0.00044928493040946626,0.0858409064779088,0.5691942136527591
W,0.06893155081242215,0.05532965098224957,2.089474752045616e-06,0.02579493618236839,0.8499417725482079
W,7.168826504060251e-05,0.0002573281556894127,1.554089218288248e-05,0.028649300590556478,0.9710061420965307
W,0.0437174964515422,0.002577597893660649,7.239883944492831e-06,0.0013898997892896256,0.9523077659815631
W,0.1433028179720405,0.0031136798951101274,1.8161261461713084e-05,0.0034042565162675786,0.8501610843551202
W,0.14397519248444943,0.010419980819714757,3.0840717662415236e-05,0.0032488473361770814,0.8423251386419964
W,0.05756953538680138,0.026006543608350443,0.0011982097241981565,0.09084652870652687,0.8243791825741231
W,0.3603695826882346,0.03875637480537581,0.0004792460169587963,0.08860308717500011,0.5117917093144306
W,0.14793679718407413,0.03808879900740864,0.0006525209360085301,0.05142366578750056,0.761898217085008
W,0.12357503302135861,0.2516489708676224,0.0013982536178598,0.055297167134118516,0.5680805753590407
N2,0.14141785036849844,0.3593564436118456,0.010994614881351518,0.1800263240590099,0.3082047670792945
N1,0.3159167564507163,0.2697333704754612,0.004257281710710888,0.17500726834487468,0.23508532301823695
W,0.0006840531794750865,0.0006951692445389782,0.00035404478445156645,0.042440265672136136,0.9558264671193982
W,0.2902192372457739,0.016350972786108163,0.00016850013846806783,0.06798000215893124,0.6252812876707186
W,0.20545764778904388,0.010790291658810097,8.695419616383997e-05,0.013030525298121086,0.7706345810578612
W,0.32715948698844943,0.02325529335078859,2.597064960943709e-05,0.011321465102862107,0.6382377839082904
W,0.14561929762711825,0.1409559697198415,0.0028315987392013822,0.029595919464956977,0.680997214448882
W,0.2456140202291127,0.005391051287179654,0.00026183849008663287,0.03734952481904277,0.7113835651745782
N1,0.6311888217377835,0.014146297503324091,0.00010751696040978448,0.05202480114506318,0.30253256265341955
W,0.20519831208388772,0.015712820087970817,0.0005444161439449724,0.07994174987165785,0.6986027018125386
W,0.2443847684320989,0.0778750623123036,0.004726954450148847,0.14874525190043486,0.5242679629050138
W,0.33840884639782143,0.10855154178669046,0.000852297280602352,0.14098820185931368,0.411199112675572
N1,0.5087253731637614,0.08943078054329401,0.0006717335506132025,0.10128247417595695,0.2998896385663743
W,0.2987937355746831,0.14466132892274924,0.002999339241488981,0.139514240309321,0.4140313559517576
W,0.32274730343703273,0.11416580968758382,0.0006663406170622006,0.10388973113338565,0.45853081512493554
W,0.27681916317090505,0.10374560096814035,0.0005105831338852319,0.17997707328741375,0.43894757943965557
W,0.24452800984687179,0.07836122296564273,0.0007070907653977632,0.15007676574124126,0.5263269106808465
W,0.23968216236162632,0.09411755506876084,0.0011657783800836695,0.21029732779476693,0.4547371763947624
N2,0.19268357097081842,0.39284443463477364,0.0008594002152157939,0.15948864847503186,0.25412394570416025
N2,0.21796691034106958,0.3337903688936264,0.0007372325151124519,0.12401257059511786,0.32349291765507376
W,0.14113608437642142,0.3110909321430096,0.002950961398952634,0.2023214179454781,0.3425006041361383
N2,0.12287723459419393,0.36458403810697454,0.0030951569075150487,0.1615933995173685,0.34785017087394804
N2,0.12598471274025178,0.49800922763807437,0.0019819333910332726,0.12603012339193617,0.24799400283870426
N2,0.14612408378654737,0.35694775940889334,0.002071248699481945,0.20576321823775182,0.2890936898673256
N1,0.30305569113806197,0.20961349604664287,0.0011758845758497078,0.18437524645523368,0.30177968178421183
W,0.15904993547816357,0.3387932656469344,0.0011804829005263888,0.15919794952112626,0.3417783664532493
W,0.2159989886114645,0.25415149839764145,0.0014705563471669536,0.13196105699834584,0.39641789964538127
N2,0.13738724591129206,0.44769104479574773,0.0016066635622630728,0.14102179384187633,0.27229325188882086
N2,0.12337479967459551,0.4452832040744162,0.0005108623822681567,0.1384320644483584,0.29239906942036165
N2,0.24707783087489169,0.3230419226309032,0.0009214753926145318,0.15391146752283008,0.27504730357876056
N2,0.142870665811175,0.4149618825535015,0.0006747255679643213,0.1928840105459996,0.24860871552135952
N2,0.08599525265380976,0.46721450919008606,0.0006375853136687448,0.10036745992490377,0.3457851929175316
N2,0.06300852072459107,0.5152738571585218,0.00086748224799716,0.10512121647892653,0.31572892338996333
N2,0.15913883309918497,0.5507580150099048,0.0012629358251076723,0.07570402095090528,0.21313619511489731
N2,0.0705196115751097,0.5999266573796357,0.0011962993440804135,0.06224727395466083,0.2661101577465134
N2,0.13613377165615725,0.6339593013115182,0.0020794184247905135,0.06220372014537463,0.1656237884621595
N2,0.13782976268256344,0.6700994294062662,0.0021155746273839346,0.02772502672761462,0.16223020655617185
N2,0.10559604600828586,0.6896036555590388,0.001635539880255185,0.039329426460879446,0.16383533209154064
N2,0.11550451947660396,0.5931412764300087,0.0014393224246140508,0.03670658950628817,0.253208292162485
N2,0.08987455444916558,0.739479104797041,0.002501669177976892,0.02579475329226063,0.14234991828355584
N2,0.10931378624355532,0.731144401164697,0.002009814525853702,0.03470638926176566,0.12282560880412836
N2,0.21023815947569446,0.5537500368558886,0.0011736420978123803,0.05183049593859142,0.18300766563201307
N2,0.11729007066265554,0.7820235621066141,0.002787006945438224,0.02371194822150743,0.0741874120637847
N2,0.21432074354248032,0.6101929817465472,0.002238545020870207,0.028921733658639388,0.14432599603146287
N2,0.06196994906287957,0.9015076574645003,0.002513549050469826,0.004319224640579424,0.029689619781570708
N2,0.22726458111662998,0.6640205943967805,0.0014113310942987353,0.013758529779264497,0.09354496361302618
N2,0.13271622886544926,0.8304660023577969,0.0018855945183712472,0.003519343194098737,0.03141283106428416
N2,0.06166617273037951,0.9104342095049826,0.005614791841080311,0.0013962723353001995,0.020888553588257447
N2,0.13270262555218365,0.8367173428015343,0.002056132616920829,0.0036226975037662226,0.024901201525594864
N2,0.05587743016331205,0.9039086531645881,0.005574856385969337,0.0015499943013517,0.03308906598477872
N2,0.15151620156396042,0.7897994371632212,0.0028057499474957014,0.006193016907842977,0.04968559441747959
N2,0.09709750863057422,0.8711606322838163,0.0075085769222872824,0.0027056589561970717,0.021527623207125153
N2,0.031117782458717914,0.9353927541097843,0.011671876427065412,0.0020513781105778537,0.019766208893854526
N2,0.021960512694526677,0.8962134455718087,0.061423110906738694,0.0016352090170701267,0.01876772180985581
N2,0.05191498686490144,0.9005621067220715,0.013677527206220192,0.006179183873225422,0.027666195333581244
N2,0.024544185182029207,0.9277996290281685,0.024667806234027128,0.006265832196751764,0.016722547359023534
N2,0.006112246295016314,0.8854026114358047,0.05054773973093241,0.0013784520629652871,0.05655895047528129
N2,0.005570833991911216,0.9226295060589909,0.03407551849128549,0.0025532417964662765,0.035170899661346136
N2,0.0195224666095801,0.8864353131799295,0.047329604631186566,0.0036391214544592675,0.04307349412484444
N2,0.02309975656077717,0.8739414965696012,0.023912347965626257,0.01534823390570462,0.06369816499829078
N2,0.01722886389396861,0.7930075831349851,0.0981796941952218,0.04214300457447389,0.04944085420135051
N2,0.027256444628724633,0.784793647908486,0.10479578473042994,0.06112926626437064,0.022024856467988938
N2,0.021274197992606478,0.7822918647700683,0.08911242072747573,0.05331596636070536,0.05400555014914413
N2,0.011104741085982152,0.7597039315806382,0.14577106517904695,0.05158675043224426,0.03183351172208836
N2,0.010903195512649485,0.7208868235701267,0.13820246355281968,0.09007396787533073,0.03993354948907331
N2,0.0038760226897865324,0.518501193283873,0.4067278252224817,0.023488294073114552,0.04740666473074417
N2,0.003727866691161268,0.520045602445344,0.41262802166276846,0.01534120357624857,0.048257305624477664
N3,0.002248970376554876,0.462701122615702,0.4716357705136563,0.00858535957846782,0.05482877691561919
N3,0.0018573442809533144,0.4338439373495277,0.4730631427284987,0.009797273932569177,0.08143830170845108
N3,0.0014738357629159478,0.37004944548699276,0.5890660137955783,0.010633648348218994,0.02877705660629406
N3,0.0010270971275016432,0.29904056595604706,0.6699826262501271,0.009321352759581849,0.020628357906742265
N2,0.0022608972313136154,0.5302347558808352,0.4315406504746106,0.00557773569371,0.030385960719530408
N3,0.0013570687861114029,0.3470251128388483,0.6312933495071659,0.003864528847886511,0.01645994001998804
N3,0.0007728026057275624,0.3591815039582092,0.6228791683096364,0.003118867059675332,0.01404765806675159
N3,0.00064249438563055,0.2013599027856735,0.7880788256144546,0.0031497926963292722,0.006768984517911996
N3,0.000374478336530513,0.136962085638346,0.8176241035069437,0.0371787878192084,0.007860544698971387
N3,0.000384670926453781,0.15372626882772744,0.8323202149880622,0.0018471686510885459,0.01172167660666808
N3,0.0006018988384171595,0.1941187142166788,0.7924428860427521,0.0031953470959031442,0.009641153806248763
N3,0.0002041978642306705,0.08499594285141725,0.9079264228244297,0.000514219562569107,0.0063592168973531345
N3,0.0006379759352314179,0.14480530825701735,0.8271423792842703,0.011482922884730936,0.015931413638750166
N3,0.0003193678292065498,0.17566041709094107,0.8121576297546121,0.0006297064163609801,0.011232878908879255
N3,0.00012520368040390976,0.032392524311587276,0.9560253490918106,0.0015067974465662534,0.009950125469631926
N3,9.962525566794117e-05,0.03717492905434435,0.9511677934792927,0.003056618708345242,0.008501033502349677
N3,0.00014321954572222762,0.05122982235784143,0.9150198448000946,0.00027121552441995575,0.03333589777192187
N3,0.0008184387144675592,0.09828903522162948,0.8328918113574484,0.020267548958270685,0.047733165748184016
N3,0.0005880201945262327,0.10052739674220015,0.8690371326999728,0.0007660103067801046,0.029081440056520833
N3,0.0012474151454981849,0.0932224689134097,0.8699663582931851,0.014496150625617972,0.02106760702228885
N3,0.0005088781325661904,0.04843511258274946,0.9090023190652694,0.025404365772332183,0.016649324447082864
N3,0.0006749881155637459,0.09885007980633899,0.8705806833982722,0.001248295940614174,0.02864595273921104
N3,0.000553133329295169,0.04619426043433505,0.9279458149616086,0.018543924396861602,0.006762866877899667
N3,0.0004647579889092713,0.02862122504672145,0.9502847260120676,0.012775330035725207,0.007853960916576405
N3,7.537861404805341e-05,0.019723164749005064,0.9737078154783004,0.004170968311920949,0.002322672846725562
N3,0.0001585739538957843,0.029220726138129868,0.9641241678850625,0.0030197011133657947,0.003476830909546067
N3,0.00018582385298177424,0.028542780636156218,0.9646595076425587,0.002647401593511108,0.003964486274792311
N3,0.0001018538001534463,0.015631675564911313,0.9792236879748929,0.0036036150617314317,0.0014391675983107817
N3,0.0008300959933609027,0.15501525757094667,0.5811208990907722,0.09013390451360538,0.1728998428313149
W,0.03881518259228318,0.10418184311816794,0.18316801642007577,0.00711567599501233,0.6667192818744607
N2,0.01708750657425298,0.5528194739505194,0.19339450029695995,0.003455914984198418,0.23324260419406923
N2,0.03863321301763964,0.6352232166895857,0.13323579366011548,0.006592531719262533,0.18631524491339663
N2,0.02901796865128396,0.7491885845329365,0.0772500680270289,0.0024827979771022217,0.14206058081164855
N2,0.012050296190419384,0.9111641257852695,0.049817033999492055,0.004329189688579232,0.022639354336239877
N2,0.02955915415228796,0.9296264863584729,0.022494142693409037,0.004705476135997706,0.013614740659832323
W,0.011070409225525506,0.08785629052598866,0.011725527328213605,0.06937299563615963,0.8199747772841125
N2,0.04195634879121406,0.6518196170187893,0.007682684297704007,0.03165016589682328,0.26689118399546924
N2,0.11069831431719998,0.7169974781550341,0.01204076729779528,0.035188840011612973,0.1250746002183576
N2,0.08178423956756718,0.6852118518970653,0.017842482696700537,0.05427468468627569,0.16088674115239138
N2,0.030117015397704686,0.7973276157710295,0.027547899695167855,0.00968687910976069,0.13532059002633734
N2,0.03084233935801469,0.9101112819893259,0.01110821239966334,0.009964504460502668,0.037973661792493334
N3,0.001438113184560584,0.06658340026305364,0.928175035097973,0.0002205045682211343,0.00358294688619154
N3,0.0011903264785050635,0.023729848971415744,0.9673192121551935,0.00022932336029453073,0.007531289034591063
N3,2.3594483285690134e-14,1.3529329387351346e-12,0.9999999999985001,1.4631533512614758e-14,1.0871838569164969e-13
N2,0.04110280960392732,0.7680769454530738,0.11536106020215717,0.007400626495280455,0.06805855824556141
N2,0.02745864699505384,0.9487223504693199,0.0004039983355335716,0.0038928693726334937,0.01952213482745913
N2,0.01546411434482362,0.9251467856948822,0.016650041948205963,0.005798482389537347,0.036940575622550834
N2,0.048012985126279356,0.8776843676089467,0.020808327544638284,0.019725216653086866,0.03376910306704879
N2,0.012191554304526436,0.8904238658052557,0.07682796585234031,0.008415336675106801,0.012141277362770861
