Stage,N1,N2,N3,R,W
W,0.06724587232070886,0.31445903105422923,0.036532567711100916,0.2509974673324852,0.33076506158147573
N2,0.08588166593713625,0.3792906579211451,0.023733451569423036,0.3208078923963573,0.19028633217593835
N2,0.03919560468742983,0.534435345833522,0.040629204868616015,0.10681504077104326,0.278924803839389
N2,0.08524343683668277,0.4878603513283216,0.03135491531577006,0.12808179002653902,0.2674595064926867
N2,0.043033016812305785,0.49132810299649354,0.14541894239168635,0.08116288030696626,0.2390570574925482
N2,0.07230617960737593,0.7055786493983996,0.05287826795181671,0.07874464539818977,0.09049225764421809
N2,0.03902876275582579,0.6778451313633708,0.08753966045052075,0.06253799895909712,0.13304844647118558
N2,0.034409111420320146,0.7717198888769935,0.08078004911734481,0.04594238885111505,0.06714856173422643
N2,0.016400322960788933,0.5889880819958047,0.29411715184963355,0.028617852190447556,0.07187659100332547
N2,0.028491411019001732,0.7293309938080016,0.13799646908757104,0.042517329295452544,0.06166379678997302
N2,0.019697707782225973,0.7307857303783393,0.16955279593106348,0.024296126949014948,0.05566763895935632
N3,0.004119400308284324,0.3502643574485277,0.6029970111964376,0.006945798205008892,0.03567343284174166
N2,0.011633621856987046,0.573869559024163,0.3351334495432626,0.017174745853540375,0.062188623722046976
N2,0.0329260369507321,0.8706167111877227,0.04743636651145647,0.018955706058085935,0.03006517929200284
N2,0.027132659945654242,0.7810967209639269,0.1208077840050088,0.03048606920060877,0.04047676588480124
N2,0.0404519539565382,0.8385761157945287,0.04856326183154668,0.04086149381348626,0.03154717460390002
N2,0.013079361837761233,0.835021831402292,0.11094381288509685,0.019407180696000587,0.021547813178849407
N2,0.013136894349298617,0.63064314150226,0.2749023747799972,0.018674190071307366,0.06264339929713694
N2,0.029452837094281308,0.8948955576398885,0.0368702227451236,0.01657043443014697,0.02221094809055966
W,0.013883340477305975,0.22728107057821803,0.04516181499140608,0.13303085120552943,0.5806429227475405
N3,0.003962850380328744,0.12606973188815285,0.609643209741604,0.15258237456200202,0.10774183342791228
N3,0.0010464634706250672,0.07716212553266533,0.8767779788290657,0.032820878037799824,0.012192554129844142
N3,0.00021219631261846307,0.019768384148526493,0.9694337073027042,0.005624181017178,0.004961531218972704
N3,9.06359392878717e-05,0.010196477262462776,0.9861590543578393,0.00135342148152365,0.002200410958886265
N3,8.885687408866562e-05,0.015583187679687688,0.9824895721842988,0.0007560711270036563,0.0010823121349212387
N3,0.00014402982637454326,0.020810891847594524,0.9773178639478705,0.0007570575694746896,0.0009701568086857912
N3,4.198723479197062e-05,0.014112410730162485,0.9848947597025312,3.7269051464533134e-05,0.0009135732810496868
N3,7.676075596133294e-05,0.01973254494003485,0.977886781287961,0.0008659929947897937,0.0014379200212529097
N3,0.00010465959241048483,0.02155584926364317,0.9742808870547054,0.0010880861529795408,0.0029705179362612493
N3,6.374578736206764e-05,0.006809107866297564,0.9896142753644065,0.0012367741513107,0.002276096830623086
N3,0.0009134645335677212,0.03409980597076726,0.9320074010414688,0.00863565561600456,0.024343672838191752
N3,0.0007251585620819772,0.054318643725832054,0.9411500501860073,0.00032340336911025787,0.0034827441569682148
N3,0.0007043562399282811,0.03490866034633982,0.9605404271897449,0.0005437894790219315,0.0033027667449649573
N3,0.0005480957216649263,0.047550500768615216,0.9432617042189411,0.006047974947068998,0.0025917243437097314
N3,0.0007495093079456743,0.0663082782719453,0.9305515881463128,0.00048885010750343,0.0019017741662927126
N3,0.0007788734749773986,0.05890526052688016,0.9287896804318683,0.0074498575916275775,0.004076327974646685
N3,0.00024149964501839506,0.03217798818253711,0.9619675239759127,0.0035002858626427516,0.0021127023338891613
N3,0.00023744238680258582,0.02111269950567959,0.9738011392179825,0.0027457276524800833,0.002102991237055379
N3,0.0005147589043572339,0.053598895564125,0.9373862579978436,0.006125674422539527,0.002374413111134755
N3,0.000506816367522475,0.08590842814179468,0.9106373038343505,0.0005899632940972401,0.0023574883622351716
N3,0.0009298343063991952,0.09503354037855818,0.9005292788044623,0.00124652983684446,0.002260816673735899
N3,0.0013146304612276201,0.10034365620795768,0.8765212973125204,0.018726858007848374,0.0030935580104459893
N3,0.0009596185910590523,0.0800969415361271,0.9150798438375338,0.0013783006525271541,0.0024852953827529203
N3,0.00045360958593167585,0.04449007472542003,0.9484511932816407,0.005196414213952495,0.001408708193054939
N3,0.0007114181950954996,0.06070478336650693,0.9240461857975327,0.0112874508759091,0.003250161764955798
N3,0.0010646615134950656,0.11562007406768231,0.8795678706654628,0.0008753265673648619,0.0028720671859948145
N3,0.0007254359542800719,0.08326821476247875,0.9057359725490303,0.007110702676921764,0.0031596740572892093
N3,0.0011079981965973855,0.05302693983294487,0.8421624130620138,0.09304277116088852,0.010659877747555209
N3,0.001073699610974035,0.07782104778789391,0.815679150577765,0.09906154933447543,0.006364552688891646
N3,0.0032900172636702255,0.15700603656382486,0.8326186827275344,0.0017211260498402312,0.005364137395130171
N3,0.0012641985989297105,0.08202208941036865,0.8205991421207129,0.09114784580047582,0.00496672406951293
N3,0.001274506234181935,0.09210746695866105,0.9016703720056005,0.0016126904850507098,0.003334964316505868
N3,0.001663514628215763,0.13823460552555397,0.8466896679416086,0.009395314439094509,0.004016897465527004
N3,0.0010552424967379106,0.06870092505999853,0.826169451011169,0.09499558672851652,0.009078794703577857
N3,0.00829735458490872,0.09761881998619762,0.6675603931150624,0.07728733076852762,0.14923610154530353
N2,0.010108614002321058,0.5070497365195229,0.4564728462425112,0.00330455132585716,0.023064251909787673
N3,0.003598138861222541,0.12261013238725266,0.8584347950137041,0.00460390583613374,0.01075302790168681
N3,0.0075813930270284685,0.37087596039381643,0.5719960608184641,0.017210795819370298,0.03233578994132061
N3,0.004966647026683423,0.48014267904860464,0.4908423078437284,0.013927400512252533,0.010120965568730898
N3,0.004533881890605387,0.47411895326118453,0.47940912229299765,0.023028258593485045,0.018909783961727468
N2,0.004228626329755395,0.603985296890254,0.3524370384291576,0.017730666467293002,0.02161837188353982
N3,0.00515576274355677,0.35766536098885504,0.5834465352525232,0.039789138212424274,0.013943202802640694
N3,0.0014948641296283337,0.2982944569760499,0.6769550852257598,0.014080265154239827,0.009175328514322165
N3,0.0014003970880448581,0.35116364019795165,0.6372463611996808,0.005467791734680246,0.004721809779642413
N3,0.0023181698179258366,0.4684636360685827,0.5090926507420789,0.010168203282469949,0.009957340088942534
N3,0.003475017378383887,0.3172817399961922,0.5507157831198333,0.11968927581835974,0.008838183687230933
N3,0.003933664104437081,0.4717636725800354,0.49962010076635566,0.01774595287696307,0.006936609672208925
N2,0.004897364627512743,0.5572614392502022,0.39689096645468935,0.02924382733887444,0.011706402328721261
N2,0.0036775965766342295,0.6616284257861664,0.30396453485092195,0.021453092712059217,0.009276350074218231
N2,0.004045617190687995,0.7610166410923779,0.2119031938182614,0.012267871963339247,0.010766675935333347
N2,0.004690892278768528,0.5578964134119038,0.4147940481241255,0.014624843782623104,0.00799380240257921
N3,0.004285299191666425,0.37031952226119824,0.6128398854471315,0.009186143582603456,0.003369149517400393
N2,0.009276672905294542,0.5726538715143156,0.3929372081043501,0.015390064398250856,0.009742183077788978
N3,0.004146421009116533,0.4635376322123831,0.5052527551934878,0.017159182074468086,0.009904009510544551
N3,0.007156727355875558,0.4676554512156734,0.4993857450305202,0.015223633946234117,0.010578442451696814
N2,0.010134205199409616,0.49662598919363293,0.44020921775414973,0.037067026819102275,0.015963561033705484
N2,0.007523127277933097,0.45851085554917753,0.3530610978995665,0.16542387257162683,0.015481046701695854
N2,0.007629207537752101,0.5117606646100167,0.44263891797411054,0.023374475710691532,0.014596734167429135
N3,0.006532530842411685,0.38047797863277816,0.5713361883866002,0.029866094816458254,0.011787207321751696
N2,0.006244857420865482,0.5025129909862862,0.4376109804564862,0.03865442694953103,0.014976744186830978
W,0.016257655510483384,0.1523880612184729,0.013421448857126409,0.0033343666428813086,0.814598467771036
N2,0.044550814342312076,0.4431118598260867,0.11019585763293603,0.07343842946370198,0.32870303873496337
W,0.02590303239191448,0.2069139960247055,0.025879229943336773,0.03800187972629114,0.7033018619137521
W,0.05225371866658362,0.18966913111170186,0.03916160884073858,0.07818573056365909,0.6407298108173168
W,0.025830357293007544,0.3042997894774292,0.13067099773902777,0.03153479148225938,0.507664064008276
N2,0.056711259686134496,0.6441157198535585,0.12780144735618418,0.017601839083026895,0.15376973402109587
W,0.013225871036295312,0.21990937008117195,0.04322723258531977,0.2295306454168237,0.4941068808803893
W,0.0047229906010536745,0.04120119813482282,0.006746506264711739,0.29703986089389733,0.6502894441055145
W,0.0009095790430136955,0.0017273285279840137,0.0007968485483684522,0.0490231009561119,0.9475431429245218
W,0.13914046776866684,0.24508890332063982,0.0023923290662285113,0.029046000046176076,0.5843322997982887
W,0.32688891161544603,0.2608970156637242,0.0013995637608407168,0.02147117237848001,0.38934333658150905
W,0.14021860614408257,0.17961249171058305,0.0005891322226597958,0.029549393699828286,0.6500303762228462
N2,0.22293639711586427,0.4577384488609148,0.001282619460028782,0.17587543388795715,0.14216710067523503
N2,0.12410489508042268,0.4634465090923454,0.0023931206438843784,0.1396273283466707,0.2704281468366768
N2,0.11989796702898531,0.3837010635438992,0.0008524678949669098,0.2911955115006774,0.2043529900314713
N2,0.06771170268441644,0.6154096642762702,0.00197463445028064,0.07515835915561071,0.23974563943342192
N2,0.23888025740192584,0.3516043452718133,0.0019535980718995566,0.16964596719563033,0.23791583205873107
W,0.15375358467710684,0.24200084596729166,0.0010280063795014853,0.07548008081958635,0.5277374821565137
W,0.07489342986400194,0.05913169056332396,0.00014761211524203698,0.04827797572115326,0.8175492917362788
W,0.20769358117225556,0.05026983638895968,4.350851898324764e-05,0.11146431869348686,0.6305287552263146
W,0.08617356375943684,0.09995698595902522,0.00013862642518352279,0.06067554090510801,0.7530552829512464
W,0.21000503721922578,0.15167802592603405,0.0004499163058925431,0.08785192041807219,0.5500151001307755
W,0.15277845818820554,0.13499321854469146,0.0007145460451966348,0.08620501289373467,0.6253087643281717
W,0.19802613588469586,0.1895387878303601,0.0009370696443884008,0.08597159018199083,0.5255264164585648
N1,0.3499366302045897,0.27239083339816633,0.00034714877464430706,0.08404027198829825,0.29328511563430143
N2,0.048047113728814164,0.6121700430023678,0.00023587286865325933,0.07106097053821313,0.2684859998619516
W,0.131673561189201,0.2943167411133367,0.0004228975203501726,0.17819290142521296,0.39539389875189923
W,0.18587443915016844,0.24090110030701484,0.00034592687569706313,0.19294980277747079,0.3799287308896488
W,0.19193511098235094,0.18505644297226193,0.0005083107106847404,0.1982467023985913,0.42425343293611106
W,0.10708675095390137,0.26824480589488037,0.00021477100538009177,0.09544053222037857,0.5290131399254596
W,0.1685364863200983,0.32498413237312956,0.0005398916613176204,0.11249643781122773,0.39344305183422684
W,0.11116287699287454,0.2607914146879937,0.0003984573049502483,0.07157557633057127,0.5560716746836102
W,0.15476710540505514,0.2950990867947152,0.0005810632973546357,0.11545581055077025,0.4340969339521048
W,0.03677652870165428,0.22953308109661594,0.002251980645998947,0.06564441214714237,0.6657939974085885
W,0.1584510591293226,0.09832347189196404,0.00047911084745051063,0.08159152696233005,0.6611548311689327
W,1.746518726381539e-05,0.00017081729332294794,4.6513017118063775e-05,0.005147668547269866,0.9946175359550254
W,0.00965709391565436,0.00469931215958746,0.00023378865365092393,0.01272996442098052,0.9726798408501268
W,0.017312047526179146,0.010954591229269879,0.00018782053294577738,0.011595361582459102,0.9599501791291462
W,0.2592267462589533,0.09600755655338537,0.00043880462272397644,0.06981254862208292,0.5745143439428543
W,0.2190019721784777,0.11099778474873127,0.0013917150709850715,0.17276544004612027,0.49584308795568555
W,0.16905908948900752,0.21608345305311794,0.006898640765724153,0.06468023922827039,0.54327857746388
N2,0.22760161923367142,0.5551110147543818,0.005699054098393879,0.10493133543583462,0.10665697647771825
N2,0.09916472350183213,0.7301298012223023,0.014329908831825312,0.10850040297960413,0.04787516346443604
N2,0.049376327884804255,0.7606699764930958,0.012150039547138091,0.1390299982942622,0.03877365778069976
N2,0.13358667079501774,0.5211586703908726,0.006516405201054945,0.26201560986335426,0.07672264374970046
N2,0.056653500695621306,0.6877298945364687,0.008840017300878729,0.18411309927367778,0.06266348819335352
N2,0.030495413515919393,0.7308342445951244,0.006743771822718676,0.138555662875174,0.09337090719106365
N2,0.04831962350383253,0.6505657031256546,0.07494724743570294,0.13454746788419536,0.09161995805061456
N2,0.07672200413484195,0.6256024560863499,0.0191560525233557,0.13708127844469867,0.1414382088107538
N2,0.028077844315592956,0.7644437759361332,0.02701120031420634,0.08523714337994188,0.09523003605412556
N2,0.09613546004437616,0.5853931278977489,0.0013922751756050703,0.1269368440926459,0.190142292789624
W,0.010609182832933859,0.04710713717369204,0.002720060853564189,0.007043021367781117,0.9325205977720288
W,0.13649034474931154,0.40379414617232096,0.021213714862281508,0.020074501896365855,0.4184272923197201
N2,0.1689678055534914,0.5388820461270681,0.014090051725520126,0.01984883463178791,0.2582112619621325
N2,0.10147667728844241,0.6564003428910508,0.00902839660309092,0.018611394318713788,0.21448318889870224
N2,0.09069563835904826,0.7373131144871705,0.005751914340829298,0.020863029287199242,0.1453763035257526
N2,0.05399688216996205,0.4275035638880261,0.006549753455945175,0.10828760042907908,0.4036622000569878
N2,0.049602778528918076,0.7896085126698489,0.025694529332407352,0.00689152189302214,0.12820265757580343
N2,0.038842089678847426,0.689169392966607,0.0387910769036826,0.004828240457488585,0.22836919999337438
W,0.004223104311780762,0.011956816233728079,0.0045813440477297275,0.007171233900786218,0.9720675015059752
W,0.09849145186544168,0.2988381129996719,0.002665657724882941,0.0072339031011399695,0.5927708743088634
N2,0.20507503650720008,0.49662287481461825,0.001645992802154293,0.006170400268107932,0.2904856956079194
N2,0.33696789311821096,0.4730051507210049,0.0014611551258856507,0.007497973029621577,0.181067828005277
N2,0.39520136061450356,0.4268827772633263,0.000816139360917386,0.01816866894036213,0.15893105382089057
N2,0.29688570608327514,0.5870424472018979,0.0021789870068123587,0.04763558525202303,0.06625727445599168
N2,0.39674724884900947,0.4045164168080291,0.0020115583387748178,0.08594245538151904,0.11078232062266746
N2,0.1821947824169734,0.4929381944309262,0.002927663099782834,0.12775714339625932,0.19418221665605828
N2,0.09422311289202319,0.5595040969089294,0.004092903897038989,0.22847906058476072,0.11370082571724767
W,0.04297089197014232,0.1922416417590485,0.0034491952340040878,0.016395040603413857,0.7449432304333913
N2,0.25350908410791745,0.6105786481548112,0.005024291045062861,0.024163455944875824,0.10672452074733266
N2,0.13345227041087815,0.7158689532755632,0.005241827109445975,0.02357253082829985,0.121864418375813
N2,0.20019761670312147,0.6702289332498108,0.010042788137469293,0.037033033480632783,0.08249762842896577
N2,0.110210943679727,0.7982718304972093,0.008052577590247755,0.018078191377247275,0.06538645685556835
N2,0.07624588107659902,0.8733307658779782,0.007257135280787019,0.01706847170613964,0.026097746058496053
N2,0.0354729800183202,0.8625536017619934,0.01065692639803097,0.016317167790834183,0.07499932403082116
N2,0.04711455347847433,0.8642119394046462,0.0247564398925756,0.0205895175731852,0.04332754965111871
N2,0.034223301774179066,0.825134732293384,0.016103731316255,0.02301280585847475,0.10152542875770733
N2,0.037737053979300696,0.8095696659672134,0.016627091526796398,0.02741800499035309,0.10864818353633629
N2,0.04329184191316664,0.7932286724960916,0.007355901847040187,0.014644857175218545,0.1414787265684829
N2,0.09284184874785818,0.6021543371355422,0.011504000774558194,0.04661099968439988,0.24688881365764168
N2,0.029100226318670232,0.7730433540638898,0.02842300915685175,0.01855429278823599,0.15087911767235204
N2,0.08465246060021309,0.7126914372065138,0.007720077184359534,0.03371685406214987,0.1612191709467638
N2,0.03156972419431293,0.7373593082849641,0.02002428004240702,0.01647455476076689,0.1945721327175491
N2,0.018009577968567166,0.7748897263270984,0.027311859615280758,0.015109741562247222,0.16467909452680654
N2,0.030827390972357347,0.8189396207133757,0.025079090929189536,0.017321392764201356,0.10783250462087597
N2,0.027129637920729043,0.8472077897810188,0.014625330647663044,0.030845580593917697,0.0801916610566715
N2,0.05168087983114364,0.8439555681994714,0.014386600858711561,0.04394804370643578,0.046028907404237505
N2,0.02211162850485523,0.8542401293288605,0.0464793250028454,0.03927724861265374,0.03789166855078503
N2,0.012125657458796872,0.8951874535424122,0.053998544510567376,0.01761302600599463,0.021075318482228895
N2,0.018876387141632166,0.859723169002334,0.0737089541499208,0.019646060147787192,0.028045429558325816
N2,0.011153582732124894,0.8835561453618058,0.053928905404334614,0.02560479933510759,0.025756567166627043
N2,0.005393479633187808,0.8199685010621444,0.1411759587480074,0.013812401720801722,0.01964965883585861
N2,0.009457207155370675,0.86960180909562,0.07827971608512922,0.025491639057854582,0.01716962860602537
N2,0.015446781752190891,0.8454287636036368,0.05854434748622048,0.05142797607860459,0.029152131079347266
N2,0.006995215485205009,0.8450165586170495,0.11005341216150252,0.017771568053471413,0.02016324568277147
N2,0.0040742623369608225,0.5419356019243204,0.4362709257663385,0.009704547079835117,0.00801466289254506
N2,0.00518484774302722,0.6137787032962767,0.3612738099894295,0.00745838167265407,0.01230425729861252
N2,0.005078484175746667,0.5761896372783734,0.4061976272320257,0.0029925124286383368,0.009541738885215903
N3,0.005320683426853676,0.3749823610828948,0.6056614082911669,0.0048686519310411295,0.009166895268043512
N3,0.0028756979719270354,0.24293173087776437,0.7260110452139502,0.023070542219858475,0.005110983716499802
N3,0.0025540494573470744,0.3228365249311433,0.6612321332560978,0.003912616122787315,0.009464676232624638
N3,0.0030586804433989593,0.27725500070806847,0.6955561275573305,0.003882145119223506,0.020248046171978475
N2,0.056766025394766134,0.6378909388669848,0.18752861734146012,0.03379290438947937,0.08402151400730953
N2,0.059949318425762496,0.5099813943177841,0.1584025066989217,0.1374945208470803,0.13417225971045146
N2,0.029553697311049336,0.8808804935586445,0.034212682131280245,0.009011853146483246,0.04634127385254291
N2,0.028292925646991072,0.7190760878566603,0.13215363687253517,0.05292065027831423,0.0675566993454992
N2,0.029347877648680194,0.7699947420492725,0.15236015038816011,0.015113364351314426,0.03318386556257263
N2,0.01833093813808438,0.8489004769039333,0.07674309971989657,0.023095550132484877,0.03292993510560085
N2,0.007753434322872605,0.6127944263141016,0.34754938244743205,0.009423459181622101,0.022479297733971604
N2,0.007696327245227797,0.6472185635126604,0.3269820580184615,0.003863741003314404,0.0142393102203361
N2,0.007106764569436707,0.6307548146628549,0.33079147660544145,0.006719991015696345,0.024626953146570568
N3,0.0023906237560596946,0.38124015230276714,0.6037005975400809,0.0029196500090955123,0.009748976391996683
N3,0.0029981467292786424,0.3275951563703058,0.6251769816568926,0.02999187018622099,0.01423784505730194
N3,0.0018956481951079302,0.21586465737331578,0.7699383074857152,0.0016508342748345719,0.010650552671026511
N3,0.004245087625769304,0.280330262035108,0.6862003262019358,0.002095215363358884,0.027129108773828094
N3,0.0010995062458510553,0.158992828690549,0.8297648109838206,0.000592959184975788,0.009549894894803545
N3,0.0009095491986876111,0.06017556593657198,0.9164650941903106,0.01816256858290887,0.004287222091520995
N3,0.0011180495782329933,0.26312861009600913,0.7271879339913566,0.0005087691963561779,0.00805663713804489
