Stage,N1,N2,N3,R,W
W,0.12860246211409482,0.06607601259723961,0.001911570146093176,0.08572489098288742,0.7176850641596849
W,0.08903473571153099,0.1430978996022045,0.002971113267539613,0.12779426495239668,0.6371019864663282
W,0.0022976038758757253,0.023646514211922553,0.0021338824043599103,0.3684248744680419,0.6034971250397998
W,0.01483706494980208,0.17690865763514352,0.005003380452743362,0.013592482893126602,0.7896584140691845
W,0.0375642556248926,0.20498445698245005,0.002747426965444223,0.3246603583890232,0.4300435020381898
W,0.04634234357509063,0.10190161035749352,0.004629709766131648,0.026813613943623745,0.8203127223576604
N2,0.07393088999824379,0.49698269323037225,0.002896431190370009,0.02451739104873383,0.40167259453228005
N2,0.08722354227102383,0.5932643047873328,0.014346246986614646,0.01925186370706367,0.28591404224796513
N2,0.06622613915967718,0.4922266661253505,0.01413302941980566,0.023825107405629264,0.40358905788953736
N2,0.05095181778175092,0.5491477523804077,0.007196608099397071,0.016058249506342073,0.37664557223210227
N2,0.05205702441585406,0.700904794639695,0.006147118170267718,0.004790158396270339,0.23610090437791295
N2,0.050502501253928314,0.7494791256735643,0.004543015727679326,0.006921965554148267,0.18855339179067968
N2,0.09392516714905735,0.6643339942313355,0.003529091837789076,0.02010185932564294,0.21810988745617507
N2,0.04128555482138094,0.8331189910197628,0.010169511542091681,0.011026854802008242,0.10439908781475632
N2,0.053108320276259044,0.8416908150506671,0.008927094069778893,0.025790683962073974,0.07048308664122109
N2,0.1280018627573155,0.4657338790174044,0.009057347575213707,0.09810293922746563,0.2991039714226008
W,0.010340295762167898,0.1722755247220017,0.054251733842581334,0.19397703342768796,0.5691554122455611
W,0.0919454281778633,0.1773057604634745,0.001712049415059568,0.023707959503808523,0.7053288024397941
W,0.08247955822242138,0.3068645229372105,0.0005047619159937037,0.03359992532006174,0.5765512316043127
W,0.05273248365487046,0.20968760937085718,0.0006325094635506413,0.042630046138005424,0.6943173513727163
W,0.07693128941824724,0.23275236283999218,0.0015163554888111648,0.010669174550885863,0.6781308177020635
W,0.06668064201653272,0.2064213444284948,0.0014673702461602098,0.010877939107055586,0.7145527042017568
