Stage,N1,N2,N3,R,W
N3,0.0007798215263324178,0.07748842348086814,0.9174879671087418,0.0023012388290122175,0.0019425490550454886
N3,0.0017689752856591618,0.14546093671606908,0.8486495276518874,0.0008211493285604375,0.0032994110178239237
N3,0.001339272612427378,0.12647679105696535,0.8568312675888197,0.011165857956588558,0.004186810785199023
N3,0.0002415869750117931,0.039420364915846925,0.9569221386638848,0.0021491837905669767,0.0012667256546894554
N3,0.0009087756408290532,0.11274963670920869,0.8756940095530171,0.007328665072739973,0.003318913024205206
N3,0.001382661851740854,0.13550548135652807,0.857335109927553,0.0013372014986955192,0.004439545365482456
N3,0.0016019606324136734,0.10611400846338796,0.8685977572602346,0.016264913750015413,0.007421359893948355
N3,0.0032017787822727945,0.3210680964678253,0.6122003564767549,0.04368592701203486,0.019843841261112286
N3,0.002268846175041452,0.21029946654790016,0.7152157953981775,0.0498116327146929,0.02240425916418819
N3,0.010405993087222941,0.3798064918089804,0.5721188299640525,0.00894012073649295,0.02872856440325114
N3,0.003115823322077833,0.2204843939388357,0.7153453824750133,0.04170535790946859,0.01934904235460458
N3,0.002812854896500316,0.23590541767113893,0.6902150796824393,0.05535662148470659,0.015710026265214817
N3,0.003993084204187174,0.2742181063698944,0.6181187463960605,0.07916350177193687,0.024506561257921118
N3,0.0029981531826121853,0.19928223768526343,0.7005669023148702,0.07704361275742709,0.020109094059827158
N3,0.007248214424363496,0.2860505330218716,0.47950974995107815,0.17719798571506964,0.04999351688761711
N3,0.0036944413995075457,0.37305429598043344,0.5054477157825313,0.07784096379486029,0.039962583042667435
N3,0.003853590950351917,0.28131166372138056,0.6163652106600961,0.07868250256278136,0.01978703210539017
N3,0.0028038281022627117,0.3438608293878247,0.5849825195616796,0.052442651770411595,0.015910171177821453
N3,0.0016632950388446339,0.3275194159387752,0.6267571663718577,0.032458124867059124,0.011601997783463281
N3,0.00443129789274819,0.32244282292675835,0.6264995103237361,0.03466608863592196,0.01196028022083554
N3,0.003899017858349562,0.2956269947505842,0.6379563208807811,0.0478748890149508,0.014642777495334328
N3,0.0025212453897510015,0.22407629285014338,0.7313608337156277,0.027964249004207437,0.014077379040270505
N3,0.0011847161531457727,0.21931863411158975,0.747468784975446,0.016923423497084537,0.015104441262733938
N3,0.002167674669102339,0.15182560333149334,0.8152099461996519,0.015054500161266795,0.01574227563848552
N3,0.0020879236857983046,0.2100360698817692,0.7433027150694416,0.024602925362359924,0.01997036600063092
N3,0.002977733650174887,0.21403433336103378,0.7594897853411416,0.01528909831884492,0.008209049328804707
N3,0.002534642621211792,0.2748448278481606,0.6640828193009912,0.029872994486005562,0.028664715743630845
N3,0.0015928472250364976,0.280124756103882,0.7091619528043627,0.000974896556324063,0.008145547310394689
N3,0.003184005407844996,0.29554450844869534,0.6646881126537244,0.026325890932964446,0.01025748255677074
N3,0.0029260553116397625,0.21931557898084514,0.7445232948085427,0.028354757501301935,0.004880313397670357
N3,0.003804167467750271,0.36133978081229884,0.5840150824555401,0.03624101670475744,0.014599952559653254
N3,0.0020393758117841633,0.14063361998164198,0.8276763000962627,0.020359867882109604,0.00929083622820157
N3,0.0015805667943038708,0.13234049322961272,0.8398631334627068,0.018181396650183264,0.008034409863193315
N3,0.0026116168458658615,0.14359890755151802,0.8256215009355641,0.016735322309949608,0.011432652357102432
N3,0.005702180359295327,0.277882310410415,0.6984010170190753,0.004685202739787931,0.013329289471426422
N3,0.0060423405214751445,0.4496748865060024,0.521134843034417,0.0030346463351074264,0.020113283602997953
N2,0.009609068881268343,0.696309774411869,0.14041687522846072,0.11788300069685168,0.03578128078155026
N2,0.04230491328428916,0.7365211615288442,0.15647637674885226,0.022267766969590732,0.04242978146842356
W,0.00251516651554715,0.014181146070827077,0.0003969998757371194,0.008195995735299793,0.9747106918025888
W,0.031534991926473604,0.0772823602731266,0.013083797164665359,0.12573431953685674,0.7523645310988778
W,0.007629247063696258,0.031758959048457214,0.007934058589641574,0.14008289217197942,0.8125948431262255
W,0.15277589229940405,0.36158303673543446,0.014303728371404444,0.07053180914552831,0.4008055334482288
W,0.4004459421040315,0.15165485273772694,0.0009247557727979927,0.013461119556944583,0.43351332982849905
W,0.259886112188058,0.04550443440998152,0.0008769867953522021,0.0022967583199425532,0.6914357082866658
N1,0.5499410334429129,0.1224663428679093,0.010555801333198039,0.00963126527604349,0.30740555707993633
W,0.26723902129535093,0.1850938857505094,0.01009172403883202,0.033751711631592685,0.5038236572837149
N1,0.38459530134398523,0.207094251519485,0.024922108922275858,0.04735714743356888,0.3360311907806851
W,0.18428120347118687,0.12444335735639284,0.0015937217508366864,0.12495448424093408,0.5647272331806495
W,0.10617218695825026,0.033764495896317484,0.0006151906678815273,0.03496781630526385,0.8244803101722868
W,0.08641081325146766,0.027193065461099612,0.0002671613113481785,0.02526020837590736,0.8608687516001773
W,0.2569714026434885,0.0582007632513728,0.0024495360809520614,0.07595421116884585,0.6064240868553408
W,0.32885231822743716,0.10647889409978648,0.0026183384729058794,0.08652456941029354,0.47552587978957706
N1,0.4141774765061643,0.13253627190830444,0.009348081369376763,0.11613358393280404,0.3278045862833506
W,0.2316358213951431,0.06244598569355827,0.0032039036254244767,0.05788165734626221,0.6448326319396119
W,0.3500471398017928,0.04146281559541791,0.003853081937986207,0.03618964363480849,0.5684473190299946
W,0.193707915822898,0.024792172788167914,0.0013628141509029186,0.03224412432517537,0.7478929729128557
W,0.39365850556369975,0.04892374276208316,0.0007103716141165108,0.04176456689015907,0.5149428131699415
N1,0.58328192725855,0.10237494225947345,0.002559069654249862,0.06587815597819315,0.24590590484953362
W,0.3807330005915769,0.03885148402095567,0.001384624445525611,0.05520277214741915,0.5238281187945227
N1,0.4477693616492495,0.07560300671198031,0.0010082078696929471,0.07818306373232896,0.3974363600367482
W,0.4071551133387982,0.051979509937320256,0.0027711721484639904,0.0634980664407376,0.47459613813467993
N1,0.4893974231136386,0.12776546017551746,0.001320782764853823,0.1743528097350018,0.20716352421098824
N1,0.4198449789537394,0.058672868012693585,0.001713916065946883,0.1204206305396777,0.3993476064279424
N1,0.5040459941914276,0.06350544319925061,0.0011319769163496223,0.11652466114071725,0.31479192455225496
W,0.40093289995250797,0.10487003012931201,0.00037679595443680826,0.0834078432394613,0.4104124307242819
W,0.4267615249763241,0.02317756023454185,0.0016805501196841051,0.09766597344331467,0.45071439122613544
N1,0.4592142070468197,0.057395436947432814,0.0007957829717421414,0.09562802590830627,0.38696654712569906
N1,0.45190575352387574,0.07360400221476185,0.0006228903476274914,0.11132587097740099,0.36254148293633387
N1,0.4852735279449954,0.15124148556634032,0.0003931540473849397,0.06417961905232551,0.29891221338895374
W,0.14500917871471022,0.20705138156640784,0.0012982408843146478,0.12418554105108341,0.5224556577834838
W,0.18367170789167006,0.15775170410650993,0.0043579456026985415,0.1281678075660704,0.5260508348330509
W,0.007096554675967423,0.0014610161322510847,9.15112053888439e-05,0.06772831137278493,0.9236226066136076
W,0.010825722256942989,0.004533919987331283,0.0012446400438842697,0.08379163406045327,0.8996040836513882
W,0.016372482626669398,0.010879178408502185,0.0010278460489013502,0.048007517152717984,0.9237129757632091
W,0.05193890614858856,0.03302506121432968,0.0004648406079970743,0.018526483689994964,0.8960447083390898
W,0.06587206671122911,0.0608873577082371,5.736177646488626e-05,0.31614399541929755,0.5570392183847714
W,0.3666610443615413,0.05827546112749431,0.000122516132379199,0.035206243020288984,0.5397347353582962
W,0.3208507520616632,0.08397635566659499,0.00024201743250607894,0.008747742528765753,0.58618313231047
W,0.19779619799846151,0.03971370712139642,0.00014298842748125724,0.005724656441530617,0.7566224500111302
W,0.01080097633715891,0.024061447636986377,2.842574739620897e-05,0.009237552581365788,0.9558715976970927
W,0.011209493647336435,0.01350326496131068,0.00014509099427187364,0.009091632911491265,0.9660505174855898
W,0.0827332255686953,0.09658167505300509,0.000999186257151305,0.05673288920221206,0.7629530239189363
W,0.08351185674569046,0.31677123781724204,0.0014637267360093908,0.049552716630110794,0.5487004620709474
W,0.17018322620308252,0.32250256427792984,0.0014214050901980955,0.056194978725252545,0.449697825703537
W,0.04038526798990265,0.3201334916795551,0.000901499390114657,0.019465442993714575,0.619114297946713
W,0.08458187075017176,0.2370889823071571,0.0013440849109436779,0.03844382559253483,0.6385412364391927
W,0.17755934284466582,0.21317905915723173,0.001195817741657997,0.05328765475740141,0.5547781254990432
N2,0.13860244391257528,0.4076023673702557,0.005334567505542192,0.04360482584763932,0.40485579536398764
W,0.12458170117339752,0.22171819600800186,0.0018678537552928728,0.04358327444612943,0.6082489746171784
W,0.0728352575953888,0.19976154341416055,0.0013438858173983699,0.03417030022756218,0.6918890129454901
W,0.0373224634182492,0.03304593161100177,0.004404397767188591,0.03423224896855893,0.8909949582350016
W,0.021991467439240135,0.0039531661501542685,0.00037312815120482624,0.1216299688846281,0.8520522693747727
W,0.31011536725945515,0.11676140732001254,0.0009743828352193792,0.22034121738094523,0.35180762520436776
N1,0.3327635210211217,0.2299392246346427,0.004351897320667486,0.11795915661922989,0.31498620040433817
W,0.38390520966734326,0.1689351032588873,0.0025585817469419635,0.056759063388512006,0.38784204193831545
W,0.16490065056943032,0.32436626583518774,0.002095539281181828,0.12349083183274656,0.3851467124814535
N2,0.11140131718137755,0.5428986538564778,0.003719696622057878,0.05847438174817474,0.28350595059191197
W,0.12792181202125957,0.29043415759889674,0.005436085905900034,0.09111025974528857,0.48509768472865505
W,0.21219914752878632,0.2521541041554135,0.004066510388267581,0.10612793901133802,0.4254522989161945
N2,0.1049279961579948,0.45179933564492303,0.015543274767814856,0.06321994539723418,0.36450944803203317
W,0.0024348307414203026,0.0035644509309862124,0.00035112339428539503,0.07316256908509867,0.9204870258482095
N2,0.27257554138735113,0.39309418165513016,0.0019500331296017376,0.04981514197475388,0.2825651018531631
W,0.3231630906268903,0.2958431873124725,0.0008999058637338579,0.038622876299765393,0.34147093989713795
N2,0.2617830331807885,0.3670017956237949,0.004636082356592212,0.024004290136102786,0.34257479870272156
N2,0.2291302884755278,0.3761755717799821,0.002944776302722162,0.05318194527117913,0.3385674181705888
N2,0.19995058557058393,0.60572437817553,0.007952401735559892,0.05827306295281197,0.12809957156551408
N2,0.1831696998854455,0.5886637753122069,0.0018527141190277862,0.06076168445441524,0.16555212622890444
N2,0.17066762177611944,0.5584444396512424,0.003868871145171998,0.02613942740402136,0.2408796400234449
N2,0.29967371800930903,0.45310467672642724,0.006873109506820044,0.04550337923269604,0.19484511652474765
N2,0.21519808624962813,0.572599834098077,0.008436759768047608,0.03744745248788172,0.16631786739636548
N2,0.29229354723743156,0.42898597538359634,0.003691668171708609,0.0302387616679892,0.2447900475392743
N2,0.16987021794736729,0.6003371088717194,0.007933492316451763,0.02916968620559849,0.19268949465886312
N2,0.2383332499475383,0.4767654815656239,0.005921994204101826,0.022816944875725928,0.2561623294070101
N2,0.2529748853157416,0.5163454659948133,0.015089767655311564,0.02523552983461682,0.19035435119951663
N2,0.2878319873004042,0.531134060254627,0.008037824721751895,0.03094147870767524,0.14205464901554182
N2,0.0841785528505875,0.8150231673505132,0.020911940336861175,0.005858931407238934,0.07402740805479933
N2,0.08132108562617982,0.8784643114649673,0.007183016551953277,0.002113817038181515,0.030917769318718098
N2,0.1045759691362664,0.8072133017608795,0.007204382143612544,0.003790755721141914,0.0772155912380997
N2,0.0973979278666847,0.8125101087384098,0.009347736481859464,0.003880552120561555,0.07686367479248446
N2,0.18255588695357383,0.7062170425150714,0.007815457856482586,0.0038472255160757894,0.09956438715879633
N2,0.06428101239118748,0.7505720916378451,0.04082031995876126,0.0026672526625232287,0.141659323349683
N2,0.0326787656150431,0.864540652522132,0.056056884281847075,0.0018767870376137444,0.04484691054336407
N2,0.047924864634002286,0.8681270452335511,0.025910454868964684,0.001982967333666451,0.05605466792981562
N2,0.06370394577353193,0.8659430280382362,0.018012853355244055,0.001547625419765291,0.05079254741322243
N2,0.025830115376931338,0.8827205225802263,0.02469644502756609,0.0008037320576929073,0.06594918495758342
N2,0.05139422249208894,0.7849677318313226,0.01986178791341073,0.0017656671440855363,0.1420105906190922
N2,0.017290815872782358,0.855270881317021,0.059791182059186085,0.0006414343745227033,0.06700568637648809
N2,0.020006590843630028,0.8713148257726101,0.023125119394211514,0.0020120180433489507,0.08354144594619947
N2,0.017153179855563274,0.8559614377133361,0.04151529467768646,0.009436370111236667,0.07593371764217746
N2,0.005903835202025631,0.8191939807177177,0.11684215417292344,0.0037124742892157988,0.0543475556181176
N2,0.008699341902371283,0.9021002694036983,0.05881311044860675,0.003959738689909483,0.026427539555414183
N2,0.01590503084984764,0.8696676364108522,0.06989191580399196,0.01250215247293137,0.03203326446237708
N2,0.0071359899560288036,0.857622154455853,0.10111398599064499,0.005065546766711262,0.0290623228307621
N2,0.005619871328908735,0.8461253401689852,0.10123404543273422,0.00869606503762281,0.03832467803174898
N2,0.028098553109974073,0.786160137362088,0.032611280690059204,0.018475913032185994,0.13465411580569278
N2,0.017132079803248133,0.8068463218922677,0.13989454013551492,0.011296140836075684,0.024830917332893686
N2,0.01831823318952781,0.8413510984117702,0.11551605496700744,0.007509990247396828,0.0173046231842977
N2,0.013065171368365432,0.7868810924301082,0.16561004483668607,0.009650726706960579,0.024792964657879824
N2,0.010660866086985302,0.6593626403743253,0.3072713975278149,0.004361563235155565,0.018343532775719002
N2,0.003896360328114915,0.706811686930949,0.2730824925737469,0.005710474958365258,0.010498985208823808
N2,0.002626260612419253,0.6642057342625268,0.3235709405242733,0.0017241027192152294,0.007872961881565329
N3,0.002662225505166574,0.4806544041685188,0.5060513991180164,0.0028127443811515112,0.007819226827146607
N2,0.0035107590420018105,0.5814016033417656,0.40324611772904045,0.001926424800124957,0.009915095087067175
N3,0.001363825165508572,0.48513864116805233,0.5051366121387658,0.000794701171727392,0.007566220355945845
N3,0.0008463419553631714,0.39823970375728807,0.5934820023545734,0.00018626971269113154,0.007245682220084225
N3,0.000842266851369297,0.3176130475909101,0.6758464420217705,0.0005531558656421165,0.005145087670307902
N3,0.0003818938196330062,0.2426036380445246,0.7506895160228458,0.0030022365175096538,0.0033227155954867844
N2,0.0008597460439696997,0.5085888286401156,0.4847899652683269,0.00125020054176221,0.004511259505825474
N3,0.0007505302381188701,0.4053811528841987,0.5880277596080244,0.0008970777850890204,0.004943479484568969
N3,0.0003053913008445006,0.13867087321618168,0.8569145938253955,0.0018558747210162814,0.002253266936562081
N3,0.00046644981997438436,0.2750268415300642,0.7206801200148836,0.0002468124028571667,0.003579776232220582
N3,0.0004271181497892448,0.21715144094738426,0.7799687481115763,0.00022510647476948413,0.002227586316480555
N3,0.00010775398599324661,0.053361009993904925,0.944531792946454,0.0009680035212778947,0.001031439552369929
N3,0.0002758966360202654,0.21452112400420031,0.782559838553435,0.0001489414089404682,0.0024941993974041113
N3,7.799639792197585e-05,0.07599518730504663,0.9228132355430022,3.001727056200077e-05,0.0010835634834671884
N3,0.00015543981839080578,0.1196238429602734,0.8788751047205817,5.9883471118235294e-05,0.0012857290296357576
N3,0.000308847327609637,0.13190963794638952,0.8657881128187208,8.732914220338624e-05,0.0019060727650766507
N3,0.0002487356954656406,0.08628128313794906,0.9126073189280188,4.6619282238711354e-05,0.0008160429563277899
N3,0.0002640262419431634,0.06531363678667089,0.93221098022596,0.00032058989075454524,0.001890766854671299
N3,0.00017659176549312823,0.035366877396332326,0.9613618950194244,0.00024258655790740112,0.0028520492608428046
N3,0.0014272492597686296,0.2441181222991589,0.7430365408891934,0.00022882284741876003,0.011189264704460473
N3,0.0006678344257859367,0.10738209312591661,0.880829222101996,0.0007611393084524756,0.010359711037849172
N3,0.0008590872595105618,0.14256903359028952,0.8429204773767422,8.742305710371633e-05,0.013563978716353935
N3,0.0004188421440052518,0.09574652975488396,0.8979502603195588,6.337876872937469e-05,0.005820989012822512
N3,0.0006517844164343626,0.09684871240304166,0.8930664868707824,0.0017000041456139417,0.007733012164127663
N3,0.0007137571640069892,0.12771254757431857,0.8665134058542427,0.0001416161348978503,0.0049186732725338776
N3,0.0005799076140364857,0.17118400229357647,0.8252179219448532,8.607183692209125e-05,0.0029320963106117533
N3,0.0002569422327532752,0.10879970635498494,0.888753552652486,0.00010370147143331979,0.002086097288342483
N3,0.00027228774041703505,0.06854106326810504,0.9232734301354043,0.0007993757278019556,0.007113843128271668
N3,7.118528458414415e-05,0.03856495837046106,0.955976788926834,0.0006790115301847403,0.0047080558879361075
N3,0.00033906807686458684,0.0977755233036295,0.7664464291415133,0.00010209220078772585,0.13533688727720497
N3,0.00029564063095350955,0.040281533648585395,0.9355245580585894,0.0016059179145051692,0.022292349747366467
N3,0.0003939765646306525,0.04406841585813026,0.9279272637821036,0.0012903461378332,0.02631999765730237
N3,0.0003606308011750061,0.12152216786900731,0.8717999945862159,0.00010141512619570471,0.006215791617406023
N3,0.0002994789424912315,0.08187872053975681,0.904572257981006,0.001429526529376412,0.011820016007369528
N3,0.0004061841490732445,0.15484667510473438,0.8411120573897257,0.00014333184916282948,0.003491751507303866
N3,0.0008027091667209568,0.1577768278002967,0.829582855051684,0.0035574429269572415,0.00828016505434115
N3,0.00035392341735175235,0.09564269756567678,0.8960141209154555,0.002239231881683972,0.005750026219832032
N3,0.0004408671613219036,0.08512881568116357,0.9076328664529459,0.0020517791662784416,0.004745671538290056
N3,0.0006410785267459936,0.11058192361686556,0.8751124840081537,0.004599827567894796,0.009064686280339997
N3,0.0002652474733374131,0.06658603633736081,0.7854873037438035,0.0007482920827515214,0.14691312036274676
N3,0.0004192163201377584,0.16430904684422845,0.8271538880244659,0.00014761756630333206,0.007970231244864387
N3,0.00020611249733860535,0.06618103038611575,0.7547459007682249,0.0011452068944035837,0.17772174945391706
N3,0.00022874426622166387,0.0702055945214419,0.8852336594669142,0.0017145844477312276,0.04261741729769093
N3,0.0015582113040031053,0.28106418064534966,0.6854265371796333,0.001069972740252461,0.030881098130761522
N3,0.00036433638728992207,0.07040827430492802,0.9161513084868634,0.0018873288319511108,0.01118875198896757
N3,0.00041357743767901845,0.07193816537130339,0.9208918338669831,0.0008958323039690913,0.005860591020065469
N3,0.0006791117442092397,0.11851599554379198,0.7471271172997872,0.001967454049769564,0.13171032136244182
N3,0.0007923261903902307,0.12979008639183798,0.6606158769003846,0.004243910827413038,0.2045577996899743
N3,0.0005319672897311132,0.11423704959181027,0.7780545090870192,0.00023564163096992388,0.10694083240046931
N3,0.00076448138225106,0.15884298767734098,0.7024661955760159,0.002151451500278162,0.13577488386411396
N3,0.0006995307401886658,0.0983783031341103,0.8929007071114505,0.0010223931923291688,0.006999065821921439
N3,0.0007699176396632252,0.09926690014922175,0.8889804235818042,0.002369509378816434,0.008613249250494557
N3,0.001471440953349921,0.15814821858621173,0.8263534802796382,0.0037208851397310715,0.01030597504106922
N3,0.0033255403216090967,0.10718736066141364,0.7671411347143241,0.06287498035826511,0.059470983944387996
W,0.025274810369952824,0.1256076263421368,0.20821921439119045,0.07331492916097065,0.5675834197357492
N3,0.006967439316870603,0.07490631402113278,0.8348898091334138,0.031867095850288796,0.051369341678294066
N3,0.001206937860329691,0.03842168843003873,0.8336962663122552,0.027376521771058402,0.09929858562631809
N3,0.0018130917902451037,0.0757090666816563,0.8541824376529223,0.02602902295017626,0.04226638092499998
N3,0.00030206620072113544,0.05369520044121792,0.9342306086365053,0.003046299759622125,0.008725824961933484
N3,0.00039271370182206145,0.06544730508450108,0.924770126708851,0.002025645109602616,0.007364209395223284
N3,0.0006412340485391549,0.08373609597532745,0.9063224314704111,0.0016329282040466134,0.007667310301675594
N3,0.0028273499285581547,0.16447586600581074,0.8127727577243142,0.0068758233323615,0.013048203008955398
N3,0.002666722470411364,0.2368902134552305,0.753027493546175,0.0013245794811044456,0.006090991047078616
N3,0.0016390621255233167,0.36827498413527765,0.6198624013062175,0.0007975113205987287,0.009426041112382858
N3,0.0020982453842697552,0.30112644505365854,0.689674788144252,0.0008076197069424828,0.006292901710877166
N3,0.0031802198601482996,0.32436806543315716,0.6428417251530999,0.01889205185851794,0.010717937695076674
N3,0.0006388238733230246,0.13690549420156362,0.8603399533494585,0.00034990490794754495,0.001765823667707301
N3,0.0006766270002376732,0.14805628600647022,0.8490415617163527,0.0005616285918886081,0.001663896685050863
N3,0.0018664466525811503,0.23844800151439707,0.7349418827892409,0.01707477292409532,0.007668896119685449
N3,0.001748340068317474,0.23912314468893772,0.7501675230622223,0.0015100315851692557,0.007450960595353155
W,0.010117196411563603,0.22833122772751072,0.35206393453280166,0.0192766112824202,0.3902110300457038
W,0.06585974488463955,0.33766582238416065,0.010659687762197759,0.13904272760603345,0.4467720173629685
W,0.004103730813300676,0.022002504615955626,0.0003664176610212768,0.02014106319165737,0.9533862837180651
W,0.18102641616226178,0.09061798916501344,0.0002608883295871629,0.014326215856292016,0.7137684904868457
N1,0.6619197854561336,0.030176752591656652,0.00012936853286889523,0.005763517242430886,0.3020105761769098
W,0.33053719442131985,0.044624853112508585,0.0001682950344048657,0.00555476348017969,0.619114893951587
W,0.08265230089287535,0.10603916316939459,0.005694246276289686,0.023038647986275845,0.7825756416751645
N1,0.40985864128885824,0.1677459515016605,0.0011750507363578406,0.033180967608230034,0.38803938886489336
W,0.1577402526050047,0.21703862981577277,0.002402075862896855,0.14013082477985056,0.48268821693647496
W,0.3106950137100301,0.1628082034566948,0.003906994674469792,0.022089065536449768,0.5005007226223556
W,0.20526024138872265,0.10330630680009639,0.008841647979257348,0.020793580179068405,0.6617982236528552
N1,0.48862782014004424,0.14282814073314018,0.002228891474270225,0.054552623489318115,0.3117625241632272
W,0.25832794322506963,0.06691508940394426,8.89361232076941e-06,0.03754931629661106,0.6371987574620543
W,0.035798781635153556,0.0040248480596302575,0.06767770871703427,0.009300388480005035,0.8831982731081769
N3,0.006970361680557112,0.0012091564364241185,0.48960424814853476,0.025767707713829628,0.47644852602065435
W,0.031618552404655706,0.009916577095692753,0.0003087762228817742,0.31894152414367094,0.6392145701330988
W,0.31128095009551265,0.04981817116056097,4.7181859139585084e-05,0.046074982437498434,0.5927787144472884
N1,0.5895468295639814,0.03924559149081793,4.6716062293218135e-05,0.012603748852356916,0.3585571140305504
W,0.38115276226333594,0.14991789201940126,0.0004597014973641463,0.01948599683530188,0.44898364738459673
W,0.2243113873241891,0.05227871015361537,0.00023713842593252118,0.011637974441179175,0.7115347896550839
N1,0.4811266558174482,0.16766049516874668,0.000983535821792297,0.048782162206500716,0.3014471509855121
W,0.3361425177969752,0.050337865728894975,0.0008968996043058286,0.02277316489726992,0.5898495519725542
W,0.3683529481065344,0.11524562805109449,0.0010855431438809174,0.03293223914279843,0.4823836415556918
N2,0.1939751362874898,0.39452999809972084,0.0019309894590524795,0.05277881666925796,0.3567850594844789
W,0.29343066309322996,0.12857904481943433,0.001179239499151733,0.05945256920039769,0.5173584833877863
W,0.3718737733862291,0.05389444734567193,0.0017788208579848103,0.058459922237569226,0.5139930361725449
W,0.2299217345181787,0.13309294456668858,0.0008550176584443991,0.055740021201933145,0.5803902820547552
W,0.4047204189642562,0.09902546419479882,0.00046645974378807097,0.0805591053578121,0.41522855173934464
W,0.30443260276197076,0.16043762838738423,0.0005084681610980209,0.06554390321594818,0.46907739747359883
W,3.447262193091225e-05,5.115675260648185e-05,1.3437467621913422e-05,0.10200913272267118,0.8978918004351696
W,0.01108526585841434,0.002821642704685894,0.00012788359061937724,0.05970824834441127,0.9262569595018691
W,0.08533264780512141,0.03513856947502429,0.0012412309928615277,0.012577532277391097,0.8657100194496018
W,0.047876243817779246,0.1254485178197521,0.02137692460567824,0.0036485706887699866,0.8016497430680204
W,0.008881880795261159,0.03035784890201046,0.005911295505005456,0.008531868155983523,0.9463171066417394
W,0.06322755897053968,0.10698003468290274,0.0060818550080653025,0.06550062964004912,0.7582099216984431
N1,0.5925702921541487,0.14616219839996195,0.0005664747126731862,0.04179357207709673,0.2189074626561194
W,0.17816948654077572,0.22878425118275791,0.0019143715663482448,0.06876826182872128,0.5223636288813969
W,0.08272466217116849,0.1453191593091511,0.0013455054036766202,0.04231782512998713,0.7282928479860167
W,0.042302709314093516,0.029572868693375855,0.0006517420688786634,0.1461428750395332,0.7813298048841189
W,0.03620481153048738,0.07818572322155783,0.019539563680877402,0.015518596738043447,0.850551304829034
W,0.0123200111613995,0.09459008461889284,0.037541702280879226,0.0064916017628767345,0.8490566001759516
W,0.004645129211580399,0.022382984767322613,0.01795832826605673,0.020049129162028213,0.9349644285930121
N3,0.0048610185235524375,0.2164867291157382,0.32102430263211734,0.21054849489438254,0.24707945483420946
N3,0.005617128464287823,0.2319955520939991,0.5333455026695465,0.036828730529747056,0.19221308624241953
N3,0.0027003995475214995,0.1683616436285718,0.7207810528162366,0.08835256511566422,0.01980433889200578
N3,0.004348261092719627,0.2672015310573865,0.6284902341412856,0.028245718925530357,0.0717142547830781
N3,0.007472271336333898,0.23338848412781898,0.636031906158881,0.05339701076580412,0.06971032761116186
W,0.007197709585617484,0.3045050777696283,0.2821188451364159,0.05002262918793478,0.35615573832040354
W,0.003044561474494185,0.17580129279344361,0.40352256134108705,0.014090359864441631,0.4035412245265334
W,0.00640522408723214,0.12994952460367898,0.17555012927772645,0.015995239376535117,0.6720998826548273
W,0.004441553832630162,0.26530682840931225,0.27391417266116524,0.0720355471518956,0.3843018979449967
N2,0.020577690235569268,0.6273920694426336,0.12136992096159271,0.0030574118610563724,0.227602907499148
W,0.05129224629445691,0.20339757714952,0.013565105805319633,0.01567954620170791,0.7160655245489955
W,0.18772194216598811,0.32978162521741367,0.00929483619383414,0.017134646739123405,0.4560669496836408
N2,0.14891863159849672,0.5688195145154885,0.006512787386676745,0.007474829927402791,0.26827423657193533
