Stage,N1,N2,N3,R,W
N3,0.0009494918439731687,0.13242655016009816,0.8623708131960405,0.00024353795324084842,0.004009606846647291
N3,0.00032246069734540635,0.07315429911959744,0.9241574678048501,0.0001923604223903227,0.0021734119558166937
N3,0.0003233620510953648,0.06800960994526647,0.9290837277113884,0.00017424185463908612,0.0024090584376105866
N3,0.00039080053170825215,0.0863653750258133,0.9108188863104574,9.587244792467566e-05,0.002329065684096362
N3,0.0007080467545010755,0.13326801105364056,0.8618578960826645,0.00027375119460049596,0.003892294914593398
N3,0.0008061710560137069,0.18251844105201512,0.8068174917592955,0.00030634176881010435,0.009551554363865625
N3,0.0008458344393669848,0.17974510464525972,0.8152903160617816,0.0003172722135472686,0.003801472640044493
N3,0.0006250063826203425,0.12833728753942833,0.8668325398557688,0.00026223342816491786,0.003942932794017699
N3,0.0022327048569687237,0.3404897343673849,0.6497065260303498,0.0007148361265046391,0.006856198618792095
N3,0.0016901792854792474,0.19408853310985322,0.7815793951297589,0.012198864084770566,0.0104430283901381
N3,0.001122292050445723,0.15599765520247036,0.8371741457614574,0.0004126848626809547,0.005293222122945454
N3,0.0024946951522972463,0.28520047303720775,0.705205781536046,0.0008278606711030816,0.0062711896033459235
N3,0.0009151385252791363,0.13971162646078636,0.8546082470898013,0.000631123274563061,0.004133864649570114
N3,0.0007321277174065843,0.14218874424550423,0.8525759796228434,0.0006698062524368049,0.003833342161809038
N3,0.001316954540297812,0.17265153194442237,0.8213186631712178,0.0005637075627722701,0.004149142781289582
N3,0.000727930163929503,0.07276727075177192,0.9238393495017938,0.0005469258268574604,0.002118523755647281
N3,0.0006140798751535996,0.11013728854938032,0.8859086536626601,0.0002970783254377949,0.003042899587368077
N3,0.0017334857191513918,0.2363140131579745,0.7553598928313031,0.0004408525325661774,0.006151755759004686
N3,0.00211002887832358,0.45084981227595544,0.5286982804968768,0.0008502760889072975,0.017491602259936893
N3,0.0010727476601493744,0.17609251936791423,0.8186923525581074,0.00045609145310348485,0.003686288960725698
N3,0.0007116316324086343,0.17270422162853674,0.8226566593801439,0.0003488781334187881,0.003578609225492071
N3,0.0011524741075615774,0.20761660953099845,0.7848995360003913,0.00039283701477687373,0.005938543346271777
N3,0.001560756001270363,0.24865519177998124,0.7419972828795707,0.0004091807609702713,0.007377588578207485
N3,0.002173636723948957,0.16967143255156122,0.8205141377817524,0.0006281712417128266,0.007012621701024751
N3,0.0017722793967714508,0.2440920174645911,0.7422917343157911,0.0007361409688278546,0.011107827854018601
N3,0.0018348690737617283,0.2068701269137652,0.7865417457436875,0.0003902694504527545,0.004362988818332809
N3,0.001527938452555183,0.24031444283375034,0.7512452930634934,0.0003459392856934732,0.006566386364507579
N3,0.0016674279184186625,0.19245893742120485,0.8004618355245944,0.00033321609122033706,0.005078583044561704
N3,0.0007757501645214981,0.12040733684546943,0.8756265522532639,0.0001513471317375441,0.003039013605007658
N3,0.0009666951871327381,0.19068761625967956,0.8012476229279812,0.00038039316960707033,0.006717672455599608
N3,0.0003074621822666545,0.1290195098609857,0.8672831273167005,0.00013850983153706806,0.003251390808510013
N3,0.0005145345752325196,0.13957830158725246,0.8568689444568369,0.00014900054994002764,0.002889218830737957
N3,0.0002889145759288998,0.10301121465289338,0.8943465701706758,6.269014713493957e-05,0.0022906104533670694
N3,0.0009665321466532359,0.1908077951065012,0.801932423692719,0.00015168792457212715,0.006141561129554559
N3,0.0009552687899457281,0.12251686555338041,0.8687596778471763,0.0002703110947939819,0.007497876714703612
N3,0.0005671095671680908,0.06755248763192302,0.8532989986715427,0.05748427284373781,0.021097131285628415
N3,0.0005841519305039318,0.10782791308197405,0.8759752263081004,0.0003023200441936836,0.015310388635227833
N3,0.0008132105422223941,0.09738293922309565,0.8936434259433178,0.00025690295488549943,0.007903521336478755
N3,0.0027095034380217255,0.1662056531024374,0.816247285794648,0.001018285357573524,0.01381927230731931
N3,0.002044269610144226,0.1528013090780592,0.8365596388693852,0.00039319673492150886,0.008201585707489769
N3,0.0011676880717811982,0.05968655580271195,0.731594908324768,0.19951842390220717,0.008032423898531626
N3,0.003007446430577298,0.289069662333181,0.6821743644302728,0.001111833261779232,0.024636693544189774
N3,0.004501610838777881,0.3238011064731212,0.6405973528708714,0.001838032111407106,0.02926189770582232
W,0.007235678577364975,0.007594120658174623,0.0020551787710388217,0.0670353801930583,0.9160796418003633
W,0.02780497923538795,0.022536333807732546,0.00570501502333506,0.2288301350214914,0.7151235369120531
W,0.02211804973751049,0.008757921399366,0.0003043304271056963,0.03790928368695752,0.9309104147490602
W,0.04761956187800175,0.016793006419821926,0.0013024868626081338,0.0846557090961316,0.8496292357434366
W,0.025335601036906127,0.04431082996750842,0.09496538133598466,0.2272867227836043,0.6081014648759966
W,0.01126719234105335,0.05575222916110164,0.333428202059499,0.08090665949505921,0.5186457169432869
N3,0.007412258301948756,0.056679548674909444,0.6097463200642591,0.06614242568574215,0.2600194472731407
N3,0.0017902767074415647,0.02376698319703422,0.924723163430005,0.02347723475658962,0.026242341908929562
N3,0.0019975247921639374,0.04183230082650058,0.8869308335184589,0.0526643708381499,0.016574970024726545
N3,0.0017748317563923528,0.07668521926555374,0.8609479076378479,0.03964593233526466,0.02094610900494137
N3,0.001274261342329056,0.17161360261632616,0.7675621450106296,0.038351229323796796,0.02119876170691834
W,0.018269981672800747,0.22776076755057637,0.044474165372221326,0.11593307410983779,0.5935620112945639
W,0.02419228819840616,0.2545320284281033,0.019892916271993744,0.1916009645967379,0.5097818025047589
N2,0.07356576480201693,0.7251666206353019,0.07461695567647433,0.019873066294247982,0.10677759259195886
N2,0.07364364150156769,0.5973933427400868,0.009681269781852428,0.013273289960150971,0.30600845601634213
N2,0.17206637652399825,0.5261941827662433,0.0031736429738097663,0.023349756136467253,0.2752160415994815
N2,0.13015183992357965,0.765746394790659,0.01104568988808016,0.012158470798087411,0.08089760459959382
N2,0.15610939583676134,0.7795722177322085,0.007482534855940426,0.011367125389098148,0.04546872618599168
N2,0.12745301326049918,0.7689081581196578,0.015152857432629492,0.01750714468119272,0.07097882650602089
N2,0.21408906839163971,0.7128484863747587,0.004834754786131775,0.023277591329158912,0.044950099118310646
N2,0.10978495251677561,0.8162538880746174,0.007548253284682022,0.02407028013909095,0.04234262598483415
N2,0.10098616774398252,0.8055485947203308,0.004538283925683968,0.01777169422999927,0.0711552593800034
N2,0.10030086029047895,0.8130552388371121,0.014476893162930424,0.010457462785585294,0.06170954492389326
N2,0.13245947685533832,0.7154798863546498,0.004684409886224137,0.05020142599652104,0.09717480090726671
N2,0.1526490247337536,0.6131813984875751,0.019625206239242025,0.09738991335319867,0.11715445718623045
W,0.07497576557986206,0.05260231549076264,0.0005056543050352984,0.021371958488253115,0.8505443061360869
N2,0.3275195337475023,0.40692139043792463,0.004122913313298912,0.07012506508338448,0.19131109741788974
N1,0.43581884864435627,0.41332710456318167,0.006537385787044077,0.0658277345056053,0.07848892649981251
W,0.19414271927560123,0.15754708739691495,0.0007301297905397108,0.011594240811904175,0.6359858227250399
N2,0.2420854081751315,0.3845041281453116,0.0036360886327236135,0.04953749043504515,0.3202368846117881
W,0.17778736755320573,0.11696110806585715,0.003792485205156027,0.02780408363787035,0.6736549555379107
W,0.10616118788221036,0.06504697699563083,0.0006761109822597139,0.014348011739383933,0.8137677124005153
W,0.16781891024634538,0.19422817105130677,0.0011409099488298624,0.03974160809664962,0.5970704006568683
N1,0.5535830918456658,0.2821150872844582,0.001759052401527155,0.03532135029117381,0.127221418177175
R,0.11758188687574017,0.07793851392299597,0.006105439260527732,0.5019427871722884,0.2964313727684478
N1,0.3817789815676022,0.2231218996923232,0.005213325423547286,0.16512590910253785,0.22475988421398954
N1,0.6228403003240328,0.2315466839981049,0.004212138585468382,0.09406755255003968,0.047333324542354324
N2,0.3018569632890579,0.45369032508335516,0.0013857553072502723,0.14514040751765414,0.09792654880268246
N1,0.4567146844176749,0.34877422365809874,0.0022996260074152762,0.07357624822691189,0.11863521768989924
N1,0.42276876318182793,0.36023314450623284,0.004748824623397855,0.12541078537311345,0.08683848231542793
N2,0.3597867253786275,0.4539710798230994,0.0011042418495442025,0.09079099344116338,0.09434695950756553
N2,0.37757157845881223,0.40778087422083453,0.01502089683916484,0.09024467753855094,0.10938197294263756
W,0.23740779066614726,0.20396113856084408,0.0017179716960251867,0.035040278231127785,0.5218728208458557
W,0.25478179306376464,0.1580250809031461,0.0008606640465925083,0.04278681074282623,0.5435456512436706
N2,0.2836496774785934,0.3495083870838083,0.001226394323815623,0.03767005487244884,0.3279454862413339
W,0.26851105004274495,0.13349557732349276,0.000683022134932109,0.07122835716497486,0.5260819933338553
W,0.2874392499854609,0.11769137273896803,0.0009596973324306137,0.06744815176724395,0.5264615281758965
W,0.07628432810337771,0.03632941967124054,0.0003842949843488576,0.057499272233507065,0.8295026850075258
W,0.12018023077615655,0.07129133425498982,0.0002547820466891274,0.05877349469352461,0.7495001582286398
W,0.18659966137997158,0.09016339568010323,0.0004134638651129322,0.0769654496417693,0.645858029433043
W,0.14460136339304622,0.08260129204092995,0.00036397573310843284,0.16272335138623548,0.6097100174466799
W,0.08798989503105602,0.0182388282856173,0.00029408043153605293,0.047889438291296535,0.845587757960494
W,0.18688126410375341,0.04615644810415663,0.0007040590539603979,0.0985992624254873,0.6676589663126422
W,0.21065455838925992,0.15659700418899136,0.0014658738540457561,0.10806507410892,0.523217489458783
W,0.21190862439815983,0.05602941803949686,0.00046948950572468394,0.05047813456765315,0.6811143334889656
W,0.4117129154634508,0.10652917272214056,0.00018330793710804425,0.04819430219595718,0.4333803016813434
W,0.3575110979095476,0.08055110340773167,0.0006038360552729146,0.07365492882804187,0.4876790337994059
W,0.18828064000775727,0.0392741672629165,0.0004305390584837546,0.04349165455706737,0.7285229991137752
W,0.22442969692690257,0.04918681005901206,0.0002384927505751458,0.033408595645171485,0.6927364046183386
W,0.24695506287636554,0.1190076593234511,0.0007109164918715896,0.04022212114858919,0.5931042401597226
W,0.20368124628629844,0.0864851060038337,0.00020065785588053943,0.039613448719982645,0.6700195411340046
W,0.13999617673321746,0.109191039509517,0.00026494214939143314,0.027352928464005652,0.7231949131438685
W,0.10558385990085932,0.1447013152836146,0.00027374428130311305,0.02532453725586555,0.7241165432783574
W,0.09180198272737726,0.1907343423286728,0.0013761381549656467,0.11380957950591815,0.6022779572830661
W,0.02892976911237781,0.041983448300558036,0.003932320405258713,0.05735772453310474,0.8677967376487008
N2,0.3346630679931245,0.46108844785096714,0.0031299195177856578,0.05566681908183421,0.1454517455562885
N2,0.29682090769221364,0.5354274939511554,0.00178759806331287,0.043119006064891746,0.12284499422842635
N2,0.26074204023108594,0.5841586564844509,0.001042366485172858,0.06383584700384583,0.09022108979544456
N2,0.19765496725523313,0.6529395400507458,0.002784277289588973,0.06046149937199103,0.08615971603244091
N2,0.23249186464100322,0.5610350483643325,0.0018893879839145167,0.09315177166898427,0.11143192734176563
N2,0.18921409452346144,0.5934985586376882,0.0009245917358367559,0.1358606372631328,0.08050211783988077
N2,0.20213695856366323,0.566558349832291,0.0009452134044666997,0.14045319123837655,0.08990628696120244
N2,0.06935150809009581,0.43035164396972947,0.00039719429905154033,0.4301956360092402,0.06970401763188305
N2,0.11339696332524714,0.6154758440955381,0.0008898115281313787,0.17760926265556326,0.09262811839551997
N2,0.09196713563436644,0.709045134762065,0.0012284591639068955,0.120134949670108,0.07762432076955374
N2,0.09791533778617881,0.4211252660322686,0.0007048208618904462,0.35173155704950954,0.12852301827015267
N2,0.09794305248408089,0.6008655163691906,0.0027673668785576336,0.16436995342330854,0.13405411084486232
N2,0.1121269938292781,0.5584683968059259,0.0012164731316058593,0.18166847921448326,0.14651965701870678
N2,0.0799842958990543,0.6329452329810797,0.0019414665379060482,0.21966308937822066,0.06546591520373926
N2,0.1140826022638634,0.47228980121620723,0.0030509712037529815,0.2727680123053277,0.13780861301084865
N2,0.10701465728802143,0.5735979926869998,0.009787873438961883,0.21488779991427115,0.09471167667174571
N2,0.07290336750491143,0.7558393457876085,0.0013965898385123817,0.1181373767593239,0.05172332010964377
N2,0.07994285447813204,0.7052284521894173,0.0012574501527734326,0.12491241898069326,0.08865882419898387
N2,0.08943046453240355,0.6324416626852644,0.002663961851389868,0.22902519932572002,0.04643871160522233
N2,0.04316898747460188,0.7715127414007289,0.0060730316921701385,0.13074194805623288,0.04850329137626633
N2,0.02873471987155628,0.8369479626719293,0.0013872883741828182,0.09683712304575612,0.03609290603657554
N2,0.04125074316259516,0.5975174873722449,0.007204710469799157,0.05864661119811939,0.2953804477972414
N2,0.08772409676495331,0.781134645560479,0.0045878101816743495,0.0697335832051629,0.05681986428773054
N2,0.08263615156379084,0.8111158233276096,0.0036684930669434674,0.03484399310584028,0.067735538935816
N2,0.1266389666265888,0.7586405450812105,0.0012323973990546325,0.040987207986479056,0.07250088290666704
N2,0.03848051507095418,0.9227439634164686,0.0017882459729818018,0.017887917823650644,0.01909935771594466
N2,0.028952645883966895,0.929429092765256,0.002133394958931054,0.00948971644265619,0.02999514994918988
N2,0.01791079945760955,0.9316025326717896,0.0022066890368836207,0.016315744175772282,0.03196423465794492
N2,0.025493241876918135,0.9105733289052903,0.004520506377033935,0.02801676617703743,0.03139615666372021
N2,0.0147328113174091,0.9346890999372331,0.002568901709411338,0.024347069949381673,0.02366211708656484
N2,0.013187698139293559,0.9065630831824747,0.023935874547339142,0.032229553213483426,0.024083790917409174
N2,0.01318984151553596,0.9200077825868863,0.007060469953943674,0.02773831229820397,0.03200359364543028
N2,0.01375149543768658,0.9241588331701382,0.008484967778219834,0.024388059708067445,0.02921664390588774
N2,0.013684850259534236,0.9147123125105006,0.012810390341166697,0.03175924591640126,0.027033200972397413
N2,0.01649133943695819,0.8704795220725609,0.004625367265536672,0.07691971805614031,0.03148405316880415
N2,0.012441688220847917,0.8277940634846799,0.00824783225680233,0.12461234908101507,0.026904066956654846
N2,0.011404427455614858,0.9118686972151263,0.008084813945851928,0.041840533367725634,0.026801528015681295
N2,0.008498015346510476,0.904573261977707,0.007154962459407718,0.06017993513150504,0.01959382508486969
N2,0.0083238597782278,0.6873660941645883,0.2039987988826577,0.0824968507499155,0.017814396424610534
N2,0.007563146960491246,0.8652403295900067,0.08025917877372803,0.0249977252761509,0.02193961939962307
N2,0.005470516371966778,0.8551581949377154,0.09835922171693089,0.022642036983712463,0.018370029989674498
N2,0.004071842519527092,0.8235209806582832,0.15595659878757592,0.005378161300873745,0.01107241673374001
N2,0.00582977688083208,0.9318783981524097,0.020472935880990042,0.006913258541274989,0.03490563054449326
N2,0.004976638621655126,0.8698419816025416,0.0981278806852561,0.006277396184946543,0.020776102905600568
N2,0.004430236480853972,0.820500897863356,0.14165072219803262,0.002944853042499358,0.030473290415258158
N2,0.00649545075084433,0.694264238251952,0.25967643092151294,0.0018030787715187255,0.037760801304172045
N2,0.007033421379425653,0.8683068410359487,0.0894833529289542,0.0024444312548243708,0.03273195340084733
N2,0.007806274200363142,0.5395893228344311,0.4126291253777953,0.0031564027506430486,0.03681887483676747
N3,0.00312001702006664,0.3984357209830365,0.5843951963412221,0.0009347314742219805,0.013114334181452796
N2,0.0061747154760315994,0.890767372500631,0.0785377657432335,0.00223627125259172,0.022283875027512157
N3,0.0012469667968724421,0.33497492332350703,0.6521511635001468,0.00039984145800870297,0.011227104921465086
N2,0.00419293559337386,0.6029360995137117,0.3661744064365925,0.0011734790881619884,0.02552307936816002
N3,0.0036136847319370217,0.4879301751094626,0.4980458991234118,0.0012029786582642545,0.009207262376924517
N3,0.001851179768535479,0.3611870327945743,0.627699816810131,0.0010284021715615838,0.00823356845519762
N2,0.0029369314720813777,0.798499938177481,0.18545326029536197,0.0013695511924561835,0.01174031886261957
N3,0.0028224435150190222,0.37731823859187025,0.6035601451821165,0.0015342127281026668,0.014764959982891563
N3,0.0009060871552405154,0.2613493794978225,0.7274491040000153,0.00042950803200724906,0.009865921314914492
N3,0.001149382201252308,0.29599041102717377,0.6940056029586883,0.0003198361768501754,0.00853476763603538
N3,0.0016607661780385524,0.3318472922784609,0.654411740368575,0.0002888219325136907,0.011791379242411942
N3,0.0008470263532251825,0.22123863187124465,0.7672786638808753,0.00014488123674431593,0.010490796657910622
N3,0.002479354700918363,0.12678401950180906,0.864016176350332,9.842991347558162e-05,0.006622019533464908
N3,0.0019058583678012535,0.21718733202580393,0.7689975114557606,0.0002962102180865525,0.011613087932547735
N3,0.0006165953924382585,0.10336150866719893,0.8922203468733799,0.0001325991096514048,0.003668949957331508
N3,0.0012450008446967665,0.16206326119038508,0.8317203777773355,0.0001478612781706223,0.004823498909412118
N3,0.0005742511962406344,0.11188550745681035,0.8834766105883832,0.00015605767956952037,0.003907573078996316
N3,0.004049447327529646,0.28399338780081695,0.6995941061818524,0.0003031164805736015,0.012059942209227438
N2,0.002935456817176322,0.5360766041376241,0.4452022592576509,0.00023922264919363207,0.015546457138354978
N3,0.0004702105998745733,0.03609087793149568,0.9586710740362296,0.00019715950688505148,0.004570677925515005
N3,0.0003334178207657574,0.03334071913084395,0.9623077210660592,0.0001636824215361735,0.0038544595607948855
N3,0.0015285905536480489,0.08549628681438445,0.9002722068522209,0.0003010346953991022,0.012401881084347496
N3,0.0011057981390214904,0.07641304541070931,0.9173802813277846,6.255589743947024e-05,0.005038319225045215
N3,0.0030029978167997106,0.1692646356165108,0.812992254704965,0.0002718842491598499,0.01446822761256462
N3,0.000654210705680066,0.04784272760975507,0.9386390870387944,7.729561489446224e-05,0.012786679030876009
N3,0.0002876770006664313,0.06218412588067374,0.9285218805833263,3.6800656797495704e-05,0.00896951587853622
N3,0.004537367269601924,0.32667609115312307,0.6253986394026538,0.00022312081906422328,0.04316478135555684
N3,0.0010370894038522055,0.09966471948706075,0.8850571626182225,0.00021583324370540969,0.014025195247159157
N3,0.0004262810812560304,0.04111457569485535,0.9487905874033727,8.501063691544537e-05,0.009583545183600524
N3,8.781258324326547e-05,0.02870361747368924,0.9594680131942616,6.156015886351512e-05,0.011678996589942361
N3,0.00011049866446577737,0.018270748928401335,0.9418893999307549,0.00036165094029803137,0.03936770153607994
N3,0.00028828819284363016,0.02065110075101396,0.960381321809765,3.6941771048434306e-05,0.018642347475329068
N3,0.00045656097890780313,0.050687866013077724,0.9004655872616618,0.001572011932994293,0.04681797381335833
N3,8.606065434392673e-05,0.015512056509685025,0.8471825720142094,3.075699337105493e-05,0.13718855382839054
N3,0.00014845448968559707,0.01798059377124912,0.9045596302119419,0.0005841618625793911,0.07672715966454409
N3,0.0007978269479557023,0.0853598162927324,0.8567151262546587,0.0002146596461371867,0.05691257085851589
N3,0.0006877457482686352,0.06696746560241708,0.9182182901720198,8.019431599283662e-05,0.01404630416130174
N3,0.0003343643644847353,0.040200509901657036,0.953120521422912,6.938857613070974e-05,0.006275215734815413
N3,0.000338861432564787,0.027398757863451324,0.9648223619339714,0.0016268649695880323,0.005813153800424395
W,0.01662822143277545,0.12825928537420217,0.044877941959763974,0.01797217472568744,0.7922623765075709
W,0.0021117122443308073,0.0005605763684608633,0.00011051321287069506,0.016891071934114047,0.9803261262402236
W,0.0003405925826841137,0.0006045014486847232,4.4540461827797234e-05,0.0012820565909913342,0.9977283089158119
