Stage,N1,N2,N3,R,W
N2,0.04031443667493028,0.8555647799188398,0.04377346913595586,0.03210453786456314,0.028242776405710806
N2,0.07110108300499453,0.7344304842683622,0.032250517446847135,0.09378743155297811,0.06843048372681801
W,0.05386564887634656,0.4064588118775193,0.007382238059713472,0.006856477282418313,0.5254368239040024
W,0.07399588071803813,0.2418589517098236,0.002854327427062274,0.017161710385828574,0.6641291297592474
W,0.0075509302255011455,0.14985428773337092,0.021444703735338497,0.023701139135485407,0.797448939170304
W,0.020303095401786014,0.14536348959519974,0.008910316844022536,0.0323788220581316,0.7930442761008601
W,0.36367683011313706,0.24327967584568747,0.0020652784104941225,0.0053507320602251334,0.38562748357045634
W,0.005628144386383479,0.05222887106441542,0.04229502090475811,0.016399783300521022,0.883448180343922
W,0.01489647513590074,0.05713274113783615,0.008479362512115266,0.005278261663931861,0.9142131595502161
N2,0.18665660417393953,0.7188985185428445,0.009286466119358603,0.011739045885917258,0.07341936527794009
N2,0.27551998016393653,0.5562723392458779,0.00416599927410688,0.020053966203281544,0.1439877151127971
N2,0.11320200224044902,0.788464264066554,0.01057565452135077,0.01468914469530637,0.07306893447633993
N2,0.04494920634378875,0.8531288598863819,0.04646710855576249,0.005281847293497546,0.05017297792056942
N2,0.1829936555749623,0.6627347051665337,0.001487038538861034,0.07114397997266869,0.08164062074697426
N2,0.25059415223120984,0.581045090088856,0.004535174590682254,0.08062361818796533,0.08320196490128658
N2,0.14739167594655495,0.599383907036869,0.004410586363671184,0.1731626859339492,0.07565114471895563
N2,0.05256017073141239,0.8265361737842275,0.007589252040339288,0.060223482582511804,0.053090920861508906
N2,0.19071758253236307,0.5908530300618455,0.0026057052650772564,0.14644905246673004,0.06937462967398406
N2,0.06039203079166406,0.8446472870690713,0.004300734023736504,0.05222665316880333,0.038433294946724886
N2,0.055481720535650834,0.8027072361120987,0.005841573566052574,0.09363238299507945,0.04233708679111841
N2,0.04242538845259118,0.8415409599672116,0.004555434605754221,0.08573609040154584,0.025742126572897036
N2,0.01704734068529305,0.9164045820276073,0.00236373865701558,0.046271290319199444,0.017913048310884788
N2,0.03171850157296014,0.8729325582888521,0.0038309025191915116,0.05772456199552213,0.0337934756234742
N2,0.011797935077452752,0.9011679655364604,0.03705294012217022,0.014604985383536188,0.03537617388038031
N2,0.018807894706966186,0.9200731054411634,0.013968781897407676,0.018053562313700547,0.029096655640762244
N2,0.023712615911628314,0.9026870402277587,0.008536163173454115,0.03013793361768667,0.034926247069472
N2,0.02486434247963159,0.8848329471923276,0.03221688811966075,0.027098663085688195,0.030987159122691628
N2,0.011353556853745376,0.9561604715823349,0.008773523944696302,0.008432477745524804,0.015279969873698906
N2,0.010024940682109068,0.9353619945799444,0.011412366767211732,0.010874352254214147,0.0323263457165206
N2,0.015372705278920682,0.8848244530709477,0.01532745885531563,0.006804710083406112,0.07767067271140976
N2,0.015868777935430876,0.842883570824879,0.008679779075926135,0.002231532482086017,0.130336339681678
W,0.0050146567895309095,0.23427104422219064,0.01649652318145912,0.0005319830727945185,0.7436857927340248
