Stage,N1,N2,N3,R,W
N2,0.13046278363425023,0.39911544275183813,0.012775996329753441,0.1188793290330793,0.3387664482510789
N2,0.05160417240561898,0.4389521678319347,0.0035866602452140424,0.38898829219785297,0.1168687073193795
N2,0.019727917613203704,0.5192263937219957,0.002398025624109058,0.30036521432579,0.15828244871490152
W,0.05550179228274324,0.26126520273933873,0.0023410715670349855,0.22506937314089384,0.4558225602699892
N2,0.06511635766089599,0.6293419781274986,0.004092184254259623,0.21826366058964444,0.08318581936770134
N2,0.053179115326797116,0.5104774368505813,0.015725604736778965,0.32518088016036856,0.09543696292547399
N2,0.08296420319117952,0.6542560392886905,0.017747261056821666,0.1707572674861948,0.0742752289771135
N2,0.05098782885811381,0.5917559319599655,0.0037467822924105907,0.10795608967651146,0.24555336721299872
R,0.12549447993906077,0.34642413330496724,0.002419583395552875,0.4337698744464356,0.09189192891398344
N2,0.08272447781377293,0.511273075777654,0.004968717883293688,0.33308516619750045,0.0679485623277789
W,0.009547778497374827,0.3317092471542742,0.03449034045057789,0.07835570036229395,0.5458969335354791
N2,0.08856390243461143,0.5494712529804978,0.03218291195935868,0.1624381869983214,0.16734374562721052
N2,0.05580477926122664,0.5586713098723309,0.037367008451897284,0.18692852425365847,0.1612283781608867
R,0.06179056695307906,0.38226358353432827,0.0396888558696556,0.43765241862241205,0.07860457502052506
R,0.037176856949375434,0.2049867460960579,0.04389840183064715,0.4024168251756368,0.3115211699482827
W,0.037866757355208655,0.39486888038726353,0.1291046060693394,0.033371064581276984,0.40478869160691144
W,0.023978098406462058,0.09780914834873528,0.09560608476549629,0.04526835526250681,0.7373383132167995
W,0.13343505005013648,0.18861873226065246,0.014721547227335527,0.007463472481486698,0.6557611979803889
W,0.09536019426546105,0.40534289803932694,0.021065037307740484,0.005275419085307086,0.4729564513021643
N2,0.30507444016601226,0.3669303846944979,0.003712004172655022,0.0462199854758715,0.27806318549096326
N2,0.16667378057392354,0.574206809399253,0.004039066089265513,0.08227014437047568,0.17281019956708243
N2,0.13371810625260766,0.7375265144900233,0.004428263452589274,0.02153074595800428,0.10279636984677533
N2,0.08306691415613894,0.8513742558566304,0.00321216784105573,0.014746644219501826,0.04760001792667303
N2,0.07327158579277959,0.8508848457516973,0.0006636420942548307,0.030708688965450318,0.04447123739581797
N2,0.060508335065549236,0.8820873079076912,0.0007860077174238981,0.04291336109322763,0.013704988216108225
N2,0.037563212861673176,0.9200052869600256,0.0011434031230607546,0.03017957939555266,0.011108517659687936
N2,0.04905782180622402,0.9184686109396087,0.002524574578453563,0.016690255612860985,0.013258737062852995
N2,0.05164707357381021,0.8902011876707578,0.002433842558221247,0.028519591453467497,0.027198304743743164
W,0.030056806247815444,0.3037346656123092,0.13833188783533817,0.09052852991958847,0.4373481103849487
W,0.02741115415459538,0.3166680922529055,0.011174495672416193,0.25862994340423473,0.38611631451584816
W,0.08306765688510204,0.24294762250193902,0.004069494566050338,0.002604642312986594,0.6673105837339219
N2,0.2720531877937152,0.5894814619462817,0.002241702315532898,0.007398541484618719,0.1288251064598514
N2,0.22911389929369566,0.6130860545017787,0.026877154657290327,0.008596531592164868,0.12232635995507063
W,0.027287480495014525,0.26010091969609955,0.01748961231115373,0.0036320019911991364,0.6914899855065331
W,0.04471269224975053,0.3229169149361928,0.026212421049448372,0.004737826857984064,0.6014201449066242
N2,0.06479024474291456,0.5529164538760595,0.043565046183970314,0.026329161389387696,0.31239909380766795
W,0.024343340071994075,0.15970685556070915,0.005773877048023233,0.06510181039993576,0.7450741169193377
W,0.0008246667309845096,0.018588535993771367,0.0007598108198305576,0.00015204325664633955,0.9796749431987672
W,0.0005640352985707505,0.002607594939141593,0.00012767398359117403,0.0003829619314869095,0.9963177338472095
W,0.003182401779723124,0.005506210509155443,0.00022737611515435212,0.0011412193027666756,0.9899427922932004
W,0.0017788911314221775,0.0029522912556084117,0.0004619256667564955,0.013633581924423339,0.9811733100217895
W,0.0014757133361379916,0.004612972457815455,0.0014823965556187509,0.0007651235020549424,0.9916637941483728
W,0.0018968180424395182,0.004574255752223599,0.0029733080115989115,0.04880159495617529,0.9417540232375627
W,7.097516123043678e-280,0.011773320275404994,0.0034918749245966166,0.056210206437178487,0.9285245983628199
W,0.003616381638675599,0.03253905366952817,0.005647659306495987,0.006433241243717123,0.9517636641415832
W,0.00764309608706624,0.11466663971794284,0.03740983987841597,0.024605838912328797,0.8156745854042461
W,0.006855520507465657,0.03677927913898616,0.015906605749542713,0.00046810418492141645,0.9399904904190841
W,0.0058315867840471065,0.07868264005525057,0.006208783571338592,0.0015487792500775688,0.9077282103392862
W,0.003696971514559294,0.017435630029415592,0.0007924809409940779,0.0007735699626284797,0.9773013475524025
W,0.00964292997528859,0.03165346101570254,0.00016145588896603906,0.001494680621985856,0.9570474724980569
W,0.00522013284899489,0.03520678822707797,0.00019056926903986945,0.0006930348562806556,0.9586894747986067
W,0.009509584654523322,0.021088399199374844,3.740823278821672e-05,0.000759817649172441,0.9686047902641413
W,0.046692126131797226,0.05639538505015852,0.0005131268600965885,0.0017596577886913793,0.8946397041692562
W,0.04935083327284642,0.07648109240894285,0.000573856162281566,0.004901209636329592,0.8686930085195995
W,0.06425216426740514,0.10954197545105111,0.00016440297772985863,0.004989949570911862,0.8210515077329021
W,0.05783866371504889,0.04394311049913403,0.0005687779439686716,0.006782599881570619,0.8908668479602778
W,0.1430318391955555,0.05989811260371514,0.00042459671229692236,0.008569164767853918,0.7880762867205785
W,0.1274932314986334,0.061814124354022136,0.00021093353314056545,0.013865512659408354,0.7966161979547955
W,0.1570150460922894,0.03313942195847699,8.320348409979493e-05,0.00792268909812885,0.801839639367005
W,0.01965079294830177,0.01255255127319813,3.468139210418608e-05,0.0019355851865098012,0.9658263891998862
W,0.014040676605864662,0.028006199555337407,0.00047586957077163093,0.005911589969759204,0.951565664298267
W,0.15551969244106184,0.072102754464122,0.0002702488433408948,0.04212558175889684,0.7299817224925784
W,0.16593414309889373,0.21179726895706633,0.0005524585186891025,0.16128920519963047,0.46042692422572046
W,0.13433113247068715,0.21955821956304505,0.00029273133848763534,0.14836066085509786,0.49745725577268235
W,0.2101088799050645,0.2702244992230965,0.0007037770351249829,0.11298613095475005,0.4059767128819641
W,0.18991556006566054,0.10317684616255972,0.00040860474211110295,0.10140106617319546,0.6050979228564732
W,0.07831654226086203,0.046268153518328886,7.389132033516943e-05,0.051502468442097216,0.8238389444583766
W,0.03570396548413891,0.016550023595881577,3.259976473723254e-05,0.017366693214819366,0.930346717940423
W,0.05573970583698006,0.1280646338079024,0.0009999568210074803,0.04386386733652854,0.7713318361975816
W,0.07678620963527798,0.21178221134371458,0.00022869814207605464,0.01758166137172352,0.6936212195072078
W,0.047064995847996415,0.04224567573926927,0.00018848139138418984,0.013312556485098801,0.8971882905362514
W,0.03648185774565357,0.026968632111100614,0.00014689032440615276,0.015116932771809997,0.9212856870470297
W,0.04409878268246675,0.04332351544103565,0.00027349430169246365,0.013087203861125496,0.8992170037136797
W,0.28730457066547865,0.09523402595901383,0.0008007491595443367,0.02041733394748565,0.5962433202684776
W,0.2482464791822148,0.06264940565240865,0.0002443233742861876,0.036367039489070274,0.6524927523020201
W,0.1064648261512148,0.10396133220699609,0.00039952469380352164,0.023863905064622905,0.7653104118833627
W,0.05913136558441134,0.046025400942117344,0.0008940136424670612,0.02457734634005693,0.8693718734909474
W,0.006742561547442926,0.019836364280487056,0.0006245931620397582,0.0037251978720030526,0.9690712831380272
W,0.013092751791690843,0.022625154681111787,0.0003805441257707606,0.0058044289119829826,0.9580971204894436
W,0.04658018001170937,0.047416056035435306,0.0003378005253581423,0.022669231093968813,0.8829967323335284
W,0.04533879101170352,0.027260566561339808,0.00014319186014030106,0.016793841877688596,0.9104636086891277
W,0.03377117036603505,0.04454473608299811,0.00034644759347559907,0.01674243433050416,0.9045952116269871
W,0.009728138701884319,0.06363836796058443,0.0001234524188387825,0.006269808039711143,0.9202402328789813
W,0.04914443144572285,0.11358255606288271,0.0007052934572957353,0.020195379207759944,0.8163723398263388
W,0.019051604770109778,0.05020961473712943,0.00014263277489701958,0.007112160528795915,0.9234839871890679
W,0.009631401122194934,0.10341873144926644,0.00015692562814654002,0.006645262185689442,0.8801476796147026
W,0.00456924429739901,0.021206121827474864,9.1751663284908e-05,0.0013690000158828465,0.9727638821959583
W,0.005987724155344971,0.048421947374046675,0.00010874177926847555,0.0025179500990608517,0.942963636592279
W,0.022573802499356636,0.05693516016325929,5.7091238912663734e-05,0.0012137719686109304,0.9192201741298606
W,0.007518861792524644,0.05659312961841141,2.5785158349593977e-05,0.0011782107548828536,0.9346840126758315
W,0.030971171618847007,0.050297413985410606,9.27037327351304e-05,0.0021841221146479614,0.9164545885483593
W,0.01355207468532577,0.043277682778148106,2.5773886077143545e-05,0.003778894710191078,0.939365573940258
W,0.006989779738645638,0.048700581100765895,4.31548107438816e-05,0.0026280891028765793,0.9416383952469681
W,0.011741483447596674,0.04186932706003265,2.0424372239972488e-05,0.003284883943096791,0.9430838811770338
W,0.026609848519533998,0.050506854839235574,0.0001593558277430052,0.007879590362673028,0.9148443504508144
W,0.004575971956577732,0.006433241999164967,1.1243046009475703e-05,0.0024622644461407663,0.986517278552107
W,0.007764834428219102,0.01052811737798902,5.0021556829974316e-05,0.006107378557225616,0.9755496480797363
W,0.022457220604814428,0.011868089882227649,0.00010120141469507298,0.017339217569877115,0.9482342705283857
W,0.028286331124488404,0.030253083509932728,5.4720225743737774e-05,0.03151561532969815,0.909890249810137
W,0.013134795868492618,0.034036168835324655,0.0002467183361531977,0.014550887316945881,0.9380314296430836
W,0.09157859510951952,0.1121880149396447,0.0002867706478500203,0.08233732037998943,0.7136092989229963
W,0.11218924636130016,0.22104790053679468,0.00041046472192454725,0.0928091219810169,0.5735432663989638
W,0.08005941710553006,0.1125002401167985,0.00040234208340628896,0.05082787176669239,0.7562101289275727
W,0.04131964067541865,0.08021126875319096,0.00023248752816026503,0.022171987474303715,0.8560646155689263
W,0.04609293410045548,0.08800700499305829,0.00028608719267293373,0.007519005738018526,0.8580949679757948
W,0.013847496336904333,0.025070219967371424,0.0001331284756444257,0.004337115993848262,0.9566120392262316
W,0.018584552667701523,0.045735742787251156,0.0002870531375513112,0.005557022055471979,0.929835629352024
W,0.003661865453533109,0.02534882028162711,0.0007074568671681707,0.0003627414437017155,0.9699191159539698
W,0.0033554158126629743,0.02275218571819986,0.0011231018721454414,0.0004472826833402569,0.9723220139136514
W,0.0053441576890589215,0.014003739435342884,8.355031302364604e-05,0.00027880926560937177,0.9802897432969652
W,0.003357829291210453,0.018620581865392845,0.00040930320602134676,0.0003575488359146137,0.9772547368014607
W,0.00250712253214556,0.014875571010164563,0.00030418569334602177,0.0003635454944781699,0.9819495752698658
W,0.01562984997382862,0.03311878294638001,0.000377821108423542,0.0020158125399138485,0.948857733431454
W,0.007690248366521596,0.023436552674288118,0.00011940011210021526,0.0019467192384653776,0.9668070796086248
W,0.01059369526305211,0.04931595805116046,0.0008352757552679034,0.004405491342139364,0.9348495795883801
W,0.049887857090103425,0.10344582437886576,0.0002808502636340005,0.008852327988240937,0.8375331402791558
W,0.011891969907161702,0.029525585633825006,0.00013477991933749363,0.0038473205665806296,0.9546003439730951
W,0.0041957130519252196,0.01492711970689559,0.00011698996089857333,0.004103437524710756,0.9766567397555698
W,0.024799469648542193,0.08556861842809384,0.0010989943927202696,0.004299435292682909,0.8842334822379607
W,0.008051018087345522,0.023123789696599197,0.0009735524557071549,0.0006416265275786063,0.9672100132327696
W,0.003518842135712893,0.021987216827620636,0.0007464188306581765,0.0006675797867473485,0.973079942419261
W,0.03445853956442101,0.038302079606939994,0.00043170845214453063,0.003516858926778257,0.9232908134497162
W,0.050304899776816514,0.07693798993696858,0.000302759175258262,0.009483053949129289,0.8629712971618273
W,0.07062782793918031,0.11479656972626238,0.000285958540785131,0.008599270390733613,0.8056903734030386
W,0.07973403752124789,0.07693995691686836,0.0005987105283918848,0.010498032949958479,0.8322292620835335
W,0.041242811902409575,0.09044463564108486,0.0008993050577566662,0.006617440506956151,0.8607958068917928
W,0.0054524989139485055,0.021649670368714024,0.0003922206628015079,0.0007687108763210951,0.9717368991782148
W,0.05593657564430017,0.051120983896484215,0.00018728260809563986,0.01699175028146113,0.8757634075696589
W,0.028732338229538315,0.032414089645954235,0.00024566385363401604,0.01613189094117258,0.9224760173297009
W,0.013704558186214959,0.02262321254058082,0.00027387484922790204,0.005378743074732606,0.9580196113492437
W,0.00718371685369305,0.03125781214395226,0.000480960633338205,0.005539511563994647,0.9555379988050219
W,0.03331368335611012,0.041481608943531485,0.00017614991239092525,0.02969939558669473,0.8953291622012728
W,0.01089102218203568,0.04142843639461736,0.0005415959823021167,0.00963584339632366,0.9375031020447212
W,0.017950328547919694,0.04682484596396794,0.0003928712029226134,0.007341265760143325,0.9274906885250465
W,0.012281269887212487,0.05537794592819601,0.0011401700858509254,0.01246847782255863,0.9187321362761819
W,0.005856262105201905,0.01599805329053788,0.0006727701547602088,0.002419875159177545,0.9750530392903225
